index,true_label,candidate_labels,complementary_label
28100,4,"['dog', 'bird', 'horse', 'truck']",truck
28101,7,"['deer', 'dog', 'truck', 'bird']",truck
28102,7,"['deer', 'dog', 'truck', 'bird']",truck
28103,8,"['truck', 'bird', 'automobile', 'deer']",bird
28104,7,"['deer', 'dog', 'truck', 'bird']",truck
28105,1,"['truck', 'ship', 'deer', 'horse']",ship
28106,6,"['dog', 'bird', 'cat', 'truck']",truck
28107,2,"['dog', 'deer', 'frog', 'horse']",deer
28108,2,"['dog', 'deer', 'frog', 'horse']",deer
28109,3,"['dog', 'bird', 'horse', 'truck']",truck
28110,1,"['truck', 'ship', 'deer', 'horse']",deer
28111,7,"['deer', 'dog', 'truck', 'bird']",truck
28112,2,"['dog', 'deer', 'frog', 'horse']",deer
28113,0,"['bird', 'ship', 'automobile', 'truck']",bird
28114,2,"['dog', 'deer', 'frog', 'horse']",deer
28115,8,"['truck', 'bird', 'automobile', 'deer']",bird
28116,2,"['dog', 'deer', 'frog', 'horse']",deer
28117,7,"['deer', 'dog', 'truck', 'bird']",truck
28118,7,"['deer', 'dog', 'truck', 'bird']",truck
28119,9,"['automobile', 'ship', 'horse', 'bird']",ship
28120,9,"['automobile', 'ship', 'horse', 'bird']",ship
28121,3,"['dog', 'bird', 'horse', 'truck']",truck
28122,1,"['truck', 'ship', 'deer', 'horse']",deer
28123,9,"['automobile', 'ship', 'horse', 'bird']",ship
28124,2,"['dog', 'deer', 'frog', 'horse']",dog
28125,8,"['truck', 'bird', 'automobile', 'deer']",bird
28126,0,"['bird', 'ship', 'automobile', 'truck']",ship
28127,1,"['truck', 'ship', 'deer', 'horse']",deer
28128,8,"['truck', 'bird', 'automobile', 'deer']",bird
28129,9,"['automobile', 'ship', 'horse', 'bird']",ship
28130,5,"['horse', 'truck', 'bird', 'deer']",truck
28131,3,"['dog', 'bird', 'horse', 'truck']",truck
28132,7,"['deer', 'dog', 'truck', 'bird']",truck
28133,0,"['bird', 'ship', 'automobile', 'truck']",bird
28134,8,"['truck', 'bird', 'automobile', 'deer']",bird
28135,3,"['dog', 'bird', 'horse', 'truck']",truck
28136,6,"['dog', 'bird', 'cat', 'truck']",truck
28137,1,"['truck', 'ship', 'deer', 'horse']",deer
28138,0,"['bird', 'ship', 'automobile', 'truck']",bird
28139,6,"['dog', 'bird', 'cat', 'truck']",truck
28140,0,"['bird', 'ship', 'automobile', 'truck']",bird
28141,9,"['automobile', 'ship', 'horse', 'bird']",ship
28142,3,"['dog', 'bird', 'horse', 'truck']",truck
28143,6,"['dog', 'bird', 'cat', 'truck']",truck
28144,5,"['horse', 'truck', 'bird', 'deer']",truck
28145,7,"['deer', 'dog', 'truck', 'bird']",truck
28146,4,"['dog', 'bird', 'horse', 'truck']",truck
28147,5,"['horse', 'truck', 'bird', 'deer']",truck
28148,1,"['truck', 'ship', 'deer', 'horse']",deer
28149,3,"['dog', 'bird', 'horse', 'truck']",truck
28150,7,"['deer', 'dog', 'truck', 'bird']",truck
28151,4,"['dog', 'bird', 'horse', 'truck']",truck
28152,7,"['deer', 'dog', 'truck', 'bird']",truck
28153,8,"['truck', 'bird', 'automobile', 'deer']",bird
28154,8,"['truck', 'bird', 'automobile', 'deer']",bird
28155,3,"['dog', 'bird', 'horse', 'truck']",truck
28156,7,"['deer', 'dog', 'truck', 'bird']",truck
28157,3,"['dog', 'bird', 'horse', 'truck']",truck
28158,2,"['dog', 'deer', 'frog', 'horse']",deer
28159,9,"['automobile', 'ship', 'horse', 'bird']",ship
28160,4,"['dog', 'bird', 'horse', 'truck']",truck
28161,2,"['dog', 'deer', 'frog', 'horse']",deer
28162,3,"['dog', 'bird', 'horse', 'truck']",truck
28163,1,"['truck', 'ship', 'deer', 'horse']",deer
28164,2,"['dog', 'deer', 'frog', 'horse']",dog
28165,4,"['dog', 'bird', 'horse', 'truck']",truck
28166,9,"['automobile', 'ship', 'horse', 'bird']",ship
28167,4,"['dog', 'bird', 'horse', 'truck']",truck
28168,7,"['deer', 'dog', 'truck', 'bird']",truck
28169,6,"['dog', 'bird', 'cat', 'truck']",truck
28170,4,"['dog', 'bird', 'horse', 'truck']",truck
28171,6,"['dog', 'bird', 'cat', 'truck']",truck
28172,5,"['horse', 'truck', 'bird', 'deer']",truck
28173,2,"['dog', 'deer', 'frog', 'horse']",deer
28174,4,"['dog', 'bird', 'horse', 'truck']",truck
28175,1,"['truck', 'ship', 'deer', 'horse']",deer
28176,2,"['dog', 'deer', 'frog', 'horse']",dog
28177,6,"['dog', 'bird', 'cat', 'truck']",truck
28178,0,"['bird', 'ship', 'automobile', 'truck']",ship
28179,0,"['bird', 'ship', 'automobile', 'truck']",bird
28180,8,"['truck', 'bird', 'automobile', 'deer']",bird
28181,6,"['dog', 'bird', 'cat', 'truck']",truck
28182,7,"['deer', 'dog', 'truck', 'bird']",truck
28183,1,"['truck', 'ship', 'deer', 'horse']",deer
28184,7,"['deer', 'dog', 'truck', 'bird']",truck
28185,0,"['bird', 'ship', 'automobile', 'truck']",bird
28186,4,"['dog', 'bird', 'horse', 'truck']",truck
28187,1,"['truck', 'ship', 'deer', 'horse']",deer
28188,6,"['dog', 'bird', 'cat', 'truck']",truck
28189,9,"['automobile', 'ship', 'horse', 'bird']",ship
28190,3,"['dog', 'bird', 'horse', 'truck']",truck
28191,4,"['dog', 'bird', 'horse', 'truck']",truck
28192,1,"['truck', 'ship', 'deer', 'horse']",deer
28193,1,"['truck', 'ship', 'deer', 'horse']",deer
28194,6,"['dog', 'bird', 'cat', 'truck']",truck
28195,7,"['deer', 'dog', 'truck', 'bird']",truck
28196,1,"['truck', 'ship', 'deer', 'horse']",deer
28197,7,"['deer', 'dog', 'truck', 'bird']",truck
28198,7,"['deer', 'dog', 'truck', 'bird']",truck
28199,9,"['automobile', 'ship', 'horse', 'bird']",ship
28200,4,"['dog', 'bird', 'horse', 'truck']",truck
28201,7,"['deer', 'dog', 'truck', 'bird']",truck
28202,7,"['deer', 'dog', 'truck', 'bird']",truck
28203,6,"['dog', 'bird', 'cat', 'truck']",truck
28204,8,"['truck', 'bird', 'automobile', 'deer']",bird
28205,8,"['truck', 'bird', 'automobile', 'deer']",bird
28206,7,"['deer', 'dog', 'truck', 'bird']",truck
28207,9,"['automobile', 'ship', 'horse', 'bird']",ship
28208,0,"['bird', 'ship', 'automobile', 'truck']",ship
28209,3,"['dog', 'bird', 'horse', 'truck']",truck
28210,1,"['truck', 'ship', 'deer', 'horse']",deer
28211,7,"['deer', 'dog', 'truck', 'bird']",truck
28212,0,"['bird', 'ship', 'automobile', 'truck']",bird
28213,4,"['dog', 'bird', 'horse', 'truck']",truck
28214,3,"['dog', 'bird', 'horse', 'truck']",truck
28215,9,"['automobile', 'ship', 'horse', 'bird']",ship
28216,0,"['bird', 'ship', 'automobile', 'truck']",ship
28217,5,"['horse', 'truck', 'bird', 'deer']",truck
28218,5,"['horse', 'truck', 'bird', 'deer']",truck
28219,4,"['dog', 'bird', 'horse', 'truck']",truck
28220,1,"['truck', 'ship', 'deer', 'horse']",deer
28221,5,"['horse', 'truck', 'bird', 'deer']",truck
28222,6,"['dog', 'bird', 'cat', 'truck']",truck
28223,0,"['bird', 'ship', 'automobile', 'truck']",bird
28224,2,"['dog', 'deer', 'frog', 'horse']",deer
28225,2,"['dog', 'deer', 'frog', 'horse']",deer
28226,4,"['dog', 'bird', 'horse', 'truck']",truck
28227,2,"['dog', 'deer', 'frog', 'horse']",dog
28228,4,"['dog', 'bird', 'horse', 'truck']",truck
28229,9,"['automobile', 'ship', 'horse', 'bird']",ship
28230,8,"['truck', 'bird', 'automobile', 'deer']",bird
28231,0,"['bird', 'ship', 'automobile', 'truck']",bird
28232,4,"['dog', 'bird', 'horse', 'truck']",truck
28233,9,"['automobile', 'ship', 'horse', 'bird']",ship
28234,7,"['deer', 'dog', 'truck', 'bird']",truck
28235,9,"['automobile', 'ship', 'horse', 'bird']",ship
28236,6,"['dog', 'bird', 'cat', 'truck']",truck
28237,3,"['dog', 'bird', 'horse', 'truck']",truck
28238,2,"['dog', 'deer', 'frog', 'horse']",dog
28239,8,"['truck', 'bird', 'automobile', 'deer']",bird
28240,7,"['deer', 'dog', 'truck', 'bird']",truck
28241,5,"['horse', 'truck', 'bird', 'deer']",truck
28242,3,"['dog', 'bird', 'horse', 'truck']",truck
28243,7,"['deer', 'dog', 'truck', 'bird']",truck
28244,1,"['truck', 'ship', 'deer', 'horse']",deer
28245,1,"['truck', 'ship', 'deer', 'horse']",deer
28246,4,"['dog', 'bird', 'horse', 'truck']",truck
28247,5,"['horse', 'truck', 'bird', 'deer']",truck
28248,1,"['truck', 'ship', 'deer', 'horse']",deer
28249,7,"['deer', 'dog', 'truck', 'bird']",truck
28250,4,"['dog', 'bird', 'horse', 'truck']",truck
28251,5,"['horse', 'truck', 'bird', 'deer']",truck
28252,6,"['dog', 'bird', 'cat', 'truck']",truck
28253,3,"['dog', 'bird', 'horse', 'truck']",truck
28254,6,"['dog', 'bird', 'cat', 'truck']",truck
28255,4,"['dog', 'bird', 'horse', 'truck']",truck
28256,7,"['deer', 'dog', 'truck', 'bird']",truck
28257,7,"['deer', 'dog', 'truck', 'bird']",truck
28258,6,"['dog', 'bird', 'cat', 'truck']",truck
28259,9,"['automobile', 'ship', 'horse', 'bird']",horse
28260,4,"['dog', 'bird', 'horse', 'truck']",truck
28261,9,"['automobile', 'ship', 'horse', 'bird']",ship
28262,7,"['deer', 'dog', 'truck', 'bird']",truck
28263,5,"['horse', 'truck', 'bird', 'deer']",truck
28264,7,"['deer', 'dog', 'truck', 'bird']",truck
28265,1,"['truck', 'ship', 'deer', 'horse']",deer
28266,8,"['truck', 'bird', 'automobile', 'deer']",bird
28267,0,"['bird', 'ship', 'automobile', 'truck']",bird
28268,1,"['truck', 'ship', 'deer', 'horse']",deer
28269,8,"['truck', 'bird', 'automobile', 'deer']",bird
28270,0,"['bird', 'ship', 'automobile', 'truck']",bird
28271,4,"['dog', 'bird', 'horse', 'truck']",truck
28272,0,"['bird', 'ship', 'automobile', 'truck']",bird
28273,0,"['bird', 'ship', 'automobile', 'truck']",bird
28274,1,"['truck', 'ship', 'deer', 'horse']",deer
28275,6,"['dog', 'bird', 'cat', 'truck']",truck
28276,1,"['truck', 'ship', 'deer', 'horse']",deer
28277,6,"['dog', 'bird', 'cat', 'truck']",truck
28278,4,"['dog', 'bird', 'horse', 'truck']",truck
28279,8,"['truck', 'bird', 'automobile', 'deer']",bird
28280,1,"['truck', 'ship', 'deer', 'horse']",deer
28281,2,"['dog', 'deer', 'frog', 'horse']",deer
28282,5,"['horse', 'truck', 'bird', 'deer']",truck
28283,5,"['horse', 'truck', 'bird', 'deer']",truck
28284,8,"['truck', 'bird', 'automobile', 'deer']",bird
28285,9,"['automobile', 'ship', 'horse', 'bird']",ship
28286,5,"['horse', 'truck', 'bird', 'deer']",truck
28287,8,"['truck', 'bird', 'automobile', 'deer']",bird
28288,1,"['truck', 'ship', 'deer', 'horse']",deer
28289,4,"['dog', 'bird', 'horse', 'truck']",truck
28290,4,"['dog', 'bird', 'horse', 'truck']",truck
28291,2,"['dog', 'deer', 'frog', 'horse']",frog
28292,1,"['truck', 'ship', 'deer', 'horse']",deer
28293,7,"['deer', 'dog', 'truck', 'bird']",truck
28294,5,"['horse', 'truck', 'bird', 'deer']",truck
28295,8,"['truck', 'bird', 'automobile', 'deer']",bird
28296,7,"['deer', 'dog', 'truck', 'bird']",truck
28297,1,"['truck', 'ship', 'deer', 'horse']",deer
28298,1,"['truck', 'ship', 'deer', 'horse']",deer
28299,5,"['horse', 'truck', 'bird', 'deer']",truck
28300,0,"['bird', 'ship', 'automobile', 'truck']",ship
28301,2,"['dog', 'deer', 'frog', 'horse']",frog
28302,0,"['bird', 'ship', 'automobile', 'truck']",ship
28303,6,"['dog', 'bird', 'cat', 'truck']",truck
28304,9,"['automobile', 'ship', 'horse', 'bird']",ship
28305,0,"['bird', 'ship', 'automobile', 'truck']",bird
28306,5,"['horse', 'truck', 'bird', 'deer']",truck
28307,2,"['dog', 'deer', 'frog', 'horse']",horse
28308,3,"['dog', 'bird', 'horse', 'truck']",truck
28309,9,"['automobile', 'ship', 'horse', 'bird']",ship
28310,8,"['truck', 'bird', 'automobile', 'deer']",bird
28311,0,"['bird', 'ship', 'automobile', 'truck']",bird
28312,3,"['dog', 'bird', 'horse', 'truck']",truck
28313,4,"['dog', 'bird', 'horse', 'truck']",truck
28314,1,"['truck', 'ship', 'deer', 'horse']",deer
28315,4,"['dog', 'bird', 'horse', 'truck']",truck
28316,3,"['dog', 'bird', 'horse', 'truck']",truck
28317,4,"['dog', 'bird', 'horse', 'truck']",truck
28318,9,"['automobile', 'ship', 'horse', 'bird']",ship
28319,4,"['dog', 'bird', 'horse', 'truck']",truck
28320,0,"['bird', 'ship', 'automobile', 'truck']",bird
28321,5,"['horse', 'truck', 'bird', 'deer']",truck
28322,6,"['dog', 'bird', 'cat', 'truck']",truck
28323,8,"['truck', 'bird', 'automobile', 'deer']",bird
28324,8,"['truck', 'bird', 'automobile', 'deer']",bird
28325,6,"['dog', 'bird', 'cat', 'truck']",truck
28326,1,"['truck', 'ship', 'deer', 'horse']",deer
28327,2,"['dog', 'deer', 'frog', 'horse']",deer
28328,7,"['deer', 'dog', 'truck', 'bird']",truck
28329,9,"['automobile', 'ship', 'horse', 'bird']",ship
28330,3,"['dog', 'bird', 'horse', 'truck']",truck
28331,3,"['dog', 'bird', 'horse', 'truck']",truck
28332,8,"['truck', 'bird', 'automobile', 'deer']",bird
28333,2,"['dog', 'deer', 'frog', 'horse']",deer
28334,4,"['dog', 'bird', 'horse', 'truck']",truck
28335,1,"['truck', 'ship', 'deer', 'horse']",deer
28336,5,"['horse', 'truck', 'bird', 'deer']",truck
28337,9,"['automobile', 'ship', 'horse', 'bird']",ship
28338,4,"['dog', 'bird', 'horse', 'truck']",truck
28339,5,"['horse', 'truck', 'bird', 'deer']",truck
28340,5,"['horse', 'truck', 'bird', 'deer']",truck
28341,5,"['horse', 'truck', 'bird', 'deer']",truck
28342,5,"['horse', 'truck', 'bird', 'deer']",truck
28343,2,"['dog', 'deer', 'frog', 'horse']",deer
28344,1,"['truck', 'ship', 'deer', 'horse']",deer
28345,2,"['dog', 'deer', 'frog', 'horse']",dog
28346,4,"['dog', 'bird', 'horse', 'truck']",truck
28347,1,"['truck', 'ship', 'deer', 'horse']",deer
28348,2,"['dog', 'deer', 'frog', 'horse']",dog
28349,4,"['dog', 'bird', 'horse', 'truck']",truck
28350,5,"['horse', 'truck', 'bird', 'deer']",truck
28351,9,"['automobile', 'ship', 'horse', 'bird']",ship
28352,1,"['truck', 'ship', 'deer', 'horse']",deer
28353,9,"['automobile', 'ship', 'horse', 'bird']",ship
28354,0,"['bird', 'ship', 'automobile', 'truck']",ship
28355,6,"['dog', 'bird', 'cat', 'truck']",truck
28356,3,"['dog', 'bird', 'horse', 'truck']",truck
28357,2,"['dog', 'deer', 'frog', 'horse']",deer
28358,9,"['automobile', 'ship', 'horse', 'bird']",ship
28359,9,"['automobile', 'ship', 'horse', 'bird']",horse
28360,0,"['bird', 'ship', 'automobile', 'truck']",truck
28361,3,"['dog', 'bird', 'horse', 'truck']",truck
28362,1,"['truck', 'ship', 'deer', 'horse']",deer
28363,0,"['bird', 'ship', 'automobile', 'truck']",bird
28364,7,"['deer', 'dog', 'truck', 'bird']",truck
28365,9,"['automobile', 'ship', 'horse', 'bird']",ship
28366,7,"['deer', 'dog', 'truck', 'bird']",truck
28367,6,"['dog', 'bird', 'cat', 'truck']",truck
28368,3,"['dog', 'bird', 'horse', 'truck']",truck
28369,7,"['deer', 'dog', 'truck', 'bird']",truck
28370,6,"['dog', 'bird', 'cat', 'truck']",truck
28371,9,"['automobile', 'ship', 'horse', 'bird']",ship
28372,4,"['dog', 'bird', 'horse', 'truck']",truck
28373,3,"['dog', 'bird', 'horse', 'truck']",truck
28374,6,"['dog', 'bird', 'cat', 'truck']",truck
28375,4,"['dog', 'bird', 'horse', 'truck']",truck
28376,9,"['automobile', 'ship', 'horse', 'bird']",horse
28377,2,"['dog', 'deer', 'frog', 'horse']",deer
28378,6,"['dog', 'bird', 'cat', 'truck']",truck
28379,9,"['automobile', 'ship', 'horse', 'bird']",ship
28380,0,"['bird', 'ship', 'automobile', 'truck']",bird
28381,1,"['truck', 'ship', 'deer', 'horse']",deer
28382,6,"['dog', 'bird', 'cat', 'truck']",truck
28383,1,"['truck', 'ship', 'deer', 'horse']",deer
28384,8,"['truck', 'bird', 'automobile', 'deer']",bird
28385,7,"['deer', 'dog', 'truck', 'bird']",truck
28386,5,"['horse', 'truck', 'bird', 'deer']",truck
28387,4,"['dog', 'bird', 'horse', 'truck']",truck
28388,4,"['dog', 'bird', 'horse', 'truck']",truck
28389,5,"['horse', 'truck', 'bird', 'deer']",truck
28390,9,"['automobile', 'ship', 'horse', 'bird']",ship
28391,9,"['automobile', 'ship', 'horse', 'bird']",ship
28392,7,"['deer', 'dog', 'truck', 'bird']",truck
28393,1,"['truck', 'ship', 'deer', 'horse']",deer
28394,1,"['truck', 'ship', 'deer', 'horse']",deer
28395,6,"['dog', 'bird', 'cat', 'truck']",truck
28396,8,"['truck', 'bird', 'automobile', 'deer']",bird
28397,2,"['dog', 'deer', 'frog', 'horse']",frog
28398,7,"['deer', 'dog', 'truck', 'bird']",truck
28399,2,"['dog', 'deer', 'frog', 'horse']",deer
28400,0,"['bird', 'ship', 'automobile', 'truck']",bird
28401,0,"['bird', 'ship', 'automobile', 'truck']",bird
28402,0,"['bird', 'ship', 'automobile', 'truck']",bird
28403,2,"['dog', 'deer', 'frog', 'horse']",deer
28404,5,"['horse', 'truck', 'bird', 'deer']",truck
28405,9,"['automobile', 'ship', 'horse', 'bird']",ship
28406,9,"['automobile', 'ship', 'horse', 'bird']",ship
28407,4,"['dog', 'bird', 'horse', 'truck']",truck
28408,0,"['bird', 'ship', 'automobile', 'truck']",bird
28409,5,"['horse', 'truck', 'bird', 'deer']",truck
28410,2,"['dog', 'deer', 'frog', 'horse']",deer
28411,5,"['horse', 'truck', 'bird', 'deer']",truck
28412,8,"['truck', 'bird', 'automobile', 'deer']",bird
28413,6,"['dog', 'bird', 'cat', 'truck']",truck
28414,4,"['dog', 'bird', 'horse', 'truck']",truck
28415,9,"['automobile', 'ship', 'horse', 'bird']",ship
28416,6,"['dog', 'bird', 'cat', 'truck']",truck
28417,1,"['truck', 'ship', 'deer', 'horse']",deer
28418,8,"['truck', 'bird', 'automobile', 'deer']",bird
28419,3,"['dog', 'bird', 'horse', 'truck']",truck
28420,1,"['truck', 'ship', 'deer', 'horse']",deer
28421,6,"['dog', 'bird', 'cat', 'truck']",truck
28422,2,"['dog', 'deer', 'frog', 'horse']",deer
28423,3,"['dog', 'bird', 'horse', 'truck']",truck
28424,8,"['truck', 'bird', 'automobile', 'deer']",bird
28425,5,"['horse', 'truck', 'bird', 'deer']",truck
28426,2,"['dog', 'deer', 'frog', 'horse']",dog
28427,5,"['horse', 'truck', 'bird', 'deer']",truck
28428,0,"['bird', 'ship', 'automobile', 'truck']",ship
28429,7,"['deer', 'dog', 'truck', 'bird']",truck
28430,5,"['horse', 'truck', 'bird', 'deer']",truck
28431,8,"['truck', 'bird', 'automobile', 'deer']",bird
28432,6,"['dog', 'bird', 'cat', 'truck']",truck
28433,3,"['dog', 'bird', 'horse', 'truck']",truck
28434,1,"['truck', 'ship', 'deer', 'horse']",deer
28435,8,"['truck', 'bird', 'automobile', 'deer']",bird
28436,8,"['truck', 'bird', 'automobile', 'deer']",bird
28437,3,"['dog', 'bird', 'horse', 'truck']",truck
28438,5,"['horse', 'truck', 'bird', 'deer']",truck
28439,5,"['horse', 'truck', 'bird', 'deer']",truck
28440,5,"['horse', 'truck', 'bird', 'deer']",truck
28441,1,"['truck', 'ship', 'deer', 'horse']",deer
28442,5,"['horse', 'truck', 'bird', 'deer']",truck
28443,2,"['dog', 'deer', 'frog', 'horse']",dog
28444,0,"['bird', 'ship', 'automobile', 'truck']",bird
28445,6,"['dog', 'bird', 'cat', 'truck']",truck
28446,7,"['deer', 'dog', 'truck', 'bird']",truck
28447,3,"['dog', 'bird', 'horse', 'truck']",truck
28448,9,"['automobile', 'ship', 'horse', 'bird']",ship
28449,0,"['bird', 'ship', 'automobile', 'truck']",bird
28450,8,"['truck', 'bird', 'automobile', 'deer']",bird
28451,9,"['automobile', 'ship', 'horse', 'bird']",horse
28452,2,"['dog', 'deer', 'frog', 'horse']",deer
28453,7,"['deer', 'dog', 'truck', 'bird']",truck
28454,6,"['dog', 'bird', 'cat', 'truck']",truck
28455,7,"['deer', 'dog', 'truck', 'bird']",truck
28456,0,"['bird', 'ship', 'automobile', 'truck']",bird
28457,3,"['dog', 'bird', 'horse', 'truck']",truck
28458,2,"['dog', 'deer', 'frog', 'horse']",deer
28459,9,"['automobile', 'ship', 'horse', 'bird']",ship
28460,5,"['horse', 'truck', 'bird', 'deer']",truck
28461,8,"['truck', 'bird', 'automobile', 'deer']",bird
28462,6,"['dog', 'bird', 'cat', 'truck']",truck
28463,7,"['deer', 'dog', 'truck', 'bird']",truck
28464,4,"['dog', 'bird', 'horse', 'truck']",truck
28465,7,"['deer', 'dog', 'truck', 'bird']",truck
28466,6,"['dog', 'bird', 'cat', 'truck']",truck
28467,0,"['bird', 'ship', 'automobile', 'truck']",ship
28468,7,"['deer', 'dog', 'truck', 'bird']",truck
28469,0,"['bird', 'ship', 'automobile', 'truck']",bird
28470,4,"['dog', 'bird', 'horse', 'truck']",truck
28471,5,"['horse', 'truck', 'bird', 'deer']",truck
28472,3,"['dog', 'bird', 'horse', 'truck']",truck
28473,7,"['deer', 'dog', 'truck', 'bird']",truck
28474,1,"['truck', 'ship', 'deer', 'horse']",deer
28475,5,"['horse', 'truck', 'bird', 'deer']",truck
28476,1,"['truck', 'ship', 'deer', 'horse']",deer
28477,3,"['dog', 'bird', 'horse', 'truck']",truck
28478,4,"['dog', 'bird', 'horse', 'truck']",truck
28479,2,"['dog', 'deer', 'frog', 'horse']",dog
28480,7,"['deer', 'dog', 'truck', 'bird']",truck
28481,6,"['dog', 'bird', 'cat', 'truck']",truck
28482,6,"['dog', 'bird', 'cat', 'truck']",truck
28483,9,"['automobile', 'ship', 'horse', 'bird']",ship
28484,5,"['horse', 'truck', 'bird', 'deer']",truck
28485,4,"['dog', 'bird', 'horse', 'truck']",truck
28486,7,"['deer', 'dog', 'truck', 'bird']",truck
28487,0,"['bird', 'ship', 'automobile', 'truck']",bird
28488,3,"['dog', 'bird', 'horse', 'truck']",truck
28489,4,"['dog', 'bird', 'horse', 'truck']",truck
28490,6,"['dog', 'bird', 'cat', 'truck']",truck
28491,8,"['truck', 'bird', 'automobile', 'deer']",bird
28492,6,"['dog', 'bird', 'cat', 'truck']",truck
28493,8,"['truck', 'bird', 'automobile', 'deer']",bird
28494,6,"['dog', 'bird', 'cat', 'truck']",truck
28495,9,"['automobile', 'ship', 'horse', 'bird']",ship
28496,7,"['deer', 'dog', 'truck', 'bird']",truck
28497,2,"['dog', 'deer', 'frog', 'horse']",deer
28498,7,"['deer', 'dog', 'truck', 'bird']",truck
28499,8,"['truck', 'bird', 'automobile', 'deer']",bird
28500,4,"['dog', 'bird', 'horse', 'truck']",truck
28501,6,"['dog', 'bird', 'cat', 'truck']",truck
28502,7,"['deer', 'dog', 'truck', 'bird']",truck
28503,6,"['dog', 'bird', 'cat', 'truck']",truck
28504,6,"['dog', 'bird', 'cat', 'truck']",truck
28505,5,"['horse', 'truck', 'bird', 'deer']",truck
28506,6,"['dog', 'bird', 'cat', 'truck']",truck
28507,8,"['truck', 'bird', 'automobile', 'deer']",bird
28508,5,"['horse', 'truck', 'bird', 'deer']",truck
28509,4,"['dog', 'bird', 'horse', 'truck']",truck
28510,5,"['horse', 'truck', 'bird', 'deer']",truck
28511,9,"['automobile', 'ship', 'horse', 'bird']",ship
28512,0,"['bird', 'ship', 'automobile', 'truck']",bird
28513,3,"['dog', 'bird', 'horse', 'truck']",truck
28514,9,"['automobile', 'ship', 'horse', 'bird']",ship
28515,0,"['bird', 'ship', 'automobile', 'truck']",bird
28516,5,"['horse', 'truck', 'bird', 'deer']",truck
28517,2,"['dog', 'deer', 'frog', 'horse']",dog
28518,2,"['dog', 'deer', 'frog', 'horse']",deer
28519,5,"['horse', 'truck', 'bird', 'deer']",truck
28520,7,"['deer', 'dog', 'truck', 'bird']",truck
28521,2,"['dog', 'deer', 'frog', 'horse']",frog
28522,4,"['dog', 'bird', 'horse', 'truck']",truck
28523,3,"['dog', 'bird', 'horse', 'truck']",truck
28524,7,"['deer', 'dog', 'truck', 'bird']",truck
28525,0,"['bird', 'ship', 'automobile', 'truck']",bird
28526,1,"['truck', 'ship', 'deer', 'horse']",deer
28527,9,"['automobile', 'ship', 'horse', 'bird']",ship
28528,7,"['deer', 'dog', 'truck', 'bird']",truck
28529,3,"['dog', 'bird', 'horse', 'truck']",truck
28530,1,"['truck', 'ship', 'deer', 'horse']",deer
28531,5,"['horse', 'truck', 'bird', 'deer']",truck
28532,1,"['truck', 'ship', 'deer', 'horse']",deer
28533,6,"['dog', 'bird', 'cat', 'truck']",truck
28534,9,"['automobile', 'ship', 'horse', 'bird']",horse
28535,1,"['truck', 'ship', 'deer', 'horse']",deer
28536,5,"['horse', 'truck', 'bird', 'deer']",truck
28537,8,"['truck', 'bird', 'automobile', 'deer']",bird
28538,1,"['truck', 'ship', 'deer', 'horse']",deer
28539,1,"['truck', 'ship', 'deer', 'horse']",deer
28540,6,"['dog', 'bird', 'cat', 'truck']",truck
28541,1,"['truck', 'ship', 'deer', 'horse']",deer
28542,6,"['dog', 'bird', 'cat', 'truck']",truck
28543,9,"['automobile', 'ship', 'horse', 'bird']",ship
28544,9,"['automobile', 'ship', 'horse', 'bird']",ship
28545,2,"['dog', 'deer', 'frog', 'horse']",deer
28546,8,"['truck', 'bird', 'automobile', 'deer']",truck
28547,9,"['automobile', 'ship', 'horse', 'bird']",ship
28548,0,"['bird', 'ship', 'automobile', 'truck']",bird
28549,9,"['automobile', 'ship', 'horse', 'bird']",horse
28550,5,"['horse', 'truck', 'bird', 'deer']",truck
28551,2,"['dog', 'deer', 'frog', 'horse']",dog
28552,1,"['truck', 'ship', 'deer', 'horse']",deer
28553,7,"['deer', 'dog', 'truck', 'bird']",truck
28554,3,"['dog', 'bird', 'horse', 'truck']",truck
28555,4,"['dog', 'bird', 'horse', 'truck']",truck
28556,3,"['dog', 'bird', 'horse', 'truck']",truck
28557,2,"['dog', 'deer', 'frog', 'horse']",horse
28558,0,"['bird', 'ship', 'automobile', 'truck']",ship
28559,1,"['truck', 'ship', 'deer', 'horse']",deer
28560,9,"['automobile', 'ship', 'horse', 'bird']",ship
28561,4,"['dog', 'bird', 'horse', 'truck']",truck
28562,8,"['truck', 'bird', 'automobile', 'deer']",bird
28563,3,"['dog', 'bird', 'horse', 'truck']",truck
28564,2,"['dog', 'deer', 'frog', 'horse']",dog
28565,6,"['dog', 'bird', 'cat', 'truck']",truck
28566,7,"['deer', 'dog', 'truck', 'bird']",truck
28567,9,"['automobile', 'ship', 'horse', 'bird']",ship
28568,2,"['dog', 'deer', 'frog', 'horse']",horse
28569,7,"['deer', 'dog', 'truck', 'bird']",truck
28570,0,"['bird', 'ship', 'automobile', 'truck']",bird
28571,9,"['automobile', 'ship', 'horse', 'bird']",ship
28572,9,"['automobile', 'ship', 'horse', 'bird']",ship
28573,7,"['deer', 'dog', 'truck', 'bird']",truck
28574,3,"['dog', 'bird', 'horse', 'truck']",truck
28575,5,"['horse', 'truck', 'bird', 'deer']",truck
28576,4,"['dog', 'bird', 'horse', 'truck']",truck
