index,true_label,candidate_labels,complementary_label
21496,9,"['airplane', 'cat', 'dog', 'frog']",cat
21497,6,"['airplane', 'horse', 'automobile', 'ship']",horse
21498,1,"['cat', 'dog', 'airplane', 'frog']",airplane
21499,8,"['cat', 'frog', 'horse', 'airplane']",horse
21500,2,"['airplane', 'ship', 'automobile', 'cat']",cat
21501,3,"['automobile', 'airplane', 'ship', 'frog']",ship
21502,5,"['automobile', 'frog', 'airplane', 'ship']",frog
21503,8,"['frog', 'horse', 'cat', 'airplane']",airplane
21504,2,"['automobile', 'airplane', 'ship', 'cat']",cat
21505,8,"['horse', 'airplane', 'cat', 'frog']",horse
21506,9,"['frog', 'dog', 'airplane', 'cat']",airplane
21507,9,"['airplane', 'cat', 'dog', 'frog']",cat
21508,7,"['airplane', 'cat', 'automobile', 'frog']",cat
21509,6,"['horse', 'ship', 'airplane', 'automobile']",ship
21510,3,"['airplane', 'ship', 'frog', 'automobile']",frog
21511,9,"['dog', 'frog', 'cat', 'airplane']",airplane
21512,7,"['automobile', 'cat', 'frog', 'airplane']",airplane
21513,2,"['automobile', 'cat', 'ship', 'airplane']",ship
21514,6,"['airplane', 'automobile', 'ship', 'horse']",horse
21515,8,"['cat', 'frog', 'airplane', 'horse']",airplane
21516,9,"['airplane', 'cat', 'frog', 'dog']",cat
21517,3,"['automobile', 'airplane', 'frog', 'ship']",frog
21518,9,"['airplane', 'cat', 'dog', 'frog']",cat
21519,9,"['frog', 'airplane', 'cat', 'dog']",airplane
21520,9,"['dog', 'cat', 'frog', 'airplane']",airplane
21521,2,"['cat', 'ship', 'airplane', 'automobile']",ship
21522,0,"['horse', 'cat', 'frog', 'deer']",horse
21523,9,"['frog', 'cat', 'dog', 'airplane']",airplane
21524,3,"['ship', 'automobile', 'airplane', 'frog']",frog
21525,4,"['automobile', 'airplane', 'cat', 'frog']",automobile
21526,2,"['ship', 'airplane', 'cat', 'automobile']",ship
21527,3,"['ship', 'automobile', 'frog', 'airplane']",frog
21528,1,"['cat', 'frog', 'dog', 'airplane']",airplane
21529,1,"['airplane', 'dog', 'frog', 'cat']",dog
21530,1,"['cat', 'frog', 'airplane', 'dog']",airplane
21531,0,"['deer', 'horse', 'cat', 'frog']",deer
21532,2,"['cat', 'automobile', 'ship', 'airplane']",automobile
21533,0,"['frog', 'deer', 'horse', 'cat']",horse
21534,5,"['frog', 'automobile', 'airplane', 'ship']",frog
21535,7,"['automobile', 'cat', 'airplane', 'frog']",cat
21536,3,"['automobile', 'ship', 'airplane', 'frog']",frog
21537,9,"['airplane', 'cat', 'dog', 'frog']",cat
21538,1,"['airplane', 'dog', 'frog', 'cat']",dog
21539,0,"['deer', 'frog', 'cat', 'horse']",deer
21540,1,"['frog', 'cat', 'dog', 'airplane']",airplane
21541,8,"['airplane', 'frog', 'horse', 'cat']",frog
21542,9,"['cat', 'airplane', 'dog', 'frog']",airplane
21543,5,"['automobile', 'frog', 'ship', 'airplane']",frog
21544,3,"['airplane', 'automobile', 'frog', 'ship']",frog
21545,8,"['airplane', 'horse', 'cat', 'frog']",horse
21546,8,"['horse', 'airplane', 'frog', 'cat']",horse
21547,1,"['cat', 'airplane', 'dog', 'frog']",airplane
21548,5,"['airplane', 'automobile', 'frog', 'ship']",frog
21549,3,"['ship', 'airplane', 'automobile', 'frog']",frog
21550,2,"['automobile', 'cat', 'ship', 'airplane']",cat
21551,3,"['ship', 'automobile', 'frog', 'airplane']",frog
21552,3,"['automobile', 'frog', 'ship', 'airplane']",ship
21553,7,"['automobile', 'airplane', 'frog', 'cat']",frog
21554,5,"['frog', 'airplane', 'ship', 'automobile']",frog
21555,9,"['airplane', 'dog', 'frog', 'cat']",dog
21556,5,"['frog', 'ship', 'automobile', 'airplane']",ship
21557,7,"['cat', 'automobile', 'airplane', 'frog']",automobile
21558,1,"['airplane', 'frog', 'dog', 'cat']",frog
21559,9,"['frog', 'dog', 'airplane', 'cat']",airplane
21560,6,"['ship', 'horse', 'automobile', 'airplane']",horse
21561,5,"['frog', 'airplane', 'ship', 'automobile']",airplane
21562,9,"['dog', 'cat', 'frog', 'airplane']",airplane
21563,1,"['frog', 'dog', 'cat', 'airplane']",airplane
21564,0,"['frog', 'cat', 'deer', 'horse']",frog
21565,8,"['frog', 'cat', 'horse', 'airplane']",horse
21566,4,"['frog', 'cat', 'automobile', 'airplane']",automobile
21567,3,"['ship', 'frog', 'automobile', 'airplane']",automobile
21568,8,"['horse', 'cat', 'frog', 'airplane']",horse
21569,5,"['ship', 'airplane', 'automobile', 'frog']",frog
21570,4,"['frog', 'automobile', 'cat', 'airplane']",automobile
21571,9,"['cat', 'frog', 'dog', 'airplane']",airplane
21572,6,"['horse', 'airplane', 'ship', 'automobile']",horse
21573,0,"['deer', 'cat', 'horse', 'frog']",deer
21574,3,"['airplane', 'ship', 'frog', 'automobile']",frog
21575,9,"['frog', 'cat', 'airplane', 'dog']",airplane
21576,7,"['automobile', 'frog', 'cat', 'airplane']",frog
21577,2,"['ship', 'cat', 'automobile', 'airplane']",cat
21578,3,"['frog', 'automobile', 'ship', 'airplane']",automobile
21579,8,"['frog', 'horse', 'cat', 'airplane']",airplane
21580,6,"['ship', 'automobile', 'airplane', 'horse']",horse
21581,6,"['airplane', 'automobile', 'ship', 'horse']",horse
21582,4,"['cat', 'frog', 'automobile', 'airplane']",automobile
21583,9,"['dog', 'cat', 'frog', 'airplane']",dog
21584,9,"['frog', 'airplane', 'dog', 'cat']",airplane
21585,1,"['dog', 'cat', 'frog', 'airplane']",airplane
21586,5,"['automobile', 'frog', 'airplane', 'ship']",frog
21587,2,"['automobile', 'cat', 'ship', 'airplane']",ship
21588,6,"['ship', 'automobile', 'horse', 'airplane']",horse
21589,7,"['automobile', 'cat', 'airplane', 'frog']",cat
21590,2,"['airplane', 'automobile', 'cat', 'ship']",cat
21591,2,"['ship', 'airplane', 'cat', 'automobile']",cat
21592,9,"['frog', 'dog', 'airplane', 'cat']",airplane
21593,1,"['airplane', 'cat', 'dog', 'frog']",cat
21594,0,"['cat', 'frog', 'deer', 'horse']",deer
21595,5,"['airplane', 'frog', 'ship', 'automobile']",frog
21596,8,"['airplane', 'frog', 'cat', 'horse']",frog
21597,4,"['airplane', 'frog', 'cat', 'automobile']",frog
21598,5,"['ship', 'airplane', 'automobile', 'frog']",frog
21599,7,"['frog', 'automobile', 'airplane', 'cat']",automobile
21600,9,"['airplane', 'cat', 'dog', 'frog']",cat
21601,7,"['airplane', 'automobile', 'frog', 'cat']",frog
21602,0,"['cat', 'frog', 'deer', 'horse']",deer
21603,4,"['automobile', 'airplane', 'cat', 'frog']",automobile
21604,1,"['dog', 'airplane', 'cat', 'frog']",airplane
21605,0,"['deer', 'cat', 'horse', 'frog']",deer
21606,3,"['ship', 'airplane', 'automobile', 'frog']",frog
21607,4,"['airplane', 'frog', 'cat', 'automobile']",frog
21608,8,"['horse', 'frog', 'airplane', 'cat']",airplane
21609,9,"['dog', 'cat', 'airplane', 'frog']",airplane
21610,5,"['airplane', 'ship', 'automobile', 'frog']",frog
21611,8,"['horse', 'cat', 'frog', 'airplane']",horse
21612,6,"['automobile', 'airplane', 'ship', 'horse']",horse
21613,7,"['cat', 'airplane', 'automobile', 'frog']",airplane
21614,9,"['dog', 'cat', 'frog', 'airplane']",airplane
21615,1,"['dog', 'cat', 'airplane', 'frog']",airplane
21616,5,"['automobile', 'ship', 'airplane', 'frog']",frog
21617,7,"['airplane', 'frog', 'cat', 'automobile']",frog
21618,9,"['dog', 'frog', 'airplane', 'cat']",airplane
21619,4,"['cat', 'automobile', 'airplane', 'frog']",automobile
21620,6,"['horse', 'airplane', 'ship', 'automobile']",horse
21621,6,"['horse', 'ship', 'automobile', 'airplane']",ship
21622,7,"['frog', 'automobile', 'airplane', 'cat']",automobile
21623,2,"['ship', 'automobile', 'airplane', 'cat']",cat
21624,1,"['cat', 'dog', 'frog', 'airplane']",airplane
21625,3,"['ship', 'airplane', 'automobile', 'frog']",frog
21626,4,"['airplane', 'cat', 'automobile', 'frog']",cat
21627,1,"['airplane', 'frog', 'dog', 'cat']",frog
21628,9,"['cat', 'dog', 'airplane', 'frog']",airplane
21629,4,"['frog', 'automobile', 'airplane', 'cat']",automobile
21630,2,"['ship', 'cat', 'airplane', 'automobile']",cat
21631,1,"['cat', 'dog', 'airplane', 'frog']",airplane
21632,9,"['frog', 'cat', 'dog', 'airplane']",airplane
21633,0,"['horse', 'frog', 'deer', 'cat']",horse
21634,0,"['cat', 'horse', 'frog', 'deer']",horse
21635,8,"['frog', 'horse', 'cat', 'airplane']",airplane
21636,6,"['horse', 'automobile', 'airplane', 'ship']",horse
21637,2,"['cat', 'airplane', 'automobile', 'ship']",cat
21638,8,"['frog', 'airplane', 'cat', 'horse']",airplane
21639,0,"['horse', 'deer', 'frog', 'cat']",horse
21640,3,"['automobile', 'frog', 'ship', 'airplane']",frog
21641,7,"['automobile', 'airplane', 'cat', 'frog']",cat
21642,4,"['airplane', 'cat', 'automobile', 'frog']",airplane
21643,2,"['automobile', 'cat', 'ship', 'airplane']",cat
21644,6,"['automobile', 'horse', 'airplane', 'ship']",airplane
21645,9,"['frog', 'dog', 'airplane', 'cat']",airplane
21646,8,"['cat', 'horse', 'airplane', 'frog']",airplane
21647,0,"['deer', 'horse', 'frog', 'cat']",deer
21648,9,"['frog', 'dog', 'cat', 'airplane']",dog
21649,4,"['cat', 'airplane', 'frog', 'automobile']",airplane
21650,2,"['automobile', 'airplane', 'ship', 'cat']",cat
21651,1,"['frog', 'dog', 'airplane', 'cat']",airplane
21652,3,"['airplane', 'frog', 'automobile', 'ship']",frog
21653,1,"['dog', 'frog', 'airplane', 'cat']",airplane
21654,2,"['cat', 'airplane', 'ship', 'automobile']",airplane
21655,3,"['frog', 'airplane', 'automobile', 'ship']",airplane
21656,2,"['airplane', 'ship', 'cat', 'automobile']",ship
21657,7,"['airplane', 'automobile', 'frog', 'cat']",frog
21658,9,"['frog', 'dog', 'cat', 'airplane']",airplane
21659,4,"['cat', 'automobile', 'airplane', 'frog']",automobile
21660,7,"['automobile', 'frog', 'airplane', 'cat']",frog
21661,1,"['cat', 'frog', 'airplane', 'dog']",airplane
21662,1,"['airplane', 'cat', 'dog', 'frog']",cat
21663,2,"['ship', 'airplane', 'automobile', 'cat']",cat
21664,8,"['horse', 'cat', 'frog', 'airplane']",airplane
21665,8,"['cat', 'airplane', 'horse', 'frog']",horse
21666,4,"['frog', 'cat', 'automobile', 'airplane']",automobile
21667,8,"['horse', 'frog', 'cat', 'airplane']",horse
21668,2,"['ship', 'cat', 'airplane', 'automobile']",cat
21669,5,"['automobile', 'airplane', 'ship', 'frog']",frog
21670,5,"['frog', 'airplane', 'automobile', 'ship']",airplane
21671,8,"['horse', 'frog', 'airplane', 'cat']",airplane
21672,3,"['frog', 'airplane', 'ship', 'automobile']",ship
21673,6,"['horse', 'automobile', 'airplane', 'ship']",horse
21674,0,"['cat', 'frog', 'deer', 'horse']",deer
21675,1,"['cat', 'dog', 'frog', 'airplane']",airplane
21676,4,"['airplane', 'frog', 'automobile', 'cat']",frog
21677,5,"['frog', 'ship', 'automobile', 'airplane']",ship
21678,5,"['ship', 'automobile', 'airplane', 'frog']",frog
21679,8,"['cat', 'horse', 'airplane', 'frog']",airplane
21680,9,"['airplane', 'dog', 'cat', 'frog']",dog
21681,8,"['frog', 'cat', 'airplane', 'horse']",airplane
21682,5,"['ship', 'frog', 'airplane', 'automobile']",frog
21683,9,"['airplane', 'frog', 'dog', 'cat']",frog
21684,4,"['airplane', 'frog', 'cat', 'automobile']",frog
21685,1,"['airplane', 'dog', 'cat', 'frog']",dog
21686,3,"['ship', 'frog', 'airplane', 'automobile']",airplane
21687,3,"['airplane', 'automobile', 'ship', 'frog']",frog
21688,9,"['airplane', 'cat', 'frog', 'dog']",cat
21689,5,"['ship', 'automobile', 'frog', 'airplane']",frog
21690,9,"['dog', 'airplane', 'frog', 'cat']",airplane
21691,7,"['frog', 'airplane', 'automobile', 'cat']",airplane
21692,7,"['cat', 'frog', 'airplane', 'automobile']",airplane
21693,4,"['automobile', 'cat', 'frog', 'airplane']",airplane
21694,4,"['automobile', 'cat', 'frog', 'airplane']",airplane
21695,7,"['airplane', 'cat', 'frog', 'automobile']",cat
21696,9,"['dog', 'airplane', 'frog', 'cat']",airplane
21697,3,"['frog', 'ship', 'airplane', 'automobile']",ship
21698,6,"['airplane', 'automobile', 'horse', 'ship']",horse
21699,8,"['frog', 'cat', 'horse', 'airplane']",horse
21700,9,"['dog', 'frog', 'cat', 'airplane']",airplane
21701,2,"['automobile', 'ship', 'cat', 'airplane']",cat
21702,4,"['cat', 'airplane', 'automobile', 'frog']",airplane
21703,3,"['ship', 'frog', 'automobile', 'airplane']",automobile
21704,6,"['airplane', 'automobile', 'ship', 'horse']",horse
21705,5,"['frog', 'airplane', 'automobile', 'ship']",airplane
21706,1,"['dog', 'cat', 'airplane', 'frog']",airplane
21707,5,"['airplane', 'automobile', 'frog', 'ship']",frog
21708,4,"['automobile', 'cat', 'frog', 'airplane']",airplane
21709,5,"['automobile', 'frog', 'airplane', 'ship']",frog
21710,8,"['cat', 'frog', 'horse', 'airplane']",horse
21711,2,"['ship', 'cat', 'airplane', 'automobile']",cat
21712,3,"['airplane', 'ship', 'automobile', 'frog']",frog
21713,9,"['dog', 'cat', 'frog', 'airplane']",airplane
21714,9,"['airplane', 'cat', 'frog', 'dog']",cat
21715,7,"['automobile', 'frog', 'cat', 'airplane']",frog
21716,8,"['horse', 'frog', 'airplane', 'cat']",airplane
21717,6,"['horse', 'ship', 'automobile', 'airplane']",horse
21718,7,"['automobile', 'frog', 'airplane', 'cat']",frog
21719,6,"['airplane', 'ship', 'horse', 'automobile']",horse
21720,1,"['cat', 'airplane', 'frog', 'dog']",airplane
21721,0,"['frog', 'deer', 'horse', 'cat']",deer
21722,6,"['airplane', 'ship', 'horse', 'automobile']",horse
21723,0,"['cat', 'horse', 'deer', 'frog']",horse
21724,3,"['automobile', 'frog', 'ship', 'airplane']",frog
21725,2,"['automobile', 'cat', 'airplane', 'ship']",ship
21726,5,"['frog', 'airplane', 'automobile', 'ship']",airplane
21727,3,"['airplane', 'automobile', 'frog', 'ship']",frog
21728,3,"['ship', 'frog', 'automobile', 'airplane']",automobile
21729,9,"['cat', 'dog', 'airplane', 'frog']",airplane
21730,6,"['automobile', 'ship', 'horse', 'airplane']",airplane
21731,3,"['frog', 'ship', 'airplane', 'automobile']",ship
21732,0,"['deer', 'cat', 'frog', 'horse']",deer
21733,4,"['cat', 'airplane', 'frog', 'automobile']",airplane
21734,5,"['ship', 'frog', 'airplane', 'automobile']",frog
21735,7,"['automobile', 'frog', 'cat', 'airplane']",frog
21736,3,"['airplane', 'ship', 'automobile', 'frog']",frog
21737,5,"['automobile', 'airplane', 'frog', 'ship']",frog
21738,9,"['cat', 'airplane', 'frog', 'dog']",airplane
21739,3,"['airplane', 'automobile', 'frog', 'ship']",frog
21740,5,"['automobile', 'frog', 'ship', 'airplane']",ship
21741,8,"['cat', 'frog', 'airplane', 'horse']",airplane
21742,7,"['automobile', 'airplane', 'frog', 'cat']",frog
21743,0,"['horse', 'deer', 'cat', 'frog']",horse
21744,3,"['airplane', 'frog', 'automobile', 'ship']",frog
21745,9,"['frog', 'dog', 'cat', 'airplane']",airplane
21746,2,"['ship', 'automobile', 'airplane', 'cat']",ship
21747,6,"['automobile', 'horse', 'airplane', 'ship']",automobile
21748,2,"['ship', 'airplane', 'cat', 'automobile']",cat
21749,3,"['frog', 'ship', 'airplane', 'automobile']",ship
21750,2,"['ship', 'airplane', 'cat', 'automobile']",cat
21751,7,"['cat', 'frog', 'automobile', 'airplane']",automobile
21752,1,"['dog', 'cat', 'frog', 'airplane']",airplane
21753,4,"['frog', 'automobile', 'airplane', 'cat']",automobile
21754,7,"['airplane', 'frog', 'automobile', 'cat']",frog
21755,8,"['horse', 'airplane', 'cat', 'frog']",horse
21756,6,"['horse', 'airplane', 'automobile', 'ship']",horse
21757,4,"['frog', 'cat', 'automobile', 'airplane']",automobile
21758,0,"['cat', 'horse', 'frog', 'deer']",horse
21759,8,"['cat', 'airplane', 'frog', 'horse']",airplane
21760,0,"['deer', 'frog', 'cat', 'horse']",deer
21761,0,"['deer', 'cat', 'horse', 'frog']",deer
21762,8,"['airplane', 'cat', 'frog', 'horse']",cat
21763,6,"['airplane', 'ship', 'horse', 'automobile']",horse
21764,8,"['frog', 'cat', 'airplane', 'horse']",airplane
21765,2,"['ship', 'airplane', 'cat', 'automobile']",cat
21766,9,"['airplane', 'dog', 'cat', 'frog']",dog
21767,5,"['airplane', 'frog', 'automobile', 'ship']",frog
21768,4,"['cat', 'frog', 'automobile', 'airplane']",automobile
21769,3,"['frog', 'airplane', 'automobile', 'ship']",airplane
21770,8,"['cat', 'frog', 'horse', 'airplane']",horse
21771,4,"['airplane', 'frog', 'automobile', 'cat']",frog
21772,4,"['frog', 'cat', 'airplane', 'automobile']",airplane
21773,7,"['frog', 'airplane', 'cat', 'automobile']",airplane
21774,0,"['cat', 'horse', 'deer', 'frog']",horse
21775,9,"['cat', 'frog', 'airplane', 'dog']",airplane
21776,5,"['ship', 'frog', 'automobile', 'airplane']",frog
21777,0,"['deer', 'frog', 'horse', 'cat']",deer
21778,2,"['ship', 'automobile', 'airplane', 'cat']",cat
21779,4,"['airplane', 'automobile', 'cat', 'frog']",cat
21780,5,"['ship', 'frog', 'automobile', 'airplane']",frog
21781,4,"['frog', 'cat', 'airplane', 'automobile']",airplane
21782,0,"['deer', 'cat', 'horse', 'frog']",deer
21783,3,"['frog', 'airplane', 'ship', 'automobile']",airplane
21784,7,"['cat', 'frog', 'automobile', 'airplane']",automobile
21785,8,"['horse', 'cat', 'airplane', 'frog']",horse
21786,9,"['frog', 'cat', 'dog', 'airplane']",airplane
21787,7,"['cat', 'airplane', 'automobile', 'frog']",frog
21788,4,"['frog', 'cat', 'airplane', 'automobile']",airplane
21789,4,"['cat', 'airplane', 'automobile', 'frog']",airplane
21790,6,"['horse', 'ship', 'automobile', 'airplane']",horse
21791,6,"['airplane', 'horse', 'ship', 'automobile']",horse
21792,5,"['airplane', 'ship', 'frog', 'automobile']",frog
21793,9,"['airplane', 'cat', 'frog', 'dog']",cat
21794,4,"['airplane', 'cat', 'frog', 'automobile']",cat
21795,1,"['frog', 'dog', 'cat', 'airplane']",airplane
21796,1,"['frog', 'airplane', 'cat', 'dog']",airplane
21797,5,"['ship', 'automobile', 'frog', 'airplane']",frog
21798,0,"['frog', 'horse', 'deer', 'cat']",horse
21799,9,"['dog', 'airplane', 'cat', 'frog']",airplane
21800,6,"['automobile', 'ship', 'horse', 'airplane']",airplane
21801,9,"['cat', 'airplane', 'frog', 'dog']",airplane
21802,8,"['airplane', 'cat', 'horse', 'frog']",cat
21803,0,"['horse', 'frog', 'deer', 'cat']",horse
21804,5,"['frog', 'airplane', 'ship', 'automobile']",airplane
21805,2,"['airplane', 'automobile', 'cat', 'ship']",cat
21806,6,"['ship', 'airplane', 'horse', 'automobile']",horse
21807,6,"['automobile', 'airplane', 'ship', 'horse']",airplane
21808,1,"['airplane', 'frog', 'cat', 'dog']",frog
21809,5,"['frog', 'ship', 'airplane', 'automobile']",ship
21810,5,"['ship', 'frog', 'automobile', 'airplane']",frog
21811,6,"['horse', 'ship', 'automobile', 'airplane']",horse
21812,8,"['horse', 'cat', 'frog', 'airplane']",horse
21813,1,"['airplane', 'cat', 'frog', 'dog']",cat
21814,7,"['cat', 'airplane', 'frog', 'automobile']",airplane
21815,0,"['cat', 'horse', 'frog', 'deer']",frog
21816,7,"['airplane', 'automobile', 'cat', 'frog']",cat
21817,9,"['frog', 'dog', 'cat', 'airplane']",airplane
21818,3,"['automobile', 'airplane', 'ship', 'frog']",frog
21819,2,"['automobile', 'airplane', 'ship', 'cat']",cat
21820,7,"['automobile', 'airplane', 'cat', 'frog']",automobile
21821,7,"['automobile', 'airplane', 'cat', 'frog']",cat
21822,7,"['cat', 'automobile', 'frog', 'airplane']",automobile
21823,8,"['airplane', 'horse', 'cat', 'frog']",horse
21824,2,"['cat', 'airplane', 'ship', 'automobile']",airplane
21825,0,"['deer', 'horse', 'cat', 'frog']",deer
21826,3,"['automobile', 'frog', 'ship', 'airplane']",frog
21827,3,"['automobile', 'frog', 'airplane', 'ship']",frog
21828,6,"['automobile', 'ship', 'horse', 'airplane']",ship
21829,1,"['frog', 'airplane', 'cat', 'dog']",airplane
21830,8,"['horse', 'frog', 'cat', 'airplane']",horse
21831,6,"['automobile', 'ship', 'airplane', 'horse']",horse
21832,3,"['automobile', 'ship', 'frog', 'airplane']",frog
21833,7,"['airplane', 'cat', 'automobile', 'frog']",cat
21834,5,"['frog', 'airplane', 'automobile', 'ship']",airplane
21835,3,"['ship', 'automobile', 'frog', 'airplane']",frog
21836,2,"['automobile', 'ship', 'airplane', 'cat']",ship
21837,9,"['dog', 'cat', 'airplane', 'frog']",airplane
21838,4,"['airplane', 'frog', 'cat', 'automobile']",frog
21839,5,"['frog', 'automobile', 'ship', 'airplane']",frog
21840,8,"['horse', 'frog', 'cat', 'airplane']",horse
21841,2,"['automobile', 'airplane', 'ship', 'cat']",ship
21842,8,"['horse', 'airplane', 'frog', 'cat']",horse
21843,7,"['airplane', 'frog', 'cat', 'automobile']",frog
21844,8,"['horse', 'cat', 'airplane', 'frog']",horse
21845,4,"['airplane', 'cat', 'automobile', 'frog']",cat
21846,6,"['automobile', 'ship', 'horse', 'airplane']",horse
21847,9,"['frog', 'cat', 'dog', 'airplane']",airplane
21848,1,"['cat', 'dog', 'airplane', 'frog']",airplane
21849,2,"['ship', 'automobile', 'airplane', 'cat']",ship
21850,1,"['airplane', 'frog', 'cat', 'dog']",frog
21851,3,"['frog', 'automobile', 'airplane', 'ship']",automobile
21852,7,"['automobile', 'cat', 'frog', 'airplane']",frog
21853,4,"['cat', 'automobile', 'airplane', 'frog']",automobile
21854,9,"['airplane', 'frog', 'cat', 'dog']",frog
21855,5,"['ship', 'airplane', 'frog', 'automobile']",frog
21856,8,"['airplane', 'horse', 'cat', 'frog']",horse
21857,7,"['automobile', 'cat', 'frog', 'airplane']",cat
21858,5,"['automobile', 'ship', 'frog', 'airplane']",frog
21859,2,"['automobile', 'ship', 'airplane', 'cat']",cat
21860,2,"['cat', 'ship', 'automobile', 'airplane']",ship
21861,1,"['airplane', 'frog', 'dog', 'cat']",frog
21862,8,"['airplane', 'cat', 'horse', 'frog']",cat
21863,0,"['frog', 'horse', 'cat', 'deer']",horse
21864,3,"['airplane', 'automobile', 'ship', 'frog']",frog
21865,0,"['cat', 'frog', 'horse', 'deer']",horse
21866,9,"['frog', 'dog', 'airplane', 'cat']",dog
21867,2,"['airplane', 'ship', 'cat', 'automobile']",cat
21868,4,"['airplane', 'frog', 'cat', 'automobile']",airplane
21869,0,"['frog', 'deer', 'horse', 'cat']",deer
21870,1,"['airplane', 'cat', 'dog', 'frog']",cat
21871,1,"['cat', 'frog', 'dog', 'airplane']",airplane
21872,6,"['horse', 'ship', 'airplane', 'automobile']",ship
21873,3,"['automobile', 'airplane', 'frog', 'ship']",frog
21874,0,"['horse', 'cat', 'frog', 'deer']",horse
21875,7,"['frog', 'airplane', 'automobile', 'cat']",airplane
21876,7,"['frog', 'cat', 'automobile', 'airplane']",automobile
21877,1,"['airplane', 'dog', 'frog', 'cat']",dog
21878,0,"['cat', 'frog', 'deer', 'horse']",deer
21879,5,"['frog', 'automobile', 'ship', 'airplane']",frog
21880,8,"['frog', 'airplane', 'cat', 'horse']",airplane
21881,0,"['horse', 'frog', 'deer', 'cat']",horse
21882,3,"['automobile', 'frog', 'airplane', 'ship']",frog
21883,9,"['frog', 'dog', 'airplane', 'cat']",airplane
21884,8,"['cat', 'frog', 'horse', 'airplane']",horse
21885,2,"['automobile', 'ship', 'airplane', 'cat']",cat
21886,2,"['cat', 'ship', 'automobile', 'airplane']",ship
21887,9,"['cat', 'frog', 'dog', 'airplane']",airplane
21888,1,"['dog', 'airplane', 'cat', 'frog']",airplane
21889,5,"['automobile', 'frog', 'ship', 'airplane']",frog
21890,1,"['airplane', 'cat', 'frog', 'dog']",cat
21891,7,"['frog', 'cat', 'automobile', 'airplane']",automobile
21892,0,"['frog', 'horse', 'deer', 'cat']",horse
21893,1,"['frog', 'airplane', 'cat', 'dog']",airplane
21894,9,"['cat', 'frog', 'dog', 'airplane']",airplane
21895,9,"['frog', 'airplane', 'cat', 'dog']",airplane
21896,4,"['frog', 'automobile', 'airplane', 'cat']",automobile
21897,2,"['ship', 'automobile', 'cat', 'airplane']",cat
21898,3,"['ship', 'frog', 'automobile', 'airplane']",frog
21899,4,"['airplane', 'frog', 'automobile', 'cat']",frog
21900,2,"['airplane', 'cat', 'automobile', 'ship']",cat
21901,8,"['frog', 'horse', 'airplane', 'cat']",horse
21902,7,"['airplane', 'cat', 'automobile', 'frog']",cat
21903,0,"['cat', 'horse', 'deer', 'frog']",horse
21904,7,"['frog', 'automobile', 'cat', 'airplane']",automobile
21905,8,"['airplane', 'frog', 'horse', 'cat']",frog
21906,2,"['cat', 'automobile', 'ship', 'airplane']",automobile
21907,9,"['cat', 'dog', 'airplane', 'frog']",airplane
21908,6,"['horse', 'automobile', 'ship', 'airplane']",horse
21909,3,"['frog', 'automobile', 'airplane', 'ship']",automobile
21910,5,"['ship', 'frog', 'airplane', 'automobile']",frog
21911,5,"['ship', 'airplane', 'frog', 'automobile']",frog
21912,4,"['cat', 'airplane', 'automobile', 'frog']",airplane
21913,3,"['automobile', 'airplane', 'ship', 'frog']",frog
21914,3,"['airplane', 'frog', 'ship', 'automobile']",frog
21915,5,"['airplane', 'ship', 'frog', 'automobile']",frog
21916,5,"['ship', 'frog', 'airplane', 'automobile']",frog
21917,6,"['airplane', 'ship', 'horse', 'automobile']",horse
21918,7,"['airplane', 'cat', 'automobile', 'frog']",cat
21919,8,"['frog', 'horse', 'cat', 'airplane']",horse
21920,5,"['airplane', 'automobile', 'ship', 'frog']",frog
21921,3,"['ship', 'automobile', 'airplane', 'frog']",frog
21922,2,"['automobile', 'airplane', 'ship', 'cat']",cat
21923,9,"['airplane', 'cat', 'dog', 'frog']",cat
21924,0,"['deer', 'horse', 'frog', 'cat']",deer
21925,2,"['airplane', 'ship', 'automobile', 'cat']",cat
21926,9,"['frog', 'dog', 'cat', 'airplane']",airplane
21927,7,"['airplane', 'frog', 'cat', 'automobile']",frog
21928,5,"['airplane', 'automobile', 'frog', 'ship']",frog
21929,4,"['automobile', 'frog', 'airplane', 'cat']",frog
21930,0,"['horse', 'cat', 'frog', 'deer']",horse
21931,8,"['frog', 'airplane', 'cat', 'horse']",airplane
21932,0,"['horse', 'cat', 'frog', 'deer']",horse
21933,1,"['dog', 'airplane', 'frog', 'cat']",airplane
21934,6,"['ship', 'horse', 'automobile', 'airplane']",horse
21935,6,"['horse', 'airplane', 'automobile', 'ship']",horse
21936,8,"['frog', 'cat', 'horse', 'airplane']",horse
21937,6,"['horse', 'automobile', 'airplane', 'ship']",horse
21938,1,"['frog', 'dog', 'airplane', 'cat']",airplane
21939,9,"['airplane', 'frog', 'dog', 'cat']",frog
21940,2,"['airplane', 'cat', 'automobile', 'ship']",cat
21941,6,"['ship', 'automobile', 'airplane', 'horse']",airplane
21942,2,"['airplane', 'ship', 'cat', 'automobile']",cat
21943,8,"['horse', 'frog', 'cat', 'airplane']",horse
21944,5,"['airplane', 'automobile', 'frog', 'ship']",frog
21945,0,"['frog', 'cat', 'deer', 'horse']",frog
21946,4,"['automobile', 'airplane', 'frog', 'cat']",frog
21947,1,"['cat', 'airplane', 'dog', 'frog']",airplane
21948,3,"['airplane', 'ship', 'frog', 'automobile']",frog
