index,true_label,candidate_labels,complementary_label
32374,7,"['bird', 'truck', 'deer', 'dog']",truck
32375,2,"['horse', 'frog', 'dog', 'deer']",horse
32376,0,"['truck', 'automobile', 'ship', 'bird']",bird
32377,2,"['deer', 'frog', 'horse', 'dog']",deer
32378,0,"['ship', 'bird', 'truck', 'automobile']",truck
32379,3,"['dog', 'truck', 'bird', 'horse']",truck
32380,9,"['bird', 'horse', 'automobile', 'ship']",bird
32381,6,"['truck', 'cat', 'dog', 'bird']",truck
32382,7,"['bird', 'deer', 'truck', 'dog']",truck
32383,7,"['deer', 'dog', 'truck', 'bird']",truck
32384,4,"['truck', 'horse', 'dog', 'bird']",truck
32385,6,"['bird', 'truck', 'dog', 'cat']",truck
32386,5,"['deer', 'truck', 'bird', 'horse']",truck
32387,2,"['deer', 'dog', 'horse', 'frog']",deer
32388,4,"['truck', 'horse', 'bird', 'dog']",bird
32389,3,"['horse', 'truck', 'dog', 'bird']",truck
32390,6,"['bird', 'dog', 'cat', 'truck']",truck
32391,4,"['dog', 'truck', 'horse', 'bird']",truck
32392,3,"['bird', 'horse', 'dog', 'truck']",truck
32393,5,"['truck', 'deer', 'bird', 'horse']",truck
32394,8,"['automobile', 'deer', 'bird', 'truck']",deer
32395,7,"['truck', 'dog', 'bird', 'deer']",bird
32396,6,"['cat', 'truck', 'dog', 'bird']",truck
32397,6,"['dog', 'bird', 'cat', 'truck']",truck
32398,0,"['ship', 'bird', 'automobile', 'truck']",ship
32399,7,"['deer', 'bird', 'dog', 'truck']",truck
32400,3,"['bird', 'horse', 'truck', 'dog']",truck
32401,0,"['ship', 'automobile', 'bird', 'truck']",truck
32402,1,"['horse', 'ship', 'truck', 'deer']",ship
32403,0,"['bird', 'automobile', 'ship', 'truck']",bird
32404,3,"['truck', 'horse', 'dog', 'bird']",horse
32405,3,"['dog', 'truck', 'bird', 'horse']",truck
32406,2,"['dog', 'frog', 'horse', 'deer']",horse
32407,9,"['ship', 'bird', 'automobile', 'horse']",bird
32408,7,"['deer', 'bird', 'truck', 'dog']",truck
32409,2,"['horse', 'deer', 'dog', 'frog']",dog
32410,1,"['horse', 'truck', 'ship', 'deer']",ship
32411,0,"['ship', 'automobile', 'truck', 'bird']",truck
32412,6,"['truck', 'cat', 'dog', 'bird']",truck
32413,4,"['horse', 'dog', 'bird', 'truck']",truck
32414,7,"['deer', 'truck', 'dog', 'bird']",truck
32415,4,"['bird', 'dog', 'truck', 'horse']",truck
32416,3,"['truck', 'horse', 'dog', 'bird']",truck
32417,7,"['dog', 'bird', 'truck', 'deer']",truck
32418,1,"['truck', 'horse', 'deer', 'ship']",horse
32419,2,"['dog', 'deer', 'frog', 'horse']",deer
32420,2,"['frog', 'horse', 'deer', 'dog']",horse
32421,8,"['truck', 'automobile', 'bird', 'deer']",truck
32422,6,"['cat', 'truck', 'dog', 'bird']",truck
32423,3,"['horse', 'dog', 'truck', 'bird']",truck
32424,8,"['deer', 'automobile', 'bird', 'truck']",deer
32425,5,"['truck', 'bird', 'horse', 'deer']",bird
32426,8,"['bird', 'deer', 'automobile', 'truck']",bird
32427,5,"['truck', 'horse', 'deer', 'bird']",truck
32428,7,"['truck', 'bird', 'dog', 'deer']",bird
32429,8,"['truck', 'deer', 'automobile', 'bird']",deer
32430,2,"['frog', 'deer', 'horse', 'dog']",deer
32431,5,"['truck', 'horse', 'bird', 'deer']",truck
32432,0,"['ship', 'automobile', 'bird', 'truck']",bird
32433,7,"['truck', 'bird', 'dog', 'deer']",bird
32434,6,"['truck', 'dog', 'cat', 'bird']",truck
32435,6,"['dog', 'cat', 'truck', 'bird']",truck
32436,0,"['ship', 'bird', 'automobile', 'truck']",bird
32437,2,"['deer', 'horse', 'frog', 'dog']",dog
32438,1,"['horse', 'truck', 'ship', 'deer']",ship
32439,9,"['bird', 'automobile', 'horse', 'ship']",bird
32440,7,"['dog', 'truck', 'bird', 'deer']",truck
32441,8,"['automobile', 'deer', 'truck', 'bird']",deer
32442,9,"['horse', 'automobile', 'bird', 'ship']",horse
32443,3,"['bird', 'horse', 'truck', 'dog']",truck
32444,0,"['truck', 'bird', 'automobile', 'ship']",bird
32445,4,"['truck', 'bird', 'dog', 'horse']",truck
32446,4,"['dog', 'horse', 'bird', 'truck']",truck
32447,8,"['truck', 'bird', 'deer', 'automobile']",bird
32448,8,"['deer', 'automobile', 'truck', 'bird']",truck
32449,3,"['dog', 'truck', 'bird', 'horse']",truck
32450,4,"['bird', 'dog', 'horse', 'truck']",truck
32451,3,"['horse', 'dog', 'bird', 'truck']",truck
32452,5,"['horse', 'bird', 'truck', 'deer']",truck
32453,1,"['ship', 'horse', 'truck', 'deer']",horse
32454,6,"['truck', 'bird', 'cat', 'dog']",bird
32455,0,"['automobile', 'ship', 'truck', 'bird']",bird
32456,2,"['horse', 'deer', 'dog', 'frog']",dog
32457,2,"['frog', 'horse', 'dog', 'deer']",horse
32458,1,"['deer', 'truck', 'ship', 'horse']",ship
32459,4,"['bird', 'truck', 'horse', 'dog']",truck
32460,0,"['truck', 'bird', 'ship', 'automobile']",bird
32461,8,"['truck', 'bird', 'automobile', 'deer']",bird
32462,1,"['horse', 'truck', 'deer', 'ship']",horse
32463,8,"['automobile', 'bird', 'truck', 'deer']",bird
32464,8,"['truck', 'deer', 'bird', 'automobile']",deer
32465,8,"['bird', 'automobile', 'truck', 'deer']",bird
32466,9,"['automobile', 'ship', 'horse', 'bird']",horse
32467,2,"['horse', 'dog', 'frog', 'deer']",horse
32468,5,"['deer', 'truck', 'horse', 'bird']",truck
32469,7,"['bird', 'dog', 'truck', 'deer']",truck
32470,2,"['frog', 'deer', 'horse', 'dog']",deer
32471,0,"['bird', 'truck', 'ship', 'automobile']",truck
32472,1,"['deer', 'ship', 'horse', 'truck']",ship
32473,9,"['horse', 'ship', 'bird', 'automobile']",horse
32474,1,"['ship', 'horse', 'truck', 'deer']",horse
32475,8,"['deer', 'truck', 'automobile', 'bird']",truck
32476,9,"['automobile', 'bird', 'horse', 'ship']",bird
32477,2,"['deer', 'frog', 'dog', 'horse']",frog
32478,4,"['dog', 'truck', 'horse', 'bird']",truck
32479,0,"['automobile', 'truck', 'ship', 'bird']",bird
32480,2,"['horse', 'frog', 'dog', 'deer']",horse
32481,5,"['deer', 'bird', 'horse', 'truck']",truck
32482,2,"['deer', 'frog', 'horse', 'dog']",deer
32483,0,"['automobile', 'bird', 'ship', 'truck']",ship
32484,0,"['ship', 'bird', 'automobile', 'truck']",truck
32485,7,"['truck', 'bird', 'dog', 'deer']",bird
32486,1,"['deer', 'truck', 'horse', 'ship']",ship
32487,7,"['dog', 'deer', 'truck', 'bird']",truck
32488,1,"['ship', 'deer', 'horse', 'truck']",deer
32489,9,"['ship', 'automobile', 'bird', 'horse']",bird
32490,7,"['truck', 'bird', 'dog', 'deer']",truck
32491,4,"['bird', 'horse', 'dog', 'truck']",truck
32492,1,"['horse', 'deer', 'truck', 'ship']",horse
32493,6,"['cat', 'bird', 'truck', 'dog']",truck
32494,4,"['dog', 'bird', 'truck', 'horse']",truck
32495,9,"['bird', 'automobile', 'ship', 'horse']",bird
32496,4,"['dog', 'truck', 'horse', 'bird']",truck
32497,6,"['truck', 'cat', 'bird', 'dog']",truck
32498,7,"['dog', 'truck', 'deer', 'bird']",truck
32499,2,"['dog', 'horse', 'frog', 'deer']",frog
32500,6,"['bird', 'cat', 'truck', 'dog']",truck
32501,8,"['truck', 'deer', 'automobile', 'bird']",deer
32502,1,"['ship', 'truck', 'deer', 'horse']",deer
32503,7,"['truck', 'deer', 'bird', 'dog']",truck
32504,3,"['dog', 'horse', 'bird', 'truck']",truck
32505,0,"['automobile', 'bird', 'ship', 'truck']",bird
32506,8,"['truck', 'automobile', 'bird', 'deer']",bird
32507,7,"['bird', 'deer', 'dog', 'truck']",truck
32508,0,"['truck', 'ship', 'bird', 'automobile']",bird
32509,3,"['bird', 'truck', 'horse', 'dog']",truck
32510,3,"['truck', 'bird', 'dog', 'horse']",truck
32511,5,"['truck', 'deer', 'bird', 'horse']",deer
32512,8,"['automobile', 'deer', 'bird', 'truck']",deer
32513,2,"['deer', 'horse', 'frog', 'dog']",horse
32514,7,"['deer', 'bird', 'dog', 'truck']",truck
32515,6,"['dog', 'cat', 'bird', 'truck']",truck
32516,5,"['horse', 'deer', 'bird', 'truck']",truck
32517,3,"['horse', 'bird', 'dog', 'truck']",truck
32518,4,"['horse', 'dog', 'truck', 'bird']",truck
32519,4,"['bird', 'truck', 'dog', 'horse']",truck
32520,3,"['bird', 'truck', 'horse', 'dog']",truck
32521,6,"['bird', 'dog', 'truck', 'cat']",truck
32522,0,"['automobile', 'ship', 'bird', 'truck']",bird
32523,4,"['horse', 'bird', 'dog', 'truck']",truck
32524,3,"['dog', 'truck', 'bird', 'horse']",truck
32525,4,"['truck', 'horse', 'bird', 'dog']",truck
32526,2,"['dog', 'frog', 'horse', 'deer']",horse
32527,3,"['horse', 'truck', 'bird', 'dog']",truck
32528,7,"['deer', 'dog', 'truck', 'bird']",truck
32529,5,"['horse', 'truck', 'deer', 'bird']",truck
32530,5,"['deer', 'horse', 'truck', 'bird']",truck
32531,7,"['truck', 'dog', 'deer', 'bird']",bird
32532,8,"['bird', 'automobile', 'truck', 'deer']",truck
32533,4,"['bird', 'dog', 'truck', 'horse']",truck
32534,6,"['truck', 'bird', 'dog', 'cat']",truck
32535,4,"['horse', 'dog', 'truck', 'bird']",truck
32536,6,"['cat', 'dog', 'bird', 'truck']",truck
32537,6,"['truck', 'bird', 'dog', 'cat']",truck
32538,0,"['truck', 'bird', 'automobile', 'ship']",bird
32539,4,"['truck', 'dog', 'horse', 'bird']",bird
32540,8,"['bird', 'automobile', 'truck', 'deer']",truck
32541,3,"['bird', 'dog', 'truck', 'horse']",truck
32542,4,"['horse', 'bird', 'truck', 'dog']",truck
32543,8,"['deer', 'bird', 'truck', 'automobile']",deer
32544,2,"['deer', 'dog', 'frog', 'horse']",deer
32545,7,"['deer', 'truck', 'dog', 'bird']",truck
32546,7,"['dog', 'truck', 'bird', 'deer']",truck
32547,8,"['bird', 'deer', 'automobile', 'truck']",bird
32548,5,"['bird', 'truck', 'horse', 'deer']",truck
32549,9,"['horse', 'automobile', 'bird', 'ship']",horse
32550,9,"['automobile', 'horse', 'ship', 'bird']",horse
32551,8,"['automobile', 'bird', 'deer', 'truck']",bird
32552,9,"['automobile', 'ship', 'horse', 'bird']",ship
32553,4,"['bird', 'dog', 'horse', 'truck']",truck
32554,5,"['bird', 'deer', 'horse', 'truck']",truck
32555,3,"['truck', 'horse', 'bird', 'dog']",horse
32556,5,"['horse', 'truck', 'deer', 'bird']",truck
32557,3,"['truck', 'dog', 'horse', 'bird']",truck
32558,3,"['bird', 'dog', 'horse', 'truck']",truck
32559,5,"['horse', 'deer', 'truck', 'bird']",truck
32560,8,"['automobile', 'deer', 'bird', 'truck']",deer
32561,7,"['bird', 'truck', 'deer', 'dog']",truck
32562,8,"['automobile', 'deer', 'truck', 'bird']",deer
32563,9,"['bird', 'ship', 'automobile', 'horse']",bird
32564,1,"['horse', 'ship', 'truck', 'deer']",ship
32565,6,"['bird', 'dog', 'truck', 'cat']",truck
32566,5,"['horse', 'truck', 'deer', 'bird']",truck
32567,8,"['bird', 'deer', 'automobile', 'truck']",bird
32568,7,"['bird', 'dog', 'truck', 'deer']",truck
32569,6,"['dog', 'cat', 'truck', 'bird']",truck
32570,2,"['horse', 'deer', 'frog', 'dog']",dog
32571,4,"['dog', 'bird', 'horse', 'truck']",truck
32572,6,"['bird', 'dog', 'truck', 'cat']",truck
32573,0,"['truck', 'bird', 'ship', 'automobile']",bird
32574,8,"['deer', 'bird', 'truck', 'automobile']",truck
32575,9,"['automobile', 'ship', 'horse', 'bird']",ship
32576,5,"['horse', 'truck', 'bird', 'deer']",truck
32577,8,"['truck', 'bird', 'deer', 'automobile']",bird
32578,8,"['truck', 'automobile', 'bird', 'deer']",truck
32579,7,"['truck', 'deer', 'bird', 'dog']",bird
32580,1,"['truck', 'ship', 'horse', 'deer']",horse
32581,6,"['cat', 'truck', 'bird', 'dog']",truck
32582,2,"['deer', 'horse', 'frog', 'dog']",deer
32583,3,"['horse', 'truck', 'dog', 'bird']",truck
32584,1,"['truck', 'horse', 'ship', 'deer']",horse
32585,4,"['bird', 'truck', 'dog', 'horse']",truck
32586,7,"['deer', 'truck', 'bird', 'dog']",truck
32587,2,"['dog', 'deer', 'frog', 'horse']",deer
32588,9,"['bird', 'automobile', 'horse', 'ship']",bird
32589,9,"['horse', 'automobile', 'ship', 'bird']",bird
32590,4,"['truck', 'horse', 'dog', 'bird']",truck
32591,9,"['bird', 'ship', 'automobile', 'horse']",ship
32592,0,"['automobile', 'truck', 'ship', 'bird']",bird
32593,4,"['truck', 'horse', 'dog', 'bird']",truck
32594,7,"['truck', 'deer', 'bird', 'dog']",deer
32595,9,"['horse', 'automobile', 'ship', 'bird']",horse
32596,3,"['truck', 'horse', 'bird', 'dog']",bird
32597,7,"['dog', 'truck', 'bird', 'deer']",truck
32598,5,"['bird', 'deer', 'horse', 'truck']",truck
32599,6,"['cat', 'dog', 'truck', 'bird']",truck
32600,9,"['automobile', 'horse', 'bird', 'ship']",horse
32601,1,"['truck', 'deer', 'ship', 'horse']",deer
32602,0,"['automobile', 'ship', 'bird', 'truck']",bird
32603,1,"['horse', 'ship', 'deer', 'truck']",ship
32604,2,"['deer', 'frog', 'dog', 'horse']",deer
32605,9,"['bird', 'automobile', 'horse', 'ship']",bird
32606,6,"['truck', 'cat', 'dog', 'bird']",dog
32607,3,"['horse', 'dog', 'bird', 'truck']",truck
32608,4,"['bird', 'truck', 'dog', 'horse']",truck
32609,8,"['automobile', 'bird', 'truck', 'deer']",bird
32610,7,"['dog', 'deer', 'truck', 'bird']",truck
32611,8,"['bird', 'deer', 'truck', 'automobile']",truck
32612,9,"['automobile', 'horse', 'ship', 'bird']",horse
32613,0,"['bird', 'automobile', 'ship', 'truck']",bird
32614,3,"['truck', 'dog', 'horse', 'bird']",truck
32615,4,"['dog', 'bird', 'truck', 'horse']",truck
32616,6,"['dog', 'cat', 'truck', 'bird']",truck
32617,0,"['truck', 'bird', 'ship', 'automobile']",bird
32618,8,"['automobile', 'bird', 'deer', 'truck']",bird
32619,8,"['truck', 'automobile', 'deer', 'bird']",deer
32620,4,"['bird', 'dog', 'horse', 'truck']",truck
32621,3,"['dog', 'bird', 'truck', 'horse']",truck
32622,8,"['truck', 'automobile', 'deer', 'bird']",deer
32623,1,"['deer', 'ship', 'horse', 'truck']",ship
32624,1,"['ship', 'truck', 'horse', 'deer']",horse
32625,5,"['deer', 'horse', 'bird', 'truck']",truck
32626,0,"['ship', 'automobile', 'bird', 'truck']",bird
32627,0,"['truck', 'automobile', 'bird', 'ship']",bird
32628,6,"['dog', 'truck', 'cat', 'bird']",truck
32629,0,"['automobile', 'ship', 'bird', 'truck']",truck
32630,3,"['bird', 'horse', 'truck', 'dog']",truck
32631,0,"['bird', 'ship', 'automobile', 'truck']",bird
32632,7,"['deer', 'bird', 'truck', 'dog']",truck
32633,7,"['truck', 'bird', 'dog', 'deer']",bird
32634,4,"['dog', 'truck', 'bird', 'horse']",truck
32635,9,"['horse', 'ship', 'automobile', 'bird']",ship
32636,5,"['horse', 'deer', 'truck', 'bird']",truck
32637,6,"['dog', 'cat', 'truck', 'bird']",truck
32638,7,"['dog', 'truck', 'deer', 'bird']",truck
32639,2,"['horse', 'frog', 'deer', 'dog']",frog
32640,7,"['deer', 'bird', 'dog', 'truck']",truck
32641,5,"['horse', 'deer', 'bird', 'truck']",truck
32642,2,"['frog', 'deer', 'horse', 'dog']",deer
32643,4,"['horse', 'truck', 'dog', 'bird']",truck
32644,8,"['bird', 'truck', 'deer', 'automobile']",bird
32645,4,"['dog', 'truck', 'bird', 'horse']",truck
32646,7,"['truck', 'deer', 'bird', 'dog']",deer
32647,1,"['horse', 'deer', 'truck', 'ship']",horse
32648,6,"['dog', 'cat', 'bird', 'truck']",truck
32649,3,"['horse', 'dog', 'bird', 'truck']",truck
32650,4,"['bird', 'truck', 'dog', 'horse']",truck
32651,8,"['automobile', 'deer', 'bird', 'truck']",deer
32652,1,"['ship', 'truck', 'deer', 'horse']",deer
32653,9,"['automobile', 'bird', 'ship', 'horse']",bird
32654,4,"['bird', 'dog', 'horse', 'truck']",truck
32655,4,"['truck', 'horse', 'dog', 'bird']",truck
32656,5,"['deer', 'truck', 'horse', 'bird']",truck
32657,4,"['dog', 'bird', 'horse', 'truck']",truck
32658,5,"['deer', 'bird', 'truck', 'horse']",truck
32659,0,"['automobile', 'truck', 'ship', 'bird']",ship
32660,7,"['bird', 'deer', 'truck', 'dog']",truck
32661,0,"['truck', 'bird', 'automobile', 'ship']",truck
32662,0,"['bird', 'ship', 'truck', 'automobile']",ship
32663,8,"['deer', 'truck', 'bird', 'automobile']",deer
32664,9,"['automobile', 'ship', 'bird', 'horse']",ship
32665,1,"['ship', 'horse', 'truck', 'deer']",horse
32666,9,"['automobile', 'horse', 'ship', 'bird']",horse
32667,5,"['deer', 'horse', 'bird', 'truck']",truck
32668,7,"['truck', 'deer', 'dog', 'bird']",deer
32669,0,"['bird', 'ship', 'truck', 'automobile']",truck
32670,0,"['automobile', 'bird', 'truck', 'ship']",truck
32671,8,"['deer', 'bird', 'automobile', 'truck']",deer
32672,3,"['truck', 'bird', 'horse', 'dog']",bird
32673,7,"['dog', 'bird', 'truck', 'deer']",truck
32674,6,"['truck', 'bird', 'dog', 'cat']",truck
32675,6,"['cat', 'truck', 'dog', 'bird']",truck
32676,8,"['truck', 'deer', 'automobile', 'bird']",deer
32677,5,"['horse', 'truck', 'deer', 'bird']",truck
32678,2,"['frog', 'dog', 'horse', 'deer']",dog
32679,1,"['ship', 'horse', 'deer', 'truck']",horse
32680,4,"['dog', 'horse', 'bird', 'truck']",truck
32681,1,"['deer', 'horse', 'truck', 'ship']",ship
32682,3,"['truck', 'horse', 'bird', 'dog']",truck
32683,0,"['ship', 'truck', 'bird', 'automobile']",truck
32684,1,"['truck', 'horse', 'deer', 'ship']",horse
32685,3,"['horse', 'bird', 'dog', 'truck']",truck
32686,3,"['horse', 'dog', 'truck', 'bird']",truck
32687,2,"['dog', 'deer', 'frog', 'horse']",deer
32688,7,"['truck', 'bird', 'dog', 'deer']",bird
32689,6,"['cat', 'truck', 'bird', 'dog']",truck
32690,6,"['bird', 'dog', 'truck', 'cat']",truck
32691,8,"['deer', 'bird', 'truck', 'automobile']",truck
32692,4,"['dog', 'horse', 'truck', 'bird']",truck
32693,2,"['deer', 'dog', 'frog', 'horse']",dog
32694,6,"['bird', 'truck', 'dog', 'cat']",truck
32695,3,"['bird', 'dog', 'horse', 'truck']",truck
32696,7,"['dog', 'truck', 'deer', 'bird']",truck
32697,2,"['frog', 'deer', 'horse', 'dog']",deer
32698,8,"['truck', 'deer', 'automobile', 'bird']",deer
32699,6,"['bird', 'dog', 'cat', 'truck']",truck
32700,7,"['dog', 'deer', 'truck', 'bird']",truck
32701,9,"['bird', 'automobile', 'horse', 'ship']",bird
32702,3,"['truck', 'horse', 'dog', 'bird']",truck
32703,0,"['automobile', 'ship', 'bird', 'truck']",bird
32704,7,"['deer', 'bird', 'truck', 'dog']",truck
32705,2,"['dog', 'deer', 'horse', 'frog']",dog
32706,2,"['frog', 'deer', 'horse', 'dog']",deer
32707,6,"['cat', 'bird', 'truck', 'dog']",truck
32708,0,"['ship', 'automobile', 'bird', 'truck']",bird
32709,6,"['bird', 'cat', 'truck', 'dog']",truck
32710,6,"['truck', 'cat', 'bird', 'dog']",truck
32711,2,"['frog', 'horse', 'deer', 'dog']",horse
32712,9,"['ship', 'horse', 'bird', 'automobile']",horse
32713,0,"['automobile', 'ship', 'truck', 'bird']",bird
32714,8,"['deer', 'truck', 'automobile', 'bird']",truck
32715,3,"['horse', 'truck', 'dog', 'bird']",truck
32716,8,"['bird', 'truck', 'deer', 'automobile']",truck
32717,9,"['bird', 'horse', 'ship', 'automobile']",bird
32718,0,"['ship', 'bird', 'automobile', 'truck']",truck
32719,5,"['truck', 'horse', 'deer', 'bird']",truck
32720,1,"['horse', 'deer', 'truck', 'ship']",horse
32721,0,"['truck', 'ship', 'bird', 'automobile']",bird
32722,4,"['truck', 'dog', 'bird', 'horse']",bird
32723,2,"['horse', 'dog', 'deer', 'frog']",frog
32724,9,"['automobile', 'horse', 'bird', 'ship']",horse
32725,3,"['bird', 'dog', 'horse', 'truck']",truck
32726,8,"['automobile', 'deer', 'truck', 'bird']",deer
32727,8,"['truck', 'deer', 'bird', 'automobile']",deer
32728,8,"['bird', 'deer', 'truck', 'automobile']",truck
32729,9,"['horse', 'ship', 'automobile', 'bird']",ship
32730,2,"['deer', 'dog', 'frog', 'horse']",dog
32731,4,"['dog', 'horse', 'bird', 'truck']",truck
32732,3,"['dog', 'truck', 'bird', 'horse']",truck
32733,7,"['bird', 'truck', 'deer', 'dog']",truck
32734,0,"['truck', 'automobile', 'bird', 'ship']",truck
32735,9,"['bird', 'ship', 'horse', 'automobile']",bird
32736,1,"['ship', 'truck', 'deer', 'horse']",deer
32737,1,"['deer', 'horse', 'truck', 'ship']",ship
32738,8,"['deer', 'truck', 'automobile', 'bird']",deer
32739,6,"['cat', 'truck', 'dog', 'bird']",truck
32740,7,"['truck', 'bird', 'deer', 'dog']",bird
32741,2,"['horse', 'frog', 'dog', 'deer']",frog
32742,9,"['ship', 'bird', 'automobile', 'horse']",bird
32743,1,"['horse', 'truck', 'deer', 'ship']",deer
32744,0,"['truck', 'ship', 'automobile', 'bird']",bird
32745,9,"['bird', 'automobile', 'horse', 'ship']",bird
32746,6,"['cat', 'bird', 'dog', 'truck']",truck
32747,5,"['truck', 'bird', 'horse', 'deer']",truck
32748,8,"['bird', 'truck', 'deer', 'automobile']",deer
32749,1,"['deer', 'ship', 'truck', 'horse']",ship
32750,7,"['dog', 'deer', 'truck', 'bird']",truck
32751,5,"['bird', 'deer', 'horse', 'truck']",truck
32752,6,"['truck', 'cat', 'bird', 'dog']",bird
32753,5,"['deer', 'truck', 'horse', 'bird']",truck
32754,4,"['dog', 'truck', 'horse', 'bird']",truck
32755,9,"['bird', 'horse', 'automobile', 'ship']",bird
32756,4,"['dog', 'truck', 'bird', 'horse']",truck
32757,4,"['bird', 'dog', 'truck', 'horse']",truck
32758,5,"['horse', 'bird', 'deer', 'truck']",truck
32759,6,"['dog', 'truck', 'cat', 'bird']",truck
32760,8,"['deer', 'bird', 'truck', 'automobile']",truck
32761,0,"['ship', 'truck', 'automobile', 'bird']",bird
32762,6,"['cat', 'truck', 'dog', 'bird']",truck
32763,2,"['deer', 'horse', 'dog', 'frog']",deer
32764,5,"['truck', 'bird', 'horse', 'deer']",truck
32765,8,"['deer', 'bird', 'truck', 'automobile']",truck
32766,9,"['bird', 'horse', 'ship', 'automobile']",bird
32767,8,"['automobile', 'truck', 'deer', 'bird']",deer
32768,6,"['cat', 'dog', 'truck', 'bird']",truck
32769,5,"['bird', 'truck', 'horse', 'deer']",truck
32770,5,"['horse', 'bird', 'deer', 'truck']",truck
32771,1,"['deer', 'truck', 'horse', 'ship']",ship
32772,6,"['cat', 'dog', 'truck', 'bird']",truck
32773,5,"['horse', 'truck', 'deer', 'bird']",truck
32774,3,"['bird', 'truck', 'dog', 'horse']",truck
32775,0,"['ship', 'bird', 'truck', 'automobile']",truck
32776,4,"['truck', 'bird', 'horse', 'dog']",bird
32777,8,"['automobile', 'truck', 'bird', 'deer']",truck
32778,9,"['horse', 'ship', 'automobile', 'bird']",ship
32779,7,"['truck', 'dog', 'bird', 'deer']",bird
32780,5,"['deer', 'horse', 'bird', 'truck']",truck
32781,6,"['dog', 'truck', 'bird', 'cat']",truck
32782,5,"['deer', 'truck', 'bird', 'horse']",truck
32783,8,"['deer', 'automobile', 'truck', 'bird']",truck
32784,4,"['dog', 'horse', 'bird', 'truck']",truck
32785,5,"['truck', 'horse', 'bird', 'deer']",truck
32786,4,"['bird', 'truck', 'horse', 'dog']",truck
32787,1,"['truck', 'horse', 'ship', 'deer']",horse
32788,5,"['horse', 'bird', 'deer', 'truck']",truck
32789,4,"['horse', 'truck', 'bird', 'dog']",truck
32790,0,"['bird', 'truck', 'automobile', 'ship']",bird
32791,2,"['deer', 'dog', 'frog', 'horse']",deer
32792,2,"['frog', 'horse', 'deer', 'dog']",horse
32793,6,"['truck', 'bird', 'dog', 'cat']",truck
32794,3,"['truck', 'dog', 'bird', 'horse']",dog
32795,5,"['truck', 'deer', 'horse', 'bird']",truck
32796,5,"['horse', 'bird', 'deer', 'truck']",truck
32797,4,"['dog', 'horse', 'bird', 'truck']",truck
32798,5,"['horse', 'truck', 'bird', 'deer']",truck
32799,4,"['bird', 'horse', 'dog', 'truck']",truck
32800,8,"['deer', 'truck', 'automobile', 'bird']",deer
32801,5,"['horse', 'deer', 'truck', 'bird']",truck
32802,6,"['truck', 'bird', 'cat', 'dog']",truck
32803,4,"['bird', 'horse', 'dog', 'truck']",truck
32804,5,"['bird', 'truck', 'deer', 'horse']",truck
32805,5,"['truck', 'horse', 'deer', 'bird']",horse
32806,1,"['horse', 'ship', 'truck', 'deer']",ship
32807,2,"['dog', 'frog', 'deer', 'horse']",deer
32808,3,"['horse', 'bird', 'truck', 'dog']",truck
32809,2,"['horse', 'deer', 'frog', 'dog']",frog
32810,9,"['automobile', 'horse', 'ship', 'bird']",horse
32811,1,"['horse', 'truck', 'deer', 'ship']",ship
32812,6,"['truck', 'dog', 'bird', 'cat']",dog
32813,3,"['dog', 'bird', 'horse', 'truck']",truck
32814,8,"['bird', 'truck', 'deer', 'automobile']",truck
32815,7,"['deer', 'dog', 'truck', 'bird']",truck
32816,2,"['dog', 'horse', 'deer', 'frog']",horse
32817,5,"['deer', 'horse', 'bird', 'truck']",truck
32818,4,"['dog', 'truck', 'bird', 'horse']",truck
32819,8,"['bird', 'automobile', 'deer', 'truck']",bird
32820,9,"['automobile', 'horse', 'ship', 'bird']",horse
32821,5,"['bird', 'deer', 'truck', 'horse']",truck
32822,4,"['dog', 'truck', 'bird', 'horse']",truck
32823,8,"['deer', 'automobile', 'bird', 'truck']",deer
32824,5,"['bird', 'truck', 'horse', 'deer']",truck
32825,3,"['bird', 'truck', 'horse', 'dog']",truck
32826,3,"['dog', 'horse', 'bird', 'truck']",truck
32827,1,"['deer', 'truck', 'ship', 'horse']",ship
32828,6,"['cat', 'bird', 'truck', 'dog']",truck
32829,2,"['deer', 'horse', 'frog', 'dog']",deer
32830,0,"['automobile', 'truck', 'ship', 'bird']",ship
32831,0,"['ship', 'truck', 'automobile', 'bird']",bird
32832,8,"['automobile', 'truck', 'bird', 'deer']",bird
32833,5,"['truck', 'deer', 'horse', 'bird']",truck
32834,8,"['bird', 'deer', 'automobile', 'truck']",bird
32835,5,"['deer', 'horse', 'truck', 'bird']",truck
32836,8,"['deer', 'bird', 'automobile', 'truck']",deer
32837,1,"['horse', 'ship', 'truck', 'deer']",ship
32838,9,"['automobile', 'bird', 'horse', 'ship']",bird
32839,0,"['ship', 'truck', 'bird', 'automobile']",bird
32840,8,"['deer', 'truck', 'automobile', 'bird']",deer
32841,9,"['ship', 'automobile', 'horse', 'bird']",horse
32842,4,"['horse', 'bird', 'dog', 'truck']",truck
32843,3,"['horse', 'dog', 'truck', 'bird']",truck
32844,3,"['bird', 'dog', 'horse', 'truck']",dog
32845,5,"['deer', 'truck', 'horse', 'bird']",truck
32846,3,"['bird', 'horse', 'truck', 'dog']",truck
32847,1,"['ship', 'deer', 'horse', 'truck']",deer
32848,9,"['horse', 'bird', 'automobile', 'ship']",horse
32849,5,"['deer', 'horse', 'truck', 'bird']",truck
32850,2,"['dog', 'frog', 'horse', 'deer']",frog
