index,true_label,cluster_id,candidate_labels,complementary_label
23073,8,6,"['frog'; 'airplane'; 'deer'; 'truck']",deer
23074,2,10,"['deer'; 'dog'; 'airplane'; 'truck']",deer
23075,9,24,"['ship'; 'truck'; 'dog'; 'cat']",dog
23076,4,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
23077,0,22,"['truck'; 'frog'; 'airplane'; 'cat']",frog
23078,4,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
23079,0,5,"['horse'; 'cat'; 'ship'; 'frog']",ship
23080,8,39,"['airplane'; 'horse'; 'dog'; 'ship']",horse
23081,8,39,"['airplane'; 'horse'; 'dog'; 'ship']",horse
23082,6,20,"['horse'; 'frog'; 'dog'; 'deer']",horse
23083,3,20,"['deer'; 'frog'; 'dog'; 'horse']",deer
23084,6,15,"['frog'; 'deer'; 'automobile'; 'cat']",automobile
23085,8,31,"['bird'; 'automobile'; 'frog'; 'cat']",bird
23086,6,17,"['bird'; 'dog'; 'truck'; 'ship']",truck
23087,6,17,"['ship'; 'bird'; 'truck'; 'dog']",truck
23088,1,19,"['automobile'; 'cat'; 'ship'; 'bird']",cat
23089,9,25,"['horse'; 'truck'; 'automobile'; 'frog']",horse
23090,5,2,"['frog'; 'airplane'; 'automobile'; 'ship']",airplane
23091,9,7,"['bird'; 'dog'; 'truck'; 'frog']",bird
23092,5,21,"['frog'; 'dog'; 'ship'; 'cat']",ship
23093,5,26,"['bird'; 'cat'; 'dog'; 'deer']",bird
23094,3,14,"['frog'; 'airplane'; 'automobile'; 'cat']",frog
23095,2,13,"['truck'; 'cat'; 'ship'; 'dog']",truck
23096,0,11,"['automobile'; 'ship'; 'horse'; 'cat']",horse
23097,6,15,"['deer'; 'automobile'; 'frog'; 'cat']",automobile
23098,7,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
23099,0,22,"['airplane'; 'frog'; 'truck'; 'cat']",frog
23100,1,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
23101,6,16,"['cat'; 'automobile'; 'frog'; 'deer']",automobile
23102,2,13,"['truck'; 'cat'; 'dog'; 'ship']",truck
23103,9,25,"['automobile'; 'horse'; 'frog'; 'truck']",horse
23104,3,27,"['dog'; 'truck'; 'ship'; 'deer']",truck
23105,6,33,"['airplane'; 'automobile'; 'deer'; 'frog']",airplane
23106,0,5,"['frog'; 'cat'; 'ship'; 'horse']",frog
23107,1,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
23108,6,15,"['cat'; 'automobile'; 'frog'; 'deer']",automobile
23109,8,31,"['automobile'; 'cat'; 'bird'; 'frog']",cat
23110,8,19,"['cat'; 'bird'; 'automobile'; 'ship']",cat
23111,9,7,"['frog'; 'truck'; 'bird'; 'dog']",frog
23112,3,21,"['dog'; 'ship'; 'frog'; 'cat']",ship
23113,0,22,"['airplane'; 'cat'; 'frog'; 'truck']",cat
23114,3,20,"['deer'; 'frog'; 'horse'; 'dog']",frog
23115,9,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
23116,1,9,"['bird'; 'frog'; 'truck'; 'automobile']",bird
23117,8,31,"['frog'; 'cat'; 'automobile'; 'bird']",automobile
23118,2,13,"['cat'; 'dog'; 'ship'; 'truck']",ship
23119,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
23120,3,17,"['bird'; 'ship'; 'truck'; 'dog']",ship
23121,5,17,"['bird'; 'truck'; 'dog'; 'ship']",truck
23122,3,17,"['dog'; 'truck'; 'ship'; 'bird']",truck
23123,2,8,"['dog'; 'bird'; 'cat'; 'airplane']",airplane
23124,7,18,"['ship'; 'automobile'; 'deer'; 'cat']",deer
23125,8,28,"['truck'; 'frog'; 'ship'; 'bird']",frog
23126,0,22,"['cat'; 'airplane'; 'frog'; 'truck']",frog
23127,1,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
23128,2,29,"['cat'; 'bird'; 'airplane'; 'horse']",airplane
23129,9,7,"['dog'; 'bird'; 'truck'; 'frog']",dog
23130,6,15,"['cat'; 'frog'; 'deer'; 'automobile']",automobile
23131,7,37,"['truck'; 'cat'; 'deer'; 'automobile']",cat
23132,7,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
23133,4,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
23134,4,26,"['deer'; 'cat'; 'dog'; 'bird']",bird
23135,6,15,"['automobile'; 'cat'; 'frog'; 'deer']",automobile
23136,3,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
23137,9,7,"['truck'; 'dog'; 'bird'; 'frog']",dog
23138,2,10,"['airplane'; 'dog'; 'truck'; 'deer']",dog
23139,1,23,"['deer'; 'dog'; 'airplane'; 'frog']",deer
23140,7,12,"['automobile'; 'frog'; 'deer'; 'ship']",frog
23141,9,25,"['truck'; 'automobile'; 'horse'; 'frog']",horse
23142,1,3,"['airplane'; 'ship'; 'automobile'; 'cat']",cat
23143,6,15,"['frog'; 'automobile'; 'deer'; 'cat']",automobile
23144,6,17,"['ship'; 'bird'; 'dog'; 'truck']",truck
23145,3,20,"['horse'; 'deer'; 'dog'; 'frog']",deer
23146,5,20,"['dog'; 'horse'; 'deer'; 'frog']",horse
23147,2,21,"['ship'; 'frog'; 'cat'; 'dog']",cat
23148,8,31,"['automobile'; 'bird'; 'frog'; 'cat']",frog
23149,8,28,"['ship'; 'bird'; 'frog'; 'truck']",bird
23150,5,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
23151,1,23,"['dog'; 'airplane'; 'frog'; 'deer']",airplane
23152,6,33,"['airplane'; 'deer'; 'automobile'; 'frog']",airplane
23153,8,28,"['bird'; 'frog'; 'ship'; 'truck']",bird
23154,6,16,"['deer'; 'cat'; 'frog'; 'automobile']",automobile
23155,0,5,"['horse'; 'frog'; 'cat'; 'ship']",frog
23156,1,3,"['ship'; 'airplane'; 'automobile'; 'cat']",ship
23157,0,22,"['frog'; 'truck'; 'airplane'; 'cat']",truck
23158,2,10,"['airplane'; 'dog'; 'deer'; 'truck']",deer
23159,2,10,"['truck'; 'airplane'; 'deer'; 'dog']",truck
23160,1,23,"['frog'; 'airplane'; 'deer'; 'dog']",airplane
23161,4,26,"['bird'; 'deer'; 'cat'; 'dog']",bird
23162,5,26,"['cat'; 'bird'; 'deer'; 'dog']",bird
23163,0,36,"['deer'; 'ship'; 'bird'; 'truck']",deer
23164,1,23,"['airplane'; 'frog'; 'dog'; 'deer']",frog
23165,2,13,"['cat'; 'truck'; 'ship'; 'dog']",truck
23166,9,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
23167,7,18,"['automobile'; 'ship'; 'cat'; 'deer']",cat
23168,3,14,"['frog'; 'automobile'; 'cat'; 'airplane']",automobile
23169,9,7,"['bird'; 'truck'; 'dog'; 'frog']",bird
23170,7,37,"['truck'; 'automobile'; 'deer'; 'cat']",truck
23171,0,30,"['dog'; 'airplane'; 'automobile'; 'bird']",dog
23172,8,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
23173,5,21,"['ship'; 'cat'; 'dog'; 'frog']",cat
23174,5,17,"['ship'; 'bird'; 'dog'; 'truck']",bird
23175,0,11,"['cat'; 'automobile'; 'ship'; 'horse']",horse
23176,5,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
23177,8,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
23178,7,12,"['ship'; 'automobile'; 'deer'; 'frog']",frog
23179,4,21,"['dog'; 'frog'; 'ship'; 'cat']",ship
23180,6,33,"['airplane'; 'frog'; 'automobile'; 'deer']",airplane
23181,2,13,"['cat'; 'dog'; 'truck'; 'ship']",truck
23182,0,36,"['truck'; 'bird'; 'ship'; 'deer']",truck
23183,8,39,"['horse'; 'dog'; 'ship'; 'airplane']",horse
23184,5,1,"['dog'; 'bird'; 'cat'; 'automobile']",bird
23185,5,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
23186,7,12,"['frog'; 'deer'; 'ship'; 'automobile']",ship
23187,4,32,"['frog'; 'ship'; 'deer'; 'horse']",ship
23188,2,10,"['truck'; 'deer'; 'dog'; 'airplane']",truck
23189,3,20,"['deer'; 'dog'; 'horse'; 'frog']",deer
23190,1,23,"['dog'; 'deer'; 'frog'; 'airplane']",airplane
23191,4,20,"['deer'; 'dog'; 'frog'; 'horse']",dog
23192,1,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
23193,6,33,"['automobile'; 'airplane'; 'deer'; 'frog']",automobile
23194,0,5,"['horse'; 'ship'; 'cat'; 'frog']",horse
23195,1,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
23196,7,37,"['automobile'; 'truck'; 'cat'; 'deer']",automobile
23197,3,26,"['bird'; 'dog'; 'deer'; 'cat']",bird
23198,1,9,"['bird'; 'frog'; 'truck'; 'automobile']",bird
23199,8,39,"['ship'; 'dog'; 'airplane'; 'horse']",dog
23200,4,20,"['horse'; 'deer'; 'dog'; 'frog']",dog
23201,8,28,"['frog'; 'ship'; 'bird'; 'truck']",frog
23202,3,26,"['deer'; 'cat'; 'bird'; 'dog']",deer
23203,1,3,"['automobile'; 'ship'; 'airplane'; 'cat']",ship
23204,7,12,"['deer'; 'frog'; 'automobile'; 'ship']",deer
23205,8,39,"['ship'; 'airplane'; 'dog'; 'horse']",dog
23206,5,35,"['horse'; 'dog'; 'bird'; 'airplane']",horse
23207,5,17,"['bird'; 'dog'; 'truck'; 'ship']",truck
23208,6,33,"['automobile'; 'deer'; 'frog'; 'airplane']",airplane
23209,2,13,"['dog'; 'ship'; 'truck'; 'cat']",ship
23210,1,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
23211,4,29,"['bird'; 'cat'; 'horse'; 'airplane']",airplane
23212,7,4,"['ship'; 'dog'; 'airplane'; 'cat']",dog
23213,1,19,"['automobile'; 'cat'; 'bird'; 'ship']",cat
23214,8,28,"['bird'; 'ship'; 'frog'; 'truck']",frog
23215,8,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
23216,6,33,"['airplane'; 'deer'; 'automobile'; 'frog']",airplane
23217,2,10,"['truck'; 'dog'; 'airplane'; 'deer']",truck
23218,3,14,"['frog'; 'airplane'; 'automobile'; 'cat']",frog
23219,8,39,"['ship'; 'dog'; 'horse'; 'airplane']",dog
23220,1,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
23221,0,30,"['dog'; 'airplane'; 'automobile'; 'bird']",dog
23222,2,13,"['dog'; 'ship'; 'cat'; 'truck']",ship
23223,4,21,"['frog'; 'dog'; 'cat'; 'ship']",ship
23224,0,36,"['deer'; 'bird'; 'ship'; 'truck']",deer
23225,9,25,"['frog'; 'truck'; 'horse'; 'automobile']",frog
23226,7,37,"['cat'; 'automobile'; 'truck'; 'deer']",truck
23227,5,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
23228,3,27,"['truck'; 'deer'; 'ship'; 'dog']",deer
23229,9,7,"['dog'; 'truck'; 'frog'; 'bird']",dog
23230,6,15,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
23231,4,21,"['ship'; 'frog'; 'cat'; 'dog']",frog
23232,1,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
23233,5,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
23234,5,20,"['dog'; 'horse'; 'deer'; 'frog']",horse
23235,3,35,"['horse'; 'bird'; 'dog'; 'airplane']",dog
23236,7,38,"['dog'; 'deer'; 'bird'; 'airplane']",airplane
23237,2,13,"['truck'; 'dog'; 'cat'; 'ship']",truck
23238,5,21,"['frog'; 'cat'; 'dog'; 'ship']",ship
23239,3,21,"['frog'; 'dog'; 'cat'; 'ship']",ship
23240,0,22,"['truck'; 'cat'; 'frog'; 'airplane']",cat
23241,2,29,"['horse'; 'cat'; 'bird'; 'airplane']",airplane
23242,9,7,"['bird'; 'truck'; 'dog'; 'frog']",bird
23243,9,7,"['frog'; 'dog'; 'bird'; 'truck']",frog
23244,6,16,"['frog'; 'cat'; 'deer'; 'automobile']",automobile
23245,0,30,"['airplane'; 'automobile'; 'dog'; 'bird']",dog
23246,7,12,"['frog'; 'automobile'; 'ship'; 'deer']",automobile
23247,4,32,"['horse'; 'frog'; 'ship'; 'deer']",ship
23248,1,9,"['bird'; 'frog'; 'truck'; 'automobile']",bird
23249,5,1,"['bird'; 'cat'; 'dog'; 'automobile']",bird
23250,3,21,"['ship'; 'cat'; 'frog'; 'dog']",frog
23251,6,15,"['cat'; 'deer'; 'frog'; 'automobile']",automobile
23252,4,32,"['horse'; 'deer'; 'frog'; 'ship']",ship
23253,3,27,"['ship'; 'dog'; 'deer'; 'truck']",deer
23254,0,30,"['bird'; 'dog'; 'airplane'; 'automobile']",dog
23255,4,8,"['airplane'; 'cat'; 'bird'; 'dog']",bird
23256,3,17,"['dog'; 'truck'; 'bird'; 'ship']",truck
23257,6,33,"['airplane'; 'frog'; 'automobile'; 'deer']",airplane
23258,8,6,"['deer'; 'truck'; 'airplane'; 'frog']",deer
23259,7,12,"['ship'; 'automobile'; 'frog'; 'deer']",frog
23260,1,3,"['airplane'; 'automobile'; 'ship'; 'cat']",airplane
23261,3,21,"['frog'; 'ship'; 'dog'; 'cat']",ship
23262,7,12,"['deer'; 'frog'; 'ship'; 'automobile']",ship
23263,1,9,"['truck'; 'bird'; 'frog'; 'automobile']",bird
23264,2,13,"['ship'; 'dog'; 'cat'; 'truck']",dog
23265,7,12,"['ship'; 'deer'; 'automobile'; 'frog']",deer
23266,3,17,"['dog'; 'truck'; 'bird'; 'ship']",truck
23267,8,28,"['bird'; 'truck'; 'ship'; 'frog']",truck
23268,5,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
23269,6,15,"['cat'; 'automobile'; 'frog'; 'deer']",automobile
23270,3,16,"['deer'; 'frog'; 'cat'; 'automobile']",deer
23271,9,25,"['horse'; 'automobile'; 'truck'; 'frog']",frog
23272,8,39,"['ship'; 'dog'; 'airplane'; 'horse']",dog
23273,5,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
23274,9,25,"['automobile'; 'horse'; 'truck'; 'frog']",horse
23275,1,23,"['frog'; 'airplane'; 'deer'; 'dog']",airplane
23276,4,15,"['automobile'; 'frog'; 'deer'; 'cat']",frog
23277,1,9,"['automobile'; 'frog'; 'bird'; 'truck']",frog
23278,3,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
23279,4,32,"['deer'; 'ship'; 'horse'; 'frog']",ship
23280,1,9,"['frog'; 'bird'; 'truck'; 'automobile']",frog
23281,8,20,"['horse'; 'dog'; 'frog'; 'deer']",horse
23282,8,39,"['dog'; 'airplane'; 'horse'; 'ship']",dog
23283,2,13,"['ship'; 'dog'; 'truck'; 'cat']",truck
23284,9,25,"['automobile'; 'horse'; 'truck'; 'frog']",horse
23285,5,35,"['horse'; 'dog'; 'bird'; 'airplane']",airplane
23286,3,26,"['bird'; 'cat'; 'deer'; 'dog']",deer
23287,9,7,"['frog'; 'bird'; 'dog'; 'truck']",frog
23288,2,34,"['automobile'; 'deer'; 'dog'; 'cat']",automobile
23289,2,10,"['dog'; 'deer'; 'truck'; 'airplane']",truck
23290,7,12,"['ship'; 'frog'; 'deer'; 'automobile']",frog
23291,9,25,"['frog'; 'horse'; 'truck'; 'automobile']",frog
23292,7,37,"['automobile'; 'cat'; 'deer'; 'truck']",cat
23293,2,34,"['cat'; 'automobile'; 'deer'; 'dog']",automobile
23294,8,28,"['truck'; 'ship'; 'frog'; 'bird']",frog
23295,3,27,"['deer'; 'dog'; 'truck'; 'ship']",truck
23296,7,18,"['ship'; 'cat'; 'automobile'; 'deer']",cat
23297,0,5,"['horse'; 'ship'; 'cat'; 'frog']",horse
23298,7,12,"['frog'; 'deer'; 'ship'; 'automobile']",ship
23299,9,17,"['truck'; 'ship'; 'dog'; 'bird']",dog
23300,1,9,"['frog'; 'truck'; 'bird'; 'automobile']",frog
23301,8,28,"['truck'; 'ship'; 'bird'; 'frog']",bird
23302,9,17,"['ship'; 'truck'; 'bird'; 'dog']",bird
23303,9,25,"['frog'; 'horse'; 'truck'; 'automobile']",frog
23304,7,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
23305,9,7,"['dog'; 'bird'; 'frog'; 'truck']",dog
23306,3,14,"['airplane'; 'cat'; 'automobile'; 'frog']",airplane
23307,8,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
23308,7,12,"['deer'; 'automobile'; 'ship'; 'frog']",automobile
23309,4,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
23310,7,37,"['truck'; 'cat'; 'deer'; 'automobile']",truck
23311,1,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
23312,8,28,"['bird'; 'frog'; 'truck'; 'ship']",truck
23313,1,23,"['airplane'; 'deer'; 'dog'; 'frog']",deer
23314,3,26,"['bird'; 'cat'; 'dog'; 'deer']",deer
23315,2,34,"['deer'; 'dog'; 'automobile'; 'cat']",automobile
23316,5,14,"['airplane'; 'automobile'; 'frog'; 'cat']",frog
23317,1,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
23318,5,35,"['dog'; 'bird'; 'airplane'; 'horse']",airplane
23319,8,11,"['horse'; 'automobile'; 'ship'; 'cat']",horse
23320,0,1,"['cat'; 'bird'; 'automobile'; 'dog']",bird
23321,8,6,"['frog'; 'truck'; 'deer'; 'airplane']",deer
23322,3,26,"['deer'; 'cat'; 'dog'; 'bird']",deer
23323,6,16,"['deer'; 'cat'; 'frog'; 'automobile']",deer
23324,6,33,"['frog'; 'automobile'; 'airplane'; 'deer']",automobile
23325,9,7,"['bird'; 'dog'; 'truck'; 'frog']",bird
23326,3,14,"['frog'; 'automobile'; 'airplane'; 'cat']",automobile
23327,4,38,"['bird'; 'dog'; 'airplane'; 'deer']",airplane
23328,6,15,"['cat'; 'frog'; 'deer'; 'automobile']",deer
23329,4,29,"['horse'; 'cat'; 'airplane'; 'bird']",airplane
23330,7,12,"['automobile'; 'frog'; 'deer'; 'ship']",frog
23331,7,12,"['ship'; 'deer'; 'automobile'; 'frog']",deer
23332,1,19,"['automobile'; 'ship'; 'cat'; 'bird']",cat
23333,9,7,"['bird'; 'truck'; 'dog'; 'frog']",bird
23334,4,8,"['airplane'; 'dog'; 'bird'; 'cat']",airplane
23335,5,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
23336,9,25,"['automobile'; 'truck'; 'frog'; 'horse']",frog
23337,4,8,"['dog'; 'cat'; 'airplane'; 'bird']",airplane
23338,1,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
23339,6,33,"['deer'; 'automobile'; 'airplane'; 'frog']",automobile
23340,2,10,"['truck'; 'dog'; 'airplane'; 'deer']",truck
23341,9,24,"['dog'; 'truck'; 'cat'; 'ship']",dog
23342,8,39,"['horse'; 'airplane'; 'dog'; 'ship']",dog
23343,2,15,"['deer'; 'automobile'; 'cat'; 'frog']",automobile
23344,7,12,"['automobile'; 'deer'; 'frog'; 'ship']",ship
23345,1,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
23346,2,21,"['frog'; 'cat'; 'dog'; 'ship']",ship
23347,2,34,"['automobile'; 'deer'; 'cat'; 'dog']",automobile
23348,3,27,"['ship'; 'deer'; 'truck'; 'dog']",deer
23349,5,35,"['airplane'; 'horse'; 'bird'; 'dog']",horse
23350,4,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
23351,8,39,"['ship'; 'horse'; 'airplane'; 'dog']",horse
23352,0,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
23353,3,14,"['automobile'; 'airplane'; 'frog'; 'cat']",frog
23354,4,32,"['deer'; 'frog'; 'horse'; 'ship']",frog
23355,8,31,"['frog'; 'bird'; 'cat'; 'automobile']",automobile
23356,7,37,"['truck'; 'automobile'; 'deer'; 'cat']",truck
23357,1,3,"['cat'; 'airplane'; 'ship'; 'automobile']",cat
23358,9,7,"['bird'; 'truck'; 'frog'; 'dog']",bird
23359,9,7,"['dog'; 'truck'; 'frog'; 'bird']",dog
23360,5,35,"['bird'; 'dog'; 'airplane'; 'horse']",airplane
23361,1,23,"['dog'; 'deer'; 'airplane'; 'frog']",airplane
23362,4,38,"['dog'; 'bird'; 'airplane'; 'deer']",airplane
23363,6,16,"['frog'; 'automobile'; 'cat'; 'deer']",automobile
23364,7,37,"['automobile'; 'truck'; 'cat'; 'deer']",cat
23365,3,27,"['dog'; 'deer'; 'ship'; 'truck']",ship
23366,6,15,"['frog'; 'deer'; 'cat'; 'automobile']",deer
23367,4,8,"['dog'; 'cat'; 'bird'; 'airplane']",airplane
23368,9,25,"['horse'; 'truck'; 'frog'; 'automobile']",frog
23369,5,18,"['ship'; 'automobile'; 'deer'; 'cat']",deer
23370,6,15,"['cat'; 'deer'; 'frog'; 'automobile']",automobile
23371,0,22,"['cat'; 'airplane'; 'truck'; 'frog']",frog
23372,3,17,"['truck'; 'dog'; 'bird'; 'ship']",bird
23373,6,16,"['frog'; 'cat'; 'deer'; 'automobile']",cat
23374,8,6,"['deer'; 'truck'; 'frog'; 'airplane']",deer
23375,6,21,"['frog'; 'dog'; 'cat'; 'ship']",ship
23376,3,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
23377,0,22,"['airplane'; 'cat'; 'frog'; 'truck']",cat
23378,3,26,"['bird'; 'dog'; 'cat'; 'deer']",bird
23379,1,9,"['bird'; 'frog'; 'automobile'; 'truck']",bird
23380,3,16,"['automobile'; 'frog'; 'deer'; 'cat']",frog
23381,7,12,"['automobile'; 'frog'; 'deer'; 'ship']",frog
23382,3,14,"['cat'; 'airplane'; 'frog'; 'automobile']",airplane
23383,9,25,"['truck'; 'horse'; 'automobile'; 'frog']",horse
23384,8,31,"['frog'; 'bird'; 'automobile'; 'cat']",automobile
23385,5,29,"['cat'; 'bird'; 'airplane'; 'horse']",airplane
23386,0,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
23387,6,15,"['frog'; 'deer'; 'cat'; 'automobile']",automobile
23388,2,29,"['bird'; 'cat'; 'airplane'; 'horse']",cat
23389,3,7,"['truck'; 'bird'; 'frog'; 'dog']",bird
23390,6,15,"['frog'; 'automobile'; 'deer'; 'cat']",automobile
23391,1,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
23392,5,14,"['airplane'; 'cat'; 'frog'; 'automobile']",airplane
23393,4,32,"['deer'; 'horse'; 'ship'; 'frog']",ship
23394,4,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
23395,2,21,"['ship'; 'dog'; 'frog'; 'cat']",dog
23396,1,9,"['automobile'; 'bird'; 'truck'; 'frog']",bird
23397,9,7,"['dog'; 'frog'; 'bird'; 'truck']",dog
23398,0,36,"['bird'; 'deer'; 'truck'; 'ship']",deer
23399,8,39,"['dog'; 'horse'; 'airplane'; 'ship']",dog
23400,9,7,"['bird'; 'frog'; 'truck'; 'dog']",bird
23401,3,14,"['cat'; 'frog'; 'airplane'; 'automobile']",frog
23402,7,37,"['cat'; 'truck'; 'automobile'; 'deer']",truck
23403,9,25,"['frog'; 'truck'; 'automobile'; 'horse']",frog
23404,5,26,"['dog'; 'cat'; 'deer'; 'bird']",cat
23405,8,39,"['airplane'; 'ship'; 'dog'; 'horse']",dog
23406,6,33,"['frog'; 'automobile'; 'deer'; 'airplane']",automobile
23407,1,3,"['airplane'; 'ship'; 'automobile'; 'cat']",airplane
23408,8,39,"['horse'; 'dog'; 'ship'; 'airplane']",horse
23409,3,14,"['frog'; 'cat'; 'automobile'; 'airplane']",frog
23410,9,7,"['dog'; 'bird'; 'frog'; 'truck']",dog
23411,6,15,"['deer'; 'frog'; 'cat'; 'automobile']",automobile
23412,6,33,"['frog'; 'deer'; 'automobile'; 'airplane']",deer
23413,6,32,"['deer'; 'horse'; 'ship'; 'frog']",ship
23414,2,13,"['dog'; 'truck'; 'cat'; 'ship']",truck
23415,7,12,"['frog'; 'deer'; 'ship'; 'automobile']",ship
23416,2,10,"['dog'; 'deer'; 'truck'; 'airplane']",truck
23417,3,14,"['airplane'; 'frog'; 'cat'; 'automobile']",frog
23418,6,26,"['cat'; 'dog'; 'deer'; 'bird']",dog
23419,0,22,"['cat'; 'frog'; 'truck'; 'airplane']",truck
23420,4,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
23421,4,32,"['frog'; 'horse'; 'ship'; 'deer']",ship
23422,9,25,"['frog'; 'truck'; 'automobile'; 'horse']",frog
23423,1,23,"['airplane'; 'deer'; 'frog'; 'dog']",deer
23424,4,29,"['cat'; 'bird'; 'horse'; 'airplane']",airplane
23425,1,23,"['dog'; 'deer'; 'frog'; 'airplane']",airplane
23426,9,25,"['horse'; 'automobile'; 'frog'; 'truck']",frog
23427,9,19,"['bird'; 'ship'; 'cat'; 'automobile']",bird
23428,1,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
23429,9,25,"['truck'; 'automobile'; 'frog'; 'horse']",frog
23430,3,26,"['dog'; 'cat'; 'bird'; 'deer']",bird
23431,1,23,"['frog'; 'airplane'; 'deer'; 'dog']",frog
23432,5,35,"['horse'; 'airplane'; 'dog'; 'bird']",horse
23433,9,7,"['dog'; 'frog'; 'bird'; 'truck']",dog
23434,8,6,"['deer'; 'truck'; 'frog'; 'airplane']",deer
23435,7,38,"['deer'; 'bird'; 'airplane'; 'dog']",airplane
23436,8,11,"['horse'; 'automobile'; 'cat'; 'ship']",automobile
23437,5,35,"['airplane'; 'bird'; 'horse'; 'dog']",airplane
23438,8,28,"['bird'; 'truck'; 'ship'; 'frog']",truck
23439,1,9,"['frog'; 'bird'; 'automobile'; 'truck']",frog
23440,8,31,"['cat'; 'frog'; 'bird'; 'automobile']",automobile
23441,2,29,"['airplane'; 'cat'; 'bird'; 'horse']",cat
23442,2,13,"['cat'; 'dog'; 'ship'; 'truck']",ship
23443,3,27,"['deer'; 'dog'; 'truck'; 'ship']",truck
23444,9,7,"['bird'; 'truck'; 'frog'; 'dog']",bird
23445,4,38,"['deer'; 'airplane'; 'bird'; 'dog']",airplane
23446,0,5,"['horse'; 'cat'; 'ship'; 'frog']",horse
23447,4,29,"['airplane'; 'cat'; 'horse'; 'bird']",cat
23448,5,21,"['frog'; 'cat'; 'ship'; 'dog']",ship
23449,0,36,"['bird'; 'deer'; 'ship'; 'truck']",ship
23450,2,13,"['dog'; 'cat'; 'ship'; 'truck']",ship
23451,6,15,"['automobile'; 'frog'; 'deer'; 'cat']",automobile
23452,2,34,"['dog'; 'deer'; 'cat'; 'automobile']",automobile
23453,2,33,"['automobile'; 'deer'; 'airplane'; 'frog']",automobile
23454,8,31,"['frog'; 'automobile'; 'cat'; 'bird']",automobile
23455,4,21,"['dog'; 'cat'; 'ship'; 'frog']",ship
23456,7,12,"['frog'; 'ship'; 'deer'; 'automobile']",ship
23457,5,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
23458,6,16,"['automobile'; 'cat'; 'deer'; 'frog']",automobile
23459,5,14,"['cat'; 'frog'; 'automobile'; 'airplane']",automobile
23460,4,8,"['dog'; 'bird'; 'cat'; 'airplane']",bird
23461,3,27,"['truck'; 'ship'; 'deer'; 'dog']",deer
23462,0,22,"['cat'; 'frog'; 'truck'; 'airplane']",cat
23463,1,23,"['dog'; 'frog'; 'deer'; 'airplane']",dog
23464,9,7,"['bird'; 'dog'; 'truck'; 'frog']",bird
23465,3,27,"['ship'; 'dog'; 'truck'; 'deer']",truck
23466,8,39,"['airplane'; 'ship'; 'horse'; 'dog']",horse
23467,9,7,"['dog'; 'frog'; 'bird'; 'truck']",dog
23468,4,32,"['deer'; 'horse'; 'ship'; 'frog']",ship
23469,6,15,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
23470,6,16,"['frog'; 'cat'; 'automobile'; 'deer']",automobile
23471,9,7,"['bird'; 'truck'; 'frog'; 'dog']",bird
