index,true_label,candidate_labels,complementary_label
26420,7,"['horse', 'deer', 'truck', 'dog']",truck
26421,0,"['bird', 'airplane', 'ship', 'truck']",ship
26422,7,"['horse', 'deer', 'truck', 'dog']",truck
26423,4,"['deer', 'horse', 'truck', 'bird']",truck
26424,1,"['automobile', 'truck', 'horse', 'ship']",horse
26425,2,"['bird', 'deer', 'horse', 'truck']",truck
26426,2,"['bird', 'deer', 'horse', 'truck']",deer
26427,0,"['bird', 'airplane', 'ship', 'truck']",ship
26428,6,"['frog', 'dog', 'cat', 'deer']",dog
26429,6,"['frog', 'dog', 'cat', 'deer']",dog
26430,0,"['bird', 'airplane', 'ship', 'truck']",ship
26431,6,"['frog', 'dog', 'cat', 'deer']",dog
26432,6,"['frog', 'dog', 'cat', 'deer']",deer
26433,1,"['automobile', 'truck', 'horse', 'ship']",horse
26434,4,"['deer', 'horse', 'truck', 'bird']",truck
26435,9,"['truck', 'ship', 'automobile', 'bird']",ship
26436,3,"['cat', 'bird', 'dog', 'horse']",bird
26437,8,"['ship', 'bird', 'deer', 'automobile']",bird
26438,8,"['ship', 'bird', 'deer', 'automobile']",bird
26439,9,"['truck', 'ship', 'automobile', 'bird']",ship
26440,8,"['ship', 'bird', 'deer', 'automobile']",deer
26441,7,"['horse', 'deer', 'truck', 'dog']",truck
26442,2,"['bird', 'deer', 'horse', 'truck']",deer
26443,5,"['dog', 'truck', 'horse', 'bird']",truck
26444,7,"['horse', 'deer', 'truck', 'dog']",truck
26445,9,"['truck', 'ship', 'automobile', 'bird']",ship
26446,9,"['truck', 'ship', 'automobile', 'bird']",ship
26447,9,"['truck', 'ship', 'automobile', 'bird']",ship
26448,6,"['frog', 'dog', 'cat', 'deer']",dog
26449,2,"['bird', 'deer', 'horse', 'truck']",truck
26450,1,"['automobile', 'truck', 'horse', 'ship']",horse
26451,7,"['horse', 'deer', 'truck', 'dog']",truck
26452,1,"['automobile', 'truck', 'horse', 'ship']",horse
26453,3,"['cat', 'bird', 'dog', 'horse']",bird
26454,8,"['ship', 'bird', 'deer', 'automobile']",bird
26455,3,"['cat', 'bird', 'dog', 'horse']",bird
26456,1,"['automobile', 'truck', 'horse', 'ship']",horse
26457,8,"['ship', 'bird', 'deer', 'automobile']",bird
26458,9,"['truck', 'ship', 'automobile', 'bird']",ship
26459,4,"['deer', 'horse', 'truck', 'bird']",truck
26460,4,"['deer', 'horse', 'truck', 'bird']",truck
26461,6,"['frog', 'dog', 'cat', 'deer']",dog
26462,3,"['cat', 'bird', 'dog', 'horse']",bird
26463,8,"['ship', 'bird', 'deer', 'automobile']",bird
26464,7,"['horse', 'deer', 'truck', 'dog']",truck
26465,1,"['automobile', 'truck', 'horse', 'ship']",horse
26466,9,"['truck', 'ship', 'automobile', 'bird']",ship
26467,1,"['automobile', 'truck', 'horse', 'ship']",horse
26468,9,"['truck', 'ship', 'automobile', 'bird']",ship
26469,6,"['frog', 'dog', 'cat', 'deer']",dog
26470,1,"['automobile', 'truck', 'horse', 'ship']",horse
26471,1,"['automobile', 'truck', 'horse', 'ship']",horse
26472,3,"['cat', 'bird', 'dog', 'horse']",bird
26473,5,"['dog', 'truck', 'horse', 'bird']",truck
26474,1,"['automobile', 'truck', 'horse', 'ship']",horse
26475,4,"['deer', 'horse', 'truck', 'bird']",truck
26476,6,"['frog', 'dog', 'cat', 'deer']",dog
26477,4,"['deer', 'horse', 'truck', 'bird']",truck
26478,6,"['frog', 'dog', 'cat', 'deer']",dog
26479,5,"['dog', 'truck', 'horse', 'bird']",truck
26480,9,"['truck', 'ship', 'automobile', 'bird']",ship
26481,8,"['ship', 'bird', 'deer', 'automobile']",bird
26482,3,"['cat', 'bird', 'dog', 'horse']",bird
26483,9,"['truck', 'ship', 'automobile', 'bird']",ship
26484,8,"['ship', 'bird', 'deer', 'automobile']",bird
26485,3,"['cat', 'bird', 'dog', 'horse']",bird
26486,5,"['dog', 'truck', 'horse', 'bird']",truck
26487,8,"['ship', 'bird', 'deer', 'automobile']",deer
26488,0,"['bird', 'airplane', 'ship', 'truck']",ship
26489,9,"['truck', 'ship', 'automobile', 'bird']",ship
26490,7,"['horse', 'deer', 'truck', 'dog']",truck
26491,1,"['automobile', 'truck', 'horse', 'ship']",horse
26492,6,"['frog', 'dog', 'cat', 'deer']",dog
26493,0,"['bird', 'airplane', 'ship', 'truck']",ship
26494,7,"['horse', 'deer', 'truck', 'dog']",truck
26495,0,"['bird', 'airplane', 'ship', 'truck']",ship
26496,9,"['truck', 'ship', 'automobile', 'bird']",ship
26497,4,"['deer', 'horse', 'truck', 'bird']",truck
26498,1,"['automobile', 'truck', 'horse', 'ship']",horse
26499,0,"['bird', 'airplane', 'ship', 'truck']",bird
26500,2,"['bird', 'deer', 'horse', 'truck']",deer
26501,5,"['dog', 'truck', 'horse', 'bird']",truck
26502,6,"['frog', 'dog', 'cat', 'deer']",dog
26503,5,"['dog', 'truck', 'horse', 'bird']",truck
26504,5,"['dog', 'truck', 'horse', 'bird']",truck
26505,0,"['bird', 'airplane', 'ship', 'truck']",ship
26506,9,"['truck', 'ship', 'automobile', 'bird']",ship
26507,0,"['bird', 'airplane', 'ship', 'truck']",bird
26508,9,"['truck', 'ship', 'automobile', 'bird']",ship
26509,1,"['automobile', 'truck', 'horse', 'ship']",horse
26510,8,"['ship', 'bird', 'deer', 'automobile']",deer
26511,9,"['truck', 'ship', 'automobile', 'bird']",bird
26512,4,"['deer', 'horse', 'truck', 'bird']",truck
26513,6,"['frog', 'dog', 'cat', 'deer']",dog
26514,8,"['ship', 'bird', 'deer', 'automobile']",bird
26515,7,"['horse', 'deer', 'truck', 'dog']",truck
26516,6,"['frog', 'dog', 'cat', 'deer']",frog
26517,6,"['frog', 'dog', 'cat', 'deer']",dog
26518,9,"['truck', 'ship', 'automobile', 'bird']",ship
26519,1,"['automobile', 'truck', 'horse', 'ship']",horse
26520,5,"['dog', 'truck', 'horse', 'bird']",truck
26521,1,"['automobile', 'truck', 'horse', 'ship']",horse
26522,0,"['bird', 'airplane', 'ship', 'truck']",bird
26523,2,"['bird', 'deer', 'horse', 'truck']",deer
26524,6,"['frog', 'dog', 'cat', 'deer']",frog
26525,3,"['cat', 'bird', 'dog', 'horse']",bird
26526,1,"['automobile', 'truck', 'horse', 'ship']",horse
26527,2,"['bird', 'deer', 'horse', 'truck']",truck
26528,8,"['ship', 'bird', 'deer', 'automobile']",bird
26529,5,"['dog', 'truck', 'horse', 'bird']",truck
26530,9,"['truck', 'ship', 'automobile', 'bird']",bird
26531,9,"['truck', 'ship', 'automobile', 'bird']",ship
26532,1,"['automobile', 'truck', 'horse', 'ship']",horse
26533,7,"['horse', 'deer', 'truck', 'dog']",truck
26534,3,"['cat', 'bird', 'dog', 'horse']",bird
26535,3,"['cat', 'bird', 'dog', 'horse']",bird
26536,2,"['bird', 'deer', 'horse', 'truck']",deer
26537,6,"['frog', 'dog', 'cat', 'deer']",dog
26538,8,"['ship', 'bird', 'deer', 'automobile']",bird
26539,3,"['cat', 'bird', 'dog', 'horse']",bird
26540,4,"['deer', 'horse', 'truck', 'bird']",truck
26541,2,"['bird', 'deer', 'horse', 'truck']",truck
26542,6,"['frog', 'dog', 'cat', 'deer']",dog
26543,5,"['dog', 'truck', 'horse', 'bird']",truck
26544,3,"['cat', 'bird', 'dog', 'horse']",dog
26545,5,"['dog', 'truck', 'horse', 'bird']",truck
26546,0,"['bird', 'airplane', 'ship', 'truck']",bird
26547,8,"['ship', 'bird', 'deer', 'automobile']",bird
26548,5,"['dog', 'truck', 'horse', 'bird']",truck
26549,2,"['bird', 'deer', 'horse', 'truck']",deer
26550,1,"['automobile', 'truck', 'horse', 'ship']",horse
26551,2,"['bird', 'deer', 'horse', 'truck']",truck
26552,0,"['bird', 'airplane', 'ship', 'truck']",ship
26553,7,"['horse', 'deer', 'truck', 'dog']",truck
26554,3,"['cat', 'bird', 'dog', 'horse']",bird
26555,4,"['deer', 'horse', 'truck', 'bird']",truck
26556,3,"['cat', 'bird', 'dog', 'horse']",bird
26557,3,"['cat', 'bird', 'dog', 'horse']",bird
26558,3,"['cat', 'bird', 'dog', 'horse']",bird
26559,3,"['cat', 'bird', 'dog', 'horse']",bird
26560,5,"['dog', 'truck', 'horse', 'bird']",truck
26561,9,"['truck', 'ship', 'automobile', 'bird']",ship
26562,7,"['horse', 'deer', 'truck', 'dog']",truck
26563,8,"['ship', 'bird', 'deer', 'automobile']",bird
26564,3,"['cat', 'bird', 'dog', 'horse']",bird
26565,0,"['bird', 'airplane', 'ship', 'truck']",bird
26566,6,"['frog', 'dog', 'cat', 'deer']",dog
26567,7,"['horse', 'deer', 'truck', 'dog']",truck
26568,2,"['bird', 'deer', 'horse', 'truck']",deer
26569,6,"['frog', 'dog', 'cat', 'deer']",dog
26570,2,"['bird', 'deer', 'horse', 'truck']",deer
26571,0,"['bird', 'airplane', 'ship', 'truck']",bird
26572,2,"['bird', 'deer', 'horse', 'truck']",deer
26573,3,"['cat', 'bird', 'dog', 'horse']",bird
26574,9,"['truck', 'ship', 'automobile', 'bird']",ship
26575,3,"['cat', 'bird', 'dog', 'horse']",bird
26576,1,"['automobile', 'truck', 'horse', 'ship']",horse
26577,2,"['bird', 'deer', 'horse', 'truck']",deer
26578,1,"['automobile', 'truck', 'horse', 'ship']",horse
26579,8,"['ship', 'bird', 'deer', 'automobile']",deer
26580,8,"['ship', 'bird', 'deer', 'automobile']",deer
26581,5,"['dog', 'truck', 'horse', 'bird']",truck
26582,8,"['ship', 'bird', 'deer', 'automobile']",deer
26583,8,"['ship', 'bird', 'deer', 'automobile']",deer
26584,4,"['deer', 'horse', 'truck', 'bird']",truck
26585,9,"['truck', 'ship', 'automobile', 'bird']",ship
26586,4,"['deer', 'horse', 'truck', 'bird']",truck
26587,5,"['dog', 'truck', 'horse', 'bird']",truck
26588,2,"['bird', 'deer', 'horse', 'truck']",deer
26589,5,"['dog', 'truck', 'horse', 'bird']",truck
26590,8,"['ship', 'bird', 'deer', 'automobile']",bird
26591,5,"['dog', 'truck', 'horse', 'bird']",truck
26592,0,"['bird', 'airplane', 'ship', 'truck']",ship
26593,2,"['bird', 'deer', 'horse', 'truck']",deer
26594,8,"['ship', 'bird', 'deer', 'automobile']",bird
26595,6,"['frog', 'dog', 'cat', 'deer']",dog
26596,9,"['truck', 'ship', 'automobile', 'bird']",ship
26597,9,"['truck', 'ship', 'automobile', 'bird']",ship
26598,3,"['cat', 'bird', 'dog', 'horse']",bird
26599,0,"['bird', 'airplane', 'ship', 'truck']",bird
26600,9,"['truck', 'ship', 'automobile', 'bird']",ship
26601,1,"['automobile', 'truck', 'horse', 'ship']",horse
26602,4,"['deer', 'horse', 'truck', 'bird']",truck
26603,8,"['ship', 'bird', 'deer', 'automobile']",deer
26604,8,"['ship', 'bird', 'deer', 'automobile']",bird
26605,2,"['bird', 'deer', 'horse', 'truck']",truck
26606,7,"['horse', 'deer', 'truck', 'dog']",truck
26607,0,"['bird', 'airplane', 'ship', 'truck']",bird
26608,8,"['ship', 'bird', 'deer', 'automobile']",deer
26609,3,"['cat', 'bird', 'dog', 'horse']",bird
26610,9,"['truck', 'ship', 'automobile', 'bird']",ship
26611,6,"['frog', 'dog', 'cat', 'deer']",dog
26612,4,"['deer', 'horse', 'truck', 'bird']",truck
26613,3,"['cat', 'bird', 'dog', 'horse']",bird
26614,1,"['automobile', 'truck', 'horse', 'ship']",horse
26615,7,"['horse', 'deer', 'truck', 'dog']",truck
26616,9,"['truck', 'ship', 'automobile', 'bird']",ship
26617,1,"['automobile', 'truck', 'horse', 'ship']",horse
26618,6,"['frog', 'dog', 'cat', 'deer']",dog
26619,6,"['frog', 'dog', 'cat', 'deer']",dog
26620,9,"['truck', 'ship', 'automobile', 'bird']",ship
26621,8,"['ship', 'bird', 'deer', 'automobile']",bird
26622,9,"['truck', 'ship', 'automobile', 'bird']",ship
26623,8,"['ship', 'bird', 'deer', 'automobile']",bird
26624,3,"['cat', 'bird', 'dog', 'horse']",bird
26625,9,"['truck', 'ship', 'automobile', 'bird']",ship
26626,3,"['cat', 'bird', 'dog', 'horse']",bird
26627,9,"['truck', 'ship', 'automobile', 'bird']",ship
26628,7,"['horse', 'deer', 'truck', 'dog']",truck
26629,2,"['bird', 'deer', 'horse', 'truck']",deer
26630,2,"['bird', 'deer', 'horse', 'truck']",deer
26631,4,"['deer', 'horse', 'truck', 'bird']",truck
26632,0,"['bird', 'airplane', 'ship', 'truck']",bird
26633,7,"['horse', 'deer', 'truck', 'dog']",truck
26634,6,"['frog', 'dog', 'cat', 'deer']",dog
26635,9,"['truck', 'ship', 'automobile', 'bird']",ship
26636,1,"['automobile', 'truck', 'horse', 'ship']",horse
26637,1,"['automobile', 'truck', 'horse', 'ship']",horse
26638,4,"['deer', 'horse', 'truck', 'bird']",truck
26639,8,"['ship', 'bird', 'deer', 'automobile']",deer
26640,5,"['dog', 'truck', 'horse', 'bird']",truck
26641,2,"['bird', 'deer', 'horse', 'truck']",deer
26642,3,"['cat', 'bird', 'dog', 'horse']",bird
26643,8,"['ship', 'bird', 'deer', 'automobile']",deer
26644,0,"['bird', 'airplane', 'ship', 'truck']",ship
26645,4,"['deer', 'horse', 'truck', 'bird']",truck
26646,1,"['automobile', 'truck', 'horse', 'ship']",horse
26647,9,"['truck', 'ship', 'automobile', 'bird']",ship
26648,2,"['bird', 'deer', 'horse', 'truck']",deer
26649,4,"['deer', 'horse', 'truck', 'bird']",truck
26650,9,"['truck', 'ship', 'automobile', 'bird']",ship
26651,2,"['bird', 'deer', 'horse', 'truck']",deer
26652,1,"['automobile', 'truck', 'horse', 'ship']",horse
26653,4,"['deer', 'horse', 'truck', 'bird']",truck
26654,9,"['truck', 'ship', 'automobile', 'bird']",ship
26655,9,"['truck', 'ship', 'automobile', 'bird']",ship
26656,0,"['bird', 'airplane', 'ship', 'truck']",bird
26657,3,"['cat', 'bird', 'dog', 'horse']",bird
26658,9,"['truck', 'ship', 'automobile', 'bird']",ship
26659,9,"['truck', 'ship', 'automobile', 'bird']",ship
26660,3,"['cat', 'bird', 'dog', 'horse']",horse
26661,7,"['horse', 'deer', 'truck', 'dog']",truck
26662,0,"['bird', 'airplane', 'ship', 'truck']",ship
26663,2,"['bird', 'deer', 'horse', 'truck']",deer
26664,8,"['ship', 'bird', 'deer', 'automobile']",bird
26665,3,"['cat', 'bird', 'dog', 'horse']",bird
26666,8,"['ship', 'bird', 'deer', 'automobile']",bird
26667,0,"['bird', 'airplane', 'ship', 'truck']",bird
26668,9,"['truck', 'ship', 'automobile', 'bird']",ship
26669,7,"['horse', 'deer', 'truck', 'dog']",truck
26670,7,"['horse', 'deer', 'truck', 'dog']",truck
26671,8,"['ship', 'bird', 'deer', 'automobile']",bird
26672,8,"['ship', 'bird', 'deer', 'automobile']",bird
26673,7,"['horse', 'deer', 'truck', 'dog']",truck
26674,9,"['truck', 'ship', 'automobile', 'bird']",ship
26675,3,"['cat', 'bird', 'dog', 'horse']",bird
26676,5,"['dog', 'truck', 'horse', 'bird']",truck
26677,9,"['truck', 'ship', 'automobile', 'bird']",ship
26678,8,"['ship', 'bird', 'deer', 'automobile']",bird
26679,5,"['dog', 'truck', 'horse', 'bird']",truck
26680,5,"['dog', 'truck', 'horse', 'bird']",truck
26681,9,"['truck', 'ship', 'automobile', 'bird']",ship
26682,5,"['dog', 'truck', 'horse', 'bird']",truck
26683,7,"['horse', 'deer', 'truck', 'dog']",truck
26684,0,"['bird', 'airplane', 'ship', 'truck']",ship
26685,6,"['frog', 'dog', 'cat', 'deer']",dog
26686,5,"['dog', 'truck', 'horse', 'bird']",truck
26687,7,"['horse', 'deer', 'truck', 'dog']",truck
26688,3,"['cat', 'bird', 'dog', 'horse']",bird
26689,3,"['cat', 'bird', 'dog', 'horse']",bird
26690,3,"['cat', 'bird', 'dog', 'horse']",bird
26691,9,"['truck', 'ship', 'automobile', 'bird']",ship
26692,7,"['horse', 'deer', 'truck', 'dog']",truck
26693,0,"['bird', 'airplane', 'ship', 'truck']",bird
26694,8,"['ship', 'bird', 'deer', 'automobile']",bird
26695,2,"['bird', 'deer', 'horse', 'truck']",deer
26696,2,"['bird', 'deer', 'horse', 'truck']",truck
26697,7,"['horse', 'deer', 'truck', 'dog']",truck
26698,6,"['frog', 'dog', 'cat', 'deer']",deer
26699,7,"['horse', 'deer', 'truck', 'dog']",truck
26700,5,"['dog', 'truck', 'horse', 'bird']",truck
26701,6,"['frog', 'dog', 'cat', 'deer']",dog
26702,7,"['horse', 'deer', 'truck', 'dog']",truck
26703,8,"['ship', 'bird', 'deer', 'automobile']",bird
26704,0,"['bird', 'airplane', 'ship', 'truck']",bird
26705,5,"['dog', 'truck', 'horse', 'bird']",truck
26706,4,"['deer', 'horse', 'truck', 'bird']",truck
26707,3,"['cat', 'bird', 'dog', 'horse']",bird
26708,0,"['bird', 'airplane', 'ship', 'truck']",ship
26709,7,"['horse', 'deer', 'truck', 'dog']",truck
26710,4,"['deer', 'horse', 'truck', 'bird']",truck
26711,3,"['cat', 'bird', 'dog', 'horse']",bird
26712,1,"['automobile', 'truck', 'horse', 'ship']",horse
26713,4,"['deer', 'horse', 'truck', 'bird']",truck
26714,8,"['ship', 'bird', 'deer', 'automobile']",bird
26715,4,"['deer', 'horse', 'truck', 'bird']",truck
26716,3,"['cat', 'bird', 'dog', 'horse']",horse
26717,4,"['deer', 'horse', 'truck', 'bird']",truck
26718,8,"['ship', 'bird', 'deer', 'automobile']",bird
26719,6,"['frog', 'dog', 'cat', 'deer']",dog
26720,8,"['ship', 'bird', 'deer', 'automobile']",deer
26721,3,"['cat', 'bird', 'dog', 'horse']",bird
26722,0,"['bird', 'airplane', 'ship', 'truck']",ship
26723,0,"['bird', 'airplane', 'ship', 'truck']",ship
26724,0,"['bird', 'airplane', 'ship', 'truck']",bird
26725,6,"['frog', 'dog', 'cat', 'deer']",dog
26726,3,"['cat', 'bird', 'dog', 'horse']",bird
26727,6,"['frog', 'dog', 'cat', 'deer']",dog
26728,5,"['dog', 'truck', 'horse', 'bird']",truck
26729,1,"['automobile', 'truck', 'horse', 'ship']",horse
26730,2,"['bird', 'deer', 'horse', 'truck']",deer
26731,5,"['dog', 'truck', 'horse', 'bird']",truck
26732,7,"['horse', 'deer', 'truck', 'dog']",truck
26733,7,"['horse', 'deer', 'truck', 'dog']",truck
26734,2,"['bird', 'deer', 'horse', 'truck']",deer
26735,5,"['dog', 'truck', 'horse', 'bird']",truck
26736,3,"['cat', 'bird', 'dog', 'horse']",bird
26737,1,"['automobile', 'truck', 'horse', 'ship']",horse
26738,5,"['dog', 'truck', 'horse', 'bird']",truck
26739,5,"['dog', 'truck', 'horse', 'bird']",truck
26740,1,"['automobile', 'truck', 'horse', 'ship']",horse
26741,1,"['automobile', 'truck', 'horse', 'ship']",horse
26742,1,"['automobile', 'truck', 'horse', 'ship']",horse
26743,0,"['bird', 'airplane', 'ship', 'truck']",ship
26744,0,"['bird', 'airplane', 'ship', 'truck']",bird
26745,4,"['deer', 'horse', 'truck', 'bird']",truck
26746,1,"['automobile', 'truck', 'horse', 'ship']",horse
26747,5,"['dog', 'truck', 'horse', 'bird']",truck
26748,6,"['frog', 'dog', 'cat', 'deer']",dog
26749,7,"['horse', 'deer', 'truck', 'dog']",truck
26750,2,"['bird', 'deer', 'horse', 'truck']",deer
26751,5,"['dog', 'truck', 'horse', 'bird']",truck
26752,7,"['horse', 'deer', 'truck', 'dog']",truck
26753,5,"['dog', 'truck', 'horse', 'bird']",truck
26754,4,"['deer', 'horse', 'truck', 'bird']",truck
26755,5,"['dog', 'truck', 'horse', 'bird']",truck
26756,9,"['truck', 'ship', 'automobile', 'bird']",ship
26757,2,"['bird', 'deer', 'horse', 'truck']",truck
26758,2,"['bird', 'deer', 'horse', 'truck']",deer
26759,9,"['truck', 'ship', 'automobile', 'bird']",ship
26760,2,"['bird', 'deer', 'horse', 'truck']",deer
26761,0,"['bird', 'airplane', 'ship', 'truck']",ship
26762,2,"['bird', 'deer', 'horse', 'truck']",truck
26763,9,"['truck', 'ship', 'automobile', 'bird']",ship
26764,0,"['bird', 'airplane', 'ship', 'truck']",bird
26765,2,"['bird', 'deer', 'horse', 'truck']",deer
26766,9,"['truck', 'ship', 'automobile', 'bird']",ship
26767,7,"['horse', 'deer', 'truck', 'dog']",truck
26768,2,"['bird', 'deer', 'horse', 'truck']",deer
26769,9,"['truck', 'ship', 'automobile', 'bird']",ship
26770,3,"['cat', 'bird', 'dog', 'horse']",bird
26771,6,"['frog', 'dog', 'cat', 'deer']",dog
26772,4,"['deer', 'horse', 'truck', 'bird']",truck
26773,2,"['bird', 'deer', 'horse', 'truck']",deer
26774,9,"['truck', 'ship', 'automobile', 'bird']",ship
26775,5,"['dog', 'truck', 'horse', 'bird']",truck
26776,0,"['bird', 'airplane', 'ship', 'truck']",bird
26777,8,"['ship', 'bird', 'deer', 'automobile']",bird
26778,0,"['bird', 'airplane', 'ship', 'truck']",ship
26779,7,"['horse', 'deer', 'truck', 'dog']",truck
26780,9,"['truck', 'ship', 'automobile', 'bird']",ship
26781,4,"['deer', 'horse', 'truck', 'bird']",truck
26782,6,"['frog', 'dog', 'cat', 'deer']",dog
26783,0,"['bird', 'airplane', 'ship', 'truck']",ship
26784,8,"['ship', 'bird', 'deer', 'automobile']",bird
26785,5,"['dog', 'truck', 'horse', 'bird']",truck
26786,2,"['bird', 'deer', 'horse', 'truck']",deer
26787,1,"['automobile', 'truck', 'horse', 'ship']",horse
26788,7,"['horse', 'deer', 'truck', 'dog']",truck
26789,1,"['automobile', 'truck', 'horse', 'ship']",horse
26790,9,"['truck', 'ship', 'automobile', 'bird']",ship
26791,5,"['dog', 'truck', 'horse', 'bird']",truck
26792,2,"['bird', 'deer', 'horse', 'truck']",truck
26793,6,"['frog', 'dog', 'cat', 'deer']",dog
26794,1,"['automobile', 'truck', 'horse', 'ship']",horse
26795,2,"['bird', 'deer', 'horse', 'truck']",deer
26796,7,"['horse', 'deer', 'truck', 'dog']",truck
26797,3,"['cat', 'bird', 'dog', 'horse']",bird
26798,6,"['frog', 'dog', 'cat', 'deer']",dog
26799,5,"['dog', 'truck', 'horse', 'bird']",truck
26800,6,"['frog', 'dog', 'cat', 'deer']",dog
26801,8,"['ship', 'bird', 'deer', 'automobile']",bird
26802,9,"['truck', 'ship', 'automobile', 'bird']",ship
26803,2,"['bird', 'deer', 'horse', 'truck']",deer
26804,5,"['dog', 'truck', 'horse', 'bird']",truck
26805,9,"['truck', 'ship', 'automobile', 'bird']",ship
26806,8,"['ship', 'bird', 'deer', 'automobile']",bird
26807,2,"['bird', 'deer', 'horse', 'truck']",deer
26808,5,"['dog', 'truck', 'horse', 'bird']",truck
26809,4,"['deer', 'horse', 'truck', 'bird']",truck
26810,7,"['horse', 'deer', 'truck', 'dog']",truck
26811,7,"['horse', 'deer', 'truck', 'dog']",truck
26812,4,"['deer', 'horse', 'truck', 'bird']",truck
26813,3,"['cat', 'bird', 'dog', 'horse']",bird
26814,7,"['horse', 'deer', 'truck', 'dog']",truck
26815,0,"['bird', 'airplane', 'ship', 'truck']",bird
26816,7,"['horse', 'deer', 'truck', 'dog']",truck
26817,9,"['truck', 'ship', 'automobile', 'bird']",ship
26818,1,"['automobile', 'truck', 'horse', 'ship']",horse
26819,4,"['deer', 'horse', 'truck', 'bird']",truck
26820,7,"['horse', 'deer', 'truck', 'dog']",truck
26821,7,"['horse', 'deer', 'truck', 'dog']",truck
26822,9,"['truck', 'ship', 'automobile', 'bird']",bird
26823,4,"['deer', 'horse', 'truck', 'bird']",truck
26824,0,"['bird', 'airplane', 'ship', 'truck']",ship
26825,9,"['truck', 'ship', 'automobile', 'bird']",ship
26826,7,"['horse', 'deer', 'truck', 'dog']",truck
26827,5,"['dog', 'truck', 'horse', 'bird']",truck
26828,9,"['truck', 'ship', 'automobile', 'bird']",ship
26829,6,"['frog', 'dog', 'cat', 'deer']",dog
26830,4,"['deer', 'horse', 'truck', 'bird']",truck
26831,7,"['horse', 'deer', 'truck', 'dog']",truck
26832,9,"['truck', 'ship', 'automobile', 'bird']",bird
26833,2,"['bird', 'deer', 'horse', 'truck']",deer
26834,6,"['frog', 'dog', 'cat', 'deer']",deer
26835,7,"['horse', 'deer', 'truck', 'dog']",truck
26836,5,"['dog', 'truck', 'horse', 'bird']",truck
26837,2,"['bird', 'deer', 'horse', 'truck']",deer
26838,4,"['deer', 'horse', 'truck', 'bird']",truck
26839,9,"['truck', 'ship', 'automobile', 'bird']",ship
26840,0,"['bird', 'airplane', 'ship', 'truck']",bird
26841,6,"['frog', 'dog', 'cat', 'deer']",dog
26842,0,"['bird', 'airplane', 'ship', 'truck']",bird
26843,1,"['automobile', 'truck', 'horse', 'ship']",horse
26844,4,"['deer', 'horse', 'truck', 'bird']",truck
26845,5,"['dog', 'truck', 'horse', 'bird']",truck
26846,0,"['bird', 'airplane', 'ship', 'truck']",ship
26847,9,"['truck', 'ship', 'automobile', 'bird']",ship
26848,9,"['truck', 'ship', 'automobile', 'bird']",ship
26849,3,"['cat', 'bird', 'dog', 'horse']",bird
26850,4,"['deer', 'horse', 'truck', 'bird']",truck
26851,7,"['horse', 'deer', 'truck', 'dog']",truck
26852,9,"['truck', 'ship', 'automobile', 'bird']",ship
26853,1,"['automobile', 'truck', 'horse', 'ship']",horse
26854,4,"['deer', 'horse', 'truck', 'bird']",truck
26855,2,"['bird', 'deer', 'horse', 'truck']",truck
26856,8,"['ship', 'bird', 'deer', 'automobile']",bird
26857,5,"['dog', 'truck', 'horse', 'bird']",truck
26858,7,"['horse', 'deer', 'truck', 'dog']",truck
26859,3,"['cat', 'bird', 'dog', 'horse']",bird
26860,4,"['deer', 'horse', 'truck', 'bird']",truck
26861,7,"['horse', 'deer', 'truck', 'dog']",truck
26862,3,"['cat', 'bird', 'dog', 'horse']",bird
26863,8,"['ship', 'bird', 'deer', 'automobile']",bird
26864,2,"['bird', 'deer', 'horse', 'truck']",deer
26865,4,"['deer', 'horse', 'truck', 'bird']",truck
26866,7,"['horse', 'deer', 'truck', 'dog']",truck
26867,5,"['dog', 'truck', 'horse', 'bird']",truck
26868,9,"['truck', 'ship', 'automobile', 'bird']",ship
26869,9,"['truck', 'ship', 'automobile', 'bird']",ship
26870,1,"['automobile', 'truck', 'horse', 'ship']",horse
26871,5,"['dog', 'truck', 'horse', 'bird']",truck
26872,6,"['frog', 'dog', 'cat', 'deer']",dog
26873,2,"['bird', 'deer', 'horse', 'truck']",truck
26874,5,"['dog', 'truck', 'horse', 'bird']",truck
26875,9,"['truck', 'ship', 'automobile', 'bird']",ship
26876,3,"['cat', 'bird', 'dog', 'horse']",bird
26877,1,"['automobile', 'truck', 'horse', 'ship']",horse
26878,1,"['automobile', 'truck', 'horse', 'ship']",horse
26879,0,"['bird', 'airplane', 'ship', 'truck']",bird
26880,9,"['truck', 'ship', 'automobile', 'bird']",ship
26881,1,"['automobile', 'truck', 'horse', 'ship']",horse
26882,4,"['deer', 'horse', 'truck', 'bird']",truck
26883,3,"['cat', 'bird', 'dog', 'horse']",bird
26884,5,"['dog', 'truck', 'horse', 'bird']",truck
26885,6,"['frog', 'dog', 'cat', 'deer']",dog
26886,4,"['deer', 'horse', 'truck', 'bird']",truck
26887,7,"['horse', 'deer', 'truck', 'dog']",truck
26888,9,"['truck', 'ship', 'automobile', 'bird']",ship
26889,5,"['dog', 'truck', 'horse', 'bird']",truck
26890,4,"['deer', 'horse', 'truck', 'bird']",truck
26891,2,"['bird', 'deer', 'horse', 'truck']",deer
26892,4,"['deer', 'horse', 'truck', 'bird']",truck
26893,2,"['bird', 'deer', 'horse', 'truck']",deer
26894,4,"['deer', 'horse', 'truck', 'bird']",truck
