index,true_label,candidate_labels,complementary_label
28760,6,"['horse'; 'deer'; 'automobile'; 'airplane']",automobile
28761,1,"['truck'; 'frog'; 'deer'; 'bird']",frog
28762,8,"['airplane'; 'frog'; 'dog'; 'cat']",frog
28763,1,"['deer'; 'bird'; 'frog'; 'truck']",bird
28764,7,"['dog'; 'bird'; 'automobile'; 'frog']",automobile
28765,0,"['frog'; 'bird'; 'cat'; 'automobile']",frog
28766,4,"['dog'; 'cat'; 'automobile'; 'airplane']",automobile
28767,0,"['frog'; 'automobile'; 'cat'; 'bird']",automobile
28768,8,"['airplane'; 'dog'; 'cat'; 'frog']",dog
28769,4,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
28770,2,"['deer'; 'dog'; 'automobile'; 'truck']",deer
28771,7,"['dog'; 'automobile'; 'frog'; 'bird']",automobile
28772,3,"['ship'; 'automobile'; 'truck'; 'airplane']",truck
28773,3,"['automobile'; 'ship'; 'truck'; 'airplane']",ship
28774,9,"['bird'; 'frog'; 'automobile'; 'ship']",bird
28775,8,"['cat'; 'frog'; 'dog'; 'airplane']",dog
28776,6,"['horse'; 'deer'; 'automobile'; 'airplane']",automobile
28777,5,"['cat'; 'horse'; 'automobile'; 'truck']",horse
28778,9,"['automobile'; 'ship'; 'bird'; 'frog']",ship
28779,5,"['automobile'; 'truck'; 'cat'; 'horse']",truck
28780,1,"['deer'; 'truck'; 'bird'; 'frog']",bird
28781,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
28782,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
28783,9,"['ship'; 'bird'; 'frog'; 'automobile']",bird
28784,1,"['bird'; 'truck'; 'frog'; 'deer']",frog
28785,4,"['automobile'; 'dog'; 'cat'; 'airplane']",airplane
28786,3,"['ship'; 'automobile'; 'airplane'; 'truck']",ship
28787,3,"['ship'; 'airplane'; 'truck'; 'automobile']",truck
28788,2,"['dog'; 'automobile'; 'truck'; 'deer']",truck
28789,4,"['airplane'; 'dog'; 'cat'; 'automobile']",airplane
28790,1,"['deer'; 'truck'; 'bird'; 'frog']",deer
28791,0,"['bird'; 'automobile'; 'cat'; 'frog']",automobile
28792,3,"['ship'; 'airplane'; 'truck'; 'automobile']",truck
28793,4,"['airplane'; 'cat'; 'dog'; 'automobile']",cat
28794,0,"['frog'; 'bird'; 'cat'; 'automobile']",frog
28795,4,"['automobile'; 'airplane'; 'dog'; 'cat']",airplane
28796,4,"['airplane'; 'dog'; 'automobile'; 'cat']",dog
28797,4,"['cat'; 'dog'; 'automobile'; 'airplane']",automobile
28798,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
28799,4,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
28800,8,"['dog'; 'cat'; 'frog'; 'airplane']",dog
28801,7,"['bird'; 'automobile'; 'dog'; 'frog']",automobile
28802,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
28803,4,"['dog'; 'automobile'; 'cat'; 'airplane']",automobile
28804,1,"['frog'; 'bird'; 'deer'; 'truck']",truck
28805,1,"['bird'; 'frog'; 'truck'; 'deer']",bird
28806,6,"['automobile'; 'horse'; 'deer'; 'airplane']",airplane
28807,8,"['cat'; 'frog'; 'airplane'; 'dog']",airplane
28808,3,"['ship'; 'airplane'; 'truck'; 'automobile']",truck
28809,4,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
28810,1,"['truck'; 'deer'; 'bird'; 'frog']",deer
28811,3,"['airplane'; 'truck'; 'ship'; 'automobile']",ship
28812,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
28813,3,"['automobile'; 'ship'; 'truck'; 'airplane']",ship
28814,2,"['automobile'; 'deer'; 'truck'; 'dog']",truck
28815,7,"['bird'; 'dog'; 'frog'; 'automobile']",automobile
28816,6,"['automobile'; 'airplane'; 'horse'; 'deer']",horse
28817,0,"['automobile'; 'bird'; 'cat'; 'frog']",bird
28818,1,"['frog'; 'deer'; 'truck'; 'bird']",truck
28819,3,"['airplane'; 'automobile'; 'ship'; 'truck']",ship
28820,6,"['deer'; 'automobile'; 'horse'; 'airplane']",automobile
28821,1,"['bird'; 'truck'; 'deer'; 'frog']",bird
28822,1,"['bird'; 'frog'; 'truck'; 'deer']",bird
28823,4,"['automobile'; 'airplane'; 'cat'; 'dog']",cat
28824,3,"['airplane'; 'truck'; 'ship'; 'automobile']",ship
28825,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
28826,0,"['cat'; 'automobile'; 'bird'; 'frog']",frog
28827,2,"['deer'; 'truck'; 'automobile'; 'dog']",truck
28828,0,"['frog'; 'cat'; 'bird'; 'automobile']",frog
28829,8,"['cat'; 'airplane'; 'dog'; 'frog']",dog
28830,4,"['automobile'; 'cat'; 'airplane'; 'dog']",cat
28831,5,"['automobile'; 'horse'; 'cat'; 'truck']",truck
28832,7,"['bird'; 'automobile'; 'frog'; 'dog']",automobile
28833,0,"['bird'; 'frog'; 'automobile'; 'cat']",automobile
28834,2,"['truck'; 'dog'; 'automobile'; 'deer']",truck
28835,3,"['truck'; 'automobile'; 'airplane'; 'ship']",truck
28836,7,"['automobile'; 'frog'; 'dog'; 'bird']",frog
28837,4,"['airplane'; 'dog'; 'cat'; 'automobile']",airplane
28838,3,"['truck'; 'ship'; 'airplane'; 'automobile']",ship
28839,3,"['automobile'; 'truck'; 'ship'; 'airplane']",ship
28840,1,"['bird'; 'deer'; 'truck'; 'frog']",truck
28841,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
28842,8,"['cat'; 'frog'; 'airplane'; 'dog']",airplane
28843,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
28844,1,"['frog'; 'deer'; 'bird'; 'truck']",frog
28845,5,"['horse'; 'automobile'; 'truck'; 'cat']",truck
28846,9,"['bird'; 'frog'; 'ship'; 'automobile']",bird
28847,1,"['deer'; 'frog'; 'bird'; 'truck']",frog
28848,1,"['deer'; 'bird'; 'frog'; 'truck']",bird
28849,2,"['deer'; 'truck'; 'dog'; 'automobile']",deer
28850,9,"['automobile'; 'ship'; 'frog'; 'bird']",frog
28851,5,"['horse'; 'truck'; 'cat'; 'automobile']",truck
28852,5,"['horse'; 'truck'; 'cat'; 'automobile']",truck
28853,7,"['frog'; 'bird'; 'automobile'; 'dog']",automobile
28854,5,"['cat'; 'truck'; 'horse'; 'automobile']",truck
28855,8,"['airplane'; 'cat'; 'dog'; 'frog']",cat
28856,2,"['dog'; 'truck'; 'automobile'; 'deer']",truck
28857,5,"['horse'; 'cat'; 'automobile'; 'truck']",automobile
28858,1,"['deer'; 'bird'; 'truck'; 'frog']",deer
28859,6,"['airplane'; 'horse'; 'automobile'; 'deer']",airplane
28860,6,"['horse'; 'deer'; 'automobile'; 'airplane']",automobile
28861,1,"['frog'; 'deer'; 'truck'; 'bird']",truck
28862,2,"['deer'; 'dog'; 'automobile'; 'truck']",deer
28863,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
28864,3,"['airplane'; 'automobile'; 'truck'; 'ship']",ship
28865,0,"['frog'; 'bird'; 'automobile'; 'cat']",automobile
28866,0,"['cat'; 'frog'; 'bird'; 'automobile']",automobile
28867,2,"['automobile'; 'deer'; 'truck'; 'dog']",deer
28868,7,"['frog'; 'dog'; 'bird'; 'automobile']",automobile
28869,6,"['airplane'; 'automobile'; 'deer'; 'horse']",airplane
28870,5,"['truck'; 'cat'; 'horse'; 'automobile']",truck
28871,9,"['bird'; 'automobile'; 'frog'; 'ship']",bird
28872,2,"['automobile'; 'dog'; 'deer'; 'truck']",truck
28873,1,"['frog'; 'truck'; 'bird'; 'deer']",frog
28874,8,"['airplane'; 'dog'; 'frog'; 'cat']",dog
28875,4,"['automobile'; 'airplane'; 'dog'; 'cat']",dog
28876,1,"['truck'; 'frog'; 'deer'; 'bird']",frog
28877,5,"['horse'; 'cat'; 'automobile'; 'truck']",automobile
28878,2,"['truck'; 'dog'; 'automobile'; 'deer']",truck
28879,9,"['frog'; 'automobile'; 'bird'; 'ship']",frog
28880,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
28881,4,"['airplane'; 'dog'; 'cat'; 'automobile']",dog
28882,1,"['deer'; 'truck'; 'frog'; 'bird']",frog
28883,0,"['frog'; 'bird'; 'automobile'; 'cat']",frog
28884,7,"['frog'; 'automobile'; 'dog'; 'bird']",automobile
28885,4,"['automobile'; 'cat'; 'airplane'; 'dog']",airplane
28886,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
28887,0,"['cat'; 'automobile'; 'frog'; 'bird']",frog
28888,9,"['frog'; 'automobile'; 'ship'; 'bird']",frog
28889,5,"['automobile'; 'horse'; 'truck'; 'cat']",truck
28890,2,"['truck'; 'dog'; 'deer'; 'automobile']",truck
28891,3,"['ship'; 'truck'; 'automobile'; 'airplane']",ship
28892,4,"['cat'; 'automobile'; 'airplane'; 'dog']",automobile
28893,2,"['deer'; 'automobile'; 'truck'; 'dog']",automobile
28894,7,"['frog'; 'automobile'; 'dog'; 'bird']",automobile
28895,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
28896,1,"['truck'; 'bird'; 'deer'; 'frog']",bird
28897,0,"['bird'; 'cat'; 'automobile'; 'frog']",automobile
28898,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
28899,9,"['ship'; 'frog'; 'bird'; 'automobile']",frog
28900,5,"['truck'; 'automobile'; 'horse'; 'cat']",horse
28901,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
28902,5,"['horse'; 'truck'; 'cat'; 'automobile']",truck
28903,4,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
28904,4,"['automobile'; 'dog'; 'airplane'; 'cat']",airplane
28905,7,"['automobile'; 'bird'; 'dog'; 'frog']",bird
28906,1,"['deer'; 'truck'; 'frog'; 'bird']",frog
28907,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
28908,9,"['frog'; 'bird'; 'automobile'; 'ship']",frog
28909,5,"['truck'; 'cat'; 'horse'; 'automobile']",truck
28910,1,"['bird'; 'deer'; 'frog'; 'truck']",bird
28911,7,"['automobile'; 'bird'; 'frog'; 'dog']",bird
28912,0,"['cat'; 'bird'; 'automobile'; 'frog']",automobile
28913,4,"['airplane'; 'dog'; 'cat'; 'automobile']",airplane
28914,7,"['dog'; 'bird'; 'automobile'; 'frog']",automobile
28915,9,"['ship'; 'automobile'; 'bird'; 'frog']",bird
28916,7,"['bird'; 'dog'; 'automobile'; 'frog']",automobile
28917,0,"['frog'; 'cat'; 'bird'; 'automobile']",frog
28918,8,"['dog'; 'frog'; 'cat'; 'airplane']",dog
28919,0,"['bird'; 'frog'; 'automobile'; 'cat']",automobile
28920,7,"['frog'; 'dog'; 'bird'; 'automobile']",automobile
28921,0,"['bird'; 'automobile'; 'frog'; 'cat']",automobile
28922,8,"['dog'; 'airplane'; 'cat'; 'frog']",dog
28923,7,"['frog'; 'automobile'; 'dog'; 'bird']",automobile
28924,0,"['bird'; 'cat'; 'frog'; 'automobile']",automobile
28925,6,"['automobile'; 'horse'; 'deer'; 'airplane']",airplane
28926,1,"['frog'; 'deer'; 'truck'; 'bird']",truck
28927,2,"['dog'; 'truck'; 'deer'; 'automobile']",truck
28928,8,"['frog'; 'cat'; 'dog'; 'airplane']",frog
28929,8,"['cat'; 'dog'; 'frog'; 'airplane']",airplane
28930,0,"['bird'; 'automobile'; 'frog'; 'cat']",bird
28931,9,"['bird'; 'automobile'; 'ship'; 'frog']",bird
28932,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
28933,2,"['automobile'; 'dog'; 'truck'; 'deer']",truck
28934,2,"['automobile'; 'truck'; 'dog'; 'deer']",automobile
28935,2,"['truck'; 'dog'; 'automobile'; 'deer']",truck
28936,7,"['frog'; 'bird'; 'dog'; 'automobile']",automobile
28937,1,"['deer'; 'bird'; 'truck'; 'frog']",bird
28938,1,"['bird'; 'deer'; 'frog'; 'truck']",bird
28939,4,"['dog'; 'airplane'; 'automobile'; 'cat']",airplane
28940,8,"['dog'; 'frog'; 'airplane'; 'cat']",airplane
28941,1,"['deer'; 'bird'; 'frog'; 'truck']",deer
28942,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
28943,6,"['automobile'; 'airplane'; 'horse'; 'deer']",automobile
28944,2,"['deer'; 'automobile'; 'truck'; 'dog']",automobile
28945,7,"['automobile'; 'frog'; 'bird'; 'dog']",frog
28946,5,"['automobile'; 'truck'; 'horse'; 'cat']",automobile
28947,5,"['horse'; 'automobile'; 'cat'; 'truck']",horse
28948,2,"['truck'; 'deer'; 'automobile'; 'dog']",truck
28949,9,"['ship'; 'frog'; 'bird'; 'automobile']",frog
28950,8,"['airplane'; 'dog'; 'cat'; 'frog']",dog
28951,7,"['bird'; 'frog'; 'dog'; 'automobile']",dog
28952,5,"['cat'; 'truck'; 'automobile'; 'horse']",truck
28953,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
28954,8,"['cat'; 'airplane'; 'frog'; 'dog']",airplane
28955,8,"['airplane'; 'frog'; 'cat'; 'dog']",frog
28956,6,"['airplane'; 'automobile'; 'horse'; 'deer']",airplane
28957,1,"['deer'; 'frog'; 'truck'; 'bird']",deer
28958,1,"['truck'; 'deer'; 'frog'; 'bird']",deer
28959,9,"['ship'; 'frog'; 'automobile'; 'bird']",frog
28960,9,"['ship'; 'frog'; 'automobile'; 'bird']",frog
28961,5,"['truck'; 'automobile'; 'horse'; 'cat']",truck
28962,4,"['dog'; 'airplane'; 'cat'; 'automobile']",airplane
28963,1,"['deer'; 'truck'; 'bird'; 'frog']",bird
28964,3,"['automobile'; 'ship'; 'airplane'; 'truck']",ship
28965,7,"['bird'; 'dog'; 'automobile'; 'frog']",automobile
28966,0,"['automobile'; 'frog'; 'bird'; 'cat']",frog
28967,5,"['truck'; 'cat'; 'automobile'; 'horse']",cat
28968,9,"['ship'; 'bird'; 'frog'; 'automobile']",bird
28969,7,"['automobile'; 'dog'; 'bird'; 'frog']",dog
28970,2,"['dog'; 'deer'; 'automobile'; 'truck']",truck
28971,4,"['automobile'; 'dog'; 'airplane'; 'cat']",airplane
28972,0,"['automobile'; 'frog'; 'cat'; 'bird']",frog
28973,5,"['cat'; 'automobile'; 'horse'; 'truck']",automobile
28974,9,"['frog'; 'ship'; 'bird'; 'automobile']",frog
28975,1,"['truck'; 'bird'; 'frog'; 'deer']",bird
28976,5,"['truck'; 'cat'; 'automobile'; 'horse']",truck
28977,7,"['frog'; 'automobile'; 'bird'; 'dog']",automobile
28978,0,"['bird'; 'automobile'; 'frog'; 'cat']",bird
28979,8,"['airplane'; 'cat'; 'dog'; 'frog']",cat
28980,6,"['airplane'; 'deer'; 'horse'; 'automobile']",airplane
28981,1,"['bird'; 'truck'; 'frog'; 'deer']",bird
28982,5,"['horse'; 'truck'; 'automobile'; 'cat']",truck
28983,3,"['automobile'; 'airplane'; 'ship'; 'truck']",ship
28984,3,"['automobile'; 'airplane'; 'ship'; 'truck']",truck
28985,8,"['cat'; 'dog'; 'frog'; 'airplane']",airplane
28986,6,"['deer'; 'automobile'; 'horse'; 'airplane']",automobile
28987,7,"['frog'; 'automobile'; 'bird'; 'dog']",automobile
28988,9,"['frog'; 'bird'; 'automobile'; 'ship']",frog
28989,1,"['frog'; 'deer'; 'truck'; 'bird']",frog
28990,6,"['automobile'; 'horse'; 'airplane'; 'deer']",automobile
28991,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
28992,6,"['deer'; 'automobile'; 'airplane'; 'horse']",automobile
28993,6,"['deer'; 'automobile'; 'airplane'; 'horse']",automobile
28994,2,"['truck'; 'deer'; 'dog'; 'automobile']",truck
28995,5,"['cat'; 'horse'; 'truck'; 'automobile']",truck
28996,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
28997,5,"['horse'; 'automobile'; 'cat'; 'truck']",automobile
28998,6,"['deer'; 'horse'; 'automobile'; 'airplane']",deer
28999,5,"['automobile'; 'truck'; 'horse'; 'cat']",truck
29000,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
29001,3,"['ship'; 'truck'; 'airplane'; 'automobile']",truck
29002,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
29003,0,"['bird'; 'cat'; 'automobile'; 'frog']",automobile
29004,3,"['automobile'; 'ship'; 'truck'; 'airplane']",ship
29005,2,"['dog'; 'deer'; 'automobile'; 'truck']",automobile
29006,5,"['cat'; 'automobile'; 'truck'; 'horse']",automobile
29007,1,"['truck'; 'bird'; 'frog'; 'deer']",bird
29008,4,"['automobile'; 'cat'; 'dog'; 'airplane']",cat
29009,6,"['airplane'; 'horse'; 'automobile'; 'deer']",airplane
29010,3,"['automobile'; 'ship'; 'airplane'; 'truck']",ship
29011,3,"['ship'; 'truck'; 'automobile'; 'airplane']",truck
29012,3,"['truck'; 'automobile'; 'ship'; 'airplane']",truck
29013,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
29014,8,"['airplane'; 'dog'; 'cat'; 'frog']",dog
29015,3,"['automobile'; 'ship'; 'truck'; 'airplane']",ship
29016,7,"['bird'; 'frog'; 'automobile'; 'dog']",automobile
29017,7,"['frog'; 'dog'; 'automobile'; 'bird']",automobile
29018,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
29019,1,"['deer'; 'truck'; 'frog'; 'bird']",frog
29020,5,"['cat'; 'horse'; 'automobile'; 'truck']",horse
29021,3,"['airplane'; 'truck'; 'ship'; 'automobile']",ship
29022,5,"['automobile'; 'cat'; 'horse'; 'truck']",truck
29023,1,"['bird'; 'deer'; 'frog'; 'truck']",bird
29024,4,"['cat'; 'airplane'; 'dog'; 'automobile']",airplane
29025,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
29026,7,"['dog'; 'frog'; 'automobile'; 'bird']",automobile
29027,8,"['airplane'; 'cat'; 'frog'; 'dog']",cat
29028,3,"['airplane'; 'ship'; 'automobile'; 'truck']",ship
29029,1,"['truck'; 'bird'; 'frog'; 'deer']",bird
29030,8,"['frog'; 'airplane'; 'cat'; 'dog']",frog
29031,5,"['automobile'; 'horse'; 'cat'; 'truck']",truck
29032,5,"['horse'; 'cat'; 'truck'; 'automobile']",truck
29033,2,"['automobile'; 'deer'; 'dog'; 'truck']",deer
29034,4,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
29035,7,"['frog'; 'bird'; 'automobile'; 'dog']",automobile
29036,7,"['automobile'; 'bird'; 'frog'; 'dog']",automobile
29037,5,"['automobile'; 'cat'; 'horse'; 'truck']",truck
29038,3,"['automobile'; 'truck'; 'ship'; 'airplane']",ship
29039,0,"['automobile'; 'bird'; 'frog'; 'cat']",frog
29040,5,"['truck'; 'cat'; 'horse'; 'automobile']",truck
29041,4,"['cat'; 'dog'; 'automobile'; 'airplane']",automobile
29042,2,"['dog'; 'automobile'; 'truck'; 'deer']",truck
29043,9,"['bird'; 'frog'; 'automobile'; 'ship']",bird
29044,1,"['truck'; 'deer'; 'frog'; 'bird']",deer
29045,9,"['ship'; 'automobile'; 'bird'; 'frog']",bird
29046,4,"['cat'; 'automobile'; 'dog'; 'airplane']",automobile
29047,7,"['frog'; 'bird'; 'dog'; 'automobile']",frog
29048,2,"['deer'; 'dog'; 'automobile'; 'truck']",deer
29049,1,"['deer'; 'bird'; 'truck'; 'frog']",deer
29050,3,"['ship'; 'airplane'; 'truck'; 'automobile']",truck
29051,8,"['cat'; 'airplane'; 'dog'; 'frog']",dog
29052,4,"['airplane'; 'dog'; 'automobile'; 'cat']",dog
29053,0,"['bird'; 'frog'; 'cat'; 'automobile']",frog
29054,9,"['bird'; 'automobile'; 'frog'; 'ship']",bird
29055,8,"['dog'; 'frog'; 'airplane'; 'cat']",airplane
29056,8,"['frog'; 'airplane'; 'dog'; 'cat']",frog
29057,0,"['bird'; 'frog'; 'cat'; 'automobile']",bird
29058,2,"['dog'; 'deer'; 'automobile'; 'truck']",truck
29059,9,"['ship'; 'automobile'; 'bird'; 'frog']",bird
29060,0,"['automobile'; 'frog'; 'bird'; 'cat']",frog
29061,5,"['cat'; 'horse'; 'automobile'; 'truck']",automobile
29062,7,"['dog'; 'bird'; 'frog'; 'automobile']",automobile
29063,6,"['horse'; 'airplane'; 'deer'; 'automobile']",airplane
29064,7,"['frog'; 'automobile'; 'dog'; 'bird']",automobile
29065,4,"['automobile'; 'airplane'; 'dog'; 'cat']",dog
29066,1,"['truck'; 'deer'; 'frog'; 'bird']",deer
29067,8,"['dog'; 'frog'; 'airplane'; 'cat']",dog
29068,1,"['bird'; 'truck'; 'frog'; 'deer']",bird
29069,4,"['cat'; 'dog'; 'automobile'; 'airplane']",automobile
29070,4,"['automobile'; 'dog'; 'airplane'; 'cat']",airplane
29071,4,"['airplane'; 'dog'; 'automobile'; 'cat']",airplane
29072,9,"['bird'; 'frog'; 'automobile'; 'ship']",bird
29073,9,"['frog'; 'bird'; 'automobile'; 'ship']",frog
29074,3,"['automobile'; 'truck'; 'airplane'; 'ship']",ship
29075,8,"['frog'; 'airplane'; 'dog'; 'cat']",airplane
29076,2,"['automobile'; 'dog'; 'deer'; 'truck']",dog
29077,5,"['cat'; 'truck'; 'horse'; 'automobile']",truck
29078,8,"['cat'; 'airplane'; 'frog'; 'dog']",frog
29079,2,"['deer'; 'dog'; 'automobile'; 'truck']",deer
29080,6,"['deer'; 'horse'; 'airplane'; 'automobile']",deer
29081,7,"['bird'; 'frog'; 'dog'; 'automobile']",dog
29082,3,"['truck'; 'airplane'; 'ship'; 'automobile']",truck
29083,4,"['automobile'; 'airplane'; 'dog'; 'cat']",dog
29084,3,"['automobile'; 'airplane'; 'truck'; 'ship']",ship
29085,9,"['frog'; 'bird'; 'ship'; 'automobile']",frog
29086,4,"['dog'; 'cat'; 'automobile'; 'airplane']",automobile
29087,2,"['deer'; 'truck'; 'dog'; 'automobile']",truck
29088,1,"['bird'; 'deer'; 'frog'; 'truck']",bird
29089,6,"['automobile'; 'deer'; 'horse'; 'airplane']",automobile
29090,2,"['automobile'; 'deer'; 'truck'; 'dog']",automobile
29091,9,"['frog'; 'ship'; 'bird'; 'automobile']",ship
29092,0,"['cat'; 'automobile'; 'frog'; 'bird']",frog
29093,6,"['deer'; 'automobile'; 'horse'; 'airplane']",automobile
29094,9,"['bird'; 'frog'; 'automobile'; 'ship']",bird
29095,6,"['automobile'; 'deer'; 'horse'; 'airplane']",airplane
29096,3,"['ship'; 'truck'; 'automobile'; 'airplane']",truck
29097,6,"['automobile'; 'airplane'; 'deer'; 'horse']",deer
29098,4,"['airplane'; 'dog'; 'cat'; 'automobile']",airplane
29099,0,"['frog'; 'bird'; 'cat'; 'automobile']",frog
29100,4,"['cat'; 'automobile'; 'airplane'; 'dog']",automobile
29101,4,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
29102,4,"['airplane'; 'automobile'; 'cat'; 'dog']",cat
29103,6,"['horse'; 'airplane'; 'deer'; 'automobile']",horse
29104,0,"['automobile'; 'bird'; 'frog'; 'cat']",frog
29105,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
29106,6,"['automobile'; 'deer'; 'horse'; 'airplane']",automobile
29107,6,"['horse'; 'airplane'; 'deer'; 'automobile']",airplane
29108,6,"['automobile'; 'deer'; 'horse'; 'airplane']",automobile
29109,3,"['ship'; 'truck'; 'automobile'; 'airplane']",truck
29110,5,"['truck'; 'cat'; 'automobile'; 'horse']",truck
29111,4,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
29112,9,"['frog'; 'bird'; 'ship'; 'automobile']",ship
29113,3,"['ship'; 'truck'; 'airplane'; 'automobile']",truck
29114,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
29115,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
29116,9,"['bird'; 'automobile'; 'ship'; 'frog']",bird
29117,1,"['bird'; 'truck'; 'deer'; 'frog']",bird
29118,0,"['bird'; 'frog'; 'cat'; 'automobile']",frog
29119,6,"['automobile'; 'deer'; 'airplane'; 'horse']",airplane
29120,1,"['bird'; 'truck'; 'frog'; 'deer']",frog
29121,1,"['truck'; 'deer'; 'bird'; 'frog']",deer
29122,9,"['frog'; 'ship'; 'automobile'; 'bird']",ship
29123,6,"['automobile'; 'horse'; 'deer'; 'airplane']",airplane
29124,7,"['dog'; 'frog'; 'bird'; 'automobile']",automobile
29125,4,"['automobile'; 'dog'; 'airplane'; 'cat']",airplane
29126,2,"['automobile'; 'truck'; 'deer'; 'dog']",automobile
29127,5,"['automobile'; 'truck'; 'cat'; 'horse']",truck
29128,4,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
29129,4,"['automobile'; 'cat'; 'dog'; 'airplane']",cat
29130,9,"['frog'; 'automobile'; 'ship'; 'bird']",frog
29131,4,"['automobile'; 'airplane'; 'dog'; 'cat']",dog
29132,5,"['cat'; 'horse'; 'truck'; 'automobile']",truck
29133,1,"['deer'; 'bird'; 'frog'; 'truck']",bird
29134,8,"['cat'; 'dog'; 'airplane'; 'frog']",airplane
29135,2,"['deer'; 'truck'; 'automobile'; 'dog']",truck
29136,6,"['horse'; 'deer'; 'automobile'; 'airplane']",automobile
29137,7,"['automobile'; 'bird'; 'frog'; 'dog']",frog
29138,4,"['airplane'; 'automobile'; 'cat'; 'dog']",cat
29139,3,"['ship'; 'airplane'; 'truck'; 'automobile']",truck
29140,0,"['cat'; 'automobile'; 'bird'; 'frog']",frog
29141,6,"['airplane'; 'automobile'; 'horse'; 'deer']",airplane
29142,9,"['bird'; 'ship'; 'frog'; 'automobile']",bird
29143,1,"['frog'; 'truck'; 'bird'; 'deer']",frog
29144,5,"['truck'; 'cat'; 'horse'; 'automobile']",truck
29145,5,"['horse'; 'truck'; 'automobile'; 'cat']",truck
29146,1,"['frog'; 'deer'; 'truck'; 'bird']",frog
29147,8,"['cat'; 'airplane'; 'frog'; 'dog']",airplane
29148,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
29149,1,"['truck'; 'deer'; 'frog'; 'bird']",deer
29150,2,"['truck'; 'dog'; 'deer'; 'automobile']",deer
29151,0,"['frog'; 'bird'; 'cat'; 'automobile']",automobile
29152,4,"['airplane'; 'cat'; 'dog'; 'automobile']",airplane
29153,0,"['automobile'; 'cat'; 'frog'; 'bird']",cat
29154,3,"['truck'; 'automobile'; 'airplane'; 'ship']",truck
29155,7,"['dog'; 'automobile'; 'bird'; 'frog']",automobile
29156,2,"['automobile'; 'truck'; 'dog'; 'deer']",automobile
29157,9,"['bird'; 'ship'; 'automobile'; 'frog']",bird
29158,7,"['frog'; 'bird'; 'automobile'; 'dog']",automobile
29159,3,"['ship'; 'airplane'; 'automobile'; 'truck']",ship
29160,0,"['automobile'; 'bird'; 'frog'; 'cat']",frog
29161,4,"['dog'; 'cat'; 'airplane'; 'automobile']",airplane
29162,2,"['truck'; 'deer'; 'automobile'; 'dog']",deer
29163,4,"['airplane'; 'automobile'; 'dog'; 'cat']",dog
29164,6,"['deer'; 'automobile'; 'airplane'; 'horse']",automobile
29165,3,"['ship'; 'automobile'; 'truck'; 'airplane']",truck
29166,7,"['bird'; 'frog'; 'automobile'; 'dog']",automobile
29167,9,"['automobile'; 'frog'; 'ship'; 'bird']",frog
29168,9,"['automobile'; 'ship'; 'bird'; 'frog']",bird
29169,9,"['automobile'; 'bird'; 'ship'; 'frog']",bird
29170,8,"['frog'; 'airplane'; 'dog'; 'cat']",airplane
29171,1,"['bird'; 'deer'; 'truck'; 'frog']",bird
29172,4,"['airplane'; 'cat'; 'automobile'; 'dog']",cat
29173,0,"['frog'; 'automobile'; 'cat'; 'bird']",frog
29174,0,"['cat'; 'bird'; 'automobile'; 'frog']",automobile
29175,8,"['airplane'; 'dog'; 'frog'; 'cat']",dog
29176,1,"['frog'; 'truck'; 'deer'; 'bird']",frog
