index,true_label,candidate_labels,complementary_label
18711,7,"['horse', 'dog', 'truck', 'deer']",truck
18712,7,"['dog', 'truck', 'horse', 'deer']",truck
18713,0,"['bird', 'ship', 'airplane', 'automobile']",bird
18714,5,"['dog', 'bird', 'horse', 'truck']",truck
18715,9,"['horse', 'truck', 'ship', 'automobile']",horse
18716,1,"['truck', 'horse', 'ship', 'automobile']",horse
18717,2,"['bird', 'horse', 'dog', 'deer']",horse
18718,8,"['bird', 'ship', 'truck', 'automobile']",bird
18719,1,"['automobile', 'truck', 'ship', 'horse']",ship
18720,2,"['dog', 'horse', 'deer', 'bird']",horse
18721,5,"['horse', 'bird', 'truck', 'dog']",truck
18722,6,"['dog', 'frog', 'cat', 'bird']",dog
18723,7,"['truck', 'dog', 'horse', 'deer']",dog
18724,6,"['cat', 'dog', 'bird', 'frog']",dog
18725,8,"['automobile', 'truck', 'ship', 'bird']",bird
18726,8,"['ship', 'truck', 'automobile', 'bird']",truck
18727,2,"['horse', 'dog', 'bird', 'deer']",horse
18728,8,"['automobile', 'bird', 'truck', 'ship']",bird
18729,5,"['truck', 'bird', 'dog', 'horse']",truck
18730,4,"['bird', 'deer', 'horse', 'dog']",horse
18731,5,"['horse', 'dog', 'bird', 'truck']",truck
18732,5,"['horse', 'truck', 'dog', 'bird']",truck
18733,2,"['horse', 'bird', 'dog', 'deer']",horse
18734,4,"['dog', 'horse', 'bird', 'deer']",dog
18735,0,"['ship', 'airplane', 'automobile', 'bird']",bird
18736,6,"['dog', 'bird', 'frog', 'cat']",dog
18737,0,"['bird', 'automobile', 'airplane', 'ship']",bird
18738,4,"['dog', 'deer', 'horse', 'bird']",horse
18739,4,"['deer', 'dog', 'bird', 'horse']",deer
18740,9,"['automobile', 'horse', 'ship', 'truck']",horse
18741,8,"['bird', 'ship', 'truck', 'automobile']",bird
18742,6,"['cat', 'bird', 'frog', 'dog']",dog
18743,5,"['bird', 'dog', 'truck', 'horse']",truck
18744,1,"['horse', 'ship', 'automobile', 'truck']",horse
18745,0,"['automobile', 'bird', 'airplane', 'ship']",bird
18746,2,"['dog', 'deer', 'horse', 'bird']",dog
18747,2,"['horse', 'dog', 'deer', 'bird']",horse
18748,5,"['bird', 'horse', 'truck', 'dog']",truck
18749,9,"['truck', 'ship', 'automobile', 'horse']",ship
18750,9,"['horse', 'ship', 'automobile', 'truck']",horse
18751,7,"['deer', 'dog', 'horse', 'truck']",deer
18752,1,"['horse', 'truck', 'automobile', 'ship']",ship
18753,2,"['deer', 'horse', 'dog', 'bird']",deer
18754,1,"['ship', 'automobile', 'horse', 'truck']",horse
18755,3,"['dog', 'horse', 'cat', 'bird']",dog
18756,2,"['deer', 'horse', 'bird', 'dog']",deer
18757,2,"['horse', 'dog', 'bird', 'deer']",horse
18758,5,"['truck', 'dog', 'horse', 'bird']",truck
18759,9,"['horse', 'truck', 'ship', 'automobile']",horse
18760,9,"['horse', 'ship', 'automobile', 'truck']",horse
18761,9,"['ship', 'truck', 'automobile', 'horse']",horse
18762,5,"['truck', 'horse', 'dog', 'bird']",truck
18763,0,"['ship', 'bird', 'airplane', 'automobile']",bird
18764,5,"['horse', 'dog', 'bird', 'truck']",truck
18765,0,"['airplane', 'ship', 'bird', 'automobile']",ship
18766,4,"['dog', 'deer', 'horse', 'bird']",deer
18767,0,"['airplane', 'ship', 'automobile', 'bird']",ship
18768,0,"['ship', 'bird', 'automobile', 'airplane']",bird
18769,3,"['dog', 'horse', 'cat', 'bird']",dog
18770,5,"['bird', 'horse', 'dog', 'truck']",truck
18771,3,"['cat', 'horse', 'bird', 'dog']",horse
18772,5,"['bird', 'truck', 'horse', 'dog']",truck
18773,5,"['truck', 'horse', 'dog', 'bird']",truck
18774,8,"['truck', 'automobile', 'bird', 'ship']",bird
18775,7,"['truck', 'horse', 'deer', 'dog']",truck
18776,1,"['ship', 'truck', 'automobile', 'horse']",horse
18777,8,"['automobile', 'truck', 'ship', 'bird']",bird
18778,9,"['horse', 'truck', 'ship', 'automobile']",horse
18779,9,"['automobile', 'horse', 'ship', 'truck']",horse
18780,3,"['dog', 'horse', 'bird', 'cat']",horse
18781,7,"['horse', 'truck', 'deer', 'dog']",truck
18782,0,"['bird', 'airplane', 'automobile', 'ship']",bird
18783,8,"['truck', 'automobile', 'bird', 'ship']",bird
18784,1,"['horse', 'ship', 'automobile', 'truck']",horse
18785,9,"['ship', 'automobile', 'horse', 'truck']",horse
18786,9,"['ship', 'horse', 'automobile', 'truck']",horse
18787,3,"['horse', 'dog', 'bird', 'cat']",horse
18788,2,"['bird', 'dog', 'deer', 'horse']",dog
18789,9,"['ship', 'truck', 'horse', 'automobile']",horse
18790,2,"['horse', 'deer', 'bird', 'dog']",dog
18791,7,"['deer', 'truck', 'horse', 'dog']",truck
18792,9,"['ship', 'horse', 'automobile', 'truck']",horse
18793,7,"['truck', 'horse', 'deer', 'dog']",truck
18794,6,"['frog', 'dog', 'bird', 'cat']",dog
18795,8,"['ship', 'bird', 'truck', 'automobile']",truck
18796,9,"['automobile', 'horse', 'truck', 'ship']",horse
18797,8,"['bird', 'truck', 'ship', 'automobile']",truck
18798,3,"['cat', 'dog', 'bird', 'horse']",bird
18799,5,"['horse', 'truck', 'bird', 'dog']",truck
18800,9,"['horse', 'truck', 'automobile', 'ship']",horse
18801,6,"['cat', 'bird', 'dog', 'frog']",dog
18802,7,"['dog', 'horse', 'truck', 'deer']",truck
18803,0,"['airplane', 'automobile', 'bird', 'ship']",ship
18804,7,"['dog', 'horse', 'truck', 'deer']",truck
18805,9,"['ship', 'truck', 'horse', 'automobile']",horse
18806,8,"['automobile', 'truck', 'ship', 'bird']",bird
18807,4,"['deer', 'dog', 'horse', 'bird']",dog
18808,0,"['airplane', 'bird', 'ship', 'automobile']",bird
18809,6,"['frog', 'cat', 'bird', 'dog']",dog
18810,1,"['automobile', 'truck', 'ship', 'horse']",ship
18811,4,"['bird', 'deer', 'dog', 'horse']",dog
18812,8,"['automobile', 'ship', 'bird', 'truck']",bird
18813,4,"['bird', 'dog', 'deer', 'horse']",dog
18814,3,"['bird', 'cat', 'horse', 'dog']",horse
18815,5,"['horse', 'truck', 'bird', 'dog']",truck
18816,6,"['bird', 'frog', 'dog', 'cat']",dog
18817,9,"['ship', 'automobile', 'horse', 'truck']",horse
18818,4,"['dog', 'deer', 'horse', 'bird']",dog
18819,2,"['horse', 'bird', 'dog', 'deer']",horse
18820,6,"['frog', 'cat', 'dog', 'bird']",dog
18821,4,"['dog', 'horse', 'bird', 'deer']",bird
18822,8,"['automobile', 'bird', 'truck', 'ship']",bird
18823,7,"['horse', 'deer', 'dog', 'truck']",deer
18824,4,"['horse', 'deer', 'bird', 'dog']",bird
18825,1,"['truck', 'horse', 'ship', 'automobile']",horse
18826,6,"['frog', 'dog', 'bird', 'cat']",frog
18827,8,"['automobile', 'truck', 'bird', 'ship']",bird
18828,7,"['dog', 'truck', 'deer', 'horse']",truck
18829,4,"['horse', 'bird', 'deer', 'dog']",bird
18830,5,"['dog', 'truck', 'bird', 'horse']",truck
18831,0,"['airplane', 'ship', 'bird', 'automobile']",ship
18832,1,"['automobile', 'truck', 'horse', 'ship']",horse
18833,3,"['horse', 'dog', 'bird', 'cat']",horse
18834,4,"['deer', 'horse', 'bird', 'dog']",bird
18835,7,"['truck', 'deer', 'horse', 'dog']",deer
18836,4,"['dog', 'bird', 'deer', 'horse']",bird
18837,2,"['bird', 'dog', 'deer', 'horse']",dog
18838,3,"['horse', 'dog', 'cat', 'bird']",bird
18839,0,"['airplane', 'ship', 'automobile', 'bird']",ship
18840,8,"['automobile', 'bird', 'ship', 'truck']",bird
18841,4,"['horse', 'bird', 'deer', 'dog']",dog
18842,8,"['bird', 'truck', 'ship', 'automobile']",truck
18843,7,"['dog', 'horse', 'deer', 'truck']",truck
18844,1,"['ship', 'horse', 'truck', 'automobile']",horse
18845,5,"['dog', 'horse', 'truck', 'bird']",truck
18846,9,"['ship', 'truck', 'horse', 'automobile']",horse
18847,0,"['bird', 'ship', 'airplane', 'automobile']",ship
18848,8,"['automobile', 'ship', 'bird', 'truck']",bird
18849,0,"['ship', 'automobile', 'bird', 'airplane']",bird
18850,9,"['ship', 'automobile', 'truck', 'horse']",horse
18851,6,"['frog', 'dog', 'cat', 'bird']",dog
18852,5,"['horse', 'truck', 'dog', 'bird']",truck
18853,8,"['truck', 'ship', 'automobile', 'bird']",truck
18854,0,"['ship', 'automobile', 'bird', 'airplane']",bird
18855,2,"['deer', 'bird', 'dog', 'horse']",deer
18856,5,"['horse', 'truck', 'dog', 'bird']",truck
18857,0,"['ship', 'bird', 'airplane', 'automobile']",bird
18858,3,"['bird', 'cat', 'dog', 'horse']",dog
18859,1,"['truck', 'automobile', 'horse', 'ship']",horse
18860,9,"['automobile', 'truck', 'horse', 'ship']",horse
18861,0,"['bird', 'ship', 'automobile', 'airplane']",bird
18862,3,"['bird', 'horse', 'cat', 'dog']",horse
18863,2,"['horse', 'dog', 'deer', 'bird']",horse
18864,0,"['bird', 'airplane', 'automobile', 'ship']",bird
18865,3,"['bird', 'cat', 'horse', 'dog']",bird
18866,6,"['bird', 'frog', 'dog', 'cat']",dog
18867,3,"['dog', 'horse', 'cat', 'bird']",horse
18868,6,"['bird', 'frog', 'dog', 'cat']",dog
18869,7,"['deer', 'truck', 'horse', 'dog']",truck
18870,6,"['bird', 'dog', 'frog', 'cat']",dog
18871,6,"['frog', 'cat', 'dog', 'bird']",dog
18872,2,"['deer', 'dog', 'horse', 'bird']",deer
18873,5,"['horse', 'truck', 'bird', 'dog']",truck
18874,7,"['truck', 'horse', 'dog', 'deer']",truck
18875,4,"['deer', 'horse', 'bird', 'dog']",bird
18876,4,"['deer', 'horse', 'dog', 'bird']",bird
18877,9,"['truck', 'automobile', 'horse', 'ship']",horse
18878,9,"['ship', 'automobile', 'horse', 'truck']",horse
18879,1,"['ship', 'truck', 'automobile', 'horse']",horse
18880,2,"['dog', 'deer', 'horse', 'bird']",horse
18881,7,"['dog', 'deer', 'truck', 'horse']",truck
18882,2,"['horse', 'dog', 'bird', 'deer']",horse
18883,5,"['horse', 'dog', 'bird', 'truck']",truck
18884,6,"['frog', 'cat', 'bird', 'dog']",frog
18885,1,"['horse', 'ship', 'automobile', 'truck']",horse
18886,2,"['bird', 'dog', 'deer', 'horse']",dog
18887,3,"['horse', 'cat', 'bird', 'dog']",horse
18888,2,"['bird', 'horse', 'deer', 'dog']",horse
18889,3,"['dog', 'bird', 'cat', 'horse']",dog
18890,1,"['horse', 'ship', 'truck', 'automobile']",horse
18891,4,"['bird', 'dog', 'deer', 'horse']",bird
18892,8,"['automobile', 'ship', 'truck', 'bird']",bird
18893,0,"['airplane', 'bird', 'automobile', 'ship']",bird
18894,5,"['truck', 'bird', 'dog', 'horse']",bird
18895,6,"['dog', 'cat', 'bird', 'frog']",bird
18896,3,"['bird', 'dog', 'horse', 'cat']",dog
18897,8,"['truck', 'ship', 'automobile', 'bird']",truck
18898,9,"['automobile', 'truck', 'horse', 'ship']",horse
18899,9,"['automobile', 'horse', 'truck', 'ship']",horse
18900,0,"['airplane', 'ship', 'automobile', 'bird']",ship
18901,2,"['deer', 'horse', 'dog', 'bird']",deer
18902,1,"['ship', 'automobile', 'horse', 'truck']",horse
18903,6,"['frog', 'dog', 'bird', 'cat']",dog
18904,6,"['frog', 'bird', 'dog', 'cat']",dog
18905,0,"['ship', 'bird', 'airplane', 'automobile']",bird
18906,0,"['airplane', 'bird', 'automobile', 'ship']",bird
18907,1,"['horse', 'automobile', 'truck', 'ship']",horse
18908,1,"['truck', 'ship', 'horse', 'automobile']",horse
18909,6,"['bird', 'cat', 'dog', 'frog']",dog
18910,6,"['cat', 'dog', 'bird', 'frog']",dog
18911,7,"['truck', 'deer', 'dog', 'horse']",deer
18912,4,"['bird', 'dog', 'horse', 'deer']",dog
18913,5,"['dog', 'horse', 'truck', 'bird']",truck
18914,7,"['dog', 'truck', 'horse', 'deer']",truck
18915,5,"['truck', 'horse', 'bird', 'dog']",horse
18916,7,"['dog', 'truck', 'horse', 'deer']",truck
18917,8,"['automobile', 'truck', 'ship', 'bird']",bird
18918,4,"['bird', 'dog', 'horse', 'deer']",dog
18919,5,"['bird', 'truck', 'horse', 'dog']",truck
18920,0,"['airplane', 'ship', 'automobile', 'bird']",ship
18921,5,"['horse', 'bird', 'truck', 'dog']",truck
18922,7,"['truck', 'deer', 'horse', 'dog']",deer
18923,7,"['dog', 'horse', 'deer', 'truck']",truck
18924,6,"['cat', 'frog', 'bird', 'dog']",bird
18925,0,"['automobile', 'bird', 'airplane', 'ship']",bird
18926,1,"['horse', 'ship', 'truck', 'automobile']",ship
18927,1,"['automobile', 'truck', 'ship', 'horse']",ship
18928,5,"['truck', 'bird', 'horse', 'dog']",bird
18929,9,"['horse', 'ship', 'automobile', 'truck']",horse
18930,9,"['horse', 'automobile', 'truck', 'ship']",horse
18931,4,"['horse', 'dog', 'bird', 'deer']",horse
18932,1,"['automobile', 'horse', 'truck', 'ship']",horse
18933,8,"['bird', 'automobile', 'ship', 'truck']",automobile
18934,5,"['bird', 'truck', 'dog', 'horse']",truck
18935,0,"['airplane', 'automobile', 'bird', 'ship']",bird
18936,6,"['cat', 'dog', 'bird', 'frog']",bird
18937,9,"['horse', 'truck', 'automobile', 'ship']",horse
18938,7,"['horse', 'dog', 'truck', 'deer']",truck
18939,5,"['truck', 'horse', 'bird', 'dog']",bird
18940,0,"['automobile', 'bird', 'ship', 'airplane']",bird
18941,7,"['truck', 'deer', 'horse', 'dog']",truck
18942,3,"['cat', 'bird', 'horse', 'dog']",bird
18943,9,"['ship', 'truck', 'horse', 'automobile']",horse
18944,6,"['dog', 'bird', 'frog', 'cat']",dog
18945,5,"['bird', 'dog', 'horse', 'truck']",truck
18946,5,"['truck', 'bird', 'dog', 'horse']",bird
18947,9,"['horse', 'automobile', 'truck', 'ship']",horse
18948,2,"['bird', 'dog', 'deer', 'horse']",dog
18949,3,"['dog', 'bird', 'cat', 'horse']",bird
18950,8,"['ship', 'bird', 'automobile', 'truck']",bird
18951,0,"['bird', 'ship', 'automobile', 'airplane']",bird
18952,2,"['dog', 'horse', 'deer', 'bird']",horse
18953,0,"['airplane', 'automobile', 'bird', 'ship']",bird
18954,3,"['horse', 'dog', 'cat', 'bird']",horse
18955,0,"['automobile', 'bird', 'airplane', 'ship']",ship
18956,7,"['horse', 'dog', 'truck', 'deer']",truck
18957,9,"['truck', 'ship', 'horse', 'automobile']",horse
18958,5,"['bird', 'horse', 'truck', 'dog']",truck
18959,8,"['bird', 'ship', 'automobile', 'truck']",bird
18960,3,"['cat', 'bird', 'horse', 'dog']",bird
18961,1,"['horse', 'truck', 'ship', 'automobile']",ship
18962,5,"['dog', 'horse', 'bird', 'truck']",truck
18963,9,"['automobile', 'truck', 'horse', 'ship']",horse
18964,2,"['bird', 'horse', 'dog', 'deer']",horse
18965,6,"['frog', 'bird', 'cat', 'dog']",bird
18966,5,"['bird', 'dog', 'truck', 'horse']",truck
18967,9,"['horse', 'ship', 'truck', 'automobile']",horse
18968,9,"['automobile', 'horse', 'truck', 'ship']",horse
18969,3,"['horse', 'bird', 'dog', 'cat']",horse
18970,3,"['dog', 'cat', 'horse', 'bird']",horse
18971,5,"['bird', 'dog', 'truck', 'horse']",truck
18972,7,"['truck', 'deer', 'dog', 'horse']",deer
18973,7,"['truck', 'horse', 'dog', 'deer']",truck
18974,6,"['bird', 'dog', 'frog', 'cat']",dog
18975,7,"['dog', 'horse', 'truck', 'deer']",truck
18976,6,"['cat', 'bird', 'frog', 'dog']",dog
18977,4,"['dog', 'bird', 'deer', 'horse']",dog
18978,6,"['frog', 'dog', 'bird', 'cat']",dog
18979,0,"['automobile', 'ship', 'airplane', 'bird']",ship
18980,8,"['automobile', 'ship', 'bird', 'truck']",bird
18981,5,"['bird', 'dog', 'horse', 'truck']",truck
18982,9,"['ship', 'automobile', 'horse', 'truck']",horse
18983,5,"['horse', 'bird', 'dog', 'truck']",truck
18984,4,"['deer', 'bird', 'horse', 'dog']",bird
18985,5,"['bird', 'truck', 'horse', 'dog']",truck
18986,5,"['truck', 'bird', 'horse', 'dog']",truck
18987,2,"['horse', 'deer', 'bird', 'dog']",horse
18988,6,"['bird', 'frog', 'cat', 'dog']",dog
18989,9,"['truck', 'ship', 'automobile', 'horse']",ship
18990,6,"['frog', 'bird', 'dog', 'cat']",dog
18991,8,"['ship', 'truck', 'automobile', 'bird']",truck
18992,6,"['cat', 'dog', 'bird', 'frog']",dog
18993,3,"['horse', 'cat', 'bird', 'dog']",horse
18994,1,"['horse', 'automobile', 'truck', 'ship']",horse
18995,2,"['bird', 'deer', 'horse', 'dog']",deer
18996,8,"['bird', 'ship', 'truck', 'automobile']",bird
18997,7,"['dog', 'truck', 'deer', 'horse']",truck
18998,3,"['cat', 'dog', 'horse', 'bird']",horse
18999,0,"['airplane', 'automobile', 'bird', 'ship']",bird
19000,6,"['frog', 'cat', 'dog', 'bird']",bird
19001,2,"['horse', 'dog', 'bird', 'deer']",horse
19002,1,"['horse', 'ship', 'automobile', 'truck']",horse
19003,5,"['bird', 'dog', 'horse', 'truck']",truck
19004,0,"['airplane', 'automobile', 'bird', 'ship']",bird
19005,3,"['horse', 'bird', 'dog', 'cat']",horse
19006,4,"['deer', 'dog', 'horse', 'bird']",dog
19007,5,"['horse', 'bird', 'dog', 'truck']",truck
19008,7,"['dog', 'horse', 'truck', 'deer']",truck
19009,0,"['automobile', 'airplane', 'ship', 'bird']",ship
19010,7,"['truck', 'dog', 'horse', 'deer']",dog
19011,0,"['bird', 'automobile', 'ship', 'airplane']",bird
19012,5,"['truck', 'horse', 'bird', 'dog']",truck
19013,6,"['bird', 'cat', 'dog', 'frog']",bird
19014,4,"['deer', 'dog', 'bird', 'horse']",dog
19015,0,"['airplane', 'bird', 'automobile', 'ship']",automobile
19016,8,"['automobile', 'truck', 'bird', 'ship']",bird
19017,0,"['ship', 'bird', 'automobile', 'airplane']",bird
19018,1,"['ship', 'horse', 'automobile', 'truck']",horse
19019,6,"['frog', 'cat', 'bird', 'dog']",dog
19020,8,"['automobile', 'ship', 'truck', 'bird']",truck
19021,5,"['truck', 'dog', 'bird', 'horse']",truck
19022,5,"['dog', 'horse', 'bird', 'truck']",truck
19023,5,"['bird', 'horse', 'dog', 'truck']",bird
19024,5,"['truck', 'horse', 'dog', 'bird']",horse
19025,3,"['cat', 'dog', 'horse', 'bird']",horse
19026,7,"['truck', 'horse', 'deer', 'dog']",truck
19027,0,"['ship', 'bird', 'automobile', 'airplane']",bird
19028,8,"['truck', 'ship', 'automobile', 'bird']",bird
19029,5,"['horse', 'bird', 'truck', 'dog']",truck
19030,0,"['bird', 'automobile', 'ship', 'airplane']",bird
19031,1,"['ship', 'automobile', 'horse', 'truck']",horse
19032,4,"['deer', 'dog', 'horse', 'bird']",dog
19033,4,"['horse', 'dog', 'bird', 'deer']",dog
19034,9,"['automobile', 'ship', 'truck', 'horse']",ship
19035,8,"['truck', 'automobile', 'bird', 'ship']",bird
19036,8,"['bird', 'automobile', 'truck', 'ship']",bird
19037,7,"['truck', 'horse', 'deer', 'dog']",truck
19038,6,"['frog', 'dog', 'bird', 'cat']",dog
19039,2,"['horse', 'dog', 'bird', 'deer']",horse
19040,6,"['bird', 'cat', 'frog', 'dog']",bird
19041,0,"['bird', 'automobile', 'airplane', 'ship']",bird
19042,5,"['dog', 'horse', 'truck', 'bird']",truck
19043,4,"['horse', 'deer', 'bird', 'dog']",bird
19044,2,"['bird', 'dog', 'horse', 'deer']",dog
19045,4,"['horse', 'bird', 'deer', 'dog']",bird
19046,1,"['horse', 'truck', 'ship', 'automobile']",ship
19047,4,"['dog', 'deer', 'horse', 'bird']",deer
19048,9,"['truck', 'ship', 'automobile', 'horse']",horse
19049,3,"['bird', 'dog', 'horse', 'cat']",dog
19050,9,"['automobile', 'truck', 'horse', 'ship']",horse
19051,8,"['ship', 'automobile', 'truck', 'bird']",truck
19052,2,"['deer', 'horse', 'dog', 'bird']",dog
19053,9,"['ship', 'horse', 'automobile', 'truck']",horse
19054,1,"['horse', 'automobile', 'ship', 'truck']",horse
19055,9,"['automobile', 'ship', 'truck', 'horse']",ship
19056,2,"['dog', 'bird', 'horse', 'deer']",horse
19057,2,"['bird', 'horse', 'deer', 'dog']",horse
19058,7,"['horse', 'dog', 'truck', 'deer']",truck
19059,4,"['dog', 'bird', 'horse', 'deer']",bird
19060,3,"['horse', 'cat', 'bird', 'dog']",bird
19061,3,"['cat', 'bird', 'horse', 'dog']",bird
19062,7,"['truck', 'dog', 'deer', 'horse']",deer
19063,1,"['automobile', 'truck', 'ship', 'horse']",ship
19064,7,"['deer', 'dog', 'horse', 'truck']",deer
19065,0,"['automobile', 'ship', 'airplane', 'bird']",bird
19066,0,"['automobile', 'ship', 'airplane', 'bird']",bird
19067,0,"['automobile', 'airplane', 'bird', 'ship']",bird
19068,3,"['horse', 'cat', 'bird', 'dog']",bird
19069,8,"['truck', 'ship', 'automobile', 'bird']",truck
19070,2,"['horse', 'dog', 'bird', 'deer']",horse
19071,5,"['bird', 'dog', 'truck', 'horse']",truck
19072,9,"['automobile', 'ship', 'horse', 'truck']",horse
19073,9,"['horse', 'automobile', 'truck', 'ship']",horse
19074,7,"['truck', 'deer', 'dog', 'horse']",deer
19075,3,"['cat', 'bird', 'horse', 'dog']",bird
19076,9,"['ship', 'truck', 'horse', 'automobile']",horse
19077,6,"['dog', 'frog', 'cat', 'bird']",dog
19078,9,"['automobile', 'ship', 'truck', 'horse']",ship
19079,1,"['horse', 'truck', 'ship', 'automobile']",ship
19080,3,"['cat', 'bird', 'dog', 'horse']",bird
19081,8,"['truck', 'automobile', 'bird', 'ship']",bird
19082,0,"['automobile', 'ship', 'airplane', 'bird']",bird
19083,5,"['bird', 'truck', 'horse', 'dog']",truck
19084,0,"['airplane', 'bird', 'automobile', 'ship']",bird
19085,7,"['dog', 'deer', 'horse', 'truck']",truck
19086,9,"['truck', 'automobile', 'ship', 'horse']",ship
19087,6,"['dog', 'frog', 'cat', 'bird']",dog
19088,3,"['cat', 'dog', 'bird', 'horse']",horse
19089,7,"['dog', 'horse', 'deer', 'truck']",truck
19090,8,"['truck', 'bird', 'ship', 'automobile']",bird
19091,2,"['deer', 'bird', 'dog', 'horse']",deer
19092,6,"['frog', 'dog', 'bird', 'cat']",dog
19093,3,"['dog', 'cat', 'bird', 'horse']",dog
19094,0,"['airplane', 'ship', 'automobile', 'bird']",ship
19095,1,"['ship', 'automobile', 'truck', 'horse']",horse
19096,5,"['horse', 'dog', 'truck', 'bird']",truck
19097,8,"['automobile', 'bird', 'truck', 'ship']",bird
19098,4,"['bird', 'horse', 'dog', 'deer']",dog
19099,3,"['cat', 'dog', 'bird', 'horse']",bird
19100,9,"['truck', 'horse', 'ship', 'automobile']",horse
19101,3,"['horse', 'dog', 'cat', 'bird']",horse
19102,8,"['bird', 'truck', 'ship', 'automobile']",truck
19103,0,"['automobile', 'airplane', 'bird', 'ship']",bird
19104,0,"['automobile', 'airplane', 'bird', 'ship']",bird
19105,5,"['dog', 'horse', 'bird', 'truck']",truck
19106,0,"['airplane', 'automobile', 'ship', 'bird']",ship
19107,6,"['cat', 'frog', 'dog', 'bird']",dog
19108,2,"['deer', 'bird', 'dog', 'horse']",deer
19109,6,"['bird', 'cat', 'frog', 'dog']",dog
19110,2,"['dog', 'bird', 'horse', 'deer']",bird
19111,9,"['truck', 'horse', 'ship', 'automobile']",horse
19112,4,"['bird', 'dog', 'horse', 'deer']",dog
19113,3,"['bird', 'dog', 'cat', 'horse']",dog
19114,9,"['automobile', 'ship', 'truck', 'horse']",ship
19115,0,"['bird', 'airplane', 'automobile', 'ship']",automobile
19116,0,"['bird', 'ship', 'airplane', 'automobile']",bird
19117,3,"['bird', 'horse', 'dog', 'cat']",horse
19118,4,"['bird', 'dog', 'deer', 'horse']",horse
19119,7,"['dog', 'truck', 'deer', 'horse']",truck
19120,9,"['automobile', 'truck', 'ship', 'horse']",ship
19121,7,"['deer', 'horse', 'truck', 'dog']",truck
19122,9,"['automobile', 'truck', 'ship', 'horse']",ship
19123,8,"['automobile', 'ship', 'bird', 'truck']",bird
19124,8,"['bird', 'automobile', 'ship', 'truck']",bird
19125,1,"['ship', 'truck', 'automobile', 'horse']",horse
19126,3,"['bird', 'dog', 'cat', 'horse']",dog
19127,0,"['ship', 'automobile', 'bird', 'airplane']",bird
19128,6,"['frog', 'bird', 'dog', 'cat']",dog
19129,8,"['ship', 'bird', 'truck', 'automobile']",truck
19130,2,"['horse', 'bird', 'deer', 'dog']",horse
19131,8,"['bird', 'automobile', 'truck', 'ship']",bird
19132,8,"['ship', 'bird', 'truck', 'automobile']",bird
19133,8,"['truck', 'ship', 'automobile', 'bird']",bird
19134,4,"['dog', 'deer', 'bird', 'horse']",bird
19135,6,"['cat', 'frog', 'dog', 'bird']",dog
19136,4,"['bird', 'dog', 'deer', 'horse']",bird
19137,2,"['horse', 'deer', 'bird', 'dog']",horse
19138,6,"['dog', 'bird', 'frog', 'cat']",dog
19139,6,"['bird', 'dog', 'frog', 'cat']",dog
19140,3,"['dog', 'bird', 'cat', 'horse']",bird
19141,8,"['automobile', 'bird', 'ship', 'truck']",bird
19142,4,"['horse', 'dog', 'bird', 'deer']",dog
19143,1,"['truck', 'ship', 'horse', 'automobile']",horse
19144,1,"['horse', 'automobile', 'truck', 'ship']",horse
19145,4,"['horse', 'deer', 'bird', 'dog']",bird
19146,9,"['automobile', 'truck', 'ship', 'horse']",ship
19147,8,"['bird', 'ship', 'automobile', 'truck']",bird
19148,6,"['dog', 'bird', 'frog', 'cat']",dog
19149,8,"['automobile', 'bird', 'ship', 'truck']",bird
19150,5,"['bird', 'dog', 'truck', 'horse']",truck
19151,3,"['dog', 'horse', 'cat', 'bird']",horse
19152,8,"['ship', 'bird', 'truck', 'automobile']",truck
19153,2,"['dog', 'bird', 'horse', 'deer']",dog
19154,5,"['bird', 'horse', 'truck', 'dog']",truck
19155,7,"['dog', 'truck', 'horse', 'deer']",truck
19156,5,"['bird', 'truck', 'horse', 'dog']",truck
19157,2,"['horse', 'bird', 'dog', 'deer']",horse
19158,2,"['deer', 'horse', 'dog', 'bird']",deer
19159,7,"['dog', 'truck', 'horse', 'deer']",truck
19160,5,"['horse', 'truck', 'bird', 'dog']",truck
19161,4,"['bird', 'dog', 'horse', 'deer']",bird
19162,7,"['horse', 'truck', 'deer', 'dog']",truck
19163,2,"['deer', 'bird', 'dog', 'horse']",deer
19164,1,"['ship', 'horse', 'truck', 'automobile']",horse
19165,1,"['ship', 'horse', 'automobile', 'truck']",horse
19166,1,"['truck', 'horse', 'ship', 'automobile']",horse
19167,8,"['truck', 'automobile', 'bird', 'ship']",bird
19168,4,"['horse', 'bird', 'deer', 'dog']",bird
19169,5,"['truck', 'dog', 'bird', 'horse']",truck
19170,4,"['deer', 'bird', 'dog', 'horse']",dog
19171,8,"['bird', 'ship', 'truck', 'automobile']",truck
19172,8,"['ship', 'automobile', 'bird', 'truck']",bird
19173,0,"['airplane', 'automobile', 'ship', 'bird']",bird
19174,9,"['ship', 'truck', 'automobile', 'horse']",horse
19175,8,"['ship', 'bird', 'truck', 'automobile']",truck
19176,5,"['dog', 'horse', 'truck', 'bird']",truck
19177,5,"['horse', 'truck', 'dog', 'bird']",truck
19178,4,"['dog', 'horse', 'deer', 'bird']",bird
19179,7,"['deer', 'dog', 'truck', 'horse']",truck
19180,4,"['deer', 'bird', 'horse', 'dog']",bird
19181,1,"['truck', 'automobile', 'ship', 'horse']",ship
19182,5,"['dog', 'bird', 'truck', 'horse']",truck
19183,3,"['bird', 'cat', 'horse', 'dog']",bird
