index,true_label,candidate_labels,complementary_label
24183,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
24184,6,"['truck'; 'frog'; 'deer'; 'airplane']",truck
24185,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
24186,6,"['airplane'; 'deer'; 'truck'; 'frog']",airplane
24187,6,"['frog'; 'truck'; 'airplane'; 'deer']",truck
24188,9,"['automobile'; 'truck'; 'bird'; 'frog']",bird
24189,3,"['automobile'; 'ship'; 'airplane'; 'cat']",automobile
24190,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
24191,1,"['dog'; 'automobile'; 'cat'; 'bird']",dog
24192,3,"['automobile'; 'cat'; 'ship'; 'airplane']",ship
24193,3,"['ship'; 'automobile'; 'airplane'; 'cat']",ship
24194,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
24195,2,"['airplane'; 'frog'; 'ship'; 'automobile']",ship
24196,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
24197,7,"['frog'; 'dog'; 'bird'; 'truck']",truck
24198,6,"['truck'; 'airplane'; 'deer'; 'frog']",truck
24199,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
24200,1,"['cat'; 'automobile'; 'bird'; 'dog']",cat
24201,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
24202,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
24203,9,"['automobile'; 'truck'; 'bird'; 'frog']",bird
24204,6,"['airplane'; 'frog'; 'truck'; 'deer']",airplane
24205,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
24206,1,"['dog'; 'bird'; 'automobile'; 'cat']",dog
24207,7,"['truck'; 'bird'; 'frog'; 'dog']",bird
24208,3,"['automobile'; 'cat'; 'airplane'; 'ship']",automobile
24209,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
24210,2,"['ship'; 'frog'; 'airplane'; 'automobile']",airplane
24211,9,"['frog'; 'bird'; 'truck'; 'automobile']",frog
24212,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
24213,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
24214,9,"['bird'; 'automobile'; 'frog'; 'truck']",bird
24215,6,"['truck'; 'deer'; 'frog'; 'airplane']",truck
24216,8,"['cat'; 'airplane'; 'dog'; 'bird']",dog
24217,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
24218,2,"['airplane'; 'ship'; 'frog'; 'automobile']",ship
24219,1,"['bird'; 'cat'; 'dog'; 'automobile']",bird
24220,1,"['dog'; 'cat'; 'bird'; 'automobile']",dog
24221,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
24222,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
24223,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
24224,1,"['cat'; 'bird'; 'automobile'; 'dog']",cat
24225,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
24226,5,"['horse'; 'frog'; 'cat'; 'ship']",ship
24227,7,"['dog'; 'frog'; 'truck'; 'bird']",truck
24228,1,"['cat'; 'automobile'; 'bird'; 'dog']",cat
24229,0,"['deer'; 'truck'; 'automobile'; 'airplane']",deer
24230,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
24231,6,"['airplane'; 'truck'; 'deer'; 'frog']",airplane
24232,6,"['truck'; 'frog'; 'airplane'; 'deer']",truck
24233,7,"['truck'; 'bird'; 'frog'; 'dog']",bird
24234,9,"['bird'; 'automobile'; 'truck'; 'frog']",bird
24235,7,"['truck'; 'dog'; 'frog'; 'bird']",frog
24236,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
24237,7,"['frog'; 'dog'; 'bird'; 'truck']",truck
24238,5,"['horse'; 'cat'; 'frog'; 'ship']",ship
24239,4,"['cat'; 'airplane'; 'ship'; 'dog']",airplane
24240,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
24241,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
24242,6,"['deer'; 'airplane'; 'truck'; 'frog']",airplane
24243,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
24244,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
24245,9,"['bird'; 'automobile'; 'truck'; 'frog']",bird
24246,9,"['automobile'; 'bird'; 'truck'; 'frog']",bird
24247,1,"['cat'; 'dog'; 'bird'; 'automobile']",bird
24248,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
24249,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
24250,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
24251,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
24252,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
24253,9,"['automobile'; 'bird'; 'truck'; 'frog']",bird
24254,2,"['frog'; 'automobile'; 'airplane'; 'ship']",automobile
24255,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
24256,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
24257,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
24258,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
24259,7,"['truck'; 'dog'; 'frog'; 'bird']",frog
24260,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
24261,6,"['deer'; 'truck'; 'airplane'; 'frog']",truck
24262,3,"['automobile'; 'airplane'; 'ship'; 'cat']",automobile
24263,1,"['automobile'; 'dog'; 'cat'; 'bird']",dog
24264,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
24265,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
24266,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
24267,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
24268,1,"['bird'; 'dog'; 'automobile'; 'cat']",bird
24269,1,"['bird'; 'dog'; 'cat'; 'automobile']",bird
24270,8,"['cat'; 'airplane'; 'bird'; 'dog']",bird
24271,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
24272,2,"['airplane'; 'frog'; 'ship'; 'automobile']",airplane
24273,9,"['bird'; 'frog'; 'automobile'; 'truck']",bird
24274,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
24275,6,"['deer'; 'frog'; 'airplane'; 'truck']",airplane
24276,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
24277,8,"['dog'; 'bird'; 'cat'; 'airplane']",dog
24278,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
24279,6,"['truck'; 'deer'; 'frog'; 'airplane']",truck
24280,1,"['dog'; 'cat'; 'bird'; 'automobile']",dog
24281,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
24282,6,"['deer'; 'airplane'; 'frog'; 'truck']",airplane
24283,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
24284,1,"['bird'; 'automobile'; 'dog'; 'cat']",bird
24285,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
24286,8,"['bird'; 'cat'; 'dog'; 'airplane']",dog
24287,5,"['frog'; 'cat'; 'ship'; 'horse']",ship
24288,1,"['bird'; 'automobile'; 'dog'; 'cat']",bird
24289,6,"['frog'; 'deer'; 'truck'; 'airplane']",truck
24290,4,"['cat'; 'dog'; 'airplane'; 'ship']",airplane
24291,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
24292,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
24293,7,"['dog'; 'truck'; 'bird'; 'frog']",truck
24294,1,"['dog'; 'cat'; 'bird'; 'automobile']",dog
24295,5,"['cat'; 'ship'; 'frog'; 'horse']",ship
24296,9,"['frog'; 'bird'; 'automobile'; 'truck']",frog
24297,1,"['dog'; 'bird'; 'automobile'; 'cat']",dog
24298,6,"['deer'; 'truck'; 'frog'; 'airplane']",deer
24299,9,"['frog'; 'automobile'; 'bird'; 'truck']",frog
24300,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
24301,3,"['airplane'; 'cat'; 'ship'; 'automobile']",airplane
24302,5,"['horse'; 'cat'; 'ship'; 'frog']",ship
24303,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
24304,9,"['automobile'; 'bird'; 'truck'; 'frog']",bird
24305,3,"['ship'; 'cat'; 'airplane'; 'automobile']",ship
24306,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
24307,6,"['airplane'; 'frog'; 'deer'; 'truck']",airplane
24308,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
24309,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
24310,9,"['frog'; 'bird'; 'truck'; 'automobile']",frog
24311,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
24312,6,"['airplane'; 'frog'; 'deer'; 'truck']",airplane
24313,2,"['airplane'; 'frog'; 'automobile'; 'ship']",automobile
24314,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
24315,8,"['cat'; 'dog'; 'bird'; 'airplane']",dog
24316,9,"['frog'; 'truck'; 'bird'; 'automobile']",frog
24317,3,"['cat'; 'automobile'; 'airplane'; 'ship']",automobile
24318,4,"['airplane'; 'dog'; 'ship'; 'cat']",ship
24319,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
24320,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
24321,6,"['deer'; 'truck'; 'airplane'; 'frog']",truck
24322,2,"['frog'; 'automobile'; 'ship'; 'airplane']",automobile
24323,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
24324,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
24325,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
24326,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
24327,7,"['bird'; 'frog'; 'dog'; 'truck']",truck
24328,8,"['dog'; 'bird'; 'cat'; 'airplane']",dog
24329,1,"['bird'; 'dog'; 'cat'; 'automobile']",bird
24330,3,"['ship'; 'automobile'; 'airplane'; 'cat']",ship
24331,9,"['bird'; 'truck'; 'frog'; 'automobile']",bird
24332,3,"['airplane'; 'automobile'; 'cat'; 'ship']",airplane
24333,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
24334,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
24335,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
24336,1,"['dog'; 'cat'; 'automobile'; 'bird']",dog
24337,3,"['automobile'; 'cat'; 'airplane'; 'ship']",automobile
24338,1,"['bird'; 'automobile'; 'cat'; 'dog']",bird
24339,5,"['horse'; 'cat'; 'ship'; 'frog']",ship
24340,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
24341,0,"['truck'; 'deer'; 'airplane'; 'automobile']",deer
24342,1,"['dog'; 'cat'; 'automobile'; 'bird']",dog
24343,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
24344,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
24345,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
24346,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
24347,8,"['bird'; 'airplane'; 'cat'; 'dog']",dog
24348,3,"['automobile'; 'airplane'; 'cat'; 'ship']",automobile
24349,0,"['deer'; 'truck'; 'automobile'; 'airplane']",deer
24350,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
24351,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
24352,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
24353,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
24354,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
24355,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
24356,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
24357,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
24358,3,"['ship'; 'automobile'; 'airplane'; 'cat']",ship
24359,6,"['truck'; 'frog'; 'airplane'; 'deer']",truck
24360,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
24361,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
24362,8,"['bird'; 'airplane'; 'dog'; 'cat']",bird
24363,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
24364,3,"['ship'; 'airplane'; 'automobile'; 'cat']",ship
24365,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
24366,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
24367,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
24368,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
24369,4,"['dog'; 'airplane'; 'ship'; 'cat']",ship
24370,7,"['truck'; 'dog'; 'frog'; 'bird']",dog
24371,7,"['dog'; 'truck'; 'bird'; 'frog']",truck
24372,9,"['automobile'; 'truck'; 'bird'; 'frog']",bird
24373,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
24374,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
24375,1,"['bird'; 'cat'; 'dog'; 'automobile']",bird
24376,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
24377,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
24378,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
24379,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
24380,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
24381,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
24382,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
24383,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
24384,3,"['cat'; 'automobile'; 'ship'; 'airplane']",automobile
24385,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
24386,8,"['dog'; 'cat'; 'bird'; 'airplane']",dog
24387,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
24388,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
24389,6,"['deer'; 'frog'; 'airplane'; 'truck']",airplane
24390,7,"['bird'; 'frog'; 'dog'; 'truck']",truck
24391,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
24392,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
24393,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
24394,6,"['deer'; 'airplane'; 'truck'; 'frog']",airplane
24395,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
24396,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
24397,6,"['deer'; 'airplane'; 'truck'; 'frog']",airplane
24398,1,"['bird'; 'cat'; 'automobile'; 'dog']",bird
24399,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
24400,1,"['cat'; 'automobile'; 'bird'; 'dog']",cat
24401,6,"['truck'; 'frog'; 'airplane'; 'deer']",truck
24402,3,"['airplane'; 'automobile'; 'ship'; 'cat']",airplane
24403,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
24404,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
24405,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
24406,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
24407,9,"['frog'; 'truck'; 'automobile'; 'bird']",frog
24408,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
24409,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
24410,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
24411,3,"['cat'; 'automobile'; 'ship'; 'airplane']",automobile
24412,8,"['bird'; 'cat'; 'dog'; 'airplane']",bird
24413,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
24414,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
24415,5,"['ship'; 'horse'; 'cat'; 'frog']",horse
24416,7,"['dog'; 'truck'; 'bird'; 'frog']",truck
24417,1,"['cat'; 'dog'; 'automobile'; 'bird']",dog
24418,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
24419,4,"['ship'; 'cat'; 'airplane'; 'dog']",airplane
24420,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
24421,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
24422,7,"['truck'; 'dog'; 'frog'; 'bird']",dog
24423,6,"['frog'; 'deer'; 'airplane'; 'truck']",airplane
24424,6,"['frog'; 'truck'; 'airplane'; 'deer']",truck
24425,1,"['cat'; 'dog'; 'bird'; 'automobile']",bird
24426,8,"['dog'; 'cat'; 'bird'; 'airplane']",dog
24427,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
24428,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
24429,2,"['frog'; 'automobile'; 'ship'; 'airplane']",automobile
24430,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
24431,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
24432,2,"['frog'; 'automobile'; 'airplane'; 'ship']",automobile
24433,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
24434,3,"['automobile'; 'cat'; 'ship'; 'airplane']",automobile
24435,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
24436,9,"['bird'; 'truck'; 'frog'; 'automobile']",bird
24437,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
24438,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
24439,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
24440,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
24441,1,"['automobile'; 'dog'; 'cat'; 'bird']",dog
24442,5,"['frog'; 'horse'; 'cat'; 'ship']",ship
24443,3,"['automobile'; 'cat'; 'airplane'; 'ship']",automobile
24444,8,"['cat'; 'dog'; 'bird'; 'airplane']",airplane
24445,0,"['automobile'; 'deer'; 'truck'; 'airplane']",deer
24446,1,"['cat'; 'bird'; 'automobile'; 'dog']",bird
24447,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
24448,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
24449,7,"['frog'; 'dog'; 'truck'; 'bird']",truck
24450,1,"['dog'; 'cat'; 'automobile'; 'bird']",dog
24451,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
24452,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
24453,9,"['bird'; 'frog'; 'automobile'; 'truck']",bird
24454,4,"['airplane'; 'cat'; 'ship'; 'dog']",airplane
24455,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
24456,8,"['airplane'; 'bird'; 'cat'; 'dog']",bird
24457,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
24458,9,"['frog'; 'bird'; 'truck'; 'automobile']",frog
24459,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
24460,3,"['automobile'; 'cat'; 'ship'; 'airplane']",automobile
24461,2,"['ship'; 'frog'; 'automobile'; 'airplane']",automobile
24462,1,"['cat'; 'bird'; 'dog'; 'automobile']",cat
24463,1,"['automobile'; 'cat'; 'bird'; 'dog']",cat
24464,4,"['ship'; 'cat'; 'airplane'; 'dog']",airplane
24465,2,"['frog'; 'automobile'; 'airplane'; 'ship']",automobile
24466,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
24467,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
24468,7,"['truck'; 'bird'; 'dog'; 'frog']",bird
24469,7,"['truck'; 'bird'; 'dog'; 'frog']",bird
24470,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
24471,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
24472,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
24473,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
24474,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
24475,6,"['airplane'; 'frog'; 'truck'; 'deer']",airplane
24476,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
24477,9,"['frog'; 'automobile'; 'bird'; 'truck']",frog
24478,6,"['airplane'; 'frog'; 'truck'; 'deer']",airplane
24479,6,"['airplane'; 'deer'; 'truck'; 'frog']",airplane
24480,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
24481,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
24482,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
24483,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
24484,1,"['bird'; 'automobile'; 'cat'; 'dog']",bird
24485,4,"['ship'; 'dog'; 'cat'; 'airplane']",airplane
24486,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
24487,5,"['horse'; 'frog'; 'cat'; 'ship']",ship
24488,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
24489,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
24490,3,"['cat'; 'airplane'; 'ship'; 'automobile']",airplane
24491,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
24492,0,"['airplane'; 'automobile'; 'truck'; 'deer']",truck
24493,9,"['frog'; 'automobile'; 'truck'; 'bird']",frog
24494,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
24495,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
24496,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
24497,6,"['frog'; 'airplane'; 'truck'; 'deer']",airplane
24498,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
24499,7,"['dog'; 'frog'; 'truck'; 'bird']",truck
24500,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
24501,8,"['airplane'; 'bird'; 'cat'; 'dog']",bird
24502,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
24503,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
24504,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
24505,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
24506,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
24507,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
24508,7,"['frog'; 'dog'; 'bird'; 'truck']",truck
24509,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
24510,6,"['frog'; 'truck'; 'deer'; 'airplane']",truck
24511,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
24512,1,"['dog'; 'bird'; 'automobile'; 'cat']",dog
24513,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
24514,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
24515,1,"['automobile'; 'dog'; 'cat'; 'bird']",dog
24516,5,"['horse'; 'cat'; 'ship'; 'frog']",ship
24517,7,"['frog'; 'dog'; 'bird'; 'truck']",truck
24518,3,"['airplane'; 'cat'; 'ship'; 'automobile']",ship
24519,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
24520,1,"['bird'; 'automobile'; 'dog'; 'cat']",dog
24521,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
24522,3,"['automobile'; 'cat'; 'ship'; 'airplane']",ship
24523,9,"['bird'; 'automobile'; 'frog'; 'truck']",bird
24524,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
24525,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
24526,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
24527,1,"['dog'; 'automobile'; 'cat'; 'bird']",dog
24528,1,"['cat'; 'bird'; 'automobile'; 'dog']",cat
24529,4,"['airplane'; 'dog'; 'ship'; 'cat']",ship
24530,9,"['automobile'; 'bird'; 'frog'; 'truck']",bird
24531,6,"['truck'; 'deer'; 'frog'; 'airplane']",truck
24532,5,"['horse'; 'cat'; 'frog'; 'ship']",ship
24533,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
24534,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
24535,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
24536,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
24537,9,"['truck'; 'bird'; 'frog'; 'automobile']",bird
24538,3,"['ship'; 'airplane'; 'automobile'; 'cat']",ship
24539,1,"['bird'; 'cat'; 'automobile'; 'dog']",bird
24540,1,"['bird'; 'dog'; 'automobile'; 'cat']",bird
24541,1,"['automobile'; 'dog'; 'bird'; 'cat']",dog
24542,9,"['bird'; 'frog'; 'truck'; 'automobile']",bird
24543,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
24544,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
24545,7,"['truck'; 'bird'; 'dog'; 'frog']",truck
24546,5,"['ship'; 'horse'; 'cat'; 'frog']",horse
24547,7,"['frog'; 'dog'; 'bird'; 'truck']",truck
24548,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
24549,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
24550,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
24551,3,"['cat'; 'automobile'; 'ship'; 'airplane']",automobile
24552,6,"['deer'; 'frog'; 'airplane'; 'truck']",airplane
24553,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
24554,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
24555,2,"['frog'; 'airplane'; 'automobile'; 'ship']",airplane
24556,6,"['frog'; 'airplane'; 'truck'; 'deer']",airplane
24557,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
24558,5,"['frog'; 'horse'; 'cat'; 'ship']",ship
24559,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
24560,3,"['airplane'; 'ship'; 'automobile'; 'cat']",airplane
24561,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
24562,3,"['automobile'; 'ship'; 'cat'; 'airplane']",ship
24563,8,"['bird'; 'cat'; 'airplane'; 'dog']",bird
24564,8,"['bird'; 'airplane'; 'dog'; 'cat']",dog
24565,3,"['automobile'; 'ship'; 'cat'; 'airplane']",automobile
24566,1,"['cat'; 'bird'; 'automobile'; 'dog']",bird
24567,0,"['truck'; 'automobile'; 'deer'; 'airplane']",deer
24568,7,"['truck'; 'dog'; 'bird'; 'frog']",truck
24569,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
24570,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
24571,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
24572,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
24573,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
24574,7,"['truck'; 'dog'; 'frog'; 'bird']",dog
24575,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
24576,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
24577,6,"['truck'; 'frog'; 'airplane'; 'deer']",truck
24578,8,"['dog'; 'airplane'; 'cat'; 'bird']",dog
24579,1,"['bird'; 'dog'; 'automobile'; 'cat']",bird
24580,1,"['dog'; 'automobile'; 'cat'; 'bird']",dog
24581,0,"['deer'; 'truck'; 'automobile'; 'airplane']",deer
24582,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
24583,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
24584,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
24585,5,"['horse'; 'frog'; 'cat'; 'ship']",ship
24586,8,"['bird'; 'airplane'; 'dog'; 'cat']",dog
24587,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
24588,8,"['dog'; 'bird'; 'airplane'; 'cat']",dog
24589,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
24590,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
24591,1,"['bird'; 'automobile'; 'cat'; 'dog']",bird
24592,0,"['truck'; 'deer'; 'airplane'; 'automobile']",deer
24593,7,"['dog'; 'frog'; 'truck'; 'bird']",truck
24594,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
24595,1,"['dog'; 'cat'; 'bird'; 'automobile']",dog
24596,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
24597,3,"['automobile'; 'cat'; 'ship'; 'airplane']",ship
24598,3,"['automobile'; 'ship'; 'airplane'; 'cat']",automobile
24599,7,"['frog'; 'bird'; 'dog'; 'truck']",truck
24600,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
24601,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
24602,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
