index,true_label,cluster_id,candidate_labels,complementary_label
26056,7,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
26057,9,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
26058,2,0,"['automobile'; 'deer'; 'truck'; 'airplane']",truck
26059,1,6,"['deer'; 'frog'; 'truck'; 'airplane']",frog
26060,0,7,"['truck'; 'dog'; 'bird'; 'frog']",dog
26061,9,6,"['deer'; 'frog'; 'airplane'; 'truck']",deer
26062,4,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
26063,6,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
26064,3,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
26065,1,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
26066,6,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
26067,7,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
26068,4,0,"['truck'; 'deer'; 'airplane'; 'automobile']",truck
26069,9,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
26070,2,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
26071,5,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
26072,5,1,"['cat'; 'dog'; 'bird'; 'automobile']",bird
26073,5,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
26074,1,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
26075,6,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
26076,0,7,"['dog'; 'truck'; 'bird'; 'frog']",dog
26077,1,9,"['automobile'; 'truck'; 'bird'; 'frog']",bird
26078,9,5,"['horse'; 'cat'; 'ship'; 'frog']",horse
26079,5,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
26080,1,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
26081,0,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
26082,1,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
26083,0,0,"['deer'; 'airplane'; 'truck'; 'automobile']",deer
26084,6,2,"['airplane'; 'automobile'; 'frog'; 'ship']",airplane
26085,6,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
26086,7,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
26087,3,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
26088,0,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
26089,6,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
26090,1,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
26091,6,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
26092,0,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
26093,1,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
26094,8,1,"['dog'; 'automobile'; 'cat'; 'bird']",dog
26095,5,9,"['bird'; 'frog'; 'truck'; 'automobile']",truck
26096,2,0,"['automobile'; 'deer'; 'airplane'; 'truck']",truck
26097,3,4,"['airplane'; 'dog'; 'cat'; 'ship']",airplane
26098,8,9,"['truck'; 'bird'; 'frog'; 'automobile']",bird
26099,4,8,"['cat'; 'bird'; 'dog'; 'airplane']",airplane
26100,4,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
26101,9,3,"['automobile'; 'ship'; 'airplane'; 'cat']",cat
26102,5,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
26103,6,3,"['automobile'; 'cat'; 'ship'; 'airplane']",ship
26104,7,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
26105,8,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
26106,3,1,"['bird'; 'cat'; 'dog'; 'automobile']",dog
26107,7,3,"['automobile'; 'airplane'; 'ship'; 'cat']",cat
26108,8,6,"['deer'; 'airplane'; 'truck'; 'frog']",deer
26109,8,1,"['automobile'; 'dog'; 'bird'; 'cat']",dog
26110,2,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
26111,3,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
26112,8,5,"['frog'; 'cat'; 'ship'; 'horse']",frog
26113,9,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
26114,4,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
26115,1,8,"['dog'; 'cat'; 'bird'; 'airplane']",dog
26116,3,0,"['truck'; 'airplane'; 'deer'; 'automobile']",truck
26117,9,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
26118,4,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
26119,2,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
26120,6,6,"['airplane'; 'frog'; 'truck'; 'deer']",truck
26121,9,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
26122,6,8,"['bird'; 'cat'; 'dog'; 'airplane']",airplane
26123,3,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
26124,0,3,"['cat'; 'automobile'; 'ship'; 'airplane']",cat
26125,5,5,"['ship'; 'horse'; 'cat'; 'frog']",horse
26126,3,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
26127,1,3,"['automobile'; 'cat'; 'ship'; 'airplane']",cat
26128,2,8,"['cat'; 'dog'; 'airplane'; 'bird']",dog
26129,4,0,"['automobile'; 'truck'; 'deer'; 'airplane']",truck
26130,4,7,"['truck'; 'dog'; 'bird'; 'frog']",bird
26131,8,3,"['cat'; 'airplane'; 'ship'; 'automobile']",cat
26132,3,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
26133,7,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
26134,5,8,"['airplane'; 'cat'; 'bird'; 'dog']",bird
26135,6,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
26136,9,6,"['frog'; 'airplane'; 'deer'; 'truck']",frog
26137,0,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
26138,5,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
26139,6,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
26140,8,5,"['frog'; 'ship'; 'cat'; 'horse']",frog
26141,1,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
26142,4,8,"['dog'; 'cat'; 'bird'; 'airplane']",airplane
26143,5,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
26144,0,7,"['frog'; 'bird'; 'truck'; 'dog']",truck
26145,4,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
26146,2,9,"['automobile'; 'truck'; 'frog'; 'bird']",automobile
26147,8,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
26148,2,9,"['automobile'; 'bird'; 'frog'; 'truck']",automobile
26149,8,9,"['automobile'; 'frog'; 'bird'; 'truck']",frog
26150,9,3,"['automobile'; 'ship'; 'airplane'; 'cat']",ship
26151,6,1,"['automobile'; 'cat'; 'dog'; 'bird']",automobile
26152,9,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
26153,5,4,"['airplane'; 'ship'; 'dog'; 'cat']",airplane
26154,3,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
26155,2,0,"['deer'; 'airplane'; 'truck'; 'automobile']",truck
26156,8,7,"['frog'; 'bird'; 'dog'; 'truck']",truck
26157,6,0,"['automobile'; 'deer'; 'airplane'; 'truck']",truck
26158,1,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
26159,9,5,"['cat'; 'frog'; 'horse'; 'ship']",frog
26160,3,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
26161,3,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
26162,0,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
26163,7,3,"['airplane'; 'ship'; 'automobile'; 'cat']",cat
26164,0,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
26165,7,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
26166,7,4,"['cat'; 'dog'; 'airplane'; 'ship']",airplane
26167,5,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
26168,1,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
26169,2,2,"['ship'; 'frog'; 'automobile'; 'airplane']",automobile
26170,8,3,"['cat'; 'ship'; 'automobile'; 'airplane']",cat
26171,5,3,"['airplane'; 'ship'; 'cat'; 'automobile']",cat
26172,8,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
26173,5,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
26174,5,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
26175,2,2,"['frog'; 'automobile'; 'airplane'; 'ship']",automobile
26176,2,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
26177,0,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
26178,0,7,"['truck'; 'bird'; 'dog'; 'frog']",truck
26179,5,9,"['frog'; 'automobile'; 'bird'; 'truck']",automobile
26180,1,9,"['truck'; 'automobile'; 'frog'; 'bird']",frog
26181,2,8,"['cat'; 'airplane'; 'bird'; 'dog']",airplane
26182,8,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
26183,3,0,"['automobile'; 'deer'; 'truck'; 'airplane']",deer
26184,0,6,"['frog'; 'truck'; 'deer'; 'airplane']",frog
26185,5,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
26186,2,8,"['bird'; 'airplane'; 'cat'; 'dog']",airplane
26187,2,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
26188,8,9,"['frog'; 'automobile'; 'bird'; 'truck']",frog
26189,3,9,"['frog'; 'automobile'; 'bird'; 'truck']",automobile
26190,6,8,"['airplane'; 'bird'; 'dog'; 'cat']",airplane
26191,8,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
26192,6,3,"['automobile'; 'cat'; 'ship'; 'airplane']",automobile
26193,7,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
26194,5,8,"['dog'; 'cat'; 'bird'; 'airplane']",bird
26195,8,6,"['frog'; 'airplane'; 'deer'; 'truck']",deer
26196,7,1,"['automobile'; 'cat'; 'dog'; 'bird']",cat
26197,6,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
26198,8,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
26199,6,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
26200,0,7,"['dog'; 'truck'; 'frog'; 'bird']",dog
26201,9,9,"['bird'; 'frog'; 'automobile'; 'truck']",bird
26202,3,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
26203,7,0,"['deer'; 'automobile'; 'truck'; 'airplane']",truck
26204,2,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
26205,6,0,"['automobile'; 'airplane'; 'truck'; 'deer']",truck
26206,6,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
26207,0,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
26208,7,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
26209,9,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
26210,3,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
26211,6,8,"['cat'; 'bird'; 'dog'; 'airplane']",dog
26212,4,6,"['truck'; 'deer'; 'airplane'; 'frog']",truck
26213,2,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
26214,8,7,"['truck'; 'dog'; 'bird'; 'frog']",dog
26215,2,1,"['automobile'; 'dog'; 'bird'; 'cat']",automobile
26216,8,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
26217,7,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
26218,9,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
26219,2,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
26220,8,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
26221,5,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
26222,9,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
26223,2,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
26224,3,8,"['bird'; 'airplane'; 'cat'; 'dog']",airplane
26225,8,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
26226,0,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
26227,9,5,"['horse'; 'ship'; 'cat'; 'frog']",horse
26228,6,3,"['automobile'; 'cat'; 'ship'; 'airplane']",automobile
26229,9,1,"['bird'; 'automobile'; 'cat'; 'dog']",bird
26230,1,3,"['cat'; 'ship'; 'automobile'; 'airplane']",cat
26231,6,8,"['dog'; 'bird'; 'cat'; 'airplane']",airplane
26232,6,8,"['airplane'; 'bird'; 'dog'; 'cat']",airplane
26233,4,8,"['airplane'; 'dog'; 'bird'; 'cat']",airplane
26234,2,3,"['cat'; 'automobile'; 'airplane'; 'ship']",airplane
26235,6,5,"['frog'; 'ship'; 'horse'; 'cat']",ship
26236,5,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
26237,5,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
26238,8,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
26239,8,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
26240,6,4,"['ship'; 'dog'; 'cat'; 'airplane']",airplane
26241,1,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
26242,2,0,"['truck'; 'deer'; 'automobile'; 'airplane']",deer
26243,6,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
26244,3,3,"['ship'; 'cat'; 'automobile'; 'airplane']",ship
26245,6,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
26246,8,8,"['dog'; 'cat'; 'airplane'; 'bird']",dog
26247,6,6,"['deer'; 'frog'; 'truck'; 'airplane']",truck
26248,1,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
26249,7,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
26250,8,5,"['frog'; 'ship'; 'cat'; 'horse']",frog
26251,5,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
26252,9,5,"['ship'; 'cat'; 'frog'; 'horse']",cat
26253,3,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
26254,8,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
26255,5,8,"['dog'; 'bird'; 'airplane'; 'cat']",bird
26256,7,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
26257,1,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
26258,0,8,"['bird'; 'cat'; 'airplane'; 'dog']",bird
26259,7,8,"['airplane'; 'bird'; 'cat'; 'dog']",cat
26260,3,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
26261,3,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
26262,9,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
26263,2,2,"['frog'; 'airplane'; 'automobile'; 'ship']",airplane
26264,7,0,"['truck'; 'automobile'; 'deer'; 'airplane']",truck
26265,2,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
26266,2,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
26267,1,6,"['deer'; 'airplane'; 'truck'; 'frog']",deer
26268,6,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
26269,0,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
26270,7,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
26271,2,0,"['automobile'; 'deer'; 'airplane'; 'truck']",truck
26272,6,3,"['automobile'; 'ship'; 'airplane'; 'cat']",cat
26273,4,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
26274,2,9,"['frog'; 'automobile'; 'bird'; 'truck']",automobile
26275,6,2,"['automobile'; 'ship'; 'frog'; 'airplane']",automobile
26276,7,2,"['frog'; 'automobile'; 'ship'; 'airplane']",automobile
26277,5,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
26278,5,8,"['bird'; 'cat'; 'dog'; 'airplane']",airplane
26279,2,2,"['ship'; 'frog'; 'automobile'; 'airplane']",automobile
26280,5,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
26281,5,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
26282,2,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
26283,3,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
26284,9,1,"['cat'; 'bird'; 'dog'; 'automobile']",cat
26285,7,0,"['automobile'; 'truck'; 'deer'; 'airplane']",truck
26286,0,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
26287,2,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
26288,1,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
26289,9,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
26290,1,2,"['frog'; 'ship'; 'airplane'; 'automobile']",frog
26291,7,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
26292,1,6,"['frog'; 'deer'; 'truck'; 'airplane']",frog
26293,1,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
26294,1,8,"['dog'; 'bird'; 'airplane'; 'cat']",bird
26295,1,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
26296,0,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
26297,4,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
26298,1,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
26299,2,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
26300,0,5,"['horse'; 'cat'; 'ship'; 'frog']",horse
26301,4,8,"['bird'; 'dog'; 'cat'; 'airplane']",airplane
26302,3,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
26303,5,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
26304,1,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
26305,2,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
26306,8,1,"['cat'; 'dog'; 'automobile'; 'bird']",dog
26307,4,4,"['dog'; 'cat'; 'ship'; 'airplane']",ship
26308,2,2,"['automobile'; 'frog'; 'ship'; 'airplane']",automobile
26309,6,8,"['cat'; 'dog'; 'bird'; 'airplane']",airplane
26310,1,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
26311,0,9,"['bird'; 'truck'; 'frog'; 'automobile']",truck
26312,0,0,"['airplane'; 'truck'; 'automobile'; 'deer']",truck
26313,5,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
26314,7,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
26315,1,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
26316,8,6,"['deer'; 'airplane'; 'frog'; 'truck']",deer
26317,7,2,"['automobile'; 'ship'; 'frog'; 'airplane']",frog
26318,7,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
26319,6,2,"['automobile'; 'ship'; 'airplane'; 'frog']",ship
26320,1,6,"['truck'; 'airplane'; 'deer'; 'frog']",deer
26321,2,2,"['ship'; 'frog'; 'airplane'; 'automobile']",airplane
26322,0,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
26323,3,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
26324,6,6,"['deer'; 'truck'; 'airplane'; 'frog']",truck
26325,5,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
26326,4,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
26327,3,3,"['airplane'; 'cat'; 'automobile'; 'ship']",airplane
26328,8,7,"['truck'; 'bird'; 'dog'; 'frog']",bird
26329,4,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
26330,5,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
26331,1,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
26332,0,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
26333,6,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
26334,8,8,"['cat'; 'dog'; 'airplane'; 'bird']",dog
26335,6,8,"['bird'; 'dog'; 'airplane'; 'cat']",airplane
26336,3,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
26337,8,5,"['frog'; 'cat'; 'horse'; 'ship']",frog
26338,8,5,"['horse'; 'ship'; 'cat'; 'frog']",horse
26339,6,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
26340,6,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
26341,0,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
26342,0,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
26343,7,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
26344,1,1,"['cat'; 'automobile'; 'bird'; 'dog']",cat
26345,7,0,"['automobile'; 'deer'; 'airplane'; 'truck']",truck
26346,4,4,"['airplane'; 'dog'; 'ship'; 'cat']",ship
26347,9,3,"['automobile'; 'ship'; 'airplane'; 'cat']",ship
26348,9,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
26349,5,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
26350,1,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
26351,4,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
26352,8,7,"['bird'; 'dog'; 'frog'; 'truck']",dog
26353,4,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
26354,5,3,"['cat'; 'airplane'; 'automobile'; 'ship']",airplane
26355,6,8,"['cat'; 'bird'; 'dog'; 'airplane']",airplane
26356,7,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
26357,3,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
26358,7,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
26359,7,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
26360,4,0,"['deer'; 'airplane'; 'automobile'; 'truck']",airplane
26361,0,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
26362,1,1,"['dog'; 'bird'; 'cat'; 'automobile']",dog
26363,5,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
26364,6,2,"['ship'; 'automobile'; 'frog'; 'airplane']",ship
26365,5,4,"['ship'; 'dog'; 'cat'; 'airplane']",airplane
26366,6,2,"['airplane'; 'frog'; 'automobile'; 'ship']",airplane
26367,4,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
26368,1,4,"['airplane'; 'ship'; 'cat'; 'dog']",cat
26369,8,7,"['dog'; 'bird'; 'frog'; 'truck']",truck
26370,5,4,"['airplane'; 'ship'; 'cat'; 'dog']",cat
26371,8,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
26372,3,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
26373,9,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
26374,9,6,"['frog'; 'truck'; 'airplane'; 'deer']",frog
26375,1,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
26376,0,7,"['frog'; 'truck'; 'dog'; 'bird']",frog
26377,5,0,"['airplane'; 'deer'; 'truck'; 'automobile']",deer
26378,4,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
26379,6,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
26380,4,0,"['deer'; 'airplane'; 'automobile'; 'truck']",airplane
26381,8,7,"['truck'; 'dog'; 'frog'; 'bird']",dog
26382,5,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
26383,6,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
26384,9,3,"['automobile'; 'cat'; 'airplane'; 'ship']",cat
26385,9,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
26386,2,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
26387,6,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
26388,5,5,"['cat'; 'ship'; 'frog'; 'horse']",ship
26389,7,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
26390,2,7,"['truck'; 'dog'; 'frog'; 'bird']",truck
26391,0,1,"['bird'; 'cat'; 'dog'; 'automobile']",bird
26392,7,3,"['automobile'; 'cat'; 'ship'; 'airplane']",cat
26393,9,2,"['airplane'; 'frog'; 'automobile'; 'ship']",frog
26394,9,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
26395,6,8,"['bird'; 'airplane'; 'cat'; 'dog']",airplane
26396,2,0,"['deer'; 'airplane'; 'automobile'; 'truck']",airplane
26397,7,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
26398,2,7,"['bird'; 'truck'; 'frog'; 'dog']",truck
26399,3,4,"['ship'; 'dog'; 'cat'; 'airplane']",cat
26400,2,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
26401,7,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
26402,8,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
26403,6,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
26404,1,2,"['frog'; 'ship'; 'airplane'; 'automobile']",ship
26405,1,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
26406,7,2,"['frog'; 'airplane'; 'automobile'; 'ship']",airplane
26407,3,9,"['truck'; 'automobile'; 'bird'; 'frog']",truck
26408,3,9,"['bird'; 'frog'; 'truck'; 'automobile']",truck
26409,6,2,"['ship'; 'frog'; 'automobile'; 'airplane']",ship
26410,5,8,"['dog'; 'bird'; 'cat'; 'airplane']",bird
26411,7,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
26412,0,0,"['deer'; 'truck'; 'airplane'; 'automobile']",deer
26413,6,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
26414,2,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
26415,6,9,"['bird'; 'frog'; 'automobile'; 'truck']",automobile
26416,0,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
26417,4,0,"['deer'; 'automobile'; 'airplane'; 'truck']",automobile
26418,5,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
26419,6,8,"['dog'; 'bird'; 'airplane'; 'cat']",airplane
26420,7,6,"['frog'; 'truck'; 'airplane'; 'deer']",truck
26421,0,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
26422,7,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
26423,4,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
26424,1,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
26425,2,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
26426,2,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
26427,0,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
26428,6,5,"['frog'; 'horse'; 'cat'; 'ship']",horse
26429,6,8,"['airplane'; 'dog'; 'bird'; 'cat']",dog
26430,0,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
26431,6,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
26432,6,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
26433,1,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
26434,4,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
26435,9,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
26436,3,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
26437,8,6,"['deer'; 'airplane'; 'frog'; 'truck']",deer
26438,8,7,"['bird'; 'frog'; 'dog'; 'truck']",dog
26439,9,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
26440,8,0,"['airplane'; 'automobile'; 'truck'; 'deer']",deer
26441,7,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
26442,2,9,"['truck'; 'automobile'; 'bird'; 'frog']",truck
26443,5,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
26444,7,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
26445,9,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
26446,9,7,"['dog'; 'truck'; 'bird'; 'frog']",dog
26447,9,8,"['airplane'; 'cat'; 'bird'; 'dog']",cat
26448,6,2,"['automobile'; 'frog'; 'airplane'; 'ship']",automobile
