index,true_label,candidate_labels,complementary_label
36935,9,"['nine'; 'six'; 'one'; 'two']",six
36936,2,"['zero'; 'one'; 'eight'; 'six']",eight
36937,0,"['one'; 'four'; 'zero'; 'nine']",zero
36938,4,"['eight'; 'three'; 'five'; 'zero']",zero
36939,5,"['six'; 'seven'; 'three'; 'eight']",three
36940,4,"['three'; 'eight'; 'five'; 'zero']",zero
36941,4,"['three'; 'zero'; 'eight'; 'five']",zero
36942,2,"['zero'; 'one'; 'six'; 'eight']",six
36943,1,"['two'; 'one'; 'five'; 'three']",one
36944,8,"['two'; 'zero'; 'three'; 'five']",zero
36945,9,"['two'; 'one'; 'six'; 'nine']",one
36946,3,"['one'; 'eight'; 'three'; 'zero']",zero
36947,1,"['five'; 'two'; 'one'; 'three']",five
36948,0,"['four'; 'one'; 'zero'; 'nine']",zero
36949,2,"['one'; 'zero'; 'eight'; 'six']",zero
36950,2,"['eight'; 'zero'; 'one'; 'six']",zero
36951,7,"['five'; 'six'; 'nine'; 'two']",nine
36952,4,"['eight'; 'five'; 'three'; 'zero']",zero
36953,0,"['four'; 'one'; 'nine'; 'zero']",zero
36954,7,"['nine'; 'two'; 'five'; 'six']",nine
36955,1,"['five'; 'three'; 'one'; 'two']",three
36956,1,"['one'; 'five'; 'two'; 'three']",five
36957,3,"['zero'; 'three'; 'one'; 'eight']",zero
36958,2,"['zero'; 'six'; 'eight'; 'one']",eight
36959,8,"['zero'; 'five'; 'three'; 'two']",zero
36960,9,"['six'; 'two'; 'one'; 'nine']",two
36961,2,"['one'; 'zero'; 'eight'; 'six']",zero
36962,4,"['three'; 'eight'; 'zero'; 'five']",zero
36963,9,"['two'; 'one'; 'nine'; 'six']",one
36964,7,"['nine'; 'five'; 'six'; 'two']",five
36965,2,"['zero'; 'six'; 'one'; 'eight']",eight
36966,6,"['zero'; 'six'; 'nine'; 'four']",nine
36967,7,"['two'; 'nine'; 'five'; 'six']",nine
36968,1,"['five'; 'one'; 'three'; 'two']",three
36969,7,"['five'; 'nine'; 'two'; 'six']",nine
36970,4,"['five'; 'three'; 'zero'; 'eight']",zero
36971,9,"['one'; 'nine'; 'six'; 'two']",six
36972,7,"['two'; 'six'; 'five'; 'nine']",six
36973,9,"['six'; 'nine'; 'two'; 'one']",two
36974,8,"['three'; 'five'; 'zero'; 'two']",zero
36975,0,"['one'; 'zero'; 'nine'; 'four']",zero
36976,4,"['five'; 'three'; 'eight'; 'zero']",zero
36977,4,"['zero'; 'eight'; 'three'; 'five']",zero
36978,2,"['one'; 'six'; 'eight'; 'zero']",zero
36979,2,"['eight'; 'zero'; 'one'; 'six']",zero
36980,6,"['nine'; 'six'; 'four'; 'zero']",zero
36981,5,"['eight'; 'seven'; 'six'; 'three']",seven
36982,2,"['zero'; 'six'; 'one'; 'eight']",zero
36983,8,"['zero'; 'three'; 'two'; 'five']",zero
36984,5,"['three'; 'eight'; 'six'; 'seven']",eight
36985,6,"['zero'; 'four'; 'nine'; 'six']",four
36986,8,"['zero'; 'three'; 'two'; 'five']",zero
36987,5,"['three'; 'eight'; 'seven'; 'six']",eight
36988,9,"['two'; 'nine'; 'one'; 'six']",two
36989,5,"['eight'; 'seven'; 'three'; 'six']",seven
36990,3,"['one'; 'three'; 'zero'; 'eight']",zero
36991,9,"['two'; 'six'; 'one'; 'nine']",six
36992,1,"['two'; 'three'; 'five'; 'one']",five
36993,9,"['two'; 'one'; 'six'; 'nine']",one
36994,0,"['nine'; 'four'; 'zero'; 'one']",zero
36995,1,"['three'; 'one'; 'two'; 'five']",five
36996,6,"['nine'; 'six'; 'zero'; 'four']",zero
36997,1,"['three'; 'one'; 'five'; 'two']",five
36998,2,"['six'; 'eight'; 'zero'; 'one']",zero
36999,5,"['three'; 'six'; 'seven'; 'eight']",seven
37000,4,"['eight'; 'five'; 'zero'; 'three']",zero
37001,7,"['five'; 'nine'; 'six'; 'two']",nine
37002,9,"['nine'; 'one'; 'two'; 'six']",two
37003,6,"['nine'; 'four'; 'zero'; 'six']",zero
37004,5,"['seven'; 'three'; 'eight'; 'six']",three
37005,8,"['two'; 'three'; 'five'; 'zero']",zero
37006,5,"['seven'; 'eight'; 'three'; 'six']",eight
37007,2,"['six'; 'eight'; 'zero'; 'one']",zero
37008,1,"['two'; 'one'; 'five'; 'three']",one
37009,9,"['two'; 'nine'; 'one'; 'six']",two
37010,4,"['zero'; 'eight'; 'five'; 'three']",zero
37011,1,"['one'; 'two'; 'five'; 'three']",five
37012,1,"['five'; 'two'; 'three'; 'one']",five
37013,3,"['three'; 'one'; 'zero'; 'eight']",zero
37014,1,"['five'; 'three'; 'two'; 'one']",three
37015,2,"['one'; 'eight'; 'zero'; 'six']",zero
37016,5,"['three'; 'seven'; 'six'; 'eight']",seven
37017,3,"['three'; 'zero'; 'eight'; 'one']",zero
37018,6,"['six'; 'nine'; 'four'; 'zero']",zero
37019,4,"['three'; 'five'; 'zero'; 'eight']",zero
37020,2,"['eight'; 'one'; 'zero'; 'six']",zero
37021,3,"['one'; 'eight'; 'three'; 'zero']",zero
37022,3,"['zero'; 'three'; 'eight'; 'one']",eight
37023,1,"['three'; 'two'; 'five'; 'one']",five
37024,1,"['three'; 'two'; 'five'; 'one']",five
37025,9,"['six'; 'two'; 'nine'; 'one']",two
37026,9,"['two'; 'six'; 'one'; 'nine']",six
37027,0,"['four'; 'one'; 'nine'; 'zero']",zero
37028,6,"['six'; 'zero'; 'four'; 'nine']",zero
37029,9,"['one'; 'six'; 'nine'; 'two']",six
37030,8,"['two'; 'three'; 'five'; 'zero']",zero
37031,5,"['eight'; 'six'; 'seven'; 'three']",seven
37032,8,"['two'; 'three'; 'zero'; 'five']",zero
37033,6,"['nine'; 'four'; 'zero'; 'six']",zero
37034,7,"['nine'; 'five'; 'six'; 'two']",five
37035,3,"['zero'; 'one'; 'three'; 'eight']",eight
37036,1,"['two'; 'three'; 'one'; 'five']",three
37037,6,"['six'; 'nine'; 'zero'; 'four']",zero
37038,1,"['two'; 'five'; 'three'; 'one']",five
37039,8,"['three'; 'two'; 'zero'; 'five']",zero
37040,2,"['zero'; 'one'; 'six'; 'eight']",zero
37041,7,"['nine'; 'six'; 'five'; 'two']",nine
37042,3,"['one'; 'eight'; 'zero'; 'three']",zero
37043,0,"['zero'; 'four'; 'one'; 'nine']",four
37044,6,"['four'; 'six'; 'zero'; 'nine']",zero
37045,1,"['two'; 'one'; 'five'; 'three']",one
37046,9,"['six'; 'two'; 'one'; 'nine']",two
37047,0,"['four'; 'nine'; 'one'; 'zero']",zero
37048,9,"['one'; 'six'; 'two'; 'nine']",nine
37049,5,"['six'; 'eight'; 'three'; 'seven']",eight
37050,6,"['six'; 'four'; 'zero'; 'nine']",zero
37051,8,"['two'; 'three'; 'five'; 'zero']",zero
37052,0,"['nine'; 'four'; 'zero'; 'one']",zero
37053,2,"['six'; 'one'; 'eight'; 'zero']",zero
37054,3,"['three'; 'eight'; 'zero'; 'one']",zero
37055,7,"['five'; 'six'; 'nine'; 'two']",nine
37056,5,"['eight'; 'six'; 'seven'; 'three']",seven
37057,7,"['two'; 'nine'; 'five'; 'six']",nine
37058,1,"['one'; 'two'; 'five'; 'three']",five
37059,0,"['one'; 'four'; 'zero'; 'nine']",zero
37060,9,"['one'; 'two'; 'nine'; 'six']",two
37061,1,"['two'; 'three'; 'one'; 'five']",three
37062,9,"['one'; 'six'; 'nine'; 'two']",nine
37063,2,"['eight'; 'six'; 'zero'; 'one']",zero
37064,7,"['five'; 'two'; 'six'; 'nine']",nine
37065,3,"['one'; 'zero'; 'eight'; 'three']",zero
37066,5,"['eight'; 'six'; 'seven'; 'three']",seven
37067,4,"['eight'; 'zero'; 'three'; 'five']",zero
37068,7,"['nine'; 'five'; 'six'; 'two']",five
37069,5,"['seven'; 'eight'; 'six'; 'three']",eight
37070,5,"['eight'; 'seven'; 'three'; 'six']",seven
37071,6,"['zero'; 'six'; 'four'; 'nine']",four
37072,5,"['seven'; 'six'; 'three'; 'eight']",three
37073,7,"['five'; 'six'; 'nine'; 'two']",nine
37074,4,"['eight'; 'zero'; 'five'; 'three']",zero
37075,8,"['three'; 'five'; 'zero'; 'two']",zero
37076,4,"['five'; 'eight'; 'zero'; 'three']",zero
37077,9,"['six'; 'nine'; 'two'; 'one']",nine
37078,8,"['five'; 'zero'; 'two'; 'three']",zero
37079,0,"['one'; 'zero'; 'four'; 'nine']",zero
37080,4,"['zero'; 'three'; 'five'; 'eight']",zero
37081,1,"['two'; 'one'; 'five'; 'three']",one
37082,3,"['three'; 'eight'; 'one'; 'zero']",zero
37083,2,"['zero'; 'one'; 'six'; 'eight']",zero
37084,2,"['six'; 'one'; 'zero'; 'eight']",zero
37085,3,"['three'; 'eight'; 'zero'; 'one']",zero
37086,5,"['seven'; 'three'; 'six'; 'eight']",three
37087,4,"['three'; 'zero'; 'eight'; 'five']",zero
37088,9,"['nine'; 'one'; 'six'; 'two']",six
37089,5,"['three'; 'seven'; 'eight'; 'six']",eight
37090,7,"['nine'; 'two'; 'five'; 'six']",two
37091,6,"['four'; 'zero'; 'nine'; 'six']",zero
37092,0,"['zero'; 'nine'; 'four'; 'one']",four
37093,7,"['nine'; 'two'; 'six'; 'five']",five
37094,8,"['zero'; 'five'; 'two'; 'three']",zero
37095,8,"['three'; 'two'; 'zero'; 'five']",zero
37096,8,"['two'; 'zero'; 'five'; 'three']",zero
37097,9,"['six'; 'one'; 'nine'; 'two']",one
37098,7,"['six'; 'two'; 'five'; 'nine']",two
37099,0,"['four'; 'nine'; 'zero'; 'one']",zero
37100,7,"['nine'; 'six'; 'five'; 'two']",nine
37101,1,"['one'; 'five'; 'two'; 'three']",five
37102,1,"['two'; 'five'; 'three'; 'one']",five
37103,2,"['eight'; 'six'; 'zero'; 'one']",zero
37104,4,"['five'; 'zero'; 'eight'; 'three']",zero
37105,3,"['one'; 'zero'; 'eight'; 'three']",zero
37106,8,"['zero'; 'two'; 'three'; 'five']",zero
37107,7,"['five'; 'nine'; 'six'; 'two']",nine
37108,9,"['six'; 'nine'; 'one'; 'two']",nine
37109,8,"['zero'; 'five'; 'three'; 'two']",zero
37110,1,"['three'; 'one'; 'five'; 'two']",five
37111,9,"['one'; 'six'; 'two'; 'nine']",two
37112,4,"['zero'; 'five'; 'three'; 'eight']",zero
37113,0,"['nine'; 'one'; 'four'; 'zero']",zero
37114,5,"['three'; 'eight'; 'six'; 'seven']",eight
37115,9,"['nine'; 'one'; 'six'; 'two']",two
37116,1,"['one'; 'two'; 'five'; 'three']",five
37117,5,"['three'; 'eight'; 'six'; 'seven']",eight
37118,3,"['eight'; 'three'; 'one'; 'zero']",zero
37119,5,"['six'; 'eight'; 'seven'; 'three']",eight
37120,2,"['six'; 'zero'; 'one'; 'eight']",zero
37121,6,"['four'; 'six'; 'nine'; 'zero']",zero
37122,8,"['two'; 'zero'; 'five'; 'three']",zero
37123,9,"['nine'; 'one'; 'two'; 'six']",two
37124,3,"['eight'; 'three'; 'zero'; 'one']",zero
37125,8,"['zero'; 'three'; 'five'; 'two']",zero
37126,9,"['nine'; 'one'; 'six'; 'two']",six
37127,9,"['six'; 'one'; 'nine'; 'two']",one
37128,4,"['five'; 'three'; 'zero'; 'eight']",zero
37129,8,"['five'; 'two'; 'three'; 'zero']",zero
37130,8,"['zero'; 'two'; 'five'; 'three']",zero
37131,7,"['six'; 'nine'; 'five'; 'two']",nine
37132,3,"['three'; 'eight'; 'zero'; 'one']",zero
37133,7,"['nine'; 'six'; 'five'; 'two']",six
37134,3,"['three'; 'eight'; 'zero'; 'one']",zero
37135,3,"['eight'; 'three'; 'one'; 'zero']",zero
37136,9,"['two'; 'nine'; 'six'; 'one']",nine
37137,5,"['three'; 'eight'; 'six'; 'seven']",eight
37138,1,"['five'; 'two'; 'three'; 'one']",five
37139,1,"['five'; 'one'; 'three'; 'two']",three
37140,6,"['four'; 'six'; 'nine'; 'zero']",zero
37141,0,"['nine'; 'four'; 'one'; 'zero']",zero
37142,6,"['zero'; 'four'; 'six'; 'nine']",four
37143,2,"['six'; 'eight'; 'zero'; 'one']",zero
37144,4,"['three'; 'five'; 'eight'; 'zero']",zero
37145,2,"['one'; 'six'; 'zero'; 'eight']",zero
37146,7,"['two'; 'six'; 'nine'; 'five']",six
37147,7,"['six'; 'two'; 'five'; 'nine']",nine
37148,5,"['three'; 'eight'; 'seven'; 'six']",eight
37149,8,"['five'; 'three'; 'zero'; 'two']",zero
37150,9,"['two'; 'one'; 'six'; 'nine']",one
37151,2,"['six'; 'zero'; 'eight'; 'one']",zero
37152,8,"['three'; 'two'; 'zero'; 'five']",zero
37153,0,"['nine'; 'one'; 'four'; 'zero']",zero
37154,1,"['five'; 'three'; 'two'; 'one']",five
37155,1,"['three'; 'five'; 'one'; 'two']",five
37156,4,"['eight'; 'three'; 'five'; 'zero']",zero
37157,2,"['six'; 'one'; 'zero'; 'eight']",zero
37158,0,"['nine'; 'four'; 'one'; 'zero']",zero
37159,6,"['zero'; 'four'; 'nine'; 'six']",nine
37160,5,"['eight'; 'three'; 'six'; 'seven']",three
37161,3,"['eight'; 'three'; 'zero'; 'one']",zero
37162,9,"['six'; 'two'; 'one'; 'nine']",two
37163,3,"['eight'; 'three'; 'zero'; 'one']",zero
37164,5,"['eight'; 'six'; 'seven'; 'three']",seven
37165,7,"['six'; 'five'; 'two'; 'nine']",five
37166,3,"['zero'; 'one'; 'three'; 'eight']",zero
37167,3,"['three'; 'one'; 'eight'; 'zero']",zero
37168,7,"['six'; 'two'; 'nine'; 'five']",two
37169,3,"['eight'; 'one'; 'zero'; 'three']",zero
37170,8,"['two'; 'three'; 'five'; 'zero']",zero
37171,4,"['three'; 'zero'; 'five'; 'eight']",zero
37172,2,"['six'; 'zero'; 'one'; 'eight']",zero
37173,6,"['six'; 'zero'; 'nine'; 'four']",zero
37174,3,"['zero'; 'three'; 'one'; 'eight']",zero
37175,6,"['four'; 'zero'; 'six'; 'nine']",zero
37176,4,"['zero'; 'eight'; 'three'; 'five']",eight
37177,6,"['zero'; 'nine'; 'six'; 'four']",nine
37178,8,"['two'; 'zero'; 'five'; 'three']",zero
37179,1,"['five'; 'two'; 'one'; 'three']",five
37180,5,"['three'; 'eight'; 'seven'; 'six']",eight
37181,5,"['three'; 'seven'; 'six'; 'eight']",seven
37182,1,"['three'; 'one'; 'five'; 'two']",five
37183,0,"['zero'; 'four'; 'nine'; 'one']",four
37184,8,"['five'; 'zero'; 'three'; 'two']",zero
37185,8,"['three'; 'zero'; 'two'; 'five']",zero
37186,3,"['one'; 'three'; 'eight'; 'zero']",zero
37187,2,"['six'; 'zero'; 'one'; 'eight']",zero
37188,3,"['three'; 'zero'; 'one'; 'eight']",zero
37189,0,"['nine'; 'zero'; 'one'; 'four']",zero
37190,1,"['one'; 'three'; 'five'; 'two']",three
37191,1,"['three'; 'two'; 'one'; 'five']",five
37192,0,"['zero'; 'nine'; 'four'; 'one']",nine
37193,7,"['two'; 'six'; 'nine'; 'five']",six
37194,6,"['four'; 'six'; 'nine'; 'zero']",zero
37195,6,"['zero'; 'four'; 'nine'; 'six']",four
37196,1,"['five'; 'three'; 'two'; 'one']",three
37197,3,"['three'; 'one'; 'zero'; 'eight']",zero
37198,8,"['zero'; 'five'; 'two'; 'three']",zero
37199,2,"['six'; 'eight'; 'one'; 'zero']",zero
37200,1,"['two'; 'three'; 'five'; 'one']",three
37201,1,"['two'; 'one'; 'five'; 'three']",one
37202,8,"['three'; 'two'; 'zero'; 'five']",zero
37203,7,"['six'; 'two'; 'nine'; 'five']",nine
37204,3,"['zero'; 'three'; 'one'; 'eight']",zero
37205,3,"['eight'; 'zero'; 'three'; 'one']",zero
37206,9,"['one'; 'six'; 'nine'; 'two']",six
37207,1,"['three'; 'five'; 'one'; 'two']",five
37208,6,"['six'; 'zero'; 'nine'; 'four']",zero
37209,3,"['three'; 'zero'; 'eight'; 'one']",zero
37210,2,"['six'; 'one'; 'zero'; 'eight']",zero
37211,9,"['six'; 'nine'; 'one'; 'two']",one
37212,7,"['five'; 'six'; 'nine'; 'two']",nine
37213,1,"['three'; 'five'; 'one'; 'two']",three
37214,2,"['one'; 'six'; 'eight'; 'zero']",zero
37215,7,"['two'; 'nine'; 'six'; 'five']",nine
37216,5,"['six'; 'three'; 'seven'; 'eight']",three
37217,6,"['six'; 'zero'; 'nine'; 'four']",zero
37218,6,"['six'; 'zero'; 'nine'; 'four']",zero
37219,8,"['zero'; 'three'; 'two'; 'five']",zero
37220,0,"['four'; 'nine'; 'one'; 'zero']",four
37221,4,"['three'; 'eight'; 'zero'; 'five']",zero
37222,6,"['six'; 'zero'; 'four'; 'nine']",zero
37223,3,"['zero'; 'eight'; 'one'; 'three']",eight
37224,0,"['zero'; 'one'; 'nine'; 'four']",four
37225,1,"['one'; 'two'; 'three'; 'five']",five
37226,5,"['three'; 'eight'; 'seven'; 'six']",eight
37227,4,"['zero'; 'five'; 'eight'; 'three']",five
37228,6,"['nine'; 'zero'; 'four'; 'six']",zero
37229,3,"['zero'; 'three'; 'eight'; 'one']",eight
37230,6,"['six'; 'zero'; 'four'; 'nine']",zero
37231,6,"['zero'; 'six'; 'four'; 'nine']",four
37232,1,"['two'; 'one'; 'five'; 'three']",one
37233,9,"['six'; 'nine'; 'two'; 'one']",nine
37234,2,"['one'; 'six'; 'zero'; 'eight']",zero
37235,6,"['six'; 'nine'; 'zero'; 'four']",zero
37236,6,"['nine'; 'four'; 'zero'; 'six']",zero
37237,1,"['one'; 'two'; 'three'; 'five']",five
37238,6,"['nine'; 'six'; 'zero'; 'four']",zero
37239,4,"['zero'; 'five'; 'three'; 'eight']",zero
37240,8,"['three'; 'zero'; 'two'; 'five']",zero
37241,2,"['one'; 'zero'; 'six'; 'eight']",zero
37242,9,"['nine'; 'two'; 'one'; 'six']",two
37243,2,"['zero'; 'six'; 'one'; 'eight']",zero
37244,3,"['eight'; 'one'; 'zero'; 'three']",zero
37245,7,"['nine'; 'six'; 'two'; 'five']",six
37246,6,"['four'; 'six'; 'zero'; 'nine']",zero
37247,9,"['one'; 'two'; 'nine'; 'six']",nine
37248,4,"['three'; 'zero'; 'five'; 'eight']",zero
37249,5,"['six'; 'eight'; 'three'; 'seven']",eight
37250,3,"['three'; 'eight'; 'zero'; 'one']",zero
37251,4,"['three'; 'five'; 'eight'; 'zero']",zero
37252,0,"['four'; 'one'; 'zero'; 'nine']",zero
37253,8,"['three'; 'zero'; 'five'; 'two']",zero
37254,6,"['four'; 'six'; 'zero'; 'nine']",zero
37255,8,"['five'; 'zero'; 'two'; 'three']",zero
37256,6,"['zero'; 'four'; 'nine'; 'six']",four
37257,4,"['eight'; 'five'; 'zero'; 'three']",zero
37258,2,"['zero'; 'one'; 'eight'; 'six']",eight
37259,9,"['six'; 'two'; 'nine'; 'one']",two
37260,3,"['one'; 'zero'; 'three'; 'eight']",zero
37261,0,"['four'; 'zero'; 'one'; 'nine']",zero
37262,4,"['zero'; 'eight'; 'three'; 'five']",zero
37263,8,"['five'; 'two'; 'zero'; 'three']",zero
37264,4,"['three'; 'eight'; 'zero'; 'five']",zero
37265,9,"['nine'; 'one'; 'two'; 'six']",two
37266,3,"['eight'; 'three'; 'zero'; 'one']",zero
37267,8,"['five'; 'two'; 'three'; 'zero']",zero
37268,9,"['one'; 'nine'; 'two'; 'six']",nine
37269,0,"['four'; 'zero'; 'one'; 'nine']",zero
37270,5,"['three'; 'seven'; 'eight'; 'six']",eight
37271,3,"['eight'; 'zero'; 'one'; 'three']",zero
37272,4,"['five'; 'three'; 'zero'; 'eight']",zero
37273,4,"['zero'; 'three'; 'five'; 'eight']",zero
37274,2,"['zero'; 'eight'; 'one'; 'six']",eight
37275,5,"['seven'; 'eight'; 'three'; 'six']",eight
37276,5,"['three'; 'six'; 'seven'; 'eight']",seven
37277,6,"['nine'; 'four'; 'six'; 'zero']",zero
37278,8,"['zero'; 'two'; 'five'; 'three']",zero
37279,7,"['nine'; 'two'; 'six'; 'five']",two
37280,3,"['eight'; 'one'; 'zero'; 'three']",zero
37281,8,"['three'; 'two'; 'five'; 'zero']",zero
37282,6,"['six'; 'four'; 'zero'; 'nine']",zero
37283,9,"['one'; 'six'; 'two'; 'nine']",six
37284,3,"['eight'; 'one'; 'zero'; 'three']",zero
37285,1,"['three'; 'two'; 'one'; 'five']",five
37286,1,"['two'; 'five'; 'three'; 'one']",five
37287,0,"['one'; 'four'; 'zero'; 'nine']",zero
37288,7,"['five'; 'two'; 'nine'; 'six']",nine
37289,1,"['one'; 'two'; 'three'; 'five']",five
37290,1,"['one'; 'five'; 'two'; 'three']",five
37291,2,"['eight'; 'six'; 'one'; 'zero']",zero
37292,6,"['zero'; 'nine'; 'four'; 'six']",nine
37293,3,"['eight'; 'one'; 'zero'; 'three']",zero
37294,4,"['five'; 'eight'; 'three'; 'zero']",zero
37295,4,"['five'; 'eight'; 'three'; 'zero']",zero
37296,2,"['one'; 'eight'; 'zero'; 'six']",zero
37297,7,"['two'; 'six'; 'nine'; 'five']",six
37298,7,"['five'; 'six'; 'two'; 'nine']",nine
37299,8,"['zero'; 'two'; 'five'; 'three']",zero
37300,5,"['eight'; 'six'; 'three'; 'seven']",three
37301,9,"['nine'; 'six'; 'two'; 'one']",six
37302,4,"['three'; 'eight'; 'five'; 'zero']",zero
37303,0,"['four'; 'one'; 'nine'; 'zero']",zero
37304,3,"['zero'; 'one'; 'eight'; 'three']",zero
37305,1,"['one'; 'five'; 'two'; 'three']",five
37306,9,"['six'; 'nine'; 'two'; 'one']",nine
37307,2,"['eight'; 'one'; 'zero'; 'six']",zero
37308,5,"['eight'; 'seven'; 'three'; 'six']",seven
37309,3,"['zero'; 'three'; 'eight'; 'one']",eight
37310,6,"['nine'; 'six'; 'four'; 'zero']",zero
37311,4,"['eight'; 'five'; 'three'; 'zero']",zero
37312,8,"['three'; 'five'; 'two'; 'zero']",zero
37313,5,"['three'; 'seven'; 'six'; 'eight']",seven
37314,3,"['three'; 'one'; 'eight'; 'zero']",zero
37315,6,"['nine'; 'six'; 'zero'; 'four']",zero
37316,8,"['two'; 'five'; 'zero'; 'three']",zero
37317,7,"['six'; 'two'; 'five'; 'nine']",two
37318,9,"['two'; 'one'; 'six'; 'nine']",one
37319,8,"['five'; 'zero'; 'three'; 'two']",zero
37320,2,"['zero'; 'one'; 'eight'; 'six']",eight
37321,9,"['one'; 'nine'; 'two'; 'six']",two
37322,2,"['six'; 'zero'; 'eight'; 'one']",zero
37323,0,"['one'; 'four'; 'zero'; 'nine']",zero
37324,8,"['zero'; 'two'; 'three'; 'five']",zero
37325,8,"['two'; 'zero'; 'three'; 'five']",zero
37326,9,"['nine'; 'one'; 'six'; 'two']",six
37327,7,"['two'; 'five'; 'nine'; 'six']",five
37328,4,"['eight'; 'zero'; 'five'; 'three']",zero
37329,8,"['three'; 'two'; 'zero'; 'five']",zero
37330,1,"['three'; 'one'; 'two'; 'five']",five
37331,9,"['nine'; 'two'; 'six'; 'one']",two
37332,3,"['three'; 'one'; 'zero'; 'eight']",zero
37333,9,"['two'; 'one'; 'six'; 'nine']",one
37334,6,"['four'; 'zero'; 'nine'; 'six']",zero
37335,0,"['zero'; 'four'; 'nine'; 'one']",four
37336,6,"['four'; 'six'; 'zero'; 'nine']",zero
37337,1,"['three'; 'two'; 'five'; 'one']",five
37338,9,"['six'; 'two'; 'one'; 'nine']",two
37339,4,"['five'; 'three'; 'eight'; 'zero']",zero
37340,6,"['four'; 'zero'; 'six'; 'nine']",zero
37341,5,"['seven'; 'six'; 'eight'; 'three']",eight
37342,8,"['zero'; 'three'; 'two'; 'five']",zero
37343,1,"['three'; 'five'; 'two'; 'one']",five
37344,8,"['two'; 'zero'; 'three'; 'five']",zero
37345,6,"['four'; 'six'; 'nine'; 'zero']",zero
37346,6,"['zero'; 'six'; 'four'; 'nine']",four
37347,2,"['one'; 'eight'; 'zero'; 'six']",zero
37348,7,"['six'; 'five'; 'nine'; 'two']",five
37349,9,"['one'; 'six'; 'nine'; 'two']",six
37350,6,"['six'; 'zero'; 'four'; 'nine']",zero
37351,6,"['four'; 'nine'; 'six'; 'zero']",zero
37352,9,"['two'; 'nine'; 'one'; 'six']",nine
37353,7,"['two'; 'five'; 'six'; 'nine']",five
37354,1,"['five'; 'one'; 'three'; 'two']",one
37355,3,"['eight'; 'three'; 'zero'; 'one']",zero
37356,6,"['nine'; 'zero'; 'four'; 'six']",zero
37357,9,"['two'; 'six'; 'one'; 'nine']",six
37358,5,"['six'; 'eight'; 'seven'; 'three']",eight
37359,9,"['six'; 'two'; 'one'; 'nine']",two
37360,2,"['six'; 'eight'; 'one'; 'zero']",zero
37361,3,"['one'; 'eight'; 'three'; 'zero']",zero
37362,3,"['zero'; 'one'; 'eight'; 'three']",eight
37363,8,"['zero'; 'two'; 'five'; 'three']",zero
37364,5,"['seven'; 'three'; 'six'; 'eight']",eight
37365,1,"['one'; 'five'; 'three'; 'two']",five
37366,4,"['zero'; 'eight'; 'three'; 'five']",zero
37367,2,"['one'; 'zero'; 'eight'; 'six']",zero
37368,3,"['zero'; 'eight'; 'one'; 'three']",eight
37369,9,"['six'; 'one'; 'nine'; 'two']",one
37370,6,"['zero'; 'six'; 'four'; 'nine']",four
37371,6,"['nine'; 'six'; 'zero'; 'four']",zero
37372,4,"['eight'; 'three'; 'five'; 'zero']",zero
37373,3,"['three'; 'eight'; 'zero'; 'one']",zero
37374,3,"['three'; 'eight'; 'zero'; 'one']",zero
37375,5,"['six'; 'three'; 'eight'; 'seven']",eight
37376,9,"['one'; 'six'; 'two'; 'nine']",six
37377,0,"['nine'; 'zero'; 'four'; 'one']",zero
37378,1,"['three'; 'two'; 'one'; 'five']",five
37379,5,"['three'; 'eight'; 'seven'; 'six']",eight
37380,5,"['eight'; 'six'; 'seven'; 'three']",seven
37381,4,"['three'; 'zero'; 'five'; 'eight']",zero
37382,0,"['four'; 'zero'; 'nine'; 'one']",zero
37383,3,"['eight'; 'one'; 'three'; 'zero']",zero
37384,1,"['two'; 'three'; 'one'; 'five']",three
37385,4,"['three'; 'zero'; 'eight'; 'five']",zero
37386,2,"['eight'; 'six'; 'zero'; 'one']",zero
37387,7,"['six'; 'two'; 'five'; 'nine']",two
37388,4,"['zero'; 'five'; 'eight'; 'three']",zero
37389,7,"['two'; 'nine'; 'six'; 'five']",nine
37390,6,"['six'; 'four'; 'nine'; 'zero']",zero
37391,9,"['two'; 'six'; 'one'; 'nine']",six
37392,4,"['zero'; 'eight'; 'three'; 'five']",zero
37393,1,"['five'; 'one'; 'three'; 'two']",one
37394,7,"['nine'; 'five'; 'two'; 'six']",five
37395,4,"['five'; 'three'; 'zero'; 'eight']",zero
37396,8,"['three'; 'five'; 'zero'; 'two']",zero
37397,3,"['eight'; 'three'; 'zero'; 'one']",zero
37398,8,"['zero'; 'two'; 'five'; 'three']",zero
37399,7,"['two'; 'five'; 'nine'; 'six']",five
37400,9,"['one'; 'nine'; 'two'; 'six']",two
37401,6,"['four'; 'zero'; 'six'; 'nine']",zero
37402,7,"['nine'; 'six'; 'five'; 'two']",six
37403,2,"['eight'; 'zero'; 'one'; 'six']",zero
37404,3,"['one'; 'three'; 'zero'; 'eight']",zero
37405,1,"['five'; 'one'; 'two'; 'three']",one
37406,8,"['five'; 'zero'; 'three'; 'two']",zero
37407,5,"['six'; 'seven'; 'eight'; 'three']",seven
37408,0,"['four'; 'zero'; 'one'; 'nine']",zero
37409,5,"['six'; 'three'; 'eight'; 'seven']",eight
37410,4,"['eight'; 'zero'; 'five'; 'three']",zero
37411,0,"['zero'; 'one'; 'four'; 'nine']",four
37412,2,"['six'; 'zero'; 'eight'; 'one']",zero
37413,5,"['eight'; 'six'; 'three'; 'seven']",three
