index,true_label,candidate_labels,complementary_label
29280,38,"['otter'; 'snail'; 'mouse'; 'bicycle']",bicycle
29281,54,"['rocket'; 'woman'; 'can'; 'worm']",woman
29282,68,"['plain'; 'shrew'; 'can'; 'turtle']",shrew
29283,62,"['sea'; 'lion'; 'skyscraper'; 'baby']",lion
29284,34,"['oak_tree'; 'maple_tree'; 'skunk'; 'otter']",skunk
29285,66,"['rabbit'; 'dolphin'; 'girl'; 'bottle']",girl
29286,56,"['chimpanzee'; 'road'; 'forest'; 'snake']",road
29287,14,"['mountain'; 'rocket'; 'bowl'; 'can']",rocket
29288,74,"['lion'; 'cockroach'; 'elephant'; 'bus']",cockroach
29289,37,"['cattle'; 'streetcar'; 'chair'; 'tiger']",chair
29290,27,"['beaver'; 'worm'; 'beetle'; 'dolphin']",dolphin
29291,6,"['train'; 'crab'; 'tulip'; 'table']",tulip
29292,36,"['bee'; 'butterfly'; 'boy'; 'wolf']",boy
29293,7,"['dinosaur'; 'pickup_truck'; 'rose'; 'orchid']",orchid
29294,29,"['tulip'; 'crocodile'; 'shark'; 'lawn_mower']",tulip
29295,33,"['fox'; 'skunk'; 'rocket'; 'willow_tree']",rocket
29296,17,"['dolphin'; 'tank'; 'bed'; 'bicycle']",bed
29297,56,"['chimpanzee'; 'snake'; 'road'; 'forest']",road
29298,88,"['plate'; 'bee'; 'beetle'; 'shrew']",bee
29299,23,"['chimpanzee'; 'rocket'; 'snake'; 'sunflower']",chimpanzee
29300,17,"['tank'; 'dolphin'; 'bicycle'; 'bed']",bed
29301,89,"['beetle'; 'ray'; 'chair'; 'possum']",chair
29302,1,"['caterpillar'; 'flatfish'; 'hamster'; 'dinosaur']",hamster
29303,20,"['maple_tree'; 'sunflower'; 'motorcycle'; 'chimpanzee']",motorcycle
29304,60,"['palm_tree'; 'ray'; 'pear'; 'maple_tree']",palm_tree
29305,59,"['table'; 'telephone'; 'keyboard'; 'mushroom']",table
29306,83,"['hamster'; 'orchid'; 'pickup_truck'; 'train']",hamster
29307,2,"['television'; 'rose'; 'butterfly'; 'whale']",rose
29308,47,"['rabbit'; 'kangaroo'; 'sunflower'; 'snake']",rabbit
29309,29,"['lawn_mower'; 'shark'; 'crocodile'; 'tulip']",tulip
29310,12,"['snake'; 'bus'; 'lobster'; 'man']",lobster
29311,89,"['ray'; 'chair'; 'beetle'; 'possum']",chair
29312,58,"['couch'; 'tractor'; 'tulip'; 'wardrobe']",tulip
29313,89,"['beetle'; 'possum'; 'ray'; 'chair']",chair
29314,38,"['mouse'; 'otter'; 'bicycle'; 'snail']",bicycle
29315,57,"['orchid'; 'rose'; 'wolf'; 'crocodile']",wolf
29316,12,"['snake'; 'bus'; 'man'; 'lobster']",lobster
29317,31,"['fox'; 'pine_tree'; 'caterpillar'; 'sweet_pepper']",caterpillar
29318,69,"['cockroach'; 'plain'; 'elephant'; 'oak_tree']",elephant
29319,66,"['girl'; 'dolphin'; 'rabbit'; 'bottle']",bottle
29320,59,"['table'; 'telephone'; 'keyboard'; 'mushroom']",table
29321,16,"['maple_tree'; 'couch'; 'trout'; 'shrew']",couch
29322,1,"['flatfish'; 'dinosaur'; 'hamster'; 'caterpillar']",hamster
29323,3,"['otter'; 'bridge'; 'bed'; 'skyscraper']",bridge
29324,62,"['lion'; 'sea'; 'skyscraper'; 'baby']",skyscraper
29325,35,"['raccoon'; 'possum'; 'cup'; 'castle']",castle
29326,86,"['beetle'; 'crocodile'; 'whale'; 'shrew']",crocodile
29327,96,"['crab'; 'trout'; 'tank'; 'lamp']",lamp
29328,10,"['cup'; 'hamster'; 'woman'; 'chair']",hamster
29329,10,"['chair'; 'cup'; 'hamster'; 'woman']",hamster
29330,21,"['telephone'; 'girl'; 'man'; 'crocodile']",girl
29331,52,"['bowl'; 'beetle'; 'shark'; 'dolphin']",shark
29332,34,"['oak_tree'; 'otter'; 'maple_tree'; 'skunk']",otter
29333,31,"['fox'; 'sweet_pepper'; 'pine_tree'; 'caterpillar']",fox
29334,21,"['telephone'; 'man'; 'crocodile'; 'girl']",crocodile
29335,36,"['bee'; 'wolf'; 'boy'; 'butterfly']",wolf
29336,62,"['lion'; 'skyscraper'; 'sea'; 'baby']",skyscraper
29337,12,"['lobster'; 'bus'; 'snake'; 'man']",lobster
29338,24,"['wardrobe'; 'plain'; 'flatfish'; 'chair']",flatfish
29339,33,"['willow_tree'; 'skunk'; 'rocket'; 'fox']",rocket
29340,74,"['bus'; 'lion'; 'cockroach'; 'elephant']",lion
29341,3,"['bridge'; 'otter'; 'bed'; 'skyscraper']",skyscraper
29342,46,"['streetcar'; 'clock'; 'bus'; 'rabbit']",rabbit
29343,99,"['willow_tree'; 'bottle'; 'lamp'; 'aquarium_fish']",bottle
29344,9,"['otter'; 'lizard'; 'chimpanzee'; 'train']",train
29345,18,"['kangaroo'; 'bowl'; 'worm'; 'dolphin']",bowl
29346,10,"['hamster'; 'woman'; 'chair'; 'cup']",woman
29347,28,"['girl'; 'lawn_mower'; 'bicycle'; 'oak_tree']",girl
29348,82,"['apple'; 'motorcycle'; 'mountain'; 'forest']",motorcycle
29349,85,"['house'; 'poppy'; 'cockroach'; 'cattle']",poppy
29350,49,"['road'; 'rose'; 'chair'; 'apple']",rose
29351,8,"['hamster'; 'skyscraper'; 'woman'; 'apple']",hamster
29352,59,"['telephone'; 'keyboard'; 'mushroom'; 'table']",keyboard
29353,31,"['fox'; 'sweet_pepper'; 'caterpillar'; 'pine_tree']",sweet_pepper
29354,15,"['sea'; 'kangaroo'; 'squirrel'; 'streetcar']",kangaroo
29355,90,"['cloud'; 'bicycle'; 'rabbit'; 'bowl']",rabbit
29356,79,"['aquarium_fish'; 'boy'; 'wolf'; 'dolphin']",wolf
29357,19,"['pine_tree'; 'bridge'; 'mountain'; 'hamster']",hamster
29358,95,"['lamp'; 'forest'; 'seal'; 'raccoon']",forest
29359,75,"['pear'; 'castle'; 'cockroach'; 'road']",castle
29360,30,"['table'; 'crocodile'; 'mushroom'; 'possum']",mushroom
29361,72,"['television'; 'bee'; 'sweet_pepper'; 'table']",bee
29362,33,"['skunk'; 'willow_tree'; 'rocket'; 'fox']",rocket
29363,1,"['flatfish'; 'caterpillar'; 'hamster'; 'dinosaur']",hamster
29364,65,"['bicycle'; 'leopard'; 'beaver'; 'dinosaur']",leopard
29365,80,"['oak_tree'; 'poppy'; 'chimpanzee'; 'plate']",chimpanzee
29366,22,"['tiger'; 'bottle'; 'sweet_pepper'; 'train']",bottle
29367,59,"['keyboard'; 'mushroom'; 'table'; 'telephone']",table
29368,80,"['chimpanzee'; 'oak_tree'; 'poppy'; 'plate']",poppy
29369,26,"['tiger'; 'dinosaur'; 'leopard'; 'seal']",dinosaur
29370,86,"['shrew'; 'crocodile'; 'whale'; 'beetle']",beetle
29371,87,"['lamp'; 'beetle'; 'rocket'; 'willow_tree']",beetle
29372,64,"['beetle'; 'bottle'; 'trout'; 'streetcar']",bottle
29373,16,"['couch'; 'trout'; 'shrew'; 'maple_tree']",trout
29374,61,"['elephant'; 'cup'; 'camel'; 'bicycle']",elephant
29375,56,"['chimpanzee'; 'snake'; 'forest'; 'road']",snake
29376,96,"['tank'; 'crab'; 'lamp'; 'trout']",lamp
29377,39,"['road'; 'plain'; 'snail'; 'mountain']",snail
29378,12,"['snake'; 'man'; 'bus'; 'lobster']",bus
29379,36,"['wolf'; 'bee'; 'butterfly'; 'boy']",bee
29380,22,"['train'; 'bottle'; 'tiger'; 'sweet_pepper']",tiger
29381,14,"['bowl'; 'mountain'; 'rocket'; 'can']",rocket
29382,7,"['rose'; 'orchid'; 'dinosaur'; 'pickup_truck']",pickup_truck
29383,91,"['dolphin'; 'skyscraper'; 'telephone'; 'bicycle']",skyscraper
29384,46,"['rabbit'; 'bus'; 'streetcar'; 'clock']",bus
29385,3,"['bridge'; 'skyscraper'; 'bed'; 'otter']",bed
29386,31,"['fox'; 'sweet_pepper'; 'pine_tree'; 'caterpillar']",sweet_pepper
29387,6,"['tulip'; 'crab'; 'table'; 'train']",table
29388,11,"['mountain'; 'butterfly'; 'bridge'; 'lizard']",butterfly
29389,75,"['road'; 'pear'; 'cockroach'; 'castle']",castle
29390,72,"['television'; 'table'; 'sweet_pepper'; 'bee']",table
29391,4,"['cup'; 'dolphin'; 'bridge'; 'bear']",cup
29392,19,"['bridge'; 'hamster'; 'pine_tree'; 'mountain']",hamster
29393,28,"['oak_tree'; 'lawn_mower'; 'bicycle'; 'girl']",Oak tree
29394,15,"['streetcar'; 'kangaroo'; 'squirrel'; 'sea']",kangaroo
29395,17,"['dolphin'; 'bicycle'; 'tank'; 'bed']",tank
29396,77,"['bottle'; 'palm_tree'; 'elephant'; 'rose']",palm_tree
29397,95,"['raccoon'; 'forest'; 'seal'; 'lamp']",lamp
29398,41,"['tiger'; 'rocket'; 'butterfly'; 'turtle']",tiger
29399,0,"['whale'; 'camel'; 'sunflower'; 'beaver']",whale
29400,80,"['chimpanzee'; 'plate'; 'poppy'; 'oak_tree']",plate
29401,77,"['elephant'; 'palm_tree'; 'bottle'; 'rose']",bottle
29402,58,"['couch'; 'tulip'; 'wardrobe'; 'tractor']",tulip
29403,6,"['train'; 'tulip'; 'crab'; 'table']",tulip
29404,90,"['bowl'; 'bicycle'; 'rabbit'; 'cloud']",rabbit
29405,0,"['whale'; 'beaver'; 'sunflower'; 'camel']",whale
29406,10,"['hamster'; 'woman'; 'chair'; 'cup']",woman
29407,99,"['willow_tree'; 'bottle'; 'aquarium_fish'; 'lamp']",bottle
29408,81,"['crocodile'; 'mushroom'; 'beetle'; 'chimpanzee']",mushroom
29409,63,"['cup'; 'apple'; 'skyscraper'; 'dinosaur']",apple
29410,60,"['ray'; 'palm_tree'; 'maple_tree'; 'pear']",maple_tree
29411,1,"['hamster'; 'flatfish'; 'caterpillar'; 'dinosaur']",dinosaur
29412,38,"['mouse'; 'otter'; 'snail'; 'bicycle']",bicycle
29413,17,"['bicycle'; 'tank'; 'bed'; 'dolphin']",bed
29414,94,"['bowl'; 'shrew'; 'orange'; 'table']",shrew
29415,81,"['mushroom'; 'crocodile'; 'beetle'; 'chimpanzee']",mushroom
29416,13,"['pine_tree'; 'fox'; 'bed'; 'wardrobe']",fox
29417,40,"['aquarium_fish'; 'sea'; 'tiger'; 'flatfish']",aquarium_fish
29418,13,"['pine_tree'; 'wardrobe'; 'fox'; 'bed']",wardrobe
29419,37,"['streetcar'; 'cattle'; 'chair'; 'tiger']",cattle
29420,69,"['cockroach'; 'plain'; 'elephant'; 'oak_tree']",elephant
29421,83,"['pickup_truck'; 'train'; 'orchid'; 'hamster']",hamster
29422,76,"['orchid'; 'cloud'; 'pine_tree'; 'girl']",orchid
29423,98,"['sunflower'; 'tank'; 'pickup_truck'; 'kangaroo']",pickup_truck
29424,15,"['sea'; 'squirrel'; 'kangaroo'; 'streetcar']",streetcar
29425,61,"['elephant'; 'camel'; 'bicycle'; 'cup']",bicycle
29426,30,"['crocodile'; 'mushroom'; 'table'; 'possum']",table
29427,70,"['otter'; 'tank'; 'lobster'; 'bridge']",otter
29428,23,"['rocket'; 'snake'; 'sunflower'; 'chimpanzee']",snake
29429,20,"['sunflower'; 'maple_tree'; 'motorcycle'; 'chimpanzee']",motorcycle
29430,8,"['apple'; 'hamster'; 'skyscraper'; 'woman']",hamster
29431,27,"['beetle'; 'worm'; 'dolphin'; 'beaver']",dolphin
29432,44,"['turtle'; 'pine_tree'; 'chair'; 'apple']",chair
29433,19,"['mountain'; 'pine_tree'; 'hamster'; 'bridge']",hamster
29434,67,"['telephone'; 'rose'; 'poppy'; 'crocodile']",rose
29435,96,"['lamp'; 'crab'; 'trout'; 'tank']",crab
29436,6,"['crab'; 'tulip'; 'train'; 'table']",train
29437,75,"['cockroach'; 'road'; 'pear'; 'castle']",castle
29438,15,"['streetcar'; 'squirrel'; 'kangaroo'; 'sea']",squirrel
29439,44,"['chair'; 'turtle'; 'apple'; 'pine_tree']",apple
29440,88,"['shrew'; 'beetle'; 'plate'; 'bee']",plate
29441,25,"['girl'; 'tractor'; 'mountain'; 'sunflower']",tractor
29442,45,"['turtle'; 'rabbit'; 'forest'; 'woman']",forest
29443,35,"['cup'; 'castle'; 'raccoon'; 'possum']",castle
29444,6,"['crab'; 'table'; 'tulip'; 'train']",table
29445,73,"['beetle'; 'mushroom'; 'bridge'; 'wardrobe']",bridge
29446,5,"['bear'; 'rabbit'; 'seal'; 'snake']",rabbit
29447,25,"['sunflower'; 'tractor'; 'mountain'; 'girl']",tractor
29448,91,"['dolphin'; 'telephone'; 'skyscraper'; 'bicycle']",telephone
29449,7,"['dinosaur'; 'orchid'; 'rose'; 'pickup_truck']",orchid
29450,39,"['plain'; 'snail'; 'road'; 'mountain']",road
29451,13,"['fox'; 'wardrobe'; 'pine_tree'; 'bed']",Pine tree
29452,50,"['baby'; 'snail'; 'lawn_mower'; 'porcupine']",lawn_mower
29453,67,"['telephone'; 'rose'; 'crocodile'; 'poppy']",rose
29454,56,"['road'; 'forest'; 'snake'; 'chimpanzee']",snake
29455,23,"['sunflower'; 'snake'; 'chimpanzee'; 'rocket']",snake
29456,56,"['road'; 'snake'; 'forest'; 'chimpanzee']",snake
29457,39,"['snail'; 'road'; 'plain'; 'mountain']",road
29458,83,"['train'; 'orchid'; 'hamster'; 'pickup_truck']",hamster
29459,45,"['forest'; 'turtle'; 'woman'; 'rabbit']",woman
29460,94,"['bowl'; 'orange'; 'table'; 'shrew']",orange
29461,23,"['sunflower'; 'rocket'; 'chimpanzee'; 'snake']",rocket
29462,49,"['rose'; 'chair'; 'road'; 'apple']",chair
29463,21,"['man'; 'crocodile'; 'telephone'; 'girl']",telephone
29464,96,"['tank'; 'lamp'; 'trout'; 'crab']",trout
29465,52,"['shark'; 'dolphin'; 'beetle'; 'bowl']",bowl
29466,87,"['rocket'; 'willow_tree'; 'lamp'; 'beetle']",willow_tree
29467,25,"['mountain'; 'sunflower'; 'tractor'; 'girl']",tractor
29468,34,"['otter'; 'oak_tree'; 'skunk'; 'maple_tree']",oak_tree
29469,94,"['shrew'; 'bowl'; 'orange'; 'table']",orange
29470,94,"['orange'; 'bowl'; 'table'; 'shrew']",bowl
29471,81,"['chimpanzee'; 'crocodile'; 'beetle'; 'mushroom']",chimpanzee
29472,72,"['sweet_pepper'; 'television'; 'table'; 'bee']",television
29473,68,"['plain'; 'shrew'; 'can'; 'turtle']",shrew
29474,21,"['crocodile'; 'man'; 'girl'; 'telephone']",crocodile
29475,61,"['cup'; 'bicycle'; 'elephant'; 'camel']",elephant
29476,84,"['sea'; 'wardrobe'; 'tank'; 'tulip']",tank
29477,14,"['mountain'; 'can'; 'bowl'; 'rocket']",can
29478,82,"['apple'; 'motorcycle'; 'forest'; 'mountain']",motorcycle
29479,60,"['pear'; 'maple_tree'; 'ray'; 'palm_tree']",palm_tree
29480,67,"['telephone'; 'poppy'; 'rose'; 'crocodile']",poppy
29481,80,"['poppy'; 'plate'; 'chimpanzee'; 'oak_tree']",chimpanzee
29482,35,"['raccoon'; 'cup'; 'possum'; 'castle']",castle
29483,81,"['crocodile'; 'mushroom'; 'chimpanzee'; 'beetle']",mushroom
29484,74,"['elephant'; 'lion'; 'bus'; 'cockroach']",bus
29485,66,"['rabbit'; 'dolphin'; 'girl'; 'bottle']",girl
29486,9,"['lizard'; 'train'; 'chimpanzee'; 'otter']",train
29487,68,"['turtle'; 'shrew'; 'plain'; 'can']",turtle
29488,89,"['ray'; 'beetle'; 'possum'; 'chair']",chair
29489,27,"['worm'; 'dolphin'; 'beaver'; 'beetle']",beaver
29490,55,"['can'; 'tank'; 'sea'; 'plate']",plate
29491,49,"['road'; 'apple'; 'chair'; 'rose']",apple
29492,62,"['lion'; 'skyscraper'; 'baby'; 'sea']",skyscraper
29493,43,"['lizard'; 'butterfly'; 'house'; 'palm_tree']",house
29494,50,"['baby'; 'porcupine'; 'snail'; 'lawn_mower']",lawn_mower
29495,4,"['bridge'; 'dolphin'; 'bear'; 'cup']",cup
29496,4,"['cup'; 'bear'; 'bridge'; 'dolphin']",cup
29497,93,"['shrew'; 'skyscraper'; 'bed'; 'spider']",skyscraper
29498,74,"['elephant'; 'cockroach'; 'bus'; 'lion']",bus
29499,81,"['mushroom'; 'beetle'; 'crocodile'; 'chimpanzee']",beetle
29500,11,"['bridge'; 'lizard'; 'mountain'; 'butterfly']",lizard
29501,94,"['bowl'; 'shrew'; 'table'; 'orange']",shrew
29502,21,"['man'; 'girl'; 'telephone'; 'crocodile']",telephone
29503,39,"['road'; 'snail'; 'plain'; 'mountain']",snail
29504,79,"['dolphin'; 'boy'; 'aquarium_fish'; 'wolf']",boy
29505,3,"['bridge'; 'otter'; 'bed'; 'skyscraper']",bed
29506,37,"['tiger'; 'chair'; 'cattle'; 'streetcar']",chair
29507,86,"['beetle'; 'shrew'; 'crocodile'; 'whale']",shrew
29508,69,"['cockroach'; 'elephant'; 'oak_tree'; 'plain']",elephant
29509,3,"['bridge'; 'otter'; 'skyscraper'; 'bed']",skyscraper
29510,69,"['plain'; 'oak_tree'; 'cockroach'; 'elephant']",cockroach
29511,89,"['ray'; 'beetle'; 'possum'; 'chair']",chair
29512,84,"['wardrobe'; 'tulip'; 'sea'; 'tank']",tulip
29513,1,"['caterpillar'; 'hamster'; 'flatfish'; 'dinosaur']",hamster
29514,33,"['skunk'; 'fox'; 'willow_tree'; 'rocket']",skunk
29515,90,"['cloud'; 'bicycle'; 'rabbit'; 'bowl']",rabbit
29516,81,"['mushroom'; 'chimpanzee'; 'crocodile'; 'beetle']",chimpanzee
29517,87,"['beetle'; 'rocket'; 'lamp'; 'willow_tree']",willow_tree
29518,78,"['bee'; 'bridge'; 'rocket'; 'table']",table
29519,20,"['sunflower'; 'chimpanzee'; 'motorcycle'; 'maple_tree']",chimpanzee
29520,86,"['beetle'; 'crocodile'; 'shrew'; 'whale']",crocodile
29521,54,"['worm'; 'can'; 'woman'; 'rocket']",woman
29522,58,"['couch'; 'tractor'; 'wardrobe'; 'tulip']",tulip
29523,64,"['beetle'; 'bottle'; 'trout'; 'streetcar']",bottle
29524,56,"['forest'; 'chimpanzee'; 'road'; 'snake']",chimpanzee
29525,79,"['dolphin'; 'boy'; 'wolf'; 'aquarium_fish']",boy
29526,49,"['apple'; 'rose'; 'road'; 'chair']",rose
29527,75,"['cockroach'; 'road'; 'castle'; 'pear']",castle
29528,53,"['wardrobe'; 'porcupine'; 'bicycle'; 'bowl']",bicycle
29529,60,"['palm_tree'; 'ray'; 'maple_tree'; 'pear']",palm_tree
29530,37,"['streetcar'; 'cattle'; 'tiger'; 'chair']",cattle
29531,92,"['camel'; 'seal'; 'mushroom'; 'elephant']",elephant
29532,27,"['beetle'; 'beaver'; 'dolphin'; 'worm']",beaver
29533,23,"['snake'; 'sunflower'; 'rocket'; 'chimpanzee']",chimpanzee
29534,13,"['bed'; 'fox'; 'wardrobe'; 'pine_tree']",fox
29535,47,"['rabbit'; 'snake'; 'kangaroo'; 'sunflower']",rabbit
29536,36,"['wolf'; 'butterfly'; 'bee'; 'boy']",boy
29537,87,"['lamp'; 'willow_tree'; 'rocket'; 'beetle']",willow_tree
29538,78,"['bridge'; 'rocket'; 'table'; 'bee']",table
29539,31,"['pine_tree'; 'caterpillar'; 'sweet_pepper'; 'fox']",caterpillar
29540,26,"['tiger'; 'leopard'; 'dinosaur'; 'seal']",dinosaur
29541,35,"['castle'; 'raccoon'; 'cup'; 'possum']",castle
29542,57,"['crocodile'; 'wolf'; 'rose'; 'orchid']",crocodile
29543,45,"['forest'; 'turtle'; 'rabbit'; 'woman']",forest
29544,71,"['wardrobe'; 'pine_tree'; 'oak_tree'; 'orchid']",pine_tree
29545,72,"['bee'; 'television'; 'sweet_pepper'; 'table']",television
29546,51,"['keyboard'; 'dolphin'; 'butterfly'; 'man']",keyboard
29547,63,"['apple'; 'dinosaur'; 'skyscraper'; 'cup']",dinosaur
29548,68,"['shrew'; 'can'; 'plain'; 'turtle']",turtle
29549,11,"['lizard'; 'bridge'; 'mountain'; 'butterfly']",mountain
29550,8,"['hamster'; 'woman'; 'apple'; 'skyscraper']",skyscraper
29551,64,"['streetcar'; 'trout'; 'beetle'; 'bottle']",trout
29552,84,"['tulip'; 'sea'; 'tank'; 'wardrobe']",tank
29553,48,"['woman'; 'cattle'; 'maple_tree'; 'couch']",cattle
29554,96,"['lamp'; 'trout'; 'tank'; 'crab']",trout
29555,19,"['mountain'; 'hamster'; 'pine_tree'; 'bridge']",hamster
29556,85,"['poppy'; 'cattle'; 'house'; 'cockroach']",cockroach
29557,9,"['otter'; 'train'; 'chimpanzee'; 'lizard']",train
29558,6,"['table'; 'crab'; 'tulip'; 'train']",train
29559,33,"['willow_tree'; 'fox'; 'skunk'; 'rocket']",fox
29560,31,"['fox'; 'pine_tree'; 'sweet_pepper'; 'caterpillar']",Pine tree
29561,63,"['apple'; 'cup'; 'skyscraper'; 'dinosaur']",skyscraper
29562,81,"['chimpanzee'; 'mushroom'; 'crocodile'; 'beetle']",mushroom
29563,35,"['cup'; 'castle'; 'possum'; 'raccoon']",castle
29564,54,"['woman'; 'can'; 'rocket'; 'worm']",woman
29565,98,"['kangaroo'; 'sunflower'; 'pickup_truck'; 'tank']",kangaroo
29566,72,"['table'; 'television'; 'bee'; 'sweet_pepper']",television
29567,49,"['road'; 'chair'; 'rose'; 'apple']",chair
29568,92,"['mushroom'; 'elephant'; 'seal'; 'camel']",elephant
29569,12,"['bus'; 'man'; 'lobster'; 'snake']",lobster
29570,69,"['oak_tree'; 'plain'; 'elephant'; 'cockroach']",elephant
29571,62,"['baby'; 'sea'; 'lion'; 'skyscraper']",lion
29572,26,"['leopard'; 'seal'; 'tiger'; 'dinosaur']",dinosaur
29573,11,"['mountain'; 'bridge'; 'lizard'; 'butterfly']",lizard
29574,74,"['cockroach'; 'elephant'; 'bus'; 'lion']",bus
29575,85,"['cattle'; 'cockroach'; 'house'; 'poppy']",cockroach
29576,5,"['snake'; 'bear'; 'seal'; 'rabbit']",bear
29577,88,"['shrew'; 'beetle'; 'plate'; 'bee']",plate
29578,21,"['girl'; 'crocodile'; 'man'; 'telephone']",crocodile
29579,30,"['possum'; 'table'; 'mushroom'; 'crocodile']",table
29580,25,"['mountain'; 'girl'; 'sunflower'; 'tractor']",girl
29581,93,"['bed'; 'spider'; 'skyscraper'; 'shrew']",skyscraper
29582,0,"['camel'; 'whale'; 'sunflower'; 'beaver']",camel
29583,3,"['bridge'; 'bed'; 'otter'; 'skyscraper']",skyscraper
29584,97,"['mouse'; 'can'; 'forest'; 'dolphin']",dolphin
29585,79,"['dolphin'; 'wolf'; 'aquarium_fish'; 'boy']",aquarium_fish
29586,48,"['woman'; 'couch'; 'maple_tree'; 'cattle']",couch
29587,25,"['girl'; 'sunflower'; 'mountain'; 'tractor']",mountain
29588,33,"['willow_tree'; 'fox'; 'rocket'; 'skunk']",rocket
29589,21,"['crocodile'; 'girl'; 'man'; 'telephone']",girl
29590,7,"['pickup_truck'; 'orchid'; 'dinosaur'; 'rose']",orchid
29591,20,"['motorcycle'; 'maple_tree'; 'sunflower'; 'chimpanzee']",chimpanzee
29592,19,"['mountain'; 'bridge'; 'pine_tree'; 'hamster']",hamster
29593,54,"['can'; 'rocket'; 'woman'; 'worm']",worm
29594,30,"['mushroom'; 'table'; 'possum'; 'crocodile']",table
29595,72,"['television'; 'table'; 'sweet_pepper'; 'bee']",table
29596,55,"['tank'; 'can'; 'sea'; 'plate']",plate
29597,29,"['crocodile'; 'lawn_mower'; 'tulip'; 'shark']",lawn_mower
29598,50,"['porcupine'; 'snail'; 'baby'; 'lawn_mower']",lawn_mower
29599,69,"['elephant'; 'cockroach'; 'oak_tree'; 'plain']",cockroach
29600,23,"['sunflower'; 'snake'; 'chimpanzee'; 'rocket']",snake
29601,9,"['otter'; 'chimpanzee'; 'train'; 'lizard']",train
29602,37,"['streetcar'; 'chair'; 'cattle'; 'tiger']",chair
29603,94,"['bowl'; 'orange'; 'table'; 'shrew']",shrew
29604,91,"['skyscraper'; 'dolphin'; 'bicycle'; 'telephone']",bicycle
29605,79,"['aquarium_fish'; 'wolf'; 'dolphin'; 'boy']",wolf
29606,69,"['oak_tree'; 'elephant'; 'plain'; 'cockroach']",elephant
29607,35,"['raccoon'; 'possum'; 'cup'; 'castle']",cup
29608,24,"['chair'; 'flatfish'; 'plain'; 'wardrobe']",chair
29609,74,"['bus'; 'lion'; 'elephant'; 'cockroach']",cockroach
29610,42,"['worm'; 'sweet_pepper'; 'fox'; 'wolf']",worm
29611,41,"['rocket'; 'tiger'; 'butterfly'; 'turtle']",tiger
29612,78,"['bee'; 'rocket'; 'bridge'; 'table']",rocket
29613,93,"['bed'; 'spider'; 'shrew'; 'skyscraper']",skyscraper
29614,15,"['streetcar'; 'kangaroo'; 'squirrel'; 'sea']",streetcar
29615,91,"['dolphin'; 'skyscraper'; 'telephone'; 'bicycle']",skyscraper
29616,55,"['sea'; 'tank'; 'can'; 'plate']",tank
29617,44,"['apple'; 'chair'; 'turtle'; 'pine_tree']",chair
29618,17,"['dolphin'; 'tank'; 'bicycle'; 'bed']",bicycle
29619,24,"['flatfish'; 'wardrobe'; 'plain'; 'chair']",wardrobe
29620,39,"['snail'; 'plain'; 'mountain'; 'road']",mountain
29621,13,"['bed'; 'pine_tree'; 'wardrobe'; 'fox']",wardrobe
29622,38,"['bicycle'; 'snail'; 'mouse'; 'otter']",snail
29623,97,"['forest'; 'dolphin'; 'can'; 'mouse']",forest
29624,77,"['elephant'; 'palm_tree'; 'rose'; 'bottle']",elephant
29625,2,"['butterfly'; 'rose'; 'television'; 'whale']",television
29626,98,"['kangaroo'; 'tank'; 'sunflower'; 'pickup_truck']",sunflower
29627,75,"['road'; 'castle'; 'cockroach'; 'pear']",castle
29628,59,"['mushroom'; 'keyboard'; 'table'; 'telephone']",keyboard
29629,2,"['rose'; 'butterfly'; 'whale'; 'television']",butterfly
29630,55,"['sea'; 'can'; 'plate'; 'tank']",plate
29631,73,"['beetle'; 'wardrobe'; 'bridge'; 'mushroom']",wardrobe
29632,16,"['shrew'; 'maple_tree'; 'trout'; 'couch']",couch
29633,86,"['beetle'; 'whale'; 'crocodile'; 'shrew']",whale
29634,32,"['willow_tree'; 'elephant'; 'castle'; 'seal']",castle
29635,86,"['shrew'; 'beetle'; 'crocodile'; 'whale']",beetle
29636,94,"['bowl'; 'shrew'; 'table'; 'orange']",shrew
29637,27,"['worm'; 'dolphin'; 'beetle'; 'beaver']",dolphin
29638,65,"['dinosaur'; 'leopard'; 'beaver'; 'bicycle']",bicycle
29639,56,"['forest'; 'snake'; 'chimpanzee'; 'road']",snake
29640,15,"['kangaroo'; 'sea'; 'streetcar'; 'squirrel']",streetcar
29641,22,"['bottle'; 'sweet_pepper'; 'tiger'; 'train']",tiger
29642,79,"['boy'; 'aquarium_fish'; 'wolf'; 'dolphin']",boy
29643,14,"['mountain'; 'rocket'; 'bowl'; 'can']",rocket
29644,94,"['table'; 'orange'; 'shrew'; 'bowl']",shrew
29645,57,"['wolf'; 'orchid'; 'rose'; 'crocodile']",crocodile
29646,11,"['bridge'; 'butterfly'; 'lizard'; 'mountain']",butterfly
29647,91,"['bicycle'; 'telephone'; 'dolphin'; 'skyscraper']",skyscraper
29648,95,"['lamp'; 'raccoon'; 'seal'; 'forest']",raccoon
29649,58,"['tulip'; 'couch'; 'tractor'; 'wardrobe']",couch
29650,82,"['apple'; 'mountain'; 'forest'; 'motorcycle']",motorcycle
29651,10,"['cup'; 'woman'; 'chair'; 'hamster']",woman
29652,46,"['bus'; 'streetcar'; 'rabbit'; 'clock']",rabbit
29653,58,"['couch'; 'wardrobe'; 'tulip'; 'tractor']",tulip
