index,true_label,cluster_id,candidate_labels,complementary_label
32368,3,23,"['o'; 'na'; 'ma'; 'ha']",
32369,2,32,"['na'; 're'; 'ya'; 'ma']",
32370,5,8,"['tsu'; 'o'; 'su'; 'ha']",
32371,6,19,"['re'; 'tsu'; 'ki'; 'su']",
32372,0,22,"['wo'; 'tsu'; 'o'; 'ma']",
32373,7,13,"['ha'; 'tsu'; 're'; 'wo']",
32374,4,25,"['ya'; 'ma'; 'wo'; 'ki']",
32375,0,20,"['ya'; 'ma'; 'ha'; 'na']",
32376,9,31,"['ki'; 'tsu'; 'ma'; 'su']",
32377,7,9,"['ma'; 'su'; 'ki'; 'wo']",
32378,3,0,"['wo'; 'na'; 'ki'; 'o']",
32379,0,24,"['re'; 'tsu'; 'ha'; 'wo']",
32380,1,47,"['wo'; 'ki'; 'su'; 'tsu']",
32381,1,26,"['ha'; 'na'; 'su'; 'tsu']",
32382,4,11,"['re'; 'ya'; 'ki'; 'tsu']",
32383,7,27,"['wo'; 're'; 'ha'; 'na']",
32384,4,11,"['ya'; 'tsu'; 'ki'; 're']",
32385,3,29,"['ya'; 'tsu'; 'o'; 'su']",
32386,9,6,"['wo'; 'o'; 'na'; 'ma']",
32387,4,25,"['ma'; 'ki'; 'ya'; 'wo']",
32388,3,43,"['wo'; 're'; 'su'; 'ya']",
32389,6,34,"['tsu'; 'na'; 'ha'; 'ki']",
32390,8,40,"['ha'; 'na'; 'o'; 'tsu']",
32391,6,49,"['tsu'; 'o'; 'ki'; 'ha']",
32392,2,12,"['ma'; 're'; 'ki'; 'na']",
32393,1,26,"['tsu'; 'su'; 'na'; 'ha']",
32394,8,15,"['na'; 'ma'; 'tsu'; 'ki']",
32395,6,19,"['ki'; 're'; 'tsu'; 'su']",
32396,3,29,"['su'; 'ya'; 'o'; 'tsu']",
32397,2,12,"['ki'; 'ma'; 'na'; 're']",
32398,4,46,"['ya'; 'o'; 'ha'; 're']",
32399,2,45,"['na'; 'ma'; 'ha'; 'tsu']",
32400,0,35,"['ya'; 'ha'; 'su'; 'o']",
32401,9,14,"['o'; 'ki'; 'tsu'; 'ma']",
32402,5,33,"['na'; 'ki'; 'o'; 'ma']",
32403,3,29,"['su'; 'ya'; 'tsu'; 'o']",
32404,5,33,"['ki'; 'na'; 'ma'; 'o']",
32405,0,20,"['ma'; 'na'; 'ya'; 'ha']",
32406,1,48,"['na'; 'o'; 'tsu'; 're']",
32407,5,4,"['o'; 'tsu'; 're'; 'ha']",
32408,6,10,"['wo'; 'na'; 'ha'; 'o']",
32409,9,37,"['wo'; 'ki'; 'tsu'; 'na']",
32410,0,24,"['tsu'; 'wo'; 'ha'; 're']",
32411,1,3,"['tsu'; 're'; 'ki'; 'o']",
32412,2,34,"['tsu'; 'ha'; 'ki'; 'na']",
32413,2,1,"['ki'; 'ha'; 'tsu'; 'su']",
32414,4,46,"['o'; 're'; 'ya'; 'ha']",
32415,2,42,"['su'; 're'; 'ya'; 'ki']",
32416,9,6,"['ma'; 'o'; 'wo'; 'na']",
32417,2,32,"['ya'; 'na'; 're'; 'ma']",
32418,5,4,"['tsu'; 'ha'; 're'; 'o']",
32419,6,19,"['tsu'; 're'; 'ki'; 'su']",
32420,3,44,"['re'; 'tsu'; 'na'; 'ma']",
32421,7,24,"['tsu'; 'ha'; 'wo'; 're']",
32422,2,12,"['ki'; 'ma'; 're'; 'na']",
32423,6,49,"['tsu'; 'ha'; 'ki'; 'o']",
32424,6,19,"['ki'; 'tsu'; 'su'; 're']",
32425,1,26,"['tsu'; 'su'; 'ha'; 'na']",
32426,9,37,"['wo'; 'tsu'; 'ki'; 'na']",
32427,7,9,"['ki'; 'su'; 'wo'; 'ma']",
32428,0,22,"['wo'; 'tsu'; 'o'; 'ma']",
32429,5,1,"['ki'; 'su'; 'ha'; 'tsu']",
32430,7,13,"['wo'; 're'; 'tsu'; 'ha']",
32431,4,30,"['ha'; 'ki'; 'o'; 'su']",
32432,1,48,"['o'; 're'; 'tsu'; 'na']",
32433,0,41,"['ha'; 'tsu'; 're'; 'ki']",
32434,7,9,"['ki'; 'su'; 'ma'; 'wo']",
32435,5,4,"['o'; 'ha'; 'tsu'; 're']",
32436,0,7,"['su'; 'ma'; 'ha'; 'wo']",
32437,9,14,"['o'; 'ma'; 'tsu'; 'ki']",
32438,0,35,"['su'; 'o'; 'ya'; 'ha']",
32439,1,26,"['ha'; 'tsu'; 'na'; 'su']",
32440,8,15,"['ki'; 'na'; 'tsu'; 'ma']",
32441,9,34,"['ki'; 'tsu'; 'na'; 'ha']",
32442,8,40,"['o'; 'na'; 'tsu'; 'ha']",
32443,0,7,"['ma'; 'su'; 'wo'; 'ha']",
32444,9,6,"['na'; 'o'; 'ma'; 'wo']",
32445,0,20,"['na'; 'ya'; 'ha'; 'ma']",
32446,4,25,"['ya'; 'wo'; 'ma'; 'ki']",
32447,9,36,"['re'; 'wo'; 'na'; 'su']",
32448,0,34,"['tsu'; 'ki'; 'na'; 'ha']",
32449,2,12,"['ki'; 'ma'; 'na'; 're']",
32450,4,25,"['ma'; 'ki'; 'wo'; 'ya']",
32451,6,10,"['wo'; 'na'; 'o'; 'ha']",
32452,7,9,"['ma'; 'su'; 'ki'; 'wo']",
32453,1,3,"['o'; 'ki'; 'tsu'; 're']",
32454,5,8,"['su'; 'o'; 'tsu'; 'ha']",
32455,5,39,"['o'; 're'; 'ha'; 'ya']",
32456,9,14,"['tsu'; 'ma'; 'ki'; 'o']",
32457,3,44,"['ma'; 're'; 'tsu'; 'na']",
32458,6,10,"['o'; 'na'; 'ha'; 'wo']",
32459,9,14,"['tsu'; 'o'; 'ki'; 'ma']",
32460,0,34,"['tsu'; 'ki'; 'ha'; 'na']",
32461,9,14,"['ki'; 'o'; 'ma'; 'tsu']",
32462,4,11,"['tsu'; 're'; 'ki'; 'ya']",
32463,5,33,"['ki'; 'na'; 'o'; 'ma']",
32464,9,6,"['ma'; 'o'; 'na'; 'wo']",
32465,5,8,"['su'; 'o'; 'ha'; 'tsu']",
32466,6,19,"['ki'; 'tsu'; 're'; 'su']",
32467,7,24,"['wo'; 'ha'; 're'; 'tsu']",
32468,3,23,"['o'; 'ha'; 'ma'; 'na']",
32469,6,38,"['o'; 'na'; 'su'; 'ha']",
32470,4,30,"['o'; 'su'; 'ki'; 'ha']",
32471,6,49,"['o'; 'tsu'; 'ha'; 'ki']",
32472,8,5,"['ya'; 'ma'; 'tsu'; 're']",
32473,4,46,"['ha'; 'o'; 'ya'; 're']",
32474,5,33,"['ki'; 'o'; 'na'; 'ma']",
32475,1,34,"['ha'; 'ki'; 'na'; 'tsu']",
32476,1,17,"['ha'; 're'; 'su'; 'wo']",
32477,0,35,"['ya'; 'su'; 'o'; 'ha']",
32478,0,41,"['re'; 'ha'; 'tsu'; 'ki']",
32479,4,25,"['ya'; 'ki'; 'ma'; 'wo']",
32480,8,5,"['ma'; 'tsu'; 're'; 'ya']",
32481,3,44,"['ma'; 'tsu'; 'na'; 're']",
32482,2,32,"['re'; 'ya'; 'na'; 'ma']",
32483,4,46,"['ha'; 'ya'; 're'; 'o']",
32484,6,38,"['o'; 'na'; 'ha'; 'su']",
32485,7,9,"['su'; 'ki'; 'wo'; 'ma']",
32486,0,34,"['tsu'; 'ha'; 'na'; 'ki']",
32487,1,34,"['ki'; 'ha'; 'na'; 'tsu']",
32488,5,23,"['ha'; 'o'; 'ma'; 'na']",
32489,2,12,"['na'; 'ma'; 'ki'; 're']",
32490,2,1,"['ha'; 'ki'; 'tsu'; 'su']",
32491,3,23,"['o'; 'na'; 'ma'; 'ha']",
32492,2,34,"['na'; 'ha'; 'tsu'; 'ki']",
32493,4,25,"['ya'; 'ma'; 'ki'; 'wo']",
32494,6,49,"['ha'; 'tsu'; 'o'; 'ki']",
32495,2,1,"['ki'; 'su'; 'tsu'; 'ha']",
32496,5,39,"['ha'; 'o'; 're'; 'ya']",
32497,8,15,"['ki'; 'tsu'; 'ma'; 'na']",
32498,7,24,"['wo'; 'tsu'; 're'; 'ha']",
32499,2,45,"['ma'; 'ha'; 'tsu'; 'na']",
32500,8,5,"['re'; 'ya'; 'tsu'; 'ma']",
32501,7,9,"['ki'; 'ma'; 'su'; 'wo']",
32502,1,3,"['tsu'; 'o'; 're'; 'ki']",
32503,6,49,"['tsu'; 'o'; 'ha'; 'ki']",
32504,8,5,"['tsu'; 'ya'; 'ma'; 're']",
32505,8,34,"['na'; 'ki'; 'ha'; 'tsu']",
32506,2,12,"['ki'; 're'; 'ma'; 'na']",
32507,5,4,"['o'; 'tsu'; 're'; 'ha']",
32508,9,14,"['o'; 'ki'; 'tsu'; 'ma']",
32509,5,33,"['o'; 'na'; 'ki'; 'ma']",
32510,1,26,"['su'; 'tsu'; 'na'; 'ha']",
32511,5,8,"['su'; 'ha'; 'tsu'; 'o']",
32512,5,33,"['ma'; 'o'; 'na'; 'ki']",
32513,0,7,"['su'; 'ma'; 'wo'; 'ha']",
32514,0,22,"['wo'; 'tsu'; 'ma'; 'o']",
32515,0,22,"['wo'; 'o'; 'ma'; 'tsu']",
32516,3,29,"['o'; 'su'; 'ya'; 'tsu']",
32517,0,22,"['tsu'; 'ma'; 'o'; 'wo']",
32518,3,0,"['na'; 'ki'; 'o'; 'wo']",
32519,9,6,"['o'; 'ma'; 'na'; 'wo']",
32520,3,23,"['na'; 'o'; 'ha'; 'ma']",
32521,7,24,"['ha'; 'wo'; 're'; 'tsu']",
32522,9,14,"['ki'; 'o'; 'ma'; 'tsu']",
32523,0,20,"['na'; 'ya'; 'ma'; 'ha']",
32524,1,17,"['wo'; 'su'; 'ha'; 're']",
32525,3,29,"['tsu'; 'o'; 'ya'; 'su']",
32526,8,15,"['ki'; 'na'; 'ma'; 'tsu']",
32527,4,46,"['ya'; 'o'; 'ha'; 're']",
32528,3,44,"['tsu'; 're'; 'na'; 'ma']",
32529,6,49,"['ha'; 'ki'; 'tsu'; 'o']",
32530,5,33,"['o'; 'ma'; 'ki'; 'na']",
32531,9,37,"['tsu'; 'ki'; 'wo'; 'na']",
32532,3,44,"['ma'; 'na'; 're'; 'tsu']",
32533,9,36,"['na'; 're'; 'su'; 'wo']",
32534,3,29,"['o'; 'su'; 'tsu'; 'ya']",
32535,7,13,"['re'; 'wo'; 'ha'; 'tsu']",
32536,6,34,"['ha'; 'tsu'; 'ki'; 'na']",
32537,9,36,"['re'; 'na'; 'wo'; 'su']",
32538,2,1,"['ha'; 'tsu'; 'ki'; 'su']",
32539,4,25,"['wo'; 'ya'; 'ma'; 'ki']",
32540,7,13,"['tsu'; 'wo'; 're'; 'ha']",
32541,3,0,"['wo'; 'ki'; 'na'; 'o']",
32542,4,11,"['re'; 'ki'; 'tsu'; 'ya']",
32543,0,35,"['o'; 'ha'; 'ya'; 'su']",
32544,7,9,"['su'; 'ki'; 'ma'; 'wo']",
32545,9,14,"['o'; 'ma'; 'tsu'; 'ki']",
32546,9,31,"['su'; 'ki'; 'ma'; 'tsu']",
32547,4,11,"['tsu'; 'ki'; 'ya'; 're']",
32548,3,23,"['na'; 'ma'; 'ha'; 'o']",
32549,8,5,"['re'; 'tsu'; 'ma'; 'ya']",
32550,1,3,"['ki'; 'o'; 'tsu'; 're']",
32551,0,7,"['su'; 'ma'; 'wo'; 'ha']",
32552,2,12,"['re'; 'ki'; 'ma'; 'na']",
32553,7,27,"['re'; 'wo'; 'na'; 'ha']",
32554,0,41,"['ha'; 're'; 'tsu'; 'ki']",
32555,1,26,"['tsu'; 'na'; 'ha'; 'su']",
32556,8,5,"['re'; 'ya'; 'ma'; 'tsu']",
32557,9,36,"['re'; 'wo'; 'su'; 'na']",
32558,1,47,"['wo'; 'ki'; 'tsu'; 'su']",
32559,7,27,"['ha'; 're'; 'wo'; 'na']",
32560,7,24,"['ha'; 'wo'; 're'; 'tsu']",
32561,3,43,"['re'; 'su'; 'ya'; 'wo']",
32562,6,21,"['ma'; 're'; 'tsu'; 'ha']",
32563,2,45,"['tsu'; 'ha'; 'na'; 'ma']",
32564,8,34,"['ha'; 'ki'; 'na'; 'tsu']",
32565,8,40,"['na'; 'o'; 'ha'; 'tsu']",
32566,5,4,"['o'; 'tsu'; 'ha'; 're']",
32567,8,5,"['re'; 'ma'; 'ya'; 'tsu']",
32568,3,29,"['tsu'; 'ya'; 'o'; 'su']",
32569,1,26,"['na'; 'tsu'; 'ha'; 'su']",
32570,9,14,"['ma'; 'tsu'; 'o'; 'ki']",
32571,0,41,"['ha'; 'ki'; 're'; 'tsu']",
32572,9,37,"['wo'; 'ki'; 'na'; 'tsu']",
32573,2,45,"['na'; 'tsu'; 'ha'; 'ma']",
32574,1,48,"['re'; 'na'; 'tsu'; 'o']",
32575,0,7,"['ha'; 'su'; 'ma'; 'wo']",
32576,0,35,"['ha'; 'su'; 'o'; 'ya']",
32577,9,36,"['re'; 'na'; 'wo'; 'su']",
32578,7,27,"['re'; 'ha'; 'na'; 'wo']",
32579,3,23,"['ma'; 'o'; 'na'; 'ha']",
32580,8,5,"['tsu'; 'ya'; 'ma'; 're']",
32581,3,23,"['o'; 'ha'; 'ma'; 'na']",
32582,0,7,"['wo'; 'su'; 'ha'; 'ma']",
32583,7,9,"['su'; 'ki'; 'wo'; 'ma']",
32584,5,39,"['ha'; 'ya'; 'o'; 're']",
32585,8,15,"['tsu'; 'na'; 'ma'; 'ki']",
32586,4,25,"['wo'; 'ma'; 'ki'; 'ya']",
32587,1,3,"['re'; 'ki'; 'tsu'; 'o']",
32588,3,0,"['ki'; 'o'; 'wo'; 'na']",
32589,9,6,"['ma'; 'o'; 'na'; 'wo']",
32590,2,34,"['ha'; 'ki'; 'tsu'; 'na']",
32591,0,7,"['su'; 'wo'; 'ma'; 'ha']",
32592,2,32,"['ma'; 'na'; 're'; 'ya']",
32593,3,43,"['ya'; 'wo'; 're'; 'su']",
32594,7,24,"['wo'; 're'; 'ha'; 'tsu']",
32595,2,42,"['ki'; 'su'; 'ya'; 're']",
32596,4,46,"['o'; 'ya'; 'ha'; 're']",
32597,5,8,"['ha'; 'tsu'; 'su'; 'o']",
32598,7,24,"['ha'; 'tsu'; 're'; 'wo']",
32599,5,8,"['su'; 'o'; 'ha'; 'tsu']",
32600,3,43,"['re'; 'ya'; 'su'; 'wo']",
32601,8,28,"['re'; 'wo'; 'ma'; 'su']",
32602,1,48,"['tsu'; 'na'; 'o'; 're']",
32603,3,44,"['tsu'; 'na'; 're'; 'ma']",
32604,8,15,"['ki'; 'na'; 'ma'; 'tsu']",
32605,9,6,"['wo'; 'o'; 'ma'; 'na']",
32606,0,7,"['ha'; 'wo'; 'su'; 'ma']",
32607,0,7,"['su'; 'ma'; 'ha'; 'wo']",
32608,9,37,"['na'; 'wo'; 'tsu'; 'ki']",
32609,5,33,"['ki'; 'o'; 'na'; 'ma']",
32610,7,24,"['tsu'; 'wo'; 'ha'; 're']",
32611,6,38,"['ha'; 'su'; 'na'; 'o']",
32612,4,16,"['ki'; 'ma'; 'na'; 'tsu']",
32613,5,33,"['na'; 'ma'; 'ki'; 'o']",
32614,2,32,"['ya'; 're'; 'ma'; 'na']",
32615,8,28,"['re'; 'wo'; 'ma'; 'su']",
32616,8,40,"['tsu'; 'o'; 'na'; 'ha']",
32617,5,8,"['tsu'; 'su'; 'o'; 'ha']",
32618,9,36,"['su'; 'na'; 're'; 'wo']",
32619,9,14,"['o'; 'tsu'; 'ki'; 'ma']",
32620,7,25,"['ya'; 'ma'; 'ki'; 'wo']",
32621,0,41,"['re'; 'ki'; 'tsu'; 'ha']",
32622,8,5,"['ya'; 're'; 'tsu'; 'ma']",
32623,0,7,"['wo'; 'ha'; 'ma'; 'su']",
32624,7,24,"['wo'; 'tsu'; 'ha'; 're']",
32625,4,25,"['ki'; 'ma'; 'ya'; 'wo']",
32626,7,9,"['su'; 'ma'; 'wo'; 'ki']",
32627,0,22,"['tsu'; 'wo'; 'o'; 'ma']",
32628,7,9,"['ki'; 'su'; 'ma'; 'wo']",
32629,4,16,"['ki'; 'na'; 'tsu'; 'ma']",
32630,2,42,"['su'; 're'; 'ki'; 'ya']",
32631,9,37,"['wo'; 'na'; 'tsu'; 'ki']",
32632,8,15,"['na'; 'ma'; 'ki'; 'tsu']",
32633,2,32,"['na'; 'ya'; 're'; 'ma']",
32634,3,44,"['tsu'; 're'; 'ma'; 'na']",
32635,1,17,"['su'; 'ha'; 'wo'; 're']",
32636,9,6,"['ma'; 'wo'; 'na'; 'o']",
32637,2,12,"['ma'; 'na'; 'ki'; 're']",
32638,0,7,"['ha'; 'wo'; 'ma'; 'su']",
32639,8,5,"['tsu'; 'ya'; 'ma'; 're']",
32640,0,20,"['ha'; 'na'; 'ma'; 'ya']",
32641,7,24,"['wo'; 'tsu'; 'ha'; 're']",
32642,2,45,"['na'; 'ha'; 'ma'; 'tsu']",
32643,4,20,"['ma'; 'ya'; 'na'; 'ha']",
32644,0,22,"['ma'; 'wo'; 'tsu'; 'o']",
32645,7,27,"['na'; 're'; 'wo'; 'ha']",
32646,4,25,"['ma'; 'ya'; 'ki'; 'wo']",
32647,8,15,"['ki'; 'tsu'; 'na'; 'ma']",
32648,0,7,"['ma'; 'su'; 'ha'; 'wo']",
32649,9,14,"['ki'; 'o'; 'ma'; 'tsu']",
32650,4,16,"['ki'; 'na'; 'tsu'; 'ma']",
32651,8,28,"['ma'; 're'; 'su'; 'wo']",
32652,8,5,"['ya'; 're'; 'tsu'; 'ma']",
32653,9,36,"['su'; 're'; 'wo'; 'na']",
32654,0,24,"['wo'; 'tsu'; 'ha'; 're']",
32655,3,2,"['ma'; 'ki'; 'o'; 're']",
32656,9,37,"['na'; 'wo'; 'tsu'; 'ki']",
32657,4,11,"['tsu'; 're'; 'ki'; 'ya']",
32658,1,48,"['re'; 'o'; 'tsu'; 'na']",
32659,5,33,"['na'; 'ma'; 'o'; 'ki']",
32660,9,14,"['ki'; 'o'; 'ma'; 'tsu']",
32661,1,26,"['su'; 'ha'; 'tsu'; 'na']",
32662,8,28,"['su'; 'wo'; 're'; 'ma']",
32663,2,1,"['ki'; 'tsu'; 'su'; 'ha']",
32664,4,34,"['ki'; 'ha'; 'tsu'; 'na']",
32665,3,43,"['ya'; 'wo'; 're'; 'su']",
32666,8,40,"['ha'; 'tsu'; 'o'; 'na']",
32667,7,9,"['ma'; 'ki'; 'wo'; 'su']",
32668,6,21,"['tsu'; 'ha'; 'ma'; 're']",
32669,6,19,"['su'; 'tsu'; 'ki'; 're']",
32670,7,24,"['tsu'; 'wo'; 're'; 'ha']",
32671,7,34,"['na'; 'tsu'; 'ki'; 'ha']",
32672,0,7,"['su'; 'ha'; 'ma'; 'wo']",
32673,1,47,"['tsu'; 'ki'; 'wo'; 'su']",
32674,4,25,"['ki'; 'ya'; 'wo'; 'ma']",
32675,2,12,"['ki'; 'na'; 're'; 'ma']",
32676,2,12,"['ma'; 're'; 'ki'; 'na']",
32677,4,46,"['o'; 'ha'; 'ya'; 're']",
32678,1,48,"['o'; 'tsu'; 're'; 'na']",
32679,9,37,"['wo'; 'tsu'; 'ki'; 'na']",
32680,7,13,"['re'; 'ha'; 'wo'; 'tsu']",
32681,1,26,"['ha'; 'su'; 'na'; 'tsu']",
32682,4,25,"['ki'; 'ma'; 'ya'; 'wo']",
32683,8,40,"['o'; 'tsu'; 'ha'; 'na']",
32684,2,45,"['tsu'; 'na'; 'ma'; 'ha']",
32685,5,8,"['ha'; 'tsu'; 'o'; 'su']",
32686,6,34,"['ki'; 'ha'; 'na'; 'tsu']",
32687,8,28,"['ma'; 'wo'; 're'; 'su']",
32688,1,26,"['tsu'; 'su'; 'na'; 'ha']",
32689,7,24,"['re'; 'wo'; 'tsu'; 'ha']",
32690,4,46,"['ya'; 'o'; 're'; 'ha']",
32691,4,46,"['re'; 'ya'; 'o'; 'ha']",
32692,8,28,"['wo'; 'ma'; 'su'; 're']",
32693,9,37,"['na'; 'ki'; 'tsu'; 'wo']",
32694,1,34,"['na'; 'ha'; 'tsu'; 'ki']",
32695,6,38,"['su'; 'na'; 'o'; 'ha']",
32696,2,45,"['ha'; 'tsu'; 'na'; 'ma']",
32697,0,34,"['tsu'; 'ki'; 'ha'; 'na']",
32698,1,48,"['tsu'; 'o'; 'na'; 're']",
32699,0,22,"['wo'; 'tsu'; 'o'; 'ma']",
32700,1,48,"['re'; 'o'; 'tsu'; 'na']",
32701,9,14,"['ki'; 'tsu'; 'o'; 'ma']",
32702,7,9,"['ma'; 'su'; 'wo'; 'ki']",
32703,9,36,"['na'; 'wo'; 're'; 'su']",
32704,4,11,"['tsu'; 'ya'; 'ki'; 're']",
32705,5,18,"['ki'; 're'; 'tsu'; 'na']",
32706,1,3,"['o'; 're'; 'tsu'; 'ki']",
32707,6,19,"['ki'; 'tsu'; 're'; 'su']",
32708,7,24,"['re'; 'ha'; 'wo'; 'tsu']",
32709,1,3,"['o'; 'tsu'; 're'; 'ki']",
32710,9,37,"['ki'; 'wo'; 'na'; 'tsu']",
32711,7,27,"['re'; 'ha'; 'na'; 'wo']",
32712,8,5,"['ma'; 're'; 'tsu'; 'ya']",
32713,2,45,"['ma'; 'ha'; 'na'; 'tsu']",
32714,9,14,"['tsu'; 'o'; 'ki'; 'ma']",
32715,9,6,"['wo'; 'o'; 'ma'; 'na']",
32716,6,38,"['na'; 'o'; 'su'; 'ha']",
32717,9,6,"['o'; 'wo'; 'ma'; 'na']",
32718,2,12,"['na'; 'ki'; 're'; 'ma']",
32719,3,29,"['tsu'; 'o'; 'ya'; 'su']",
32720,0,22,"['wo'; 'o'; 'tsu'; 'ma']",
32721,3,2,"['o'; 'ki'; 'ma'; 're']",
32722,0,7,"['wo'; 'ha'; 'su'; 'ma']",
32723,4,46,"['ya'; 'o'; 're'; 'ha']",
32724,0,7,"['wo'; 'ma'; 'ha'; 'su']",
32725,7,27,"['ha'; 're'; 'wo'; 'na']",
32726,2,12,"['na'; 'ki'; 're'; 'ma']",
32727,6,48,"['tsu'; 're'; 'o'; 'na']",
32728,5,33,"['ki'; 'o'; 'ma'; 'na']",
32729,3,0,"['o'; 'na'; 'ki'; 'wo']",
32730,5,18,"['ki'; 'tsu'; 're'; 'na']",
32731,4,30,"['su'; 'o'; 'ha'; 'ki']",
32732,4,11,"['tsu'; 're'; 'ki'; 'ya']",
32733,4,25,"['ki'; 'wo'; 'ma'; 'ya']",
32734,9,6,"['na'; 'o'; 'ma'; 'wo']",
32735,2,12,"['na'; 'ma'; 'ki'; 're']",
32736,9,14,"['ma'; 'ki'; 'tsu'; 'o']",
32737,2,45,"['ma'; 'ha'; 'na'; 'tsu']",
32738,5,33,"['na'; 'ma'; 'o'; 'ki']",
32739,3,43,"['wo'; 'su'; 'ya'; 're']",
32740,4,25,"['ya'; 'ki'; 'ma'; 'wo']",
32741,0,35,"['su'; 'ha'; 'ya'; 'o']",
32742,8,40,"['ha'; 'o'; 'tsu'; 'na']",
32743,2,45,"['ma'; 'na'; 'ha'; 'tsu']",
32744,8,15,"['na'; 'tsu'; 'ma'; 'ki']",
32745,5,33,"['na'; 'ma'; 'o'; 'ki']",
32746,4,30,"['ki'; 'su'; 'o'; 'ha']",
32747,5,8,"['su'; 'tsu'; 'o'; 'ha']",
32748,6,38,"['o'; 'na'; 'ha'; 'su']",
32749,2,12,"['ki'; 'na'; 'ma'; 're']",
32750,5,8,"['su'; 'tsu'; 'ha'; 'o']",
32751,3,29,"['su'; 'ya'; 'o'; 'tsu']",
32752,7,27,"['ha'; 're'; 'na'; 'wo']",
32753,3,2,"['ma'; 'ki'; 're'; 'o']",
32754,8,28,"['wo'; 're'; 'su'; 'ma']",
32755,8,40,"['tsu'; 'ha'; 'na'; 'o']",
32756,5,18,"['re'; 'na'; 'ki'; 'tsu']",
32757,4,11,"['ki'; 'tsu'; 're'; 'ya']",
32758,3,23,"['ha'; 'ma'; 'o'; 'na']",
32759,1,47,"['wo'; 'ki'; 'tsu'; 'su']",
32760,1,34,"['ki'; 'tsu'; 'ha'; 'na']",
32761,8,15,"['ki'; 'na'; 'ma'; 'tsu']",
32762,8,5,"['ya'; 'tsu'; 'ma'; 're']",
32763,5,8,"['o'; 'su'; 'tsu'; 'ha']",
32764,1,34,"['ki'; 'na'; 'tsu'; 'ha']",
32765,4,46,"['ya'; 'ha'; 'o'; 're']",
32766,5,33,"['na'; 'ki'; 'o'; 'ma']",
32767,1,26,"['su'; 'tsu'; 'na'; 'ha']",
32768,3,2,"['re'; 'o'; 'ki'; 'ma']",
32769,2,12,"['ki'; 're'; 'ma'; 'na']",
32770,0,41,"['tsu'; 'ki'; 're'; 'ha']",
32771,5,8,"['su'; 'o'; 'ha'; 'tsu']",
32772,7,9,"['su'; 'ki'; 'wo'; 'ma']",
32773,5,8,"['su'; 'o'; 'ha'; 'tsu']",
32774,2,32,"['ya'; 'ma'; 're'; 'na']",
32775,4,16,"['ki'; 'ma'; 'na'; 'tsu']",
32776,7,24,"['ha'; 'tsu'; 're'; 'wo']",
32777,3,0,"['na'; 'ki'; 'wo'; 'o']",
32778,8,15,"['tsu'; 'ki'; 'ma'; 'na']",
32779,5,33,"['ki'; 'na'; 'ma'; 'o']",
32780,6,21,"['tsu'; 're'; 'ha'; 'ma']",
32781,9,6,"['o'; 'wo'; 'na'; 'ma']",
32782,2,32,"['na'; 'ma'; 'ya'; 're']",
32783,7,9,"['su'; 'ki'; 'wo'; 'ma']",
32784,8,15,"['ma'; 'na'; 'tsu'; 'ki']",
32785,8,15,"['tsu'; 'ki'; 'ma'; 'na']",
32786,1,47,"['su'; 'wo'; 'tsu'; 'ki']",
32787,7,24,"['wo'; 'ha'; 'tsu'; 're']",
32788,4,28,"['su'; 'wo'; 'ma'; 're']",
32789,3,23,"['o'; 'na'; 'ma'; 'ha']",
32790,7,13,"['wo'; 're'; 'tsu'; 'ha']",
32791,6,38,"['ha'; 'o'; 'su'; 'na']",
32792,7,25,"['ma'; 'wo'; 'ki'; 'ya']",
32793,0,22,"['tsu'; 'o'; 'ma'; 'wo']",
32794,2,42,"['su'; 'ya'; 'ki'; 're']",
32795,0,24,"['tsu'; 're'; 'ha'; 'wo']",
32796,3,0,"['wo'; 'ki'; 'o'; 'na']",
32797,6,21,"['ha'; 'ma'; 'tsu'; 're']",
32798,6,21,"['re'; 'ma'; 'tsu'; 'ha']",
32799,4,25,"['wo'; 'ma'; 'ki'; 'ya']",
32800,2,32,"['ya'; 'ma'; 'na'; 're']",
32801,5,33,"['ma'; 'o'; 'na'; 'ki']",
32802,6,19,"['tsu'; 're'; 'ki'; 'su']",
32803,2,32,"['ma'; 'ya'; 're'; 'na']",
32804,3,2,"['o'; 'ki'; 'ma'; 're']",
32805,6,21,"['ma'; 're'; 'tsu'; 'ha']",
32806,7,9,"['wo'; 'su'; 'ma'; 'ki']",
32807,0,7,"['su'; 'wo'; 'ha'; 'ma']",
32808,3,2,"['re'; 'o'; 'ki'; 'ma']",
32809,2,12,"['na'; 'ma'; 'ki'; 're']",
32810,8,20,"['na'; 'ha'; 'ya'; 'ma']",
32811,3,2,"['re'; 'ki'; 'o'; 'ma']",
32812,6,49,"['ki'; 'tsu'; 'o'; 'ha']",
32813,4,30,"['su'; 'ki'; 'o'; 'ha']",
32814,6,10,"['ha'; 'wo'; 'na'; 'o']",
32815,2,1,"['ki'; 'ha'; 'su'; 'tsu']",
32816,8,5,"['ya'; 'ma'; 're'; 'tsu']",
32817,6,38,"['su'; 'ha'; 'o'; 'na']",
32818,2,45,"['ha'; 'na'; 'tsu'; 'ma']",
32819,0,20,"['ma'; 'ha'; 'ya'; 'na']",
32820,1,47,"['ki'; 'su'; 'wo'; 'tsu']",
32821,1,3,"['ki'; 'tsu'; 're'; 'o']",
32822,7,9,"['ma'; 'ki'; 'su'; 'wo']",
