index,true_label,candidate_labels,complementary_label
17468,9,"['deer', 'dog', 'frog', 'cat']",dog
17469,7,"['automobile', 'ship', 'cat', 'airplane']",cat
17470,9,"['dog', 'frog', 'deer', 'cat']",deer
17471,1,"['cat', 'bird', 'frog', 'dog']",bird
17472,7,"['airplane', 'automobile', 'ship', 'cat']",cat
17473,7,"['ship', 'cat', 'airplane', 'automobile']",cat
17474,1,"['dog', 'bird', 'cat', 'frog']",dog
17475,1,"['cat', 'frog', 'bird', 'dog']",bird
17476,6,"['automobile', 'ship', 'horse', 'deer']",horse
17477,7,"['cat', 'airplane', 'automobile', 'ship']",airplane
17478,3,"['deer', 'automobile', 'ship', 'frog']",ship
17479,1,"['bird', 'cat', 'frog', 'dog']",dog
17480,6,"['deer', 'ship', 'horse', 'automobile']",ship
17481,2,"['ship', 'cat', 'automobile', 'truck']",truck
17482,8,"['airplane', 'cat', 'horse', 'dog']",cat
17483,4,"['cat', 'frog', 'ship', 'automobile']",ship
17484,6,"['deer', 'ship', 'horse', 'automobile']",ship
17485,0,"['dog', 'deer', 'horse', 'frog']",deer
17486,0,"['horse', 'dog', 'frog', 'deer']",horse
17487,2,"['cat', 'ship', 'automobile', 'truck']",ship
17488,0,"['deer', 'horse', 'frog', 'dog']",deer
17489,7,"['airplane', 'automobile', 'cat', 'ship']",cat
17490,0,"['dog', 'deer', 'frog', 'horse']",deer
17491,6,"['ship', 'deer', 'automobile', 'horse']",automobile
17492,1,"['cat', 'dog', 'frog', 'bird']",bird
17493,5,"['frog', 'ship', 'cat', 'airplane']",ship
17494,7,"['automobile', 'cat', 'ship', 'airplane']",cat
17495,5,"['ship', 'frog', 'airplane', 'cat']",airplane
17496,3,"['deer', 'frog', 'automobile', 'ship']",automobile
17497,3,"['automobile', 'frog', 'deer', 'ship']",frog
17498,4,"['ship', 'frog', 'cat', 'automobile']",automobile
17499,7,"['cat', 'automobile', 'ship', 'airplane']",automobile
17500,4,"['frog', 'ship', 'cat', 'automobile']",ship
17501,5,"['frog', 'airplane', 'cat', 'ship']",airplane
17502,7,"['automobile', 'airplane', 'ship', 'cat']",cat
17503,7,"['cat', 'airplane', 'ship', 'automobile']",airplane
17504,2,"['cat', 'truck', 'ship', 'automobile']",truck
17505,3,"['frog', 'ship', 'automobile', 'deer']",ship
17506,2,"['cat', 'ship', 'truck', 'automobile']",truck
17507,4,"['automobile', 'ship', 'cat', 'frog']",automobile
17508,5,"['airplane', 'ship', 'cat', 'frog']",ship
17509,0,"['frog', 'dog', 'deer', 'horse']",deer
17510,4,"['cat', 'ship', 'automobile', 'frog']",ship
17511,0,"['horse', 'dog', 'deer', 'frog']",horse
17512,2,"['automobile', 'ship', 'truck', 'cat']",cat
17513,4,"['frog', 'ship', 'automobile', 'cat']",ship
17514,0,"['frog', 'horse', 'deer', 'dog']",frog
17515,1,"['cat', 'dog', 'frog', 'bird']",bird
17516,8,"['cat', 'dog', 'airplane', 'horse']",horse
17517,0,"['dog', 'deer', 'horse', 'frog']",deer
17518,5,"['ship', 'frog', 'airplane', 'cat']",frog
17519,8,"['horse', 'cat', 'airplane', 'dog']",horse
17520,0,"['frog', 'dog', 'horse', 'deer']",frog
17521,7,"['automobile', 'ship', 'cat', 'airplane']",cat
17522,2,"['ship', 'automobile', 'cat', 'truck']",truck
17523,6,"['automobile', 'horse', 'ship', 'deer']",horse
17524,7,"['automobile', 'ship', 'cat', 'airplane']",cat
17525,0,"['frog', 'horse', 'dog', 'deer']",frog
17526,9,"['cat', 'deer', 'dog', 'frog']",dog
17527,5,"['airplane', 'frog', 'cat', 'ship']",frog
17528,5,"['airplane', 'ship', 'frog', 'cat']",ship
17529,3,"['ship', 'deer', 'frog', 'automobile']",deer
17530,3,"['frog', 'ship', 'deer', 'automobile']",ship
17531,8,"['airplane', 'cat', 'horse', 'dog']",cat
17532,7,"['airplane', 'automobile', 'ship', 'cat']",cat
17533,8,"['dog', 'cat', 'horse', 'airplane']",horse
17534,1,"['bird', 'cat', 'frog', 'dog']",dog
17535,9,"['frog', 'dog', 'deer', 'cat']",frog
17536,6,"['horse', 'automobile', 'deer', 'ship']",automobile
17537,7,"['ship', 'cat', 'airplane', 'automobile']",cat
17538,2,"['truck', 'ship', 'automobile', 'cat']",truck
17539,1,"['frog', 'dog', 'bird', 'cat']",frog
17540,3,"['automobile', 'ship', 'frog', 'deer']",frog
17541,3,"['deer', 'ship', 'automobile', 'frog']",ship
17542,7,"['automobile', 'airplane', 'ship', 'cat']",cat
17543,3,"['ship', 'deer', 'frog', 'automobile']",ship
17544,9,"['deer', 'cat', 'frog', 'dog']",deer
17545,3,"['ship', 'automobile', 'deer', 'frog']",ship
17546,4,"['automobile', 'ship', 'frog', 'cat']",ship
17547,5,"['ship', 'airplane', 'cat', 'frog']",cat
17548,1,"['cat', 'bird', 'frog', 'dog']",bird
17549,7,"['cat', 'automobile', 'ship', 'airplane']",ship
17550,4,"['ship', 'frog', 'cat', 'automobile']",frog
17551,9,"['deer', 'dog', 'frog', 'cat']",deer
17552,4,"['automobile', 'ship', 'cat', 'frog']",ship
17553,1,"['cat', 'frog', 'bird', 'dog']",bird
17554,6,"['automobile', 'horse', 'deer', 'ship']",ship
17555,6,"['ship', 'automobile', 'horse', 'deer']",automobile
17556,4,"['cat', 'frog', 'ship', 'automobile']",ship
17557,3,"['automobile', 'deer', 'ship', 'frog']",ship
17558,1,"['bird', 'cat', 'dog', 'frog']",dog
17559,2,"['truck', 'automobile', 'ship', 'cat']",cat
17560,8,"['horse', 'cat', 'airplane', 'dog']",horse
17561,2,"['ship', 'automobile', 'cat', 'truck']",truck
17562,6,"['horse', 'deer', 'automobile', 'ship']",automobile
17563,7,"['airplane', 'ship', 'automobile', 'cat']",cat
17564,7,"['automobile', 'airplane', 'cat', 'ship']",cat
17565,3,"['ship', 'deer', 'frog', 'automobile']",deer
17566,6,"['horse', 'deer', 'automobile', 'ship']",automobile
17567,3,"['automobile', 'deer', 'frog', 'ship']",ship
17568,0,"['horse', 'deer', 'dog', 'frog']",horse
17569,7,"['airplane', 'ship', 'automobile', 'cat']",cat
17570,4,"['cat', 'frog', 'ship', 'automobile']",ship
17571,2,"['truck', 'ship', 'cat', 'automobile']",cat
17572,3,"['frog', 'deer', 'automobile', 'ship']",frog
17573,0,"['deer', 'dog', 'frog', 'horse']",deer
17574,6,"['automobile', 'ship', 'deer', 'horse']",deer
17575,7,"['automobile', 'ship', 'airplane', 'cat']",cat
17576,4,"['ship', 'cat', 'frog', 'automobile']",automobile
17577,6,"['automobile', 'horse', 'ship', 'deer']",automobile
17578,3,"['deer', 'automobile', 'frog', 'ship']",automobile
17579,9,"['cat', 'dog', 'frog', 'deer']",dog
17580,1,"['frog', 'cat', 'bird', 'dog']",frog
17581,7,"['cat', 'airplane', 'automobile', 'ship']",airplane
17582,2,"['automobile', 'cat', 'ship', 'truck']",truck
17583,6,"['horse', 'automobile', 'deer', 'ship']",ship
17584,4,"['automobile', 'ship', 'cat', 'frog']",ship
17585,4,"['cat', 'automobile', 'ship', 'frog']",automobile
17586,1,"['bird', 'frog', 'cat', 'dog']",bird
17587,7,"['automobile', 'airplane', 'ship', 'cat']",cat
17588,8,"['airplane', 'cat', 'horse', 'dog']",cat
17589,7,"['airplane', 'cat', 'automobile', 'ship']",cat
17590,9,"['frog', 'deer', 'cat', 'dog']",frog
17591,5,"['ship', 'airplane', 'cat', 'frog']",airplane
17592,8,"['dog', 'airplane', 'cat', 'horse']",dog
17593,1,"['frog', 'cat', 'dog', 'bird']",frog
17594,4,"['frog', 'cat', 'ship', 'automobile']",ship
17595,5,"['cat', 'ship', 'frog', 'airplane']",ship
17596,6,"['deer', 'ship', 'automobile', 'horse']",ship
17597,6,"['ship', 'automobile', 'deer', 'horse']",deer
17598,2,"['cat', 'ship', 'truck', 'automobile']",ship
17599,5,"['cat', 'ship', 'frog', 'airplane']",ship
17600,9,"['cat', 'deer', 'dog', 'frog']",dog
17601,8,"['dog', 'horse', 'cat', 'airplane']",horse
17602,6,"['ship', 'deer', 'automobile', 'horse']",automobile
17603,6,"['automobile', 'deer', 'ship', 'horse']",automobile
17604,6,"['automobile', 'ship', 'deer', 'horse']",deer
17605,7,"['ship', 'automobile', 'airplane', 'cat']",cat
17606,1,"['dog', 'cat', 'bird', 'frog']",dog
17607,9,"['deer', 'dog', 'frog', 'cat']",dog
17608,4,"['cat', 'frog', 'ship', 'automobile']",ship
17609,1,"['frog', 'dog', 'cat', 'bird']",dog
17610,8,"['airplane', 'dog', 'horse', 'cat']",dog
17611,5,"['airplane', 'frog', 'cat', 'ship']",frog
17612,5,"['ship', 'airplane', 'frog', 'cat']",frog
17613,4,"['ship', 'automobile', 'frog', 'cat']",ship
17614,3,"['deer', 'frog', 'automobile', 'ship']",automobile
17615,3,"['ship', 'automobile', 'deer', 'frog']",ship
17616,7,"['cat', 'airplane', 'ship', 'automobile']",airplane
17617,8,"['horse', 'dog', 'cat', 'airplane']",airplane
17618,7,"['airplane', 'cat', 'automobile', 'ship']",cat
17619,5,"['ship', 'cat', 'airplane', 'frog']",airplane
17620,0,"['horse', 'deer', 'frog', 'dog']",horse
17621,1,"['bird', 'cat', 'frog', 'dog']",bird
17622,7,"['cat', 'ship', 'automobile', 'airplane']",ship
17623,4,"['automobile', 'frog', 'ship', 'cat']",ship
17624,8,"['cat', 'dog', 'horse', 'airplane']",horse
17625,8,"['dog', 'airplane', 'cat', 'horse']",dog
17626,1,"['dog', 'cat', 'bird', 'frog']",dog
17627,7,"['ship', 'cat', 'automobile', 'airplane']",cat
17628,8,"['dog', 'airplane', 'cat', 'horse']",airplane
17629,9,"['frog', 'cat', 'dog', 'deer']",frog
17630,8,"['dog', 'airplane', 'cat', 'horse']",airplane
17631,3,"['automobile', 'frog', 'ship', 'deer']",frog
17632,4,"['frog', 'ship', 'cat', 'automobile']",ship
17633,0,"['dog', 'deer', 'horse', 'frog']",deer
17634,4,"['automobile', 'ship', 'frog', 'cat']",ship
17635,4,"['cat', 'ship', 'frog', 'automobile']",ship
17636,7,"['airplane', 'automobile', 'ship', 'cat']",cat
17637,8,"['dog', 'airplane', 'cat', 'horse']",airplane
17638,5,"['cat', 'airplane', 'ship', 'frog']",airplane
17639,9,"['cat', 'frog', 'dog', 'deer']",dog
17640,7,"['cat', 'airplane', 'automobile', 'ship']",airplane
17641,3,"['deer', 'frog', 'ship', 'automobile']",ship
17642,5,"['airplane', 'frog', 'ship', 'cat']",frog
17643,7,"['cat', 'automobile', 'airplane', 'ship']",automobile
17644,3,"['ship', 'automobile', 'deer', 'frog']",ship
17645,5,"['ship', 'cat', 'frog', 'airplane']",airplane
17646,3,"['deer', 'ship', 'frog', 'automobile']",ship
17647,1,"['dog', 'bird', 'frog', 'cat']",dog
17648,7,"['airplane', 'cat', 'automobile', 'ship']",cat
17649,7,"['cat', 'ship', 'automobile', 'airplane']",ship
17650,3,"['deer', 'frog', 'ship', 'automobile']",ship
17651,2,"['cat', 'automobile', 'truck', 'ship']",truck
17652,7,"['airplane', 'automobile', 'cat', 'ship']",cat
17653,8,"['cat', 'airplane', 'horse', 'dog']",airplane
17654,8,"['horse', 'dog', 'cat', 'airplane']",airplane
17655,3,"['frog', 'deer', 'automobile', 'ship']",automobile
17656,5,"['airplane', 'cat', 'frog', 'ship']",airplane
17657,2,"['truck', 'ship', 'cat', 'automobile']",truck
17658,3,"['automobile', 'ship', 'deer', 'frog']",ship
17659,5,"['airplane', 'frog', 'cat', 'ship']",frog
17660,3,"['automobile', 'frog', 'deer', 'ship']",frog
17661,3,"['deer', 'frog', 'automobile', 'ship']",automobile
17662,1,"['dog', 'frog', 'bird', 'cat']",dog
17663,6,"['horse', 'automobile', 'ship', 'deer']",automobile
17664,3,"['frog', 'ship', 'deer', 'automobile']",ship
17665,5,"['airplane', 'frog', 'ship', 'cat']",frog
17666,1,"['frog', 'dog', 'cat', 'bird']",dog
17667,4,"['automobile', 'cat', 'ship', 'frog']",ship
17668,7,"['airplane', 'ship', 'automobile', 'cat']",cat
17669,2,"['ship', 'truck', 'automobile', 'cat']",truck
17670,5,"['frog', 'cat', 'ship', 'airplane']",ship
17671,4,"['ship', 'cat', 'frog', 'automobile']",cat
17672,3,"['ship', 'deer', 'frog', 'automobile']",deer
17673,1,"['frog', 'bird', 'dog', 'cat']",frog
17674,4,"['cat', 'frog', 'ship', 'automobile']",ship
17675,6,"['ship', 'horse', 'deer', 'automobile']",horse
17676,6,"['automobile', 'deer', 'ship', 'horse']",ship
17677,0,"['deer', 'horse', 'frog', 'dog']",deer
17678,7,"['cat', 'automobile', 'ship', 'airplane']",automobile
17679,9,"['deer', 'cat', 'dog', 'frog']",cat
17680,6,"['horse', 'deer', 'ship', 'automobile']",ship
17681,4,"['cat', 'ship', 'frog', 'automobile']",ship
17682,2,"['cat', 'automobile', 'ship', 'truck']",automobile
17683,8,"['dog', 'airplane', 'horse', 'cat']",airplane
17684,6,"['automobile', 'deer', 'ship', 'horse']",automobile
17685,8,"['cat', 'dog', 'horse', 'airplane']",horse
17686,4,"['ship', 'frog', 'automobile', 'cat']",automobile
17687,9,"['cat', 'dog', 'deer', 'frog']",dog
17688,6,"['deer', 'ship', 'automobile', 'horse']",ship
17689,2,"['cat', 'automobile', 'ship', 'truck']",ship
17690,2,"['ship', 'automobile', 'truck', 'cat']",truck
17691,6,"['ship', 'automobile', 'horse', 'deer']",horse
17692,0,"['deer', 'horse', 'frog', 'dog']",deer
17693,2,"['cat', 'truck', 'ship', 'automobile']",truck
17694,1,"['dog', 'frog', 'cat', 'bird']",dog
17695,2,"['cat', 'ship', 'automobile', 'truck']",ship
17696,8,"['horse', 'cat', 'airplane', 'dog']",airplane
17697,6,"['deer', 'automobile', 'horse', 'ship']",automobile
17698,3,"['automobile', 'frog', 'deer', 'ship']",frog
17699,3,"['automobile', 'frog', 'deer', 'ship']",frog
17700,1,"['cat', 'frog', 'dog', 'bird']",dog
17701,1,"['frog', 'dog', 'bird', 'cat']",dog
17702,2,"['automobile', 'ship', 'cat', 'truck']",ship
17703,9,"['frog', 'cat', 'dog', 'deer']",frog
17704,9,"['deer', 'frog', 'cat', 'dog']",frog
17705,8,"['cat', 'airplane', 'horse', 'dog']",airplane
17706,9,"['deer', 'dog', 'cat', 'frog']",dog
17707,4,"['cat', 'automobile', 'frog', 'ship']",automobile
17708,5,"['ship', 'frog', 'cat', 'airplane']",frog
17709,9,"['frog', 'cat', 'deer', 'dog']",frog
17710,5,"['cat', 'frog', 'airplane', 'ship']",airplane
17711,5,"['cat', 'frog', 'airplane', 'ship']",airplane
17712,2,"['cat', 'ship', 'truck', 'automobile']",truck
17713,4,"['cat', 'frog', 'automobile', 'ship']",automobile
17714,7,"['automobile', 'airplane', 'ship', 'cat']",cat
17715,6,"['ship', 'automobile', 'horse', 'deer']",horse
17716,9,"['dog', 'frog', 'cat', 'deer']",cat
17717,0,"['dog', 'deer', 'frog', 'horse']",deer
17718,1,"['frog', 'cat', 'bird', 'dog']",frog
17719,4,"['automobile', 'cat', 'frog', 'ship']",ship
17720,7,"['airplane', 'ship', 'cat', 'automobile']",cat
17721,5,"['frog', 'cat', 'ship', 'airplane']",ship
17722,1,"['cat', 'dog', 'frog', 'bird']",bird
17723,6,"['deer', 'ship', 'horse', 'automobile']",ship
17724,6,"['automobile', 'deer', 'horse', 'ship']",automobile
17725,4,"['cat', 'automobile', 'ship', 'frog']",automobile
17726,1,"['cat', 'bird', 'dog', 'frog']",bird
17727,4,"['automobile', 'frog', 'ship', 'cat']",ship
17728,4,"['frog', 'ship', 'cat', 'automobile']",ship
17729,8,"['cat', 'horse', 'dog', 'airplane']",airplane
17730,8,"['airplane', 'cat', 'dog', 'horse']",cat
17731,9,"['deer', 'cat', 'frog', 'dog']",dog
17732,1,"['frog', 'bird', 'dog', 'cat']",frog
17733,5,"['cat', 'ship', 'frog', 'airplane']",ship
17734,1,"['bird', 'cat', 'dog', 'frog']",dog
17735,2,"['automobile', 'truck', 'cat', 'ship']",truck
17736,8,"['cat', 'dog', 'airplane', 'horse']",airplane
17737,7,"['airplane', 'automobile', 'ship', 'cat']",cat
17738,6,"['deer', 'ship', 'automobile', 'horse']",ship
17739,2,"['cat', 'truck', 'ship', 'automobile']",truck
17740,5,"['ship', 'airplane', 'frog', 'cat']",frog
17741,2,"['cat', 'ship', 'truck', 'automobile']",ship
17742,6,"['automobile', 'horse', 'ship', 'deer']",automobile
17743,0,"['dog', 'horse', 'deer', 'frog']",horse
17744,6,"['horse', 'deer', 'automobile', 'ship']",automobile
17745,2,"['truck', 'cat', 'automobile', 'ship']",truck
17746,1,"['dog', 'bird', 'frog', 'cat']",dog
17747,9,"['deer', 'cat', 'frog', 'dog']",frog
17748,6,"['automobile', 'horse', 'ship', 'deer']",horse
17749,2,"['cat', 'truck', 'automobile', 'ship']",truck
17750,1,"['dog', 'frog', 'cat', 'bird']",dog
17751,6,"['ship', 'horse', 'deer', 'automobile']",horse
17752,1,"['dog', 'frog', 'bird', 'cat']",dog
17753,8,"['cat', 'airplane', 'horse', 'dog']",airplane
17754,7,"['cat', 'ship', 'automobile', 'airplane']",ship
17755,1,"['bird', 'dog', 'cat', 'frog']",dog
17756,5,"['airplane', 'ship', 'frog', 'cat']",frog
17757,2,"['automobile', 'truck', 'cat', 'ship']",truck
17758,8,"['cat', 'dog', 'airplane', 'horse']",dog
17759,6,"['horse', 'deer', 'automobile', 'ship']",automobile
17760,1,"['bird', 'frog', 'dog', 'cat']",dog
17761,2,"['truck', 'ship', 'automobile', 'cat']",cat
17762,0,"['deer', 'dog', 'frog', 'horse']",deer
17763,0,"['deer', 'horse', 'frog', 'dog']",deer
17764,0,"['horse', 'deer', 'dog', 'frog']",horse
17765,9,"['dog', 'frog', 'deer', 'cat']",deer
17766,6,"['deer', 'ship', 'automobile', 'horse']",ship
17767,2,"['automobile', 'truck', 'ship', 'cat']",ship
17768,3,"['deer', 'ship', 'automobile', 'frog']",ship
17769,2,"['automobile', 'ship', 'cat', 'truck']",truck
17770,4,"['automobile', 'cat', 'frog', 'ship']",ship
17771,1,"['frog', 'cat', 'dog', 'bird']",frog
17772,1,"['frog', 'dog', 'cat', 'bird']",frog
17773,5,"['frog', 'airplane', 'cat', 'ship']",airplane
17774,2,"['cat', 'automobile', 'ship', 'truck']",automobile
17775,7,"['airplane', 'automobile', 'cat', 'ship']",cat
17776,6,"['horse', 'automobile', 'ship', 'deer']",automobile
17777,4,"['automobile', 'frog', 'cat', 'ship']",ship
17778,5,"['ship', 'cat', 'airplane', 'frog']",airplane
17779,2,"['truck', 'ship', 'cat', 'automobile']",truck
17780,5,"['airplane', 'ship', 'frog', 'cat']",ship
17781,1,"['dog', 'frog', 'bird', 'cat']",dog
17782,7,"['automobile', 'airplane', 'cat', 'ship']",cat
17783,8,"['cat', 'airplane', 'horse', 'dog']",airplane
17784,9,"['frog', 'deer', 'cat', 'dog']",frog
17785,3,"['deer', 'ship', 'frog', 'automobile']",ship
17786,2,"['ship', 'cat', 'truck', 'automobile']",truck
17787,4,"['ship', 'cat', 'frog', 'automobile']",automobile
17788,6,"['deer', 'automobile', 'horse', 'ship']",automobile
17789,8,"['dog', 'airplane', 'horse', 'cat']",horse
17790,6,"['ship', 'deer', 'horse', 'automobile']",horse
17791,4,"['automobile', 'frog', 'ship', 'cat']",ship
17792,0,"['dog', 'frog', 'horse', 'deer']",horse
17793,6,"['horse', 'ship', 'deer', 'automobile']",ship
17794,5,"['airplane', 'frog', 'ship', 'cat']",ship
17795,5,"['frog', 'ship', 'cat', 'airplane']",ship
17796,6,"['automobile', 'deer', 'horse', 'ship']",ship
17797,5,"['frog', 'cat', 'airplane', 'ship']",ship
17798,9,"['frog', 'dog', 'cat', 'deer']",dog
17799,8,"['dog', 'airplane', 'cat', 'horse']",horse
17800,4,"['cat', 'frog', 'automobile', 'ship']",automobile
17801,4,"['frog', 'cat', 'automobile', 'ship']",automobile
17802,1,"['frog', 'dog', 'cat', 'bird']",frog
17803,3,"['automobile', 'ship', 'frog', 'deer']",frog
17804,7,"['ship', 'cat', 'airplane', 'automobile']",cat
17805,7,"['ship', 'automobile', 'cat', 'airplane']",cat
17806,8,"['airplane', 'dog', 'cat', 'horse']",dog
17807,7,"['automobile', 'ship', 'airplane', 'cat']",cat
17808,2,"['truck', 'cat', 'ship', 'automobile']",truck
17809,5,"['frog', 'cat', 'airplane', 'ship']",airplane
17810,6,"['horse', 'ship', 'automobile', 'deer']",ship
17811,5,"['airplane', 'frog', 'ship', 'cat']",ship
17812,7,"['ship', 'airplane', 'automobile', 'cat']",cat
17813,8,"['horse', 'airplane', 'dog', 'cat']",horse
17814,3,"['frog', 'ship', 'automobile', 'deer']",ship
17815,1,"['frog', 'bird', 'dog', 'cat']",frog
17816,9,"['cat', 'dog', 'frog', 'deer']",deer
17817,2,"['ship', 'truck', 'automobile', 'cat']",cat
17818,2,"['automobile', 'ship', 'truck', 'cat']",cat
17819,4,"['ship', 'automobile', 'frog', 'cat']",frog
17820,8,"['airplane', 'horse', 'cat', 'dog']",horse
17821,3,"['automobile', 'deer', 'frog', 'ship']",ship
17822,7,"['ship', 'cat', 'automobile', 'airplane']",cat
17823,4,"['cat', 'ship', 'automobile', 'frog']",ship
17824,8,"['airplane', 'dog', 'horse', 'cat']",dog
17825,5,"['airplane', 'ship', 'cat', 'frog']",ship
17826,2,"['truck', 'automobile', 'ship', 'cat']",cat
17827,9,"['frog', 'deer', 'dog', 'cat']",frog
17828,3,"['frog', 'ship', 'deer', 'automobile']",ship
17829,0,"['frog', 'horse', 'dog', 'deer']",frog
17830,5,"['ship', 'cat', 'airplane', 'frog']",airplane
17831,3,"['automobile', 'frog', 'deer', 'ship']",frog
17832,2,"['ship', 'automobile', 'cat', 'truck']",truck
17833,5,"['airplane', 'ship', 'cat', 'frog']",ship
17834,2,"['cat', 'ship', 'automobile', 'truck']",ship
17835,3,"['automobile', 'deer', 'frog', 'ship']",ship
17836,3,"['deer', 'automobile', 'frog', 'ship']",automobile
17837,7,"['airplane', 'ship', 'automobile', 'cat']",cat
17838,0,"['dog', 'frog', 'deer', 'horse']",deer
17839,4,"['frog', 'ship', 'cat', 'automobile']",ship
17840,7,"['cat', 'airplane', 'ship', 'automobile']",airplane
17841,3,"['frog', 'ship', 'automobile', 'deer']",ship
17842,0,"['dog', 'frog', 'horse', 'deer']",horse
17843,1,"['cat', 'frog', 'dog', 'bird']",dog
17844,2,"['automobile', 'truck', 'ship', 'cat']",cat
17845,4,"['ship', 'automobile', 'frog', 'cat']",frog
17846,9,"['cat', 'dog', 'frog', 'deer']",dog
17847,6,"['ship', 'horse', 'automobile', 'deer']",horse
17848,7,"['cat', 'airplane', 'automobile', 'ship']",airplane
17849,9,"['deer', 'dog', 'frog', 'cat']",dog
17850,2,"['ship', 'cat', 'truck', 'automobile']",truck
17851,2,"['ship', 'cat', 'truck', 'automobile']",truck
17852,4,"['automobile', 'ship', 'frog', 'cat']",ship
17853,8,"['horse', 'cat', 'airplane', 'dog']",horse
17854,8,"['cat', 'dog', 'horse', 'airplane']",horse
17855,5,"['airplane', 'ship', 'frog', 'cat']",ship
17856,1,"['bird', 'cat', 'dog', 'frog']",dog
17857,6,"['horse', 'ship', 'deer', 'automobile']",ship
17858,6,"['horse', 'ship', 'deer', 'automobile']",ship
17859,2,"['truck', 'cat', 'automobile', 'ship']",cat
17860,1,"['dog', 'cat', 'bird', 'frog']",dog
17861,1,"['bird', 'dog', 'frog', 'cat']",dog
17862,0,"['frog', 'horse', 'deer', 'dog']",frog
17863,3,"['ship', 'deer', 'frog', 'automobile']",deer
17864,3,"['ship', 'automobile', 'deer', 'frog']",ship
17865,0,"['dog', 'frog', 'deer', 'horse']",deer
17866,0,"['horse', 'deer', 'dog', 'frog']",horse
17867,1,"['bird', 'cat', 'frog', 'dog']",dog
17868,5,"['ship', 'frog', 'airplane', 'cat']",frog
17869,9,"['cat', 'deer', 'dog', 'frog']",dog
17870,4,"['frog', 'automobile', 'cat', 'ship']",automobile
17871,5,"['frog', 'airplane', 'ship', 'cat']",airplane
17872,7,"['airplane', 'ship', 'automobile', 'cat']",cat
17873,6,"['ship', 'horse', 'deer', 'automobile']",automobile
17874,8,"['cat', 'dog', 'airplane', 'horse']",airplane
17875,9,"['deer', 'dog', 'frog', 'cat']",dog
17876,7,"['airplane', 'cat', 'ship', 'automobile']",cat
17877,4,"['frog', 'cat', 'ship', 'automobile']",ship
17878,4,"['ship', 'cat', 'automobile', 'frog']",automobile
17879,3,"['automobile', 'deer', 'frog', 'ship']",ship
17880,5,"['frog', 'airplane', 'ship', 'cat']",airplane
17881,8,"['dog', 'airplane', 'cat', 'horse']",airplane
17882,5,"['ship', 'frog', 'cat', 'airplane']",frog
17883,2,"['ship', 'automobile', 'truck', 'cat']",truck
17884,0,"['horse', 'frog', 'dog', 'deer']",horse
17885,9,"['dog', 'frog', 'deer', 'cat']",frog
17886,7,"['automobile', 'airplane', 'ship', 'cat']",cat
17887,2,"['truck', 'cat', 'ship', 'automobile']",truck
17888,9,"['dog', 'frog', 'deer', 'cat']",deer
17889,5,"['ship', 'cat', 'airplane', 'frog']",airplane
17890,8,"['cat', 'horse', 'dog', 'airplane']",airplane
17891,8,"['airplane', 'dog', 'cat', 'horse']",dog
17892,2,"['cat', 'ship', 'automobile', 'truck']",ship
17893,1,"['dog', 'bird', 'cat', 'frog']",dog
17894,8,"['horse', 'cat', 'airplane', 'dog']",horse
17895,9,"['cat', 'deer', 'frog', 'dog']",dog
17896,9,"['cat', 'frog', 'deer', 'dog']",dog
17897,3,"['frog', 'deer', 'automobile', 'ship']",automobile
17898,5,"['ship', 'airplane', 'frog', 'cat']",frog
17899,8,"['horse', 'cat', 'airplane', 'dog']",horse
17900,2,"['automobile', 'ship', 'truck', 'cat']",cat
17901,1,"['bird', 'cat', 'dog', 'frog']",dog
17902,2,"['automobile', 'truck', 'ship', 'cat']",cat
17903,9,"['deer', 'dog', 'frog', 'cat']",dog
17904,3,"['ship', 'automobile', 'deer', 'frog']",ship
17905,9,"['cat', 'dog', 'frog', 'deer']",dog
17906,9,"['frog', 'dog', 'cat', 'deer']",frog
17907,9,"['dog', 'deer', 'frog', 'cat']",dog
17908,6,"['automobile', 'ship', 'horse', 'deer']",automobile
17909,3,"['ship', 'frog', 'automobile', 'deer']",automobile
17910,7,"['automobile', 'ship', 'airplane', 'cat']",cat
17911,7,"['airplane', 'cat', 'ship', 'automobile']",cat
17912,3,"['deer', 'frog', 'automobile', 'ship']",automobile
17913,7,"['ship', 'airplane', 'automobile', 'cat']",cat
17914,4,"['automobile', 'frog', 'cat', 'ship']",ship
17915,2,"['automobile', 'truck', 'ship', 'cat']",cat
17916,5,"['ship', 'airplane', 'frog', 'cat']",frog
17917,0,"['dog', 'horse', 'deer', 'frog']",horse
17918,9,"['cat', 'frog', 'deer', 'dog']",dog
17919,3,"['frog', 'deer', 'automobile', 'ship']",automobile
17920,3,"['ship', 'deer', 'frog', 'automobile']",ship
17921,5,"['frog', 'cat', 'airplane', 'ship']",airplane
17922,8,"['dog', 'horse', 'airplane', 'cat']",airplane
17923,8,"['dog', 'airplane', 'horse', 'cat']",airplane
17924,1,"['bird', 'dog', 'cat', 'frog']",dog
17925,6,"['horse', 'automobile', 'ship', 'deer']",horse
17926,3,"['ship', 'automobile', 'frog', 'deer']",frog
17927,9,"['cat', 'dog', 'deer', 'frog']",dog
17928,9,"['cat', 'frog', 'deer', 'dog']",dog
17929,7,"['airplane', 'cat', 'automobile', 'ship']",cat
17930,3,"['automobile', 'frog', 'ship', 'deer']",ship
17931,5,"['cat', 'airplane', 'ship', 'frog']",airplane
17932,0,"['frog', 'dog', 'horse', 'deer']",frog
