index,true_label,candidate_labels,complementary_label
19086,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19087,6,"['horse', 'ship', 'bird', 'truck']",truck
19088,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19089,7,"['frog', 'truck', 'cat', 'airplane']",truck
19090,8,"['deer', 'cat', 'truck', 'frog']",deer
19091,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19092,6,"['horse', 'ship', 'bird', 'truck']",ship
19093,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19094,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19095,1,"['frog', 'deer', 'horse', 'ship']",ship
19096,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19097,8,"['deer', 'cat', 'truck', 'frog']",deer
19098,4,"['automobile', 'horse', 'ship', 'truck']",ship
19099,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19100,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19101,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19102,8,"['deer', 'cat', 'truck', 'frog']",deer
19103,0,"['horse', 'dog', 'automobile', 'cat']",horse
19104,0,"['horse', 'dog', 'automobile', 'cat']",horse
19105,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19106,0,"['horse', 'dog', 'automobile', 'cat']",horse
19107,6,"['horse', 'ship', 'bird', 'truck']",ship
19108,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19109,6,"['horse', 'ship', 'bird', 'truck']",ship
19110,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19111,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19112,4,"['automobile', 'horse', 'ship', 'truck']",ship
19113,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19114,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19115,0,"['horse', 'dog', 'automobile', 'cat']",horse
19116,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19117,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19118,4,"['automobile', 'horse', 'ship', 'truck']",ship
19119,7,"['frog', 'truck', 'cat', 'airplane']",truck
19120,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19121,7,"['frog', 'truck', 'cat', 'airplane']",truck
19122,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19123,8,"['deer', 'cat', 'truck', 'frog']",deer
19124,8,"['deer', 'cat', 'truck', 'frog']",deer
19125,1,"['frog', 'deer', 'horse', 'ship']",ship
19126,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19127,0,"['horse', 'dog', 'automobile', 'cat']",horse
19128,6,"['horse', 'ship', 'bird', 'truck']",ship
19129,8,"['deer', 'cat', 'truck', 'frog']",deer
19130,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19131,8,"['deer', 'cat', 'truck', 'frog']",deer
19132,8,"['deer', 'cat', 'truck', 'frog']",deer
19133,8,"['deer', 'cat', 'truck', 'frog']",deer
19134,4,"['automobile', 'horse', 'ship', 'truck']",ship
19135,6,"['horse', 'ship', 'bird', 'truck']",ship
19136,4,"['automobile', 'horse', 'ship', 'truck']",ship
19137,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19138,6,"['horse', 'ship', 'bird', 'truck']",ship
19139,6,"['horse', 'ship', 'bird', 'truck']",ship
19140,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19141,8,"['deer', 'cat', 'truck', 'frog']",deer
19142,4,"['automobile', 'horse', 'ship', 'truck']",ship
19143,1,"['frog', 'deer', 'horse', 'ship']",ship
19144,1,"['frog', 'deer', 'horse', 'ship']",ship
19145,4,"['automobile', 'horse', 'ship', 'truck']",ship
19146,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19147,8,"['deer', 'cat', 'truck', 'frog']",deer
19148,6,"['horse', 'ship', 'bird', 'truck']",ship
19149,8,"['deer', 'cat', 'truck', 'frog']",truck
19150,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19151,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19152,8,"['deer', 'cat', 'truck', 'frog']",truck
19153,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19154,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19155,7,"['frog', 'truck', 'cat', 'airplane']",truck
19156,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19157,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19158,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19159,7,"['frog', 'truck', 'cat', 'airplane']",truck
19160,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19161,4,"['automobile', 'horse', 'ship', 'truck']",ship
19162,7,"['frog', 'truck', 'cat', 'airplane']",truck
19163,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19164,1,"['frog', 'deer', 'horse', 'ship']",ship
19165,1,"['frog', 'deer', 'horse', 'ship']",ship
19166,1,"['frog', 'deer', 'horse', 'ship']",ship
19167,8,"['deer', 'cat', 'truck', 'frog']",truck
19168,4,"['automobile', 'horse', 'ship', 'truck']",ship
19169,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19170,4,"['automobile', 'horse', 'ship', 'truck']",automobile
19171,8,"['deer', 'cat', 'truck', 'frog']",truck
19172,8,"['deer', 'cat', 'truck', 'frog']",deer
19173,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19174,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19175,8,"['deer', 'cat', 'truck', 'frog']",truck
19176,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19177,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19178,4,"['automobile', 'horse', 'ship', 'truck']",ship
19179,7,"['frog', 'truck', 'cat', 'airplane']",truck
19180,4,"['automobile', 'horse', 'ship', 'truck']",ship
19181,1,"['frog', 'deer', 'horse', 'ship']",ship
19182,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19183,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19184,6,"['horse', 'ship', 'bird', 'truck']",ship
19185,1,"['frog', 'deer', 'horse', 'ship']",ship
19186,8,"['deer', 'cat', 'truck', 'frog']",deer
19187,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19188,0,"['horse', 'dog', 'automobile', 'cat']",horse
19189,6,"['horse', 'ship', 'bird', 'truck']",ship
19190,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19191,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19192,7,"['frog', 'truck', 'cat', 'airplane']",truck
19193,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19194,4,"['automobile', 'horse', 'ship', 'truck']",ship
19195,8,"['deer', 'cat', 'truck', 'frog']",deer
19196,0,"['horse', 'dog', 'automobile', 'cat']",horse
19197,4,"['automobile', 'horse', 'ship', 'truck']",ship
19198,7,"['frog', 'truck', 'cat', 'airplane']",truck
19199,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19200,7,"['frog', 'truck', 'cat', 'airplane']",truck
19201,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19202,1,"['frog', 'deer', 'horse', 'ship']",ship
19203,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19204,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19205,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19206,7,"['frog', 'truck', 'cat', 'airplane']",truck
19207,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19208,4,"['automobile', 'horse', 'ship', 'truck']",ship
19209,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19210,0,"['horse', 'dog', 'automobile', 'cat']",horse
19211,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19212,7,"['frog', 'truck', 'cat', 'airplane']",truck
19213,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19214,8,"['deer', 'cat', 'truck', 'frog']",truck
19215,4,"['automobile', 'horse', 'ship', 'truck']",ship
19216,0,"['horse', 'dog', 'automobile', 'cat']",horse
19217,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19218,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19219,8,"['deer', 'cat', 'truck', 'frog']",truck
19220,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19221,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19222,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19223,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19224,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19225,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19226,1,"['frog', 'deer', 'horse', 'ship']",ship
19227,8,"['deer', 'cat', 'truck', 'frog']",truck
19228,6,"['horse', 'ship', 'bird', 'truck']",truck
19229,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19230,6,"['horse', 'ship', 'bird', 'truck']",ship
19231,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19232,0,"['horse', 'dog', 'automobile', 'cat']",horse
19233,6,"['horse', 'ship', 'bird', 'truck']",ship
19234,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19235,7,"['frog', 'truck', 'cat', 'airplane']",truck
19236,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19237,0,"['horse', 'dog', 'automobile', 'cat']",horse
19238,8,"['deer', 'cat', 'truck', 'frog']",deer
19239,6,"['horse', 'ship', 'bird', 'truck']",ship
19240,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19241,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19242,1,"['frog', 'deer', 'horse', 'ship']",ship
19243,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19244,7,"['frog', 'truck', 'cat', 'airplane']",truck
19245,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19246,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19247,7,"['frog', 'truck', 'cat', 'airplane']",truck
19248,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19249,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19250,7,"['frog', 'truck', 'cat', 'airplane']",truck
19251,8,"['deer', 'cat', 'truck', 'frog']",deer
19252,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19253,8,"['deer', 'cat', 'truck', 'frog']",truck
19254,8,"['deer', 'cat', 'truck', 'frog']",truck
19255,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19256,4,"['automobile', 'horse', 'ship', 'truck']",ship
19257,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19258,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19259,7,"['frog', 'truck', 'cat', 'airplane']",truck
19260,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19261,4,"['automobile', 'horse', 'ship', 'truck']",ship
19262,4,"['automobile', 'horse', 'ship', 'truck']",ship
19263,7,"['frog', 'truck', 'cat', 'airplane']",truck
19264,4,"['automobile', 'horse', 'ship', 'truck']",ship
19265,1,"['frog', 'deer', 'horse', 'ship']",ship
19266,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19267,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19268,6,"['horse', 'ship', 'bird', 'truck']",ship
19269,8,"['deer', 'cat', 'truck', 'frog']",deer
19270,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19271,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19272,6,"['horse', 'ship', 'bird', 'truck']",ship
19273,0,"['horse', 'dog', 'automobile', 'cat']",horse
19274,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19275,6,"['horse', 'ship', 'bird', 'truck']",ship
19276,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19277,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19278,7,"['frog', 'truck', 'cat', 'airplane']",truck
19279,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19280,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19281,6,"['horse', 'ship', 'bird', 'truck']",ship
19282,0,"['horse', 'dog', 'automobile', 'cat']",horse
19283,8,"['deer', 'cat', 'truck', 'frog']",truck
19284,4,"['automobile', 'horse', 'ship', 'truck']",ship
19285,4,"['automobile', 'horse', 'ship', 'truck']",ship
19286,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19287,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19288,7,"['frog', 'truck', 'cat', 'airplane']",truck
19289,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19290,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19291,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19292,1,"['frog', 'deer', 'horse', 'ship']",ship
19293,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19294,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19295,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19296,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19297,8,"['deer', 'cat', 'truck', 'frog']",deer
19298,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19299,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19300,7,"['frog', 'truck', 'cat', 'airplane']",truck
19301,1,"['frog', 'deer', 'horse', 'ship']",ship
19302,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19303,6,"['horse', 'ship', 'bird', 'truck']",ship
19304,7,"['frog', 'truck', 'cat', 'airplane']",truck
19305,0,"['horse', 'dog', 'automobile', 'cat']",horse
19306,7,"['frog', 'truck', 'cat', 'airplane']",truck
19307,4,"['automobile', 'horse', 'ship', 'truck']",ship
19308,6,"['horse', 'ship', 'bird', 'truck']",ship
19309,8,"['deer', 'cat', 'truck', 'frog']",truck
19310,1,"['frog', 'deer', 'horse', 'ship']",ship
19311,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19312,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19313,1,"['frog', 'deer', 'horse', 'ship']",ship
19314,8,"['deer', 'cat', 'truck', 'frog']",deer
19315,4,"['automobile', 'horse', 'ship', 'truck']",ship
19316,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19317,0,"['horse', 'dog', 'automobile', 'cat']",horse
19318,0,"['horse', 'dog', 'automobile', 'cat']",horse
19319,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19320,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19321,7,"['frog', 'truck', 'cat', 'airplane']",truck
19322,6,"['horse', 'ship', 'bird', 'truck']",ship
19323,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19324,1,"['frog', 'deer', 'horse', 'ship']",ship
19325,7,"['frog', 'truck', 'cat', 'airplane']",truck
19326,7,"['frog', 'truck', 'cat', 'airplane']",truck
19327,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19328,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19329,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19330,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19331,4,"['automobile', 'horse', 'ship', 'truck']",ship
19332,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19333,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19334,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19335,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19336,8,"['deer', 'cat', 'truck', 'frog']",deer
19337,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19338,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19339,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19340,4,"['automobile', 'horse', 'ship', 'truck']",ship
19341,1,"['frog', 'deer', 'horse', 'ship']",ship
19342,8,"['deer', 'cat', 'truck', 'frog']",truck
19343,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19344,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19345,4,"['automobile', 'horse', 'ship', 'truck']",ship
19346,7,"['frog', 'truck', 'cat', 'airplane']",truck
19347,0,"['horse', 'dog', 'automobile', 'cat']",horse
19348,7,"['frog', 'truck', 'cat', 'airplane']",truck
19349,7,"['frog', 'truck', 'cat', 'airplane']",truck
19350,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19351,1,"['frog', 'deer', 'horse', 'ship']",ship
19352,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19353,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19354,1,"['frog', 'deer', 'horse', 'ship']",ship
19355,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19356,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19357,8,"['deer', 'cat', 'truck', 'frog']",truck
19358,4,"['automobile', 'horse', 'ship', 'truck']",ship
19359,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19360,4,"['automobile', 'horse', 'ship', 'truck']",ship
19361,7,"['frog', 'truck', 'cat', 'airplane']",truck
19362,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19363,1,"['frog', 'deer', 'horse', 'ship']",ship
19364,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19365,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19366,6,"['horse', 'ship', 'bird', 'truck']",ship
19367,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19368,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19369,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19370,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19371,0,"['horse', 'dog', 'automobile', 'cat']",horse
19372,7,"['frog', 'truck', 'cat', 'airplane']",truck
19373,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19374,8,"['deer', 'cat', 'truck', 'frog']",truck
19375,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19376,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19377,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19378,4,"['automobile', 'horse', 'ship', 'truck']",ship
19379,8,"['deer', 'cat', 'truck', 'frog']",deer
19380,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19381,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19382,1,"['frog', 'deer', 'horse', 'ship']",ship
19383,7,"['frog', 'truck', 'cat', 'airplane']",truck
19384,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19385,4,"['automobile', 'horse', 'ship', 'truck']",ship
19386,0,"['horse', 'dog', 'automobile', 'cat']",horse
19387,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19388,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19389,7,"['frog', 'truck', 'cat', 'airplane']",truck
19390,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19391,7,"['frog', 'truck', 'cat', 'airplane']",truck
19392,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19393,7,"['frog', 'truck', 'cat', 'airplane']",truck
19394,7,"['frog', 'truck', 'cat', 'airplane']",truck
19395,0,"['horse', 'dog', 'automobile', 'cat']",horse
19396,7,"['frog', 'truck', 'cat', 'airplane']",truck
19397,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19398,8,"['deer', 'cat', 'truck', 'frog']",deer
19399,1,"['frog', 'deer', 'horse', 'ship']",ship
19400,4,"['automobile', 'horse', 'ship', 'truck']",ship
19401,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19402,8,"['deer', 'cat', 'truck', 'frog']",truck
19403,6,"['horse', 'ship', 'bird', 'truck']",ship
19404,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19405,1,"['frog', 'deer', 'horse', 'ship']",ship
19406,4,"['automobile', 'horse', 'ship', 'truck']",ship
19407,4,"['automobile', 'horse', 'ship', 'truck']",ship
19408,7,"['frog', 'truck', 'cat', 'airplane']",truck
19409,0,"['horse', 'dog', 'automobile', 'cat']",horse
19410,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19411,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19412,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19413,8,"['deer', 'cat', 'truck', 'frog']",deer
19414,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19415,8,"['deer', 'cat', 'truck', 'frog']",deer
19416,8,"['deer', 'cat', 'truck', 'frog']",deer
19417,7,"['frog', 'truck', 'cat', 'airplane']",truck
19418,7,"['frog', 'truck', 'cat', 'airplane']",truck
19419,6,"['horse', 'ship', 'bird', 'truck']",ship
19420,6,"['horse', 'ship', 'bird', 'truck']",ship
19421,6,"['horse', 'ship', 'bird', 'truck']",ship
19422,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19423,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19424,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19425,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19426,4,"['automobile', 'horse', 'ship', 'truck']",ship
19427,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19428,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19429,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19430,6,"['horse', 'ship', 'bird', 'truck']",ship
19431,7,"['frog', 'truck', 'cat', 'airplane']",truck
19432,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19433,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19434,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19435,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19436,7,"['frog', 'truck', 'cat', 'airplane']",truck
19437,5,"['airplane', 'truck', 'automobile', 'ship']",ship
19438,0,"['horse', 'dog', 'automobile', 'cat']",horse
19439,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19440,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19441,4,"['automobile', 'horse', 'ship', 'truck']",ship
19442,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19443,7,"['frog', 'truck', 'cat', 'airplane']",truck
19444,0,"['horse', 'dog', 'automobile', 'cat']",horse
19445,0,"['horse', 'dog', 'automobile', 'cat']",horse
19446,1,"['frog', 'deer', 'horse', 'ship']",ship
19447,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19448,1,"['frog', 'deer', 'horse', 'ship']",ship
19449,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19450,1,"['frog', 'deer', 'horse', 'ship']",ship
19451,6,"['horse', 'ship', 'bird', 'truck']",ship
19452,4,"['automobile', 'horse', 'ship', 'truck']",ship
19453,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19454,1,"['frog', 'deer', 'horse', 'ship']",ship
19455,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19456,6,"['horse', 'ship', 'bird', 'truck']",ship
19457,1,"['frog', 'deer', 'horse', 'ship']",ship
19458,4,"['automobile', 'horse', 'ship', 'truck']",ship
19459,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19460,4,"['automobile', 'horse', 'ship', 'truck']",ship
19461,7,"['frog', 'truck', 'cat', 'airplane']",truck
19462,4,"['automobile', 'horse', 'ship', 'truck']",ship
19463,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19464,8,"['deer', 'cat', 'truck', 'frog']",deer
19465,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19466,7,"['frog', 'truck', 'cat', 'airplane']",truck
19467,7,"['frog', 'truck', 'cat', 'airplane']",truck
19468,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19469,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19470,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19471,4,"['automobile', 'horse', 'ship', 'truck']",ship
19472,8,"['deer', 'cat', 'truck', 'frog']",deer
19473,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19474,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19475,4,"['automobile', 'horse', 'ship', 'truck']",ship
19476,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19477,6,"['horse', 'ship', 'bird', 'truck']",ship
19478,7,"['frog', 'truck', 'cat', 'airplane']",truck
19479,8,"['deer', 'cat', 'truck', 'frog']",truck
19480,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19481,1,"['frog', 'deer', 'horse', 'ship']",ship
19482,6,"['horse', 'ship', 'bird', 'truck']",ship
19483,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19484,1,"['frog', 'deer', 'horse', 'ship']",ship
19485,1,"['frog', 'deer', 'horse', 'ship']",ship
19486,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19487,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19488,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19489,6,"['horse', 'ship', 'bird', 'truck']",ship
19490,1,"['frog', 'deer', 'horse', 'ship']",ship
19491,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19492,0,"['horse', 'dog', 'automobile', 'cat']",horse
19493,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19494,4,"['automobile', 'horse', 'ship', 'truck']",ship
19495,6,"['horse', 'ship', 'bird', 'truck']",ship
19496,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19497,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19498,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19499,1,"['frog', 'deer', 'horse', 'ship']",ship
19500,1,"['frog', 'deer', 'horse', 'ship']",ship
19501,6,"['horse', 'ship', 'bird', 'truck']",ship
19502,8,"['deer', 'cat', 'truck', 'frog']",truck
19503,0,"['horse', 'dog', 'automobile', 'cat']",automobile
19504,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19505,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19506,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19507,7,"['frog', 'truck', 'cat', 'airplane']",truck
19508,6,"['horse', 'ship', 'bird', 'truck']",ship
19509,8,"['deer', 'cat', 'truck', 'frog']",deer
19510,4,"['automobile', 'horse', 'ship', 'truck']",ship
19511,6,"['horse', 'ship', 'bird', 'truck']",ship
19512,4,"['automobile', 'horse', 'ship', 'truck']",ship
19513,8,"['deer', 'cat', 'truck', 'frog']",deer
19514,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19515,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19516,4,"['automobile', 'horse', 'ship', 'truck']",ship
19517,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19518,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19519,7,"['frog', 'truck', 'cat', 'airplane']",truck
19520,4,"['automobile', 'horse', 'ship', 'truck']",ship
19521,4,"['automobile', 'horse', 'ship', 'truck']",ship
19522,1,"['frog', 'deer', 'horse', 'ship']",ship
19523,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19524,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19525,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19526,1,"['frog', 'deer', 'horse', 'ship']",ship
19527,0,"['horse', 'dog', 'automobile', 'cat']",horse
19528,4,"['automobile', 'horse', 'ship', 'truck']",ship
19529,0,"['horse', 'dog', 'automobile', 'cat']",horse
19530,8,"['deer', 'cat', 'truck', 'frog']",deer
19531,8,"['deer', 'cat', 'truck', 'frog']",deer
19532,4,"['automobile', 'horse', 'ship', 'truck']",ship
19533,1,"['frog', 'deer', 'horse', 'ship']",ship
19534,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19535,7,"['frog', 'truck', 'cat', 'airplane']",truck
19536,2,"['dog', 'deer', 'airplane', 'horse']",airplane
19537,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19538,9,"['airplane', 'automobile', 'bird', 'ship']",bird
19539,1,"['frog', 'deer', 'horse', 'ship']",ship
19540,5,"['airplane', 'truck', 'automobile', 'ship']",truck
19541,0,"['horse', 'dog', 'automobile', 'cat']",horse
19542,7,"['frog', 'truck', 'cat', 'airplane']",truck
19543,4,"['automobile', 'horse', 'ship', 'truck']",ship
19544,3,"['dog', 'airplane', 'horse', 'frog']",airplane
19545,6,"['horse', 'ship', 'bird', 'truck']",ship
19546,1,"['frog', 'deer', 'horse', 'ship']",ship
19547,8,"['deer', 'cat', 'truck', 'frog']",truck
19548,4,"['automobile', 'horse', 'ship', 'truck']",ship
