index,true_label,cluster_id,candidate_labels,complementary_label
27976,8,39,"['ship'; 'horse'; 'dog'; 'airplane']",horse
27977,5,27,"['dog'; 'deer'; 'ship'; 'truck']",ship
27978,8,39,"['horse'; 'ship'; 'airplane'; 'dog']",horse
27979,9,25,"['frog'; 'automobile'; 'truck'; 'horse']",frog
27980,2,46,"['ship'; 'airplane'; 'horse'; 'dog']",horse
27981,0,30,"['dog'; 'automobile'; 'bird'; 'airplane']",dog
27982,8,31,"['frog'; 'cat'; 'automobile'; 'bird']",automobile
27983,9,25,"['truck'; 'frog'; 'horse'; 'automobile']",frog
27984,2,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
27985,7,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
27986,0,22,"['truck'; 'cat'; 'airplane'; 'frog']",cat
27987,7,44,"['deer'; 'ship'; 'frog'; 'cat']",ship
27988,8,28,"['truck'; 'bird'; 'frog'; 'ship']",bird
27989,1,48,"['airplane'; 'ship'; 'cat'; 'deer']",cat
27990,4,32,"['frog'; 'horse'; 'deer'; 'ship']",ship
27991,5,20,"['dog'; 'frog'; 'deer'; 'horse']",frog
27992,6,15,"['deer'; 'automobile'; 'frog'; 'cat']",automobile
27993,3,14,"['airplane'; 'frog'; 'cat'; 'automobile']",frog
27994,1,48,"['ship'; 'cat'; 'airplane'; 'deer']",cat
27995,9,7,"['truck'; 'bird'; 'dog'; 'frog']",bird
27996,6,49,"['cat'; 'dog'; 'automobile'; 'airplane']",automobile
27997,9,24,"['truck'; 'ship'; 'dog'; 'cat']",dog
27998,7,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
27999,5,1,"['automobile'; 'cat'; 'dog'; 'bird']",bird
28000,0,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
28001,1,19,"['bird'; 'cat'; 'ship'; 'automobile']",bird
28002,4,32,"['horse'; 'deer'; 'frog'; 'ship']",ship
28003,0,5,"['horse'; 'ship'; 'frog'; 'cat']",horse
28004,9,7,"['bird'; 'truck'; 'dog'; 'frog']",bird
28005,1,43,"['horse'; 'bird'; 'truck'; 'ship']",horse
28006,8,6,"['deer'; 'frog'; 'airplane'; 'truck']",deer
28007,5,1,"['cat'; 'automobile'; 'bird'; 'dog']",automobile
28008,1,48,"['cat'; 'deer'; 'airplane'; 'ship']",airplane
28009,0,44,"['frog'; 'deer'; 'cat'; 'ship']",frog
28010,9,21,"['frog'; 'cat'; 'ship'; 'dog']",ship
28011,6,33,"['deer'; 'frog'; 'airplane'; 'automobile']",airplane
28012,8,28,"['bird'; 'frog'; 'truck'; 'ship']",truck
28013,4,42,"['automobile'; 'bird'; 'ship'; 'horse']",ship
28014,0,11,"['cat'; 'horse'; 'ship'; 'automobile']",horse
28015,7,37,"['deer'; 'truck'; 'automobile'; 'cat']",truck
28016,8,31,"['cat'; 'frog'; 'bird'; 'automobile']",automobile
28017,0,11,"['horse'; 'ship'; 'cat'; 'automobile']",horse
28018,1,48,"['deer'; 'cat'; 'airplane'; 'ship']",deer
28019,9,23,"['deer'; 'frog'; 'airplane'; 'dog']",airplane
28020,3,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
28021,6,15,"['cat'; 'deer'; 'frog'; 'automobile']",automobile
28022,5,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
28023,7,34,"['cat'; 'dog'; 'deer'; 'automobile']",automobile
28024,1,23,"['airplane'; 'frog'; 'dog'; 'deer']",frog
28025,0,5,"['cat'; 'ship'; 'frog'; 'horse']",ship
28026,2,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
28027,1,23,"['deer'; 'airplane'; 'dog'; 'frog']",airplane
28028,3,17,"['bird'; 'truck'; 'dog'; 'ship']",truck
28029,3,27,"['truck'; 'deer'; 'ship'; 'dog']",truck
28030,7,12,"['deer'; 'frog'; 'automobile'; 'ship']",automobile
28031,2,47,"['truck'; 'bird'; 'automobile'; 'cat']",truck
28032,6,33,"['automobile'; 'frog'; 'airplane'; 'deer']",frog
28033,0,22,"['cat'; 'frog'; 'airplane'; 'truck']",cat
28034,3,27,"['ship'; 'deer'; 'dog'; 'truck']",deer
28035,0,5,"['ship'; 'horse'; 'cat'; 'frog']",horse
28036,0,30,"['dog'; 'automobile'; 'bird'; 'airplane']",dog
28037,8,39,"['ship'; 'dog'; 'airplane'; 'horse']",dog
28038,1,19,"['ship'; 'cat'; 'bird'; 'automobile']",cat
28039,4,42,"['bird'; 'horse'; 'automobile'; 'ship']",automobile
28040,4,42,"['automobile'; 'horse'; 'ship'; 'bird']",ship
28041,1,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
28042,6,16,"['frog'; 'automobile'; 'cat'; 'deer']",automobile
28043,2,47,"['cat'; 'automobile'; 'bird'; 'truck']",automobile
28044,7,46,"['ship'; 'dog'; 'horse'; 'airplane']",dog
28045,1,19,"['bird'; 'cat'; 'ship'; 'automobile']",bird
28046,9,7,"['dog'; 'truck'; 'frog'; 'bird']",dog
28047,5,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
28048,7,12,"['ship'; 'deer'; 'automobile'; 'frog']",deer
28049,4,29,"['cat'; 'bird'; 'airplane'; 'horse']",airplane
28050,3,20,"['deer'; 'frog'; 'horse'; 'dog']",frog
28051,2,0,"['automobile'; 'truck'; 'deer'; 'airplane']",deer
28052,0,11,"['automobile'; 'horse'; 'ship'; 'cat']",horse
28053,9,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
28054,1,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
28055,3,41,"['automobile'; 'ship'; 'cat'; 'dog']",automobile
28056,6,33,"['airplane'; 'frog'; 'deer'; 'automobile']",airplane
28057,2,45,"['frog'; 'dog'; 'deer'; 'cat']",dog
28058,3,41,"['cat'; 'ship'; 'dog'; 'automobile']",ship
28059,1,43,"['ship'; 'horse'; 'truck'; 'bird']",horse
28060,6,49,"['automobile'; 'airplane'; 'dog'; 'cat']",dog
28061,6,49,"['dog'; 'airplane'; 'automobile'; 'cat']",airplane
28062,5,26,"['dog'; 'deer'; 'cat'; 'bird']",deer
28063,0,5,"['horse'; 'cat'; 'ship'; 'frog']",horse
28064,1,19,"['ship'; 'automobile'; 'cat'; 'bird']",cat
28065,9,7,"['frog'; 'dog'; 'truck'; 'bird']",frog
28066,8,31,"['automobile'; 'bird'; 'cat'; 'frog']",automobile
28067,3,14,"['cat'; 'airplane'; 'automobile'; 'frog']",airplane
28068,0,11,"['automobile'; 'horse'; 'cat'; 'ship']",horse
28069,5,20,"['dog'; 'horse'; 'deer'; 'frog']",horse
28070,5,40,"['airplane'; 'deer'; 'dog'; 'cat']",deer
28071,9,7,"['frog'; 'truck'; 'bird'; 'dog']",frog
28072,4,42,"['automobile'; 'bird'; 'horse'; 'ship']",ship
28073,7,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
28074,4,42,"['automobile'; 'horse'; 'ship'; 'bird']",ship
28075,3,27,"['deer'; 'truck'; 'dog'; 'ship']",truck
28076,4,38,"['deer'; 'dog'; 'airplane'; 'bird']",airplane
28077,1,48,"['cat'; 'airplane'; 'ship'; 'deer']",airplane
28078,3,20,"['frog'; 'horse'; 'deer'; 'dog']",horse
28079,5,20,"['frog'; 'dog'; 'horse'; 'deer']",frog
28080,0,11,"['cat'; 'horse'; 'ship'; 'automobile']",ship
28081,1,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
28082,7,37,"['truck'; 'cat'; 'deer'; 'automobile']",cat
28083,3,14,"['cat'; 'frog'; 'airplane'; 'automobile']",airplane
28084,4,32,"['deer'; 'ship'; 'horse'; 'frog']",ship
28085,8,28,"['ship'; 'frog'; 'truck'; 'bird']",frog
28086,1,19,"['bird'; 'automobile'; 'ship'; 'cat']",bird
28087,7,18,"['deer'; 'cat'; 'ship'; 'automobile']",ship
28088,6,15,"['cat'; 'deer'; 'automobile'; 'frog']",automobile
28089,1,9,"['bird'; 'truck'; 'frog'; 'automobile']",bird
28090,5,35,"['dog'; 'horse'; 'airplane'; 'bird']",horse
28091,3,26,"['dog'; 'deer'; 'cat'; 'bird']",deer
28092,0,1,"['bird'; 'cat'; 'dog'; 'automobile']",dog
28093,5,1,"['automobile'; 'dog'; 'bird'; 'cat']",bird
28094,5,20,"['frog'; 'horse'; 'deer'; 'dog']",frog
28095,2,1,"['cat'; 'bird'; 'dog'; 'automobile']",dog
28096,1,23,"['frog'; 'dog'; 'deer'; 'airplane']",airplane
28097,4,42,"['ship'; 'bird'; 'horse'; 'automobile']",bird
28098,1,43,"['horse'; 'truck'; 'ship'; 'bird']",ship
28099,5,26,"['deer'; 'bird'; 'dog'; 'cat']",deer
28100,4,29,"['cat'; 'bird'; 'horse'; 'airplane']",airplane
28101,7,12,"['frog'; 'automobile'; 'deer'; 'ship']",automobile
28102,7,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
28103,8,28,"['ship'; 'bird'; 'truck'; 'frog']",truck
28104,7,37,"['automobile'; 'cat'; 'deer'; 'truck']",cat
28105,1,23,"['deer'; 'dog'; 'airplane'; 'frog']",dog
28106,6,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
28107,2,45,"['cat'; 'deer'; 'frog'; 'dog']",deer
28108,2,0,"['airplane'; 'truck'; 'deer'; 'automobile']",deer
28109,3,20,"['frog'; 'dog'; 'deer'; 'horse']",deer
28110,1,3,"['automobile'; 'ship'; 'cat'; 'airplane']",cat
28111,7,37,"['deer'; 'truck'; 'automobile'; 'cat']",truck
28112,2,13,"['cat'; 'dog'; 'truck'; 'ship']",truck
28113,0,22,"['cat'; 'airplane'; 'truck'; 'frog']",cat
28114,2,45,"['frog'; 'cat'; 'deer'; 'dog']",frog
28115,8,31,"['frog'; 'cat'; 'automobile'; 'bird']",automobile
28116,2,34,"['cat'; 'automobile'; 'deer'; 'dog']",automobile
28117,7,18,"['automobile'; 'ship'; 'deer'; 'cat']",deer
28118,7,12,"['ship'; 'automobile'; 'deer'; 'frog']",deer
28119,9,24,"['cat'; 'truck'; 'ship'; 'dog']",ship
28120,9,24,"['dog'; 'truck'; 'ship'; 'cat']",dog
28121,3,16,"['automobile'; 'frog'; 'deer'; 'cat']",frog
28122,1,3,"['automobile'; 'airplane'; 'ship'; 'cat']",airplane
28123,9,7,"['frog'; 'truck'; 'bird'; 'dog']",frog
28124,2,13,"['cat'; 'truck'; 'ship'; 'dog']",truck
28125,8,39,"['airplane'; 'dog'; 'ship'; 'horse']",dog
28126,0,22,"['truck'; 'airplane'; 'frog'; 'cat']",frog
28127,1,23,"['airplane'; 'deer'; 'dog'; 'frog']",deer
28128,8,39,"['dog'; 'horse'; 'airplane'; 'ship']",dog
28129,9,25,"['truck'; 'frog'; 'horse'; 'automobile']",frog
28130,5,46,"['airplane'; 'dog'; 'horse'; 'ship']",airplane
28131,3,40,"['cat'; 'deer'; 'airplane'; 'dog']",deer
28132,7,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
28133,0,30,"['automobile'; 'dog'; 'airplane'; 'bird']",dog
28134,8,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
28135,3,26,"['bird'; 'cat'; 'deer'; 'dog']",deer
28136,6,16,"['cat'; 'automobile'; 'deer'; 'frog']",automobile
28137,1,43,"['truck'; 'horse'; 'ship'; 'bird']",horse
28138,0,44,"['frog'; 'deer'; 'ship'; 'cat']",frog
28139,6,14,"['automobile'; 'cat'; 'airplane'; 'frog']",airplane
28140,0,5,"['horse'; 'cat'; 'frog'; 'ship']",horse
28141,9,24,"['ship'; 'dog'; 'truck'; 'cat']",dog
28142,3,14,"['airplane'; 'cat'; 'automobile'; 'frog']",airplane
28143,6,15,"['frog'; 'cat'; 'deer'; 'automobile']",automobile
28144,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
28145,7,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
28146,4,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
28147,5,46,"['airplane'; 'horse'; 'dog'; 'ship']",airplane
28148,1,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
28149,3,46,"['horse'; 'ship'; 'airplane'; 'dog']",ship
28150,7,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
28151,4,32,"['deer'; 'ship'; 'frog'; 'horse']",ship
28152,7,34,"['dog'; 'automobile'; 'cat'; 'deer']",automobile
28153,8,6,"['deer'; 'airplane'; 'frog'; 'truck']",deer
28154,8,39,"['dog'; 'airplane'; 'ship'; 'horse']",dog
28155,3,17,"['bird'; 'dog'; 'truck'; 'ship']",truck
28156,7,21,"['cat'; 'frog'; 'dog'; 'ship']",ship
28157,3,14,"['airplane'; 'frog'; 'cat'; 'automobile']",frog
28158,2,47,"['bird'; 'automobile'; 'cat'; 'truck']",truck
28159,9,24,"['ship'; 'dog'; 'cat'; 'truck']",dog
28160,4,12,"['ship'; 'automobile'; 'frog'; 'deer']",frog
28161,2,0,"['deer'; 'airplane'; 'automobile'; 'truck']",airplane
28162,3,21,"['frog'; 'ship'; 'dog'; 'cat']",ship
28163,1,3,"['ship'; 'airplane'; 'cat'; 'automobile']",cat
28164,2,47,"['truck'; 'bird'; 'cat'; 'automobile']",truck
28165,4,32,"['deer'; 'horse'; 'frog'; 'ship']",ship
28166,9,45,"['deer'; 'frog'; 'cat'; 'dog']",frog
28167,4,42,"['horse'; 'bird'; 'automobile'; 'ship']",automobile
28168,7,18,"['deer'; 'ship'; 'cat'; 'automobile']",ship
28169,6,16,"['cat'; 'deer'; 'automobile'; 'frog']",automobile
28170,4,29,"['bird'; 'horse'; 'airplane'; 'cat']",airplane
28171,6,33,"['airplane'; 'frog'; 'automobile'; 'deer']",airplane
28172,5,1,"['dog'; 'cat'; 'bird'; 'automobile']",bird
28173,2,13,"['ship'; 'dog'; 'truck'; 'cat']",truck
28174,4,42,"['automobile'; 'ship'; 'horse'; 'bird']",automobile
28175,1,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
28176,2,33,"['deer'; 'frog'; 'airplane'; 'automobile']",airplane
28177,6,15,"['frog'; 'deer'; 'automobile'; 'cat']",automobile
28178,0,22,"['cat'; 'truck'; 'airplane'; 'frog']",frog
28179,0,11,"['cat'; 'ship'; 'automobile'; 'horse']",cat
28180,8,11,"['cat'; 'horse'; 'ship'; 'automobile']",horse
28181,6,16,"['frog'; 'cat'; 'deer'; 'automobile']",cat
28182,7,18,"['deer'; 'ship'; 'cat'; 'automobile']",ship
28183,1,23,"['frog'; 'airplane'; 'dog'; 'deer']",airplane
28184,7,18,"['cat'; 'deer'; 'automobile'; 'ship']",automobile
28185,0,30,"['automobile'; 'bird'; 'airplane'; 'dog']",bird
28186,4,32,"['deer'; 'horse'; 'ship'; 'frog']",ship
28187,1,9,"['frog'; 'automobile'; 'bird'; 'truck']",frog
28188,6,49,"['cat'; 'dog'; 'airplane'; 'automobile']",airplane
28189,9,25,"['truck'; 'frog'; 'horse'; 'automobile']",frog
28190,3,17,"['bird'; 'truck'; 'dog'; 'ship']",truck
28191,4,17,"['bird'; 'truck'; 'dog'; 'ship']",truck
28192,1,23,"['airplane'; 'deer'; 'dog'; 'frog']",deer
28193,1,9,"['bird'; 'frog'; 'automobile'; 'truck']",bird
28194,6,49,"['automobile'; 'cat'; 'dog'; 'airplane']",automobile
28195,7,21,"['frog'; 'ship'; 'cat'; 'dog']",ship
28196,1,48,"['ship'; 'cat'; 'deer'; 'airplane']",cat
28197,7,12,"['frog'; 'automobile'; 'ship'; 'deer']",automobile
28198,7,18,"['deer'; 'automobile'; 'ship'; 'cat']",deer
28199,9,7,"['bird'; 'frog'; 'truck'; 'dog']",bird
28200,4,29,"['cat'; 'bird'; 'airplane'; 'horse']",airplane
28201,7,18,"['cat'; 'automobile'; 'ship'; 'deer']",automobile
28202,7,34,"['dog'; 'cat'; 'deer'; 'automobile']",automobile
28203,6,49,"['airplane'; 'dog'; 'cat'; 'automobile']",dog
28204,8,28,"['truck'; 'ship'; 'frog'; 'bird']",frog
28205,8,6,"['deer'; 'frog'; 'airplane'; 'truck']",deer
28206,7,12,"['deer'; 'ship'; 'frog'; 'automobile']",ship
28207,9,25,"['horse'; 'truck'; 'frog'; 'automobile']",frog
28208,0,11,"['horse'; 'automobile'; 'ship'; 'cat']",horse
28209,3,46,"['dog'; 'ship'; 'horse'; 'airplane']",ship
28210,1,23,"['airplane'; 'deer'; 'dog'; 'frog']",deer
28211,7,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
28212,0,5,"['ship'; 'cat'; 'horse'; 'frog']",cat
28213,4,8,"['cat'; 'dog'; 'airplane'; 'bird']",airplane
28214,3,17,"['truck'; 'dog'; 'bird'; 'ship']",truck
28215,9,25,"['horse'; 'frog'; 'automobile'; 'truck']",frog
28216,0,30,"['automobile'; 'bird'; 'airplane'; 'dog']",dog
28217,5,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
28218,5,27,"['ship'; 'truck'; 'dog'; 'deer']",truck
28219,4,29,"['horse'; 'cat'; 'bird'; 'airplane']",cat
28220,1,48,"['cat'; 'airplane'; 'deer'; 'ship']",airplane
28221,5,40,"['dog'; 'deer'; 'airplane'; 'cat']",deer
28222,6,16,"['automobile'; 'frog'; 'deer'; 'cat']",frog
28223,0,11,"['cat'; 'ship'; 'automobile'; 'horse']",cat
28224,2,47,"['bird'; 'cat'; 'automobile'; 'truck']",cat
28225,2,13,"['dog'; 'cat'; 'ship'; 'truck']",ship
28226,4,38,"['bird'; 'deer'; 'airplane'; 'dog']",airplane
28227,2,11,"['automobile'; 'cat'; 'ship'; 'horse']",cat
28228,4,42,"['ship'; 'bird'; 'automobile'; 'horse']",automobile
28229,9,7,"['bird'; 'dog'; 'truck'; 'frog']",bird
28230,8,39,"['horse'; 'ship'; 'dog'; 'airplane']",dog
28231,0,22,"['airplane'; 'cat'; 'truck'; 'frog']",cat
28232,4,42,"['horse'; 'automobile'; 'ship'; 'bird']",ship
28233,9,7,"['bird'; 'dog'; 'truck'; 'frog']",bird
28234,7,34,"['dog'; 'automobile'; 'cat'; 'deer']",automobile
28235,9,7,"['frog'; 'bird'; 'dog'; 'truck']",frog
28236,6,49,"['cat'; 'automobile'; 'dog'; 'airplane']",automobile
28237,3,26,"['deer'; 'dog'; 'cat'; 'bird']",deer
28238,2,46,"['dog'; 'airplane'; 'ship'; 'horse']",ship
28239,8,28,"['bird'; 'ship'; 'truck'; 'frog']",truck
28240,7,18,"['cat'; 'automobile'; 'ship'; 'deer']",automobile
28241,5,35,"['dog'; 'horse'; 'airplane'; 'bird']",horse
28242,3,17,"['bird'; 'ship'; 'dog'; 'truck']",ship
28243,7,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
28244,1,48,"['deer'; 'ship'; 'airplane'; 'cat']",ship
28245,1,43,"['truck'; 'horse'; 'bird'; 'ship']",horse
28246,4,42,"['horse'; 'ship'; 'bird'; 'automobile']",ship
28247,5,20,"['dog'; 'frog'; 'horse'; 'deer']",frog
28248,1,19,"['bird'; 'automobile'; 'ship'; 'cat']",bird
28249,7,34,"['cat'; 'deer'; 'automobile'; 'dog']",automobile
28250,4,42,"['ship'; 'horse'; 'automobile'; 'bird']",automobile
28251,5,40,"['airplane'; 'cat'; 'deer'; 'dog']",deer
28252,6,49,"['dog'; 'automobile'; 'airplane'; 'cat']",automobile
28253,3,26,"['bird'; 'dog'; 'deer'; 'cat']",deer
28254,6,16,"['frog'; 'cat'; 'deer'; 'automobile']",cat
28255,4,21,"['frog'; 'dog'; 'ship'; 'cat']",ship
28256,7,21,"['ship'; 'frog'; 'dog'; 'cat']",frog
28257,7,18,"['automobile'; 'cat'; 'ship'; 'deer']",cat
28258,6,15,"['cat'; 'deer'; 'automobile'; 'frog']",deer
28259,9,11,"['ship'; 'automobile'; 'cat'; 'horse']",cat
28260,4,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
28261,9,25,"['truck'; 'automobile'; 'frog'; 'horse']",frog
28262,7,12,"['ship'; 'deer'; 'frog'; 'automobile']",deer
28263,5,14,"['automobile'; 'cat'; 'frog'; 'airplane']",frog
28264,7,18,"['cat'; 'automobile'; 'ship'; 'deer']",automobile
28265,1,23,"['deer'; 'airplane'; 'frog'; 'dog']",airplane
28266,8,6,"['deer'; 'truck'; 'airplane'; 'frog']",truck
28267,0,5,"['ship'; 'cat'; 'horse'; 'frog']",cat
28268,1,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
28269,8,21,"['frog'; 'ship'; 'cat'; 'dog']",frog
28270,0,44,"['ship'; 'deer'; 'cat'; 'frog']",deer
28271,4,21,"['ship'; 'dog'; 'frog'; 'cat']",frog
28272,0,30,"['bird'; 'automobile'; 'airplane'; 'dog']",dog
28273,0,5,"['frog'; 'horse'; 'cat'; 'ship']",frog
28274,1,9,"['frog'; 'truck'; 'bird'; 'automobile']",frog
28275,6,16,"['deer'; 'cat'; 'automobile'; 'frog']",deer
28276,1,48,"['airplane'; 'deer'; 'cat'; 'ship']",deer
28277,6,16,"['automobile'; 'frog'; 'cat'; 'deer']",automobile
28278,4,42,"['automobile'; 'bird'; 'horse'; 'ship']",automobile
28279,8,31,"['automobile'; 'frog'; 'bird'; 'cat']",frog
28280,1,23,"['airplane'; 'dog'; 'frog'; 'deer']",dog
28281,2,44,"['frog'; 'deer'; 'cat'; 'ship']",ship
28282,5,14,"['frog'; 'airplane'; 'cat'; 'automobile']",airplane
28283,5,27,"['deer'; 'dog'; 'ship'; 'truck']",ship
28284,8,31,"['automobile'; 'frog'; 'bird'; 'cat']",frog
28285,9,25,"['horse'; 'frog'; 'truck'; 'automobile']",frog
28286,5,17,"['truck'; 'dog'; 'ship'; 'bird']",truck
28287,8,28,"['truck'; 'ship'; 'bird'; 'frog']",bird
28288,1,48,"['cat'; 'ship'; 'deer'; 'airplane']",ship
28289,4,32,"['deer'; 'frog'; 'ship'; 'horse']",ship
28290,4,42,"['bird'; 'ship'; 'horse'; 'automobile']",ship
28291,2,45,"['frog'; 'deer'; 'cat'; 'dog']",frog
28292,1,48,"['ship'; 'deer'; 'airplane'; 'cat']",deer
28293,7,34,"['automobile'; 'deer'; 'dog'; 'cat']",deer
28294,5,20,"['horse'; 'dog'; 'frog'; 'deer']",frog
28295,8,11,"['horse'; 'automobile'; 'cat'; 'ship']",horse
28296,7,34,"['dog'; 'deer'; 'cat'; 'automobile']",automobile
28297,1,23,"['deer'; 'dog'; 'frog'; 'airplane']",deer
28298,1,23,"['dog'; 'airplane'; 'deer'; 'frog']",airplane
28299,5,40,"['airplane'; 'dog'; 'deer'; 'cat']",deer
28300,0,22,"['truck'; 'cat'; 'frog'; 'airplane']",cat
28301,2,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
28302,0,22,"['frog'; 'airplane'; 'cat'; 'truck']",frog
28303,6,15,"['frog'; 'cat'; 'automobile'; 'deer']",automobile
28304,9,7,"['dog'; 'frog'; 'bird'; 'truck']",dog
28305,0,30,"['bird'; 'dog'; 'automobile'; 'airplane']",dog
28306,5,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
28307,2,14,"['airplane'; 'cat'; 'automobile'; 'frog']",airplane
28308,3,11,"['horse'; 'automobile'; 'cat'; 'ship']",automobile
28309,9,25,"['automobile'; 'horse'; 'frog'; 'truck']",horse
28310,8,31,"['bird'; 'frog'; 'cat'; 'automobile']",automobile
28311,0,30,"['dog'; 'bird'; 'automobile'; 'airplane']",dog
28312,3,34,"['dog'; 'cat'; 'deer'; 'automobile']",deer
28313,4,42,"['horse'; 'ship'; 'bird'; 'automobile']",ship
28314,1,9,"['automobile'; 'bird'; 'truck'; 'frog']",bird
28315,4,29,"['airplane'; 'horse'; 'cat'; 'bird']",cat
28316,3,27,"['truck'; 'deer'; 'ship'; 'dog']",ship
28317,4,42,"['horse'; 'automobile'; 'ship'; 'bird']",automobile
28318,9,7,"['dog'; 'truck'; 'frog'; 'bird']",dog
28319,4,42,"['ship'; 'automobile'; 'bird'; 'horse']",bird
28320,0,5,"['ship'; 'frog'; 'horse'; 'cat']",frog
28321,5,35,"['horse'; 'bird'; 'airplane'; 'dog']",airplane
28322,6,49,"['dog'; 'cat'; 'airplane'; 'automobile']",airplane
28323,8,28,"['truck'; 'frog'; 'bird'; 'ship']",frog
28324,8,39,"['dog'; 'horse'; 'airplane'; 'ship']",dog
28325,6,15,"['deer'; 'frog'; 'automobile'; 'cat']",automobile
28326,1,3,"['airplane'; 'cat'; 'ship'; 'automobile']",cat
28327,2,28,"['truck'; 'frog'; 'bird'; 'ship']",frog
28328,7,34,"['dog'; 'automobile'; 'cat'; 'deer']",automobile
28329,9,7,"['dog'; 'bird'; 'frog'; 'truck']",dog
28330,3,17,"['dog'; 'ship'; 'truck'; 'bird']",ship
28331,3,26,"['dog'; 'cat'; 'deer'; 'bird']",dog
28332,8,28,"['bird'; 'truck'; 'ship'; 'frog']",bird
28333,2,47,"['automobile'; 'truck'; 'cat'; 'bird']",automobile
28334,4,8,"['cat'; 'bird'; 'airplane'; 'dog']",airplane
28335,1,23,"['dog'; 'deer'; 'frog'; 'airplane']",airplane
28336,5,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
28337,9,24,"['cat'; 'truck'; 'ship'; 'dog']",ship
28338,4,8,"['cat'; 'bird'; 'dog'; 'airplane']",airplane
28339,5,20,"['deer'; 'horse'; 'dog'; 'frog']",frog
28340,5,42,"['bird'; 'automobile'; 'horse'; 'ship']",automobile
28341,5,27,"['truck'; 'dog'; 'ship'; 'deer']",truck
28342,5,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
28343,2,13,"['dog'; 'cat'; 'ship'; 'truck']",ship
28344,1,9,"['frog'; 'truck'; 'automobile'; 'bird']",frog
28345,2,8,"['airplane'; 'bird'; 'dog'; 'cat']",dog
28346,4,42,"['horse'; 'automobile'; 'ship'; 'bird']",automobile
28347,1,9,"['bird'; 'truck'; 'frog'; 'automobile']",frog
28348,2,13,"['truck'; 'cat'; 'ship'; 'dog']",truck
28349,4,32,"['deer'; 'horse'; 'frog'; 'ship']",ship
28350,5,27,"['dog'; 'truck'; 'ship'; 'deer']",truck
28351,9,24,"['dog'; 'cat'; 'truck'; 'ship']",dog
28352,1,9,"['automobile'; 'frog'; 'bird'; 'truck']",frog
28353,9,25,"['truck'; 'horse'; 'automobile'; 'frog']",horse
28354,0,46,"['dog'; 'airplane'; 'horse'; 'ship']",dog
28355,6,15,"['cat'; 'deer'; 'frog'; 'automobile']",automobile
28356,3,41,"['ship'; 'cat'; 'dog'; 'automobile']",automobile
28357,2,42,"['bird'; 'automobile'; 'ship'; 'horse']",automobile
28358,9,25,"['automobile'; 'horse'; 'truck'; 'frog']",horse
28359,9,7,"['bird'; 'dog'; 'frog'; 'truck']",bird
28360,0,22,"['truck'; 'cat'; 'frog'; 'airplane']",cat
28361,3,26,"['cat'; 'bird'; 'dog'; 'deer']",bird
28362,1,9,"['truck'; 'bird'; 'frog'; 'automobile']",bird
28363,0,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
28364,7,18,"['deer'; 'ship'; 'automobile'; 'cat']",ship
28365,9,7,"['bird'; 'frog'; 'truck'; 'dog']",bird
28366,7,11,"['horse'; 'cat'; 'ship'; 'automobile']",ship
28367,6,15,"['cat'; 'frog'; 'automobile'; 'deer']",automobile
28368,3,20,"['horse'; 'dog'; 'deer'; 'frog']",deer
28369,7,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
28370,6,15,"['automobile'; 'cat'; 'deer'; 'frog']",automobile
28371,9,7,"['bird'; 'frog'; 'dog'; 'truck']",bird
28372,4,42,"['automobile'; 'horse'; 'bird'; 'ship']",ship
28373,3,21,"['cat'; 'ship'; 'frog'; 'dog']",ship
